subID	Vagueness	TimePressure	ID3	acc	V3scld	sdbid3scld	Ntrial	VDscld
22071906	Vague	Low	15	85.7142857142857	0.871428571428571	0.126197963240006	14	0.487755102040816
22071906	Vague	High	1	64.2857142857143	0.147619047619048	0.00991269523555301	14	0.487755102040816
22071906	Vague	High	2	73.3333333333333	0.0761904761904762	0.0238095238095238	15	0.46031746031746
22071906	Vague	High	5	58.3333333333333	0.585714285714286	0.00991269523555303	12	0.476190476190476
22071906	Vague	High	7	90.9090909090909	0.319047619047619	0.143200645222496	11	0.524242424242424
22071906	Vague	High	12	69.2307692307692	0.928571428571429	0.0536639412837364	13	0.466300366300366
22071906	Vague	High	13	80	0.79047619047619	0.0535229057145631	15	0.46031746031746
22071906	Precise	Low	19	92.8571428571429	0.0666666666666667	0.0109971479845643	14	0.487755102040816
22071906	Precise	Low	21	80	0.0476190476190476	0.00476190476190476	15	0.46031746031746
22071906	Precise	Low	24	66.6666666666667	0.152380952380952	0.0935969713511465	15	0.46031746031746
22071906	Precise	Low	25	85.7142857142857	0.814285714285714	0.125657755447713	14	0.487755102040816
22071906	Precise	Low	28	78.5714285714286	0.576190476190476	0.0218217890235992	14	0.487755102040816
22071906	Precise	Low	35	80	0.904761904761905	0.0549857399228215	15	0.46031746031746
22071906	Precise	High	20	78.5714285714286	0.10952380952381	0.0219942959691286	14	0.487755102040816
22071906	Precise	High	22	64.2857142857143	0.585714285714286	0.020756661635908	14	0.472108843537415
22071906	Precise	High	23	78.5714285714286	0.0476190476190476	0.00274928699614108	14	0.487755102040816
22071906	Precise	High	27	71.4285714285714	0.485714285714286	0.0933543870002071	14	0.477551020408163
22071906	Precise	High	29	66.6666666666667	0.880952380952381	0.144226243702864	12	0.436904761904762
22071906	Precise	High	33	78.5714285714286	0.952380952380952	0.00476190476190483	14	0.472108843537415
22071907	Vague	Low	3	63.6363636363636	0.333333333333333	0	11	1.05151515151515
22071907	Vague	Low	5	73.3333333333333	0.3	0.0548098095812916	15	1.03037037037037
22071907	Vague	Low	7	60	0.177777777777778	0.0256600119639834	15	1.03037037037037
22071907	Vague	Low	11	60	0.8	0.0848625128695526	15	1.03037037037037
22071907	Vague	Low	14	53.3333333333333	0.566666666666667	0.232006811309123	15	1.03037037037037
22071907	Vague	Low	17	46.6666666666667	0.888888888888889	0.20194527229949	15	1.03037037037037
22071907	Vague	High	1	60	0.311111111111111	0.0192450089729875	15	1.03037037037037
22071907	Vague	High	2	53.3333333333333	0.177777777777778	0.0867805519545184	15	1.03037037037037
22071907	Vague	High	4	73.3333333333333	0.4	0.111849399041048	15	1.03037037037037
22071907	Vague	High	6	60	0.277777777777778	0.102640047855933	15	1.03037037037037
22071907	Vague	High	10	66.6666666666667	0.833333333333333	0.494080182093401	15	1.03037037037037
22071907	Vague	High	13	60	0.722222222222222	0.0962250448649376	15	1.03037037037037
22071907	Precise	Low	19	60	0.166666666666667	0.0577350269189626	15	1.03037037037037
22071907	Precise	Low	21	53.3333333333333	0.0666666666666667	0.0111111111111111	15	1.03037037037037
22071907	Precise	Low	30	53.3333333333333	0.833333333333333	0.255555555555556	15	1.03037037037037
22071907	Precise	Low	31	57.1428571428571	0.988888888888889	0.186366601857913	14	1.09603174603175
22071907	Precise	Low	34	60	0.488888888888889	0.131624856621606	15	1.03037037037037
22071907	Precise	Low	35	60	0.777777777777778	0.216690407056446	15	1.03037037037037
22071907	Precise	High	20	53.3333333333333	0.0666666666666667	0.0231296222162904	15	1.03037037037037
22071907	Precise	High	22	73.3333333333333	0.688888888888889	0.210036250055672	15	1.03037037037037
22071907	Precise	High	23	66.6666666666667	0.133333333333333	0.0320750149549792	15	1.03037037037037
22071907	Precise	High	25	64.2857142857143	0.811111111111111	0.112765461834358	14	0.994444444444444
22071907	Precise	High	27	60	0.188888888888889	0.0449050209369709	15	1.03037037037037
22071907	Precise	High	29	42.8571428571429	0.933333333333333	0.270345001346588	7	0.947619047619048
22071908	Vague	Low	3	66.6666666666667	0.0884955752212389	0.00510929441760731	12	0.406342182890855
22071908	Vague	Low	6	53.8461538461538	0.221238938053097	0.0442477876106195	13	0.398230088495575
22071908	Vague	Low	7	90.9090909090909	0.185840707964602	0.0284473473775603	11	0.429605792437651
22071908	Vague	Low	8	76.9230769230769	0.938053097345133	0.187796979851292	13	0.381892443839346
22071908	Vague	Low	10	76.9230769230769	0.893805309734513	0.163896098915506	13	0.381892443839346
22071908	Vague	Low	11	75	0.557522123893805	0.135179224039995	12	0.408554572271386
22071908	Vague	High	1	58.3333333333333	0.0884955752212389	0	12	0.408554572271386
22071908	Vague	High	2	58.3333333333333	0.0884955752212389	0.00510929441760731	12	0.408554572271386
22071908	Vague	High	4	64.2857142857143	0.672566371681416	0.227406653359387	14	0.371681415929204
22071908	Vague	High	5	77.7777777777778	0.212389380530973	0.0970765939345388	9	0.35889872173058
22071908	Vague	High	9	63.6363636363636	0.902654867256637	0.212450826903019	11	0.361222847948512
22071908	Vague	High	13	84.6153846153846	0.442477876106195	0.221238938053097	13	0.381892443839346
22071908	Precise	Low	21	71.4285714285714	0.079646017699115	0.0357650609232512	14	0.371681415929204
22071908	Precise	Low	23	57.1428571428571	0.0884955752212389	0.0399048650692291	14	0.371681415929204
22071908	Precise	Low	25	70	0.946902654867257	0.399048650692292	10	0.454867256637168
22071908	Precise	Low	27	61.5384615384615	0.991150442477876	0.111354490195734	13	0.381892443839346
22071908	Precise	Low	28	69.2307692307692	0.734513274336283	0.0510929441760731	13	0.381892443839346
22071908	Precise	Low	35	71.4285714285714	0.584070796460177	0.245246132045151	14	0.371681415929204
22071908	Precise	High	19	66.6666666666667	0.0884955752212389	0.00510929441760731	12	0.34882005899705
22071908	Precise	High	20	83.3333333333333	0.0442477876106195	0	12	0.306047197640118
22071908	Precise	High	22	50	0.68141592920354	0.0510929441760731	10	0.379646017699115
22071908	Precise	High	24	66.6666666666667	0.132743362831858	0.0715301218465023	12	0.398967551622419
22071908	Precise	High	29	66.6666666666667	0.955752212389381	0.258966138686591	12	0.406342182890855
22071908	Precise	High	31	70	0.752212389380531	0.202768836059993	10	0.34070796460177
22071909	Vague	Low	1	71.4285714285714	0.573529411764706	0.00765318382156666	14	0.940913865546218
22071909	Vague	Low	2	53.3333333333333	0.102941176470588	0.0505431142826012	15	0.952205882352941
22071909	Vague	Low	4	73.3333333333333	0.290441176470588	0.0891496739189863	15	0.952205882352941
22071909	Vague	Low	7	71.4285714285714	0.227941176470588	0.060745263389185	14	1.01995798319328
22071909	Vague	Low	9	80	0.397058823529412	0.144290737392763	15	0.952205882352941
22071909	Vague	Low	14	73.3333333333333	1.69852941176471	0.45273363114836	15	0.952205882352941
22071909	Vague	High	3	69.2307692307692	0.408088235294118	0.132165580892983	13	0.921097285067873
22071909	Vague	High	5	66.6666666666667	0.900735294117647	0.196762745821006	9	0.771650326797386
22071909	Vague	High	6	78.5714285714286	0.224264705882353	0.100370564850212	14	1.01969537815126
22071909	Vague	High	8	83.3333333333333	2.06985294117647	0.195833179955276	12	0.921262254901961
22071909	Vague	High	11	60	0.253676470588235	0.0642418746180449	15	0.952205882352941
22071909	Vague	High	13	57.1428571428571	0.334558823529412	0.035327292415195	14	0.85530462184874
22071909	Precise	Low	20	80	0.205882352941176	0.0165781240912606	10	0.946323529411765
22071909	Precise	Low	22	66.6666666666667	0.334558823529412	0.0515143371494699	15	0.952205882352941
22071909	Precise	Low	23	80	0.0698529411764706	0.00561590158695569	15	0.952205882352941
22071909	Precise	Low	26	80	0.94485294117647	0.182235790167555	15	0.952205882352941
22071909	Precise	Low	28	66.6666666666667	0.555147058823529	0.0265114064372352	15	0.952205882352941
22071909	Precise	Low	35	60	0.727941176470588	0.165291326471445	15	0.952205882352941
22071909	Precise	High	19	78.5714285714286	0.143382352941176	0.0429271565885711	14	0.869747899159664
22071909	Precise	High	21	78.5714285714286	0.0588235294117647	0.0106130564189269	14	0.955357142857143
22071909	Precise	High	24	73.3333333333333	0.224264705882353	0.012911340383398	15	0.952205882352941
22071909	Precise	High	27	64.2857142857143	0.6875	0.0869234589524771	14	1.00551470588235
22071909	Precise	High	29	78.5714285714286	0.452205882352941	0.0744731108050907	14	1.01969537815126
22071909	Precise	High	30	66.6666666666667	0.727941176470588	0.298277869007343	12	0.981004901960784
22071910	Vague	Low	1	73.3333333333333	0.168888888888889	0.0848334121613061	15	1.55585185185185
22071910	Vague	Low	5	80	0.266666666666667	0.0844444444444445	15	1.55585185185185
22071910	Vague	Low	6	86.6666666666667	0.0933333333333333	0.0708792516379596	15	1.55585185185185
22071910	Vague	Low	11	91.6666666666667	0.435555555555556	0.0546142476775311	12	1.58037037037037
22071910	Vague	Low	12	73.3333333333333	0.782222222222222	0.145132265487715	15	1.55585185185185
22071910	Vague	Low	13	66.6666666666667	0.622222222222222	0.193184276298703	15	1.55585185185185
22071910	Vague	High	2	57.1428571428571	0.124444444444444	0.0580052502235612	14	1.66
22071910	Vague	High	3	64.2857142857143	0.24	0.129118569300746	14	1.47904761904762
22071910	Vague	High	7	54.5454545454545	0.32	0.211426664751401	11	1.87353535353535
22071910	Vague	High	9	92.3076923076923	0.484444444444444	0.0260420678981436	13	1.76136752136752
22071910	Vague	High	10	81.8181818181818	0.804444444444445	0.373368605035744	11	1.69656565656566
22071910	Vague	High	14	64.2857142857143	0.635555555555556	0.0578347297657574	14	1.66
22071910	Precise	Low	20	86.6666666666667	0.0755555555555556	0.0179620083747884	15	1.55585185185185
22071910	Precise	Low	21	86.6666666666667	0.0977777777777778	0.0495577146183044	15	1.55585185185185
22071910	Precise	Low	25	73.3333333333333	0.262222222222222	0.136842705051917	15	1.55585185185185
22071910	Precise	Low	28	80	0.688888888888889	0.187792022251743	15	1.55585185185185
22071910	Precise	Low	30	86.6666666666667	0.502222222222222	0.394204935108882	15	1.55585185185185
22071910	Precise	Low	36	80	0.617777777777778	0.0957706450897421	15	1.55585185185185
22071910	Precise	High	19	66.6666666666667	0.213333333333333	0.132068070738699	15	1.55585185185185
22071910	Precise	High	22	71.4285714285714	0.528888888888889	0.1219053130499	14	1.47714285714286
22071910	Precise	High	23	71.4285714285714	0.0844444444444444	0.00678900102956421	14	1.66
22071910	Precise	High	24	81.8181818181818	0.635555555555556	0.267270920333595	11	1.73292929292929
22071910	Precise	High	29	57.1428571428571	0.742222222222222	0.329798541824097	14	1.66
22071910	Precise	High	31	50	0.346666666666667	0.281688033377615	12	1.3337037037037
22071911	Vague	Low	3	60	0	0	15	0.860869565217392
22071911	Vague	Low	4	60	0.260869565217391	0.451839341104925	15	0.860869565217392
22071911	Vague	Low	6	60	0	0	15	0.860869565217392
22071911	Vague	Low	9	80	0.347826086956522	0.627554640423506	15	0.860869565217392
22071911	Vague	Low	13	66.6666666666667	0	0	15	0.860869565217392
22071911	Vague	Low	16	60	0	0	15	0.860869565217392
22071911	Vague	High	1	73.3333333333333	0	0	15	0.860869565217392
22071911	Vague	High	2	60	0.260869565217391	0.476941526721865	15	0.860869565217392
22071911	Vague	High	5	60	0	0	15	0.860869565217392
22071911	Vague	High	7	64.2857142857143	0	0	14	0.819875776397516
22071911	Vague	High	14	64.2857142857143	0	0	14	0.903726708074534
22071911	Vague	High	18	81.8181818181818	0	0	11	0.8300395256917
22071911	Precise	Low	19	73.3333333333333	0	0	15	0.860869565217392
22071911	Precise	Low	21	66.6666666666667	0	0	15	0.860869565217392
22071911	Precise	Low	23	73.3333333333333	0	0	15	0.860869565217392
22071911	Precise	Low	25	80	0	0	15	0.860869565217392
22071911	Precise	Low	31	80	0	0	15	0.860869565217392
22071911	Precise	Low	36	80	0	0	15	0.860869565217392
22071911	Precise	High	20	60	0	0	15	0.860869565217392
22071911	Precise	High	22	71.4285714285714	0	0	14	0.869565217391305
22071911	Precise	High	24	80	0	0	15	0.860869565217392
22071911	Precise	High	28	71.4285714285714	0.304347826086957	0.502043712338805	14	0.869565217391305
22071911	Precise	High	30	66.6666666666667	0	0	15	0.860869565217392
22071911	Precise	High	35	66.6666666666667	0	0	15	0.860869565217392
22071912	Vague	Low	3	42.8571428571429	0.163934426229508	0.00189295170226106	14	0.605854800936768
22071912	Vague	Low	4	38.4615384615385	0.672131147540984	0.0147844254190914	13	0.51046658259773
22071912	Vague	Low	6	46.6666666666667	0.173770491803279	0.0136502688489582	15	0.585355191256831
22071912	Vague	Low	9	50	0.501639344262295	0.0151436136180886	8	0.544672131147541
22071912	Vague	Low	10	44.4444444444444	0.99016393442623	0.00946475851130534	9	0.567213114754098
22071912	Vague	Low	11	53.3333333333333	0.331147540983607	0.171340886956773	15	0.585355191256831
22071912	Vague	High	1	60	0.173770491803279	0.00983606557377049	15	0.585355191256831
22071912	Vague	High	2	53.3333333333333	0.0688524590163934	0.0197629959781695	15	0.585355191256831
22071912	Vague	High	5	50	0.186885245901639	0.0246083721293939	14	0.609367681498829
22071912	Vague	High	7	57.1428571428571	0.498360655737705	0.00946475851130534	14	0.609367681498829
22071912	Vague	High	14	50	0.662295081967213	0.0218305839950144	12	0.53224043715847
22071912	Vague	High	15	75	0.895081967213115	0.168759590355914	8	0.448770491803279
22071912	Precise	Low	20	66.6666666666667	0.0459016393442623	0.0115143756861779	6	0.407103825136612
22071912	Precise	Low	21	50	0.0754098360655738	0.026501323831655	14	0.541686182669789
22071912	Precise	Low	22	36.3636363636364	0.665573770491803	0.319684741239305	11	0.552011922503726
22071912	Precise	Low	25	60	0.501639344262295	0.00757180680904428	15	0.585355191256831
22071912	Precise	Low	27	42.8571428571429	0.334426229508197	0.0132506619158275	14	0.541686182669789
22071912	Precise	Low	28	50	0.770491803278688	0.185769847560505	8	0.544672131147541
22071912	Precise	High	19	50	0.0918032786885246	0.022317571428046	14	0.605854800936768
22071912	Precise	High	23	60	0.0557377049180328	0.0218305839950144	15	0.585355191256831
22071912	Precise	High	24	71.4285714285714	0.721311475409836	0.0846342071980299	14	0.583372365339579
22071912	Precise	High	31	57.1428571428571	0.436065573770492	0.183645585235366	14	0.564168618266979
22071912	Precise	High	32	58.3333333333333	0.780327868852459	0.175289780681371	12	0.584972677595629
22071912	Precise	High	36	72.7272727272727	0.665573770491803	0.0100165588960784	11	0.585096870342772
22072001	Vague	Low	19	71.4285714285714	0.5	0.260208249933267	14	1.90178571428571
22072001	Vague	Low	20	100	0.625	0.0721687836487032	3	2.79166666666667
22072001	Vague	Low	26	57.1428571428571	0.75	0.710780087884666	14	1.90178571428571
22072001	Vague	Low	28	57.1428571428571	0.875	1.27679612050371	14	1.90178571428571
22072001	Vague	Low	35	69.2307692307692	0.375	0.520416499866533	13	1.75
22072001	Vague	Low	36	71.4285714285714	0.5	0.64145017993086	14	1.90178571428571
22072001	Vague	High	21	53.8461538461538	0.5	0.450693909432999	13	1.92307692307692
22072001	Vague	High	23	69.2307692307692	0.375	0.544862367942584	13	1.99038461538462
22072001	Vague	High	24	57.1428571428571	0.75	0.695970545353753	14	1.90178571428571
22072001	Vague	High	27	100	0.5	0.64145017993086	3	2.75
22072001	Vague	High	30	69.2307692307692	0.875	0.877971146071062	13	1.75
22072001	Vague	High	31	75	0.625	0.904272267258779	8	1.453125
22072001	Precise	Low	2	57.1428571428571	0.5	0.57282196186948	14	1.90178571428571
22072001	Precise	Low	6	61.5384615384615	0.25	0.330718913883074	13	1.98076923076923
22072001	Precise	Low	7	64.2857142857143	0.5	0.505181485540923	14	1.90178571428571
22072001	Precise	Low	10	50	0.625	0.629152869605896	4	2.21875
22072001	Precise	Low	12	78.5714285714286	0.625	1.01036297108185	14	1.90178571428571
22072001	Precise	Low	16	100	1	0.901387818865997	1	3.875
22072001	Precise	High	4	61.5384615384615	0.5	0.64145017993086	13	1.75
22072001	Precise	High	5	63.6363636363636	0.25	0.260208249933267	11	1.73863636363636
22072001	Precise	High	9	85.7142857142857	0.375	0.649519052838329	7	1.91071428571429
22072001	Precise	High	13	61.5384615384615	0.625	0.7806247497998	13	1.875
22072001	Precise	High	14	69.2307692307692	0.875	0.81967981553775	13	1.98076923076923
22072001	Precise	High	17	53.8461538461539	0.5	0.832291014809924	13	1.88461538461538
22072002	Vague	Low	20	86.6666666666667	0.0723270440251572	0.0199712357266852	15	0.642976939203354
22072002	Vague	Low	21	80	0.0534591194968553	0.00831997267630374	15	0.642976939203354
22072002	Vague	Low	22	80	0.713836477987421	0.060651891578572	15	0.642976939203354
22072002	Vague	Low	26	80	0.80503144654088	0.149395893336097	15	0.642976939203354
22072002	Vague	Low	28	73.3333333333333	0.845911949685535	0.082742854808662	15	0.642976939203354
22072002	Vague	Low	31	86.6666666666667	0.676100628930818	0.0566910577903143	15	0.642976939203354
22072002	Vague	High	19	64.2857142857143	0.220125786163522	0.039318656883671	14	0.670709793351303
22072002	Vague	High	23	73.3333333333333	0.0471698113207547	0.00314465408805032	15	0.642976939203354
22072002	Vague	High	24	73.3333333333333	0.059748427672956	0	15	0.642976939203354
22072002	Vague	High	30	66.6666666666667	0.833333333333333	0.0456065197438304	15	0.642976939203354
22072002	Vague	High	32	84.6153846153846	0.738993710691824	0.0181556688424411	13	0.66569908079342
22072002	Vague	High	36	69.2307692307692	0.69811320754717	0.0398184903841144	13	0.698355104015481
22072002	Precise	Low	1	80	0.138364779874214	0.0433840714603247	15	0.642976939203354
22072002	Precise	Low	2	80	0.0691823899371069	0.0251572327044025	15	0.642976939203354
22072002	Precise	Low	4	80	0.710691823899371	0.0584375675671545	15	0.642976939203354
22072002	Precise	Low	5	80	0.0943396226415094	0.00943396226415094	15	0.642976939203354
22072002	Precise	Low	8	80	0.889937106918239	0.189341952871037	15	0.642976939203354
22072002	Precise	Low	11	86.6666666666667	0.654088050314465	0.0408805031446541	15	0.642976939203354
22072002	Precise	High	3	64.2857142857143	0.10062893081761	0.0096070769286286	14	0.670709793351303
22072002	Precise	High	6	78.5714285714286	0.0691823899371069	0.00628930817610063	14	0.682839173405211
22072002	Precise	High	7	78.5714285714286	0.276729559748428	0.197688473528323	14	0.670709793351303
22072002	Precise	High	10	90	0.933962264150943	0.0463592125524025	10	0.770440251572327
22072002	Precise	High	12	75	0.880503144654088	0.0441746488589213	12	0.735324947589098
22072002	Precise	High	13	61.5384615384615	0.654088050314465	0.0362659201090277	13	0.678761490082245
22072003	Vague	Low	20	53.3333333333333	0	0	15	5.92463768115942
22072003	Vague	Low	22	53.3333333333333	0.347826086956522	0.0664141405066064	15	5.92463768115942
22072003	Vague	Low	23	46.6666666666667	0	0	15	5.92463768115942
22072003	Vague	Low	32	50	0	0	14	5.45962732919255
22072003	Vague	Low	34	46.1538461538462	0.478260869565217	0.419289163521433	13	5.61538461538462
22072003	Vague	Low	35	42.8571428571429	0.869565217391304	0.503922859440977	14	5.45962732919255
22072003	Vague	High	19	50	0	0	14	5.45962732919255
22072003	Vague	High	21	50	0	0	14	5.45962732919255
22072003	Vague	High	24	57.1428571428571	0.608695652173913	0.354109905010742	14	5.45962732919255
22072003	Vague	High	25	64.2857142857143	0.391304347826087	0.345097997095381	14	5.45962732919255
22072003	Vague	High	27	57.1428571428571	0.347826086956522	0.301226227403283	14	5.45962732919255
22072003	Vague	High	28	61.5384615384615	0	0	13	5.83277591973244
22072003	Precise	Low	1	42.8571428571429	0.478260869565217	0.0434782608695652	14	5.45962732919255
22072003	Precise	Low	4	46.6666666666667	0.0869565217391304	0.125510928084701	15	5.92463768115942
22072003	Precise	Low	5	46.6666666666667	0	0	15	5.92463768115942
22072003	Precise	Low	8	66.6666666666667	0.130434782608696	0.225919670552462	15	5.92463768115942
22072003	Precise	Low	9	71.4285714285714	0	0	14	5.45962732919255
22072003	Precise	Low	10	66.6666666666667	0.869565217391304	0.225919670552462	12	4.8768115942029
22072003	Precise	High	2	50	0.0869565217391304	0.125510928084701	14	5.45962732919255
22072003	Precise	High	3	57.1428571428571	0	0	14	5.45962732919255
22072003	Precise	High	6	53.8461538461538	0	0	13	5.83277591973244
22072003	Precise	High	7	57.1428571428571	0.0869565217391304	0.175715299318582	14	5.45962732919255
22072003	Precise	High	11	50	0.260869565217391	0.214473167926793	14	5.45962732919255
22072003	Precise	High	15	58.3333333333333	0.565217391304348	0.507660286612666	12	5.11594202898551
22072004	Vague	Low	19	80	0.101167315175097	0.0194552529182879	15	0.788326848249027
22072004	Vague	Low	23	80	0.132295719844358	0.00778210116731517	15	0.788326848249027
22072004	Vague	Low	26	71.4285714285714	0.77431906614786	0.0264858337959301	14	0.807392996108949
22072004	Vague	Low	28	62.5	0.560311284046693	0.119867095725676	8	0.977626459143969
22072004	Vague	Low	30	80	0.400778210116732	0.0985391435186645	15	0.788326848249027
22072004	Vague	Low	31	85.7142857142857	0.295719844357977	0.0102947521831307	14	0.841022790439133
22072004	Vague	High	20	76.9230769230769	0.124513618677043	0.0359439856304825	13	0.832086201736007
22072004	Vague	High	21	71.4285714285714	0.0739299610894942	0.0276054431307299	14	0.71928849360756
22072004	Vague	High	22	83.3333333333333	0.517509727626459	0.055347829554739	12	0.76621271076524
22072004	Vague	High	24	64.2857142857143	0.140077821011673	0.00979226256195947	14	0.807392996108949
22072004	Vague	High	25	73.3333333333333	0.35408560311284	0.0507828066159582	15	0.788326848249027
22072004	Vague	High	36	80	0.64591439688716	0.157687595341608	15	0.788326848249027
22072004	Precise	Low	1	93.3333333333333	0.132295719844358	0.00449299820381032	15	0.788326848249027
22072004	Precise	Low	5	86.6666666666667	0.291828793774319	0.0214302355925529	15	0.788326848249027
22072004	Precise	Low	7	60	0.108949416342412	0.0221254502065266	15	0.788326848249027
22072004	Precise	Low	14	75	0.797665369649806	0.0112324955095258	12	0.857976653696498
22072004	Precise	Low	15	76.9230769230769	0.961089494163424	0.146901116832869	13	0.832086201736007
22072004	Precise	Low	16	69.2307692307692	0.743190661478599	0.0350914377651587	13	0.869500149655792
22072004	Precise	High	2	64.2857142857143	0.0505836575875486	0.011887355888342	14	0.807392996108949
22072004	Precise	High	3	57.1428571428571	0.132295719844358	0.0312093629455667	14	0.841022790439133
22072004	Precise	High	4	69.2307692307692	0.607003891050584	0.00389105058365757	13	0.825202035318767
22072004	Precise	High	6	75	0.1284046692607	0.00979226256195947	12	0.825875486381323
22072004	Precise	High	9	72.7272727272727	0.813229571984436	0.0373891966417628	11	0.896356561726211
22072004	Precise	High	11	61.5384615384615	0.750972762645914	0.119803924656347	13	0.865609099072134
22072005	Vague	Low	19	86.6666666666667	0.051948051948052	0.0149961108880422	15	1.00909090909091
22072005	Vague	Low	20	93.3333333333333	0.0974025974025974	0	15	1.00909090909091
22072005	Vague	Low	22	93.3333333333333	0.766233766233766	0.204347805283686	15	1.00909090909091
22072005	Vague	Low	25	93.3333333333333	0.532467532467532	0.102053465230531	15	1.00909090909091
22072005	Vague	Low	31	100	0.24025974025974	0.206298745583443	15	1.00909090909091
22072005	Vague	Low	36	93.3333333333333	0.590909090909091	0.217540543883156	15	1.00909090909091
22072005	Vague	High	21	93.3333333333333	0.025974025974026	0.00749805544402111	15	1.00909090909091
22072005	Vague	High	23	80	0.0974025974025974	0.0357634451122474	15	1.00909090909091
22072005	Vague	High	24	86.6666666666667	0.0649350649350649	0.00374902772201056	15	1.00909090909091
22072005	Vague	High	27	93.3333333333333	0.636363636363636	0.161990971792794	15	1.00909090909091
22072005	Vague	High	28	93.3333333333333	0.545454545454545	0.193320460272092	15	1.00909090909091
22072005	Vague	High	29	84.6153846153846	0.318181818181818	0.0064935064935065	13	1.11438561438561
22072005	Precise	Low	3	100	0.0974025974025974	0.032683265953553	15	1.00909090909091
22072005	Precise	Low	5	80	0.0649350649350649	0.00374902772201056	15	1.00909090909091
22072005	Precise	Low	6	93.3333333333333	0.12987012987013	0.00374902772201056	15	1.00909090909091
22072005	Precise	Low	10	100	0.616883116883117	0.0449883326641267	15	1.00909090909091
22072005	Precise	Low	11	86.6666666666667	0.298701298701299	0.0449883326641267	15	1.00909090909091
22072005	Precise	Low	12	92.3076923076923	0.974025974025974	0.0194805194805195	13	1.07442557442557
22072005	Precise	High	1	85.7142857142857	0.103896103896104	0.0224941663320633	14	1.05983302411874
22072005	Precise	High	2	73.3333333333333	0.0649350649350649	0	15	1.00909090909091
22072005	Precise	High	7	86.6666666666667	0.051948051948052	0.0112470831660317	15	1.00909090909091
22072005	Precise	High	8	80	0.681818181818182	0.0442003849711302	15	1.00909090909091
22072005	Precise	High	9	80	0.201298701298701	0.0149961108880422	15	1.00909090909091
22072005	Precise	High	13	93.3333333333333	0.558441558441558	0.0769236175061336	15	1.00909090909091
22072006	Vague	Low	21	60	0.0429184549356223	0.00247789815102844	15	0.453218884120172
22072006	Vague	Low	22	53.3333333333333	0.300429184549356	0	15	0.453218884120172
22072006	Vague	Low	23	57.1428571428571	0.0429184549356223	0	14	0.434396076026977
22072006	Vague	Low	24	60	0.0214592274678112	0	15	0.453218884120172
22072006	Vague	Low	27	60	0.858369098712446	0	10	0.529613733905579
22072006	Vague	Low	29	55.5555555555556	0.858369098712446	0.00247789815102847	9	0.548402479732952
22072006	Vague	High	19	46.1538461538462	0.0429184549356223	0	13	0.446682073291515
22072006	Vague	High	20	40	0.0429184549356223	0.00247789815102844	15	0.453218884120172
22072006	Vague	High	25	50	0.107296137339056	0.0214592274678112	12	0.477110157367668
22072006	Vague	High	28	54.5454545454545	0.71244635193133	0.121417009400393	11	0.52711666016387
22072006	Vague	High	31	53.8461538461538	1.14163090128755	0.245311916951815	13	0.467811158798283
22072006	Vague	High	36	46.1538461538462	0.858369098712446	0.00247789815102847	13	0.46748101683724
22072006	Precise	Low	3	53.3333333333333	0.0944206008583691	0.0247789815102844	15	0.453218884120172
22072006	Precise	Low	4	62.5	0.429184549356223	0	8	0.572424892703862
22072006	Precise	Low	6	60	0.124463519313305	0	15	0.453218884120172
22072006	Precise	Low	7	53.3333333333333	0.0429184549356223	0	15	0.453218884120172
22072006	Precise	Low	10	64.2857142857143	0.987124463519313	0.224260049966804	14	0.45003065603924
22072006	Precise	Low	15	66.6666666666667	0.995708154506438	0.123894907551422	12	0.483547925608011
22072006	Precise	High	1	53.3333333333333	0.107296137339056	0	15	0.453218884120172
22072006	Precise	High	2	46.6666666666667	0.0729613733905579	0.0123894907551422	15	0.453218884120172
22072006	Precise	High	5	50	0.0429184549356223	0	14	0.459840588595953
22072006	Precise	High	8	80	0.995708154506438	0.122674728995334	5	0.587124463519313
22072006	Precise	High	9	57.1428571428571	0.927038626609442	0.121417009400393	14	0.459840588595953
22072006	Precise	High	11	35.7142857142857	0.28755364806867	0.123894907551422	14	0.470263641937462
22072007	Vague	Low	20	78.5714285714286	0.113636363636364	0	14	0.980519480519481
22072007	Vague	Low	21	86.6666666666667	0.0909090909090909	0.0524863881081478	15	0.989393939393939
22072007	Vague	Low	22	78.5714285714286	1.06818181818182	0.131215970270369	14	0.980519480519481
22072007	Vague	Low	24	80	0.113636363636364	0	15	0.989393939393939
22072007	Vague	Low	28	73.3333333333333	0.75	0.362450718603203	15	0.989393939393939
22072007	Vague	Low	32	78.5714285714286	1.29545454545455	0.347164825375442	14	0.980519480519481
22072007	Vague	High	19	80	0.113636363636364	0	15	0.989393939393939
22072007	Vague	High	23	85.7142857142857	0.113636363636364	0.196823955405554	14	1.04545454545455
22072007	Vague	High	27	73.3333333333333	0	0	15	0.989393939393939
22072007	Vague	High	29	78.5714285714286	0.795454545454545	0.190602206445593	14	1.00811688311688
22072007	Vague	High	31	86.6666666666667	0.295454545454545	0.524863881081478	15	0.989393939393939
22072007	Vague	High	36	84.6153846153846	1.09090909090909	0.173582412687721	13	0.898601398601399
22072007	Precise	Low	1	86.6666666666667	0.409090909090909	0.131215970270369	15	0.989393939393939
22072007	Precise	Low	3	80	0.204545454545455	0.0262431940540739	15	0.989393939393939
22072007	Precise	Low	7	80	0	0	15	0.989393939393939
