Group	subID	trial	TimePressure	TimeConstraint	Vagueness	Vaguenesscode	ID1	ID2	ID3	V1	V2	V3	ID_left	ID_middle	ID_right	Bid_left	Bid_middle	Bid_right	chosenItem	RT	RTvariance	chosenPosition	chosenID	chosenValue	fixation_time	option_time	choice_time	feedback_time	timeout
1	22071806	27	High	1.5	Vague	2	4	14	19	29.2	35.9	1.2	19	14	4	1.2	35.9	29.2	1	1.483	0.000	R	4	29.2	97.044	98.912	100.395	100.397	0
1	22071806	28	High	1.5	Precise	1	18	15	9	35.3	51.6	21.2	18	15	9	35.3	51.6	21.2	2	0.900	0.000	D	15	51.6	100.899	102.710	103.611	103.613	0
1	22071806	29	High	1.5	Precise	1	4	10	2	29.2	48.1	1.5	4	10	2	29.2	48.1	1.5	2	1.180	0.000	D	10	48.1	104.116	105.758	106.939	106.941	0
1	22071806	30	High	1.5	Vague	2	17	15	24	51.3	51.6	0.7	17	24	15	51.3	0.7	51.6	2	0.985	0.000	R	15	51.6	107.444	108.993	109.979	109.981	0
1	22071806	31	High	1.5	Vague	2	4	17	27	29.2	51.3	2.9	17	4	27	51.3	29.2	2.9	2	0.887	0.000	L	17	51.3	110.484	112.500	113.387	113.389	0
1	22071806	32	High	1.5	Precise	1	18	17	7	35.3	51.3	1.2	17	18	7	51.3	35.3	1.2	2	0.591	0.001	L	17	51.3	113.892	115.340	115.931	115.934	0
1	22071806	33	High	1.5	Precise	1	4	17	13	29.2	51.3	16.9	4	17	13	29.2	51.3	16.9	NaN	NaN	NaN	NaN	NaN	NaN	116.436	116.969	NaN	118.455	1
1	22071806	34	High	1.5	Precise	1	18	14	2	35.3	35.9	1.5	14	18	2	35.9	35.3	1.5	2	1.477	0.000	L	14	35.9	120.458	122.998	124.475	124.477	0
1	22071806	35	High	1.5	Vague	2	17	15	27	51.3	51.6	2.9	27	17	15	2.9	51.3	51.6	2	1.306	0.001	R	15	51.6	124.980	127.153	128.459	128.461	0
1	22071806	36	High	1.5	Precise	1	18	17	9	35.3	51.3	21.2	18	9	17	35.3	21.2	51.3	2	0.857	0.000	R	17	51.3	128.965	131.074	131.931	131.933	0
1	22071806	37	High	1.5	Vague	2	14	17	19	35.9	51.3	1.2	19	14	17	1.2	35.9	51.3	2	0.632	0.000	R	17	51.3	132.436	133.874	134.507	134.509	0
1	22071806	38	High	1.5	Precise	1	4	18	5	29.2	35.3	2.6	18	5	4	35.3	2.6	29.2	1	1.436	0.001	R	4	29.2	135.012	137.119	138.555	138.557	0
1	22071806	39	High	1.5	Vague	2	18	10	27	35.3	48.1	2.9	10	27	18	48.1	2.9	35.3	2	1.170	0.001	L	10	48.1	139.060	141.737	142.907	142.910	0
1	22071806	40	High	1.5	Vague	2	4	17	28	29.2	51.3	15.7	28	4	17	15.7	29.2	51.3	2	0.779	0.001	R	17	51.3	143.413	143.968	144.747	144.749	0
1	22071806	41	High	1.5	Precise	1	18	10	13	35.3	48.1	16.9	10	18	13	48.1	35.3	16.9	2	0.852	0.000	L	10	48.1	145.252	147.622	148.475	148.477	0
1	22071806	42	High	1.5	Vague	2	17	15	29	51.3	51.6	17.6	15	17	29	51.6	51.3	17.6	2	0.842	0.000	L	15	51.6	148.979	150.368	151.211	151.213	0
1	22071806	43	High	1.5	Precise	1	18	17	12	35.3	51.3	26.0	17	18	12	51.3	35.3	26.0	2	0.703	0.001	L	17	51.3	151.716	153.948	154.651	154.653	0
1	22071806	44	High	1.5	Vague	2	10	17	29	48.1	51.3	17.6	17	10	29	51.3	48.1	17.6	2	0.534	0.001	L	17	51.3	155.156	156.725	157.259	157.261	0
1	22071806	45	High	1.5	Precise	1	4	18	7	29.2	35.3	1.2	4	7	18	29.2	1.2	35.3	1	1.480	0.000	L	4	29.2	157.764	158.867	160.347	160.350	0
1	22071806	46	High	1.5	Precise	1	14	10	5	35.9	48.1	2.6	14	10	5	35.9	48.1	2.6	2	1.439	0.001	D	10	48.1	160.853	161.372	162.811	162.813	0
1	22071806	47	High	1.5	Precise	1	14	10	7	35.9	48.1	1.2	14	10	7	35.9	48.1	1.2	2	0.774	0.001	D	10	48.1	163.316	166.005	166.779	166.781	0
1	22071806	48	High	1.5	Vague	2	14	15	29	35.9	51.6	17.6	14	15	29	35.9	51.6	17.6	2	1.040	0.001	D	15	51.6	167.285	169.547	170.587	170.589	0
1	22071806	49	High	1.5	Vague	2	10	17	19	48.1	51.3	1.2	10	19	17	48.1	1.2	51.3	1	0.691	0.000	L	10	48.1	171.092	173.864	174.555	174.557	0
1	22071806	50	High	1.5	Precise	1	10	17	13	48.1	51.3	16.9	13	10	17	16.9	48.1	51.3	2	0.700	0.000	R	17	51.3	175.060	176.783	177.483	177.485	0
1	22071806	51	High	1.5	Precise	1	4	17	2	29.2	51.3	1.5	2	17	4	1.5	51.3	29.2	2	0.796	0.001	D	17	51.3	177.988	180.799	181.595	181.597	0
1	22071806	52	High	1.5	Vague	2	4	15	19	29.2	51.6	1.2	15	19	4	51.6	1.2	29.2	2	1.069	0.001	L	15	51.6	182.100	184.926	185.995	185.998	0
1	22071806	53	High	1.5	Vague	2	4	15	29	29.2	51.6	17.6	4	15	29	29.2	51.6	17.6	2	0.871	0.001	D	15	51.6	186.500	189.220	190.091	190.094	0
1	22071806	54	High	1.5	Precise	1	18	14	13	35.3	35.9	16.9	14	18	13	35.9	35.3	16.9	2	0.968	0.001	L	14	35.9	190.596	193.059	194.027	194.029	0
1	22071806	55	High	1.5	Vague	2	18	10	24	35.3	48.1	0.7	24	18	10	0.7	35.3	48.1	2	0.901	0.000	R	10	48.1	194.532	197.189	198.091	198.093	0
1	22071806	56	High	1.5	Precise	1	10	17	7	48.1	51.3	1.2	10	17	7	48.1	51.3	1.2	1	0.751	0.000	L	10	48.1	198.595	201.372	202.123	202.125	0
1	22071806	57	High	1.5	Precise	1	10	15	12	48.1	51.6	26.0	12	15	10	26.0	51.6	48.1	1	0.881	0.001	R	10	48.1	202.628	205.257	206.139	206.141	0
1	22071806	58	High	1.5	Precise	1	14	17	9	35.9	51.3	21.2	14	9	17	35.9	21.2	51.3	2	1.180	0.000	R	17	51.3	206.644	207.503	208.683	208.686	0
1	22071806	59	High	1.5	Precise	1	4	10	7	29.2	48.1	1.2	7	4	10	1.2	29.2	48.1	NaN	NaN	NaN	NaN	NaN	NaN	209.189	210.331	NaN	211.817	1
1	22071806	60	High	1.5	Vague	2	18	14	25	35.3	35.9	1.3	18	25	14	35.3	1.3	35.9	2	1.229	0.001	R	14	35.9	213.821	215.806	217.035	217.037	0
1	22071806	61	High	1.5	Precise	1	18	15	13	35.3	51.6	16.9	18	15	13	35.3	51.6	16.9	2	1.127	0.001	D	15	51.6	225.767	228.468	229.595	229.597	0
1	22071806	62	High	1.5	Precise	1	4	15	7	29.2	51.6	1.2	15	7	4	51.6	1.2	29.2	2	0.821	0.000	L	15	51.6	230.100	231.814	232.635	232.638	0
1	22071806	63	High	1.5	Vague	2	18	14	29	35.3	35.9	17.6	29	18	14	17.6	35.3	35.9	2	0.886	0.001	R	14	35.9	233.140	234.949	235.835	235.837	0
1	22071806	64	High	1.5	Precise	1	17	15	9	51.3	51.6	21.2	9	15	17	21.2	51.6	51.3	1	0.820	0.000	R	17	51.3	236.340	237.303	238.123	238.125	0
1	22071806	65	High	1.5	Vague	2	14	17	29	35.9	51.3	17.6	17	14	29	51.3	35.9	17.6	2	0.911	0.001	L	17	51.3	238.629	239.660	240.571	240.573	0
1	22071806	66	High	1.5	Precise	1	10	17	5	48.1	51.3	2.6	10	17	5	48.1	51.3	2.6	2	0.830	0.001	D	17	51.3	241.077	243.181	244.011	244.013	0
1	22071806	67	High	1.5	Vague	2	4	10	28	29.2	48.1	15.7	4	10	28	29.2	48.1	15.7	2	0.995	0.001	D	10	48.1	244.516	247.464	248.459	248.461	0
1	22071806	68	High	1.5	Precise	1	4	14	2	29.2	35.9	1.5	2	14	4	1.5	35.9	29.2	2	1.331	0.001	D	14	35.9	248.965	249.672	251.003	251.006	0
1	22071806	69	High	1.5	Precise	1	4	10	9	29.2	48.1	21.2	10	9	4	48.1	21.2	29.2	1	1.088	0.000	R	4	29.2	251.509	252.794	253.883	253.885	0
1	22071806	70	High	1.5	Precise	1	14	17	7	35.9	51.3	1.2	17	7	14	51.3	1.2	35.9	2	0.858	0.000	L	17	51.3	254.389	257.361	258.219	258.221	0
1	22071806	71	High	1.5	Vague	2	18	17	29	35.3	51.3	17.6	18	29	17	35.3	17.6	51.3	2	0.776	0.001	R	17	51.3	258.725	259.459	260.235	260.237	0
1	22071806	72	High	1.5	Vague	2	18	10	19	35.3	48.1	1.2	10	19	18	48.1	1.2	35.3	2	0.772	0.001	L	10	48.1	260.740	263.047	263.819	263.822	0
1	22071806	73	High	1.5	Vague	2	18	17	25	35.3	51.3	1.3	25	18	17	1.3	35.3	51.3	2	0.705	0.000	R	17	51.3	264.325	266.698	267.403	267.405	0
1	22071806	74	High	1.5	Vague	2	14	17	25	35.9	51.3	1.3	25	17	14	1.3	51.3	35.9	2	0.955	0.001	D	17	51.3	267.908	270.272	271.227	271.229	0
1	22071806	75	High	1.5	Vague	2	18	17	19	35.3	51.3	1.2	18	19	17	35.3	1.2	51.3	2	0.849	0.001	R	17	51.3	271.732	274.026	274.875	274.877	0
1	22071806	76	High	1.5	Vague	2	10	17	24	48.1	51.3	0.7	10	24	17	48.1	0.7	51.3	2	0.588	0.000	R	17	51.3	275.380	277.678	278.267	278.269	0
1	22071806	77	High	1.5	Vague	2	18	15	29	35.3	51.6	17.6	29	18	15	17.6	35.3	51.6	2	0.790	0.001	R	15	51.6	278.772	280.821	281.611	281.613	0
1	22071806	78	High	1.5	Precise	1	14	17	12	35.9	51.3	26.0	14	17	12	35.9	51.3	26.0	2	1.053	0.001	D	17	51.3	282.116	283.390	284.443	284.445	0
1	22071806	79	High	1.5	Precise	1	17	15	13	51.3	51.6	16.9	15	17	13	51.6	51.3	16.9	2	0.907	0.000	L	15	51.6	284.948	285.967	286.875	286.877	0
1	22071806	80	High	1.5	Precise	1	4	14	9	29.2	35.9	21.2	4	14	9	29.2	35.9	21.2	NaN	NaN	NaN	NaN	NaN	NaN	287.380	288.355	NaN	289.847	1
1	22071806	81	High	1.5	Vague	2	4	18	19	29.2	35.3	1.2	19	4	18	1.2	29.2	35.3	NaN	NaN	NaN	NaN	NaN	NaN	291.851	294.664	NaN	296.151	1
1	22071806	82	High	1.5	Vague	2	4	10	24	29.2	48.1	0.7	4	24	10	29.2	0.7	48.1	2	0.827	0.000	R	10	48.1	298.154	300.864	301.691	301.693	0
1	22071806	83	High	1.5	Vague	2	14	10	24	35.9	48.1	0.7	10	14	24	48.1	35.9	0.7	2	0.838	0.001	L	10	48.1	302.196	303.829	304.667	304.670	0
1	22071806	84	High	1.5	Vague	2	4	14	24	29.2	35.9	0.7	24	14	4	0.7	35.9	29.2	2	0.937	0.000	D	14	35.9	305.173	307.570	308.507	308.510	0
1	22071806	85	High	1.5	Precise	1	14	10	2	35.9	48.1	1.5	14	2	10	35.9	1.5	48.1	2	0.683	0.001	R	10	48.1	309.012	311.552	312.235	312.237	0
1	22071806	86	High	1.5	Precise	1	18	17	5	35.3	51.3	2.6	17	18	5	51.3	35.3	2.6	2	0.678	0.000	L	17	51.3	312.740	314.004	314.683	314.685	0
1	22071806	87	High	1.5	Vague	2	14	17	27	35.9	51.3	2.9	14	17	27	35.9	51.3	2.9	2	1.224	0.000	D	17	51.3	315.188	315.843	317.067	317.069	0
1	22071806	88	High	1.5	Precise	1	17	15	2	51.3	51.6	1.5	15	17	2	51.6	51.3	1.5	2	0.719	0.001	L	15	51.6	317.572	320.157	320.875	320.878	0
1	22071806	89	High	1.5	Vague	2	14	10	27	35.9	48.1	2.9	27	10	14	2.9	48.1	35.9	2	0.903	0.001	D	10	48.1	321.380	322.549	323.451	323.454	0
1	22071806	90	High	1.5	Vague	2	10	15	28	48.1	51.6	15.7	15	28	10	51.6	15.7	48.1	2	0.761	0.000	L	15	51.6	323.956	325.970	326.731	326.734	0
1	22071806	91	High	1.5	Vague	2	10	15	24	48.1	51.6	0.7	10	24	15	48.1	0.7	51.6	2	0.830	0.001	R	15	51.6	327.236	330.189	331.019	331.021	0
1	22071806	92	High	1.5	Precise	1	10	15	13	48.1	51.6	16.9	10	13	15	48.1	16.9	51.6	2	1.184	0.000	R	15	51.6	331.524	332.155	333.339	333.341	0
1	22071806	93	High	1.5	Vague	2	4	15	28	29.2	51.6	15.7	28	4	15	15.7	29.2	51.6	2	0.763	0.001	R	15	51.6	333.844	336.416	337.179	337.181	0
1	22071806	94	High	1.5	Precise	1	14	15	9	35.9	51.6	21.2	9	15	14	21.2	51.6	35.9	2	1.187	0.001	D	15	51.6	337.684	339.656	340.843	340.845	0
1	22071806	95	High	1.5	Precise	1	14	10	12	35.9	48.1	26.0	14	12	10	35.9	26.0	48.1	2	0.861	0.001	R	10	48.1	341.348	342.334	343.195	343.197	0
1	22071806	96	High	1.5	Vague	2	17	15	19	51.3	51.6	1.2	15	19	17	51.6	1.2	51.3	2	0.612	0.000	L	15	51.6	343.700	346.455	347.067	347.069	0
1	22071806	97	High	1.5	Precise	1	14	15	7	35.9	51.6	1.2	15	7	14	51.6	1.2	35.9	2	0.686	0.001	L	15	51.6	347.572	350.445	351.131	351.133	0
1	22071806	98	High	1.5	Precise	1	4	18	9	29.2	35.3	21.2	9	4	18	21.2	29.2	35.3	1	1.231	0.000	D	4	29.2	351.636	352.476	353.707	353.710	0
1	22071806	99	High	1.5	Vague	2	10	17	25	48.1	51.3	1.3	10	17	25	48.1	51.3	1.3	1	0.902	0.000	L	10	48.1	354.213	355.460	356.363	356.365	0
1	22071806	100	High	1.5	Vague	2	4	14	27	29.2	35.9	2.9	27	14	4	2.9	35.9	29.2	1	0.868	0.000	R	4	29.2	356.868	357.927	358.795	358.797	0
1	22071806	101	High	1.5	Vague	2	4	15	27	29.2	51.6	2.9	15	4	27	51.6	29.2	2.9	2	0.744	0.001	L	15	51.6	359.300	361.203	361.947	361.950	0
1	22071806	102	High	1.5	Vague	2	4	18	27	29.2	35.3	2.9	4	18	27	29.2	35.3	2.9	1	0.942	0.001	L	4	29.2	362.453	364.318	365.259	365.262	0
1	22071806	103	High	1.5	Precise	1	4	15	13	29.2	51.6	16.9	13	4	15	16.9	29.2	51.6	2	0.901	0.001	R	15	51.6	365.765	367.030	367.931	367.933	0
1	22071806	104	High	1.5	Precise	1	18	10	9	35.3	48.1	21.2	18	10	9	35.3	48.1	21.2	2	0.814	0.001	D	10	48.1	368.436	369.469	370.283	370.285	0
1	22071806	105	High	1.5	Precise	1	14	17	13	35.9	51.3	16.9	13	17	14	16.9	51.3	35.9	2	0.911	0.001	D	17	51.3	370.789	372.300	373.211	373.214	0
1	22071806	106	High	1.5	Vague	2	18	17	24	35.3	51.3	0.7	17	24	18	51.3	0.7	35.3	2	0.713	0.000	L	17	51.3	373.716	374.866	375.579	375.581	0
1	22071806	107	High	1.5	Vague	2	10	15	29	48.1	51.6	17.6	15	29	10	51.6	17.6	48.1	NaN	NaN	NaN	NaN	NaN	NaN	376.084	378.417	NaN	379.904	1
1	22071806	108	High	1.5	Vague	2	18	15	25	35.3	51.6	1.3	25	15	18	1.3	51.6	35.3	2	1.039	0.000	D	15	51.6	381.907	384.540	385.579	385.581	0
1	22071806	109	High	1.5	Vague	2	17	15	28	51.3	51.6	15.7	28	15	17	15.7	51.6	51.3	1	0.663	0.001	R	17	51.3	386.085	387.316	387.979	387.982	0
1	22071806	110	High	1.5	Vague	2	4	18	29	29.2	35.3	17.6	18	4	29	35.3	29.2	17.6	1	1.120	0.001	D	4	29.2	388.485	390.651	391.771	391.773	0
1	22071806	111	High	1.5	Vague	2	10	15	27	48.1	51.6	2.9	27	10	15	2.9	48.1	51.6	2	1.040	0.001	R	15	51.6	392.276	395.115	396.155	396.158	0
1	22071806	112	High	1.5	Vague	2	14	10	25	35.9	48.1	1.3	25	10	14	1.3	48.1	35.9	2	0.931	0.001	D	10	48.1	396.660	398.904	399.835	399.837	0
1	22071806	113	High	1.5	Vague	2	10	15	25	48.1	51.6	1.3	25	15	10	1.3	51.6	48.1	2	1.183	0.001	D	15	51.6	400.340	402.012	403.195	403.197	0
1	22071806	114	High	1.5	Precise	1	4	17	12	29.2	51.3	26.0	17	12	4	51.3	26.0	29.2	2	0.706	0.001	L	17	51.3	403.700	406.009	406.715	406.717	0
1	22071806	115	High	1.5	Vague	2	4	10	25	29.2	48.1	1.3	10	4	25	48.1	29.2	1.3	2	0.757	0.001	L	10	48.1	407.220	408.871	409.627	409.630	0
1	22071806	116	High	1.5	Precise	1	14	15	13	35.9	51.6	16.9	13	14	15	16.9	35.9	51.6	2	0.725	0.001	R	15	51.6	410.132	412.902	413.627	413.630	0
1	22071806	117	High	1.5	Vague	2	18	14	24	35.3	35.9	0.7	24	14	18	0.7	35.9	35.3	2	0.905	0.001	D	14	35.9	414.132	416.738	417.643	417.646	0
1	22071806	118	High	1.5	Precise	1	4	17	5	29.2	51.3	2.6	4	5	17	29.2	2.6	51.3	2	1.397	0.001	R	17	51.3	418.148	419.302	420.699	420.701	0
1	22071806	119	High	1.5	Vague	2	18	15	28	35.3	51.6	15.7	15	18	28	51.6	35.3	15.7	2	0.728	0.001	L	15	51.6	421.204	423.411	424.139	424.141	0
1	22071806	120	High	1.5	Vague	2	10	17	28	48.1	51.3	15.7	17	28	10	51.3	15.7	48.1	2	0.887	0.001	L	17	51.3	424.644	425.380	426.267	426.269	0
1	22071806	121	High	1.5	Vague	2	4	18	24	29.2	35.3	0.7	18	24	4	35.3	0.7	29.2	1	1.377	0.001	R	4	29.2	433.385	435.946	437.323	437.325	0
1	22071806	122	High	1.5	Vague	2	18	10	29	35.3	48.1	17.6	10	29	18	48.1	17.6	35.3	2	0.968	0.001	L	10	48.1	437.829	439.748	440.715	440.718	0
1	22071806	123	High	1.5	Precise	1	14	10	9	35.9	48.1	21.2	10	14	9	48.1	35.9	21.2	2	0.815	0.000	L	10	48.1	441.221	443.611	444.427	444.430	0
1	22071806	124	High	1.5	Precise	1	18	14	7	35.3	35.9	1.2	18	7	14	35.3	1.2	35.9	2	0.859	0.001	R	14	35.9	444.932	446.993	447.851	447.854	0
1	22071806	125	High	1.5	Precise	1	4	18	2	29.2	35.3	1.5	18	2	4	35.3	1.5	29.2	1	1.067	0.000	R	4	29.2	448.356	449.408	450.475	450.477	0
1	22071806	126	High	1.5	Vague	2	14	15	28	35.9	51.6	15.7	28	15	14	15.7	51.6	35.9	1	0.898	0.001	R	14	35.9	450.980	451.721	452.619	452.622	0
1	22071806	127	High	1.5	Vague	2	14	15	24	35.9	51.6	0.7	15	14	24	51.6	35.9	0.7	2	0.794	0.000	L	15	51.6	453.124	454.193	454.987	454.989	0
1	22071806	128	High	1.5	Precise	1	18	10	2	35.3	48.1	1.5	2	18	10	1.5	35.3	48.1	2	0.778	0.001	R	10	48.1	455.492	456.466	457.243	457.246	0
1	22071806	129	High	1.5	Vague	2	14	17	24	35.9	51.3	0.7	17	24	14	51.3	0.7	35.9	2	0.670	0.000	L	17	51.3	457.749	459.357	460.027	460.029	0
1	22071806	130	High	1.5	Precise	1	18	10	5	35.3	48.1	2.6	5	18	10	2.6	35.3	48.1	2	0.682	0.000	R	10	48.1	460.532	461.425	462.107	462.109	0
1	22071806	131	High	1.5	Precise	1	4	10	5	29.2	48.1	2.6	4	5	10	29.2	2.6	48.1	2	1.372	0.001	R	10	48.1	462.612	465.359	466.731	466.734	0
1	22071806	132	High	1.5	Precise	1	10	17	12	48.1	51.3	26.0	17	12	10	51.3	26.0	48.1	2	0.728	0.000	L	17	51.3	467.237	469.731	470.459	470.462	0
1	22071806	133	High	1.5	Vague	2	4	18	28	29.2	35.3	15.7	18	28	4	35.3	15.7	29.2	1	1.121	0.000	R	4	29.2	470.965	472.363	473.483	473.486	0
1	22071806	134	High	1.5	Vague	2	18	15	27	35.3	51.6	2.9	27	15	18	2.9	51.6	35.3	2	1.042	0.000	D	15	51.6	473.989	476.569	477.611	477.614	0
1	22071806	135	High	1.5	Precise	1	4	14	12	29.2	35.9	26.0	4	12	14	29.2	26.0	35.9	2	1.394	0.001	R	14	35.9	478.116	478.761	480.155	480.157	0
1	22071806	136	High	1.5	Precise	1	4	17	9	29.2	51.3	21.2	4	9	17	29.2	21.2	51.3	2	0.913	0.000	R	17	51.3	480.660	481.546	482.459	482.461	0
1	22071806	137	High	1.5	Vague	2	18	14	27	35.3	35.9	2.9	14	27	18	35.9	2.9	35.3	2	1.052	0.000	L	14	35.9	482.964	484.448	485.499	485.502	0
1	22071806	138	High	1.5	Precise	1	17	15	12	51.3	51.6	26.0	15	12	17	51.6	26.0	51.3	2	0.827	0.001	L	15	51.6	486.005	487.920	488.747	488.750	0
1	22071806	139	High	1.5	Vague	2	14	15	19	35.9	51.6	1.2	15	14	19	51.6	35.9	1.2	2	0.676	0.000	L	15	51.6	489.252	491.399	492.075	492.077	0
1	22071806	140	High	1.5	Precise	1	17	15	7	51.3	51.6	1.2	15	17	7	51.6	51.3	1.2	2	0.528	0.001	L	15	51.6	492.580	494.971	495.499	495.501	0
1	22071806	141	High	1.5	Vague	2	14	10	19	35.9	48.1	1.2	19	10	14	1.2	48.1	35.9	2	1.080	0.001	D	10	48.1	496.004	498.019	499.099	499.102	0
1	22071806	142	High	1.5	Precise	1	18	14	12	35.3	35.9	26.0	14	18	12	35.9	35.3	26.0	2	1.370	0.000	L	14	35.9	499.605	501.936	503.307	503.309	0
1	22071806	143	High	1.5	Precise	1	14	10	13	35.9	48.1	16.9	13	14	10	16.9	35.9	48.1	2	0.811	0.001	R	10	48.1	503.812	505.856	506.667	506.669	0
1	22071806	144	High	1.5	Precise	1	18	17	2	35.3	51.3	1.5	17	18	2	51.3	35.3	1.5	2	0.616	0.001	L	17	51.3	507.172	510.131	510.747	510.750	0
1	22071806	145	High	1.5	Precise	1	4	18	12	29.2	35.3	26.0	12	4	18	26.0	29.2	35.3	1	1.045	0.000	D	4	29.2	511.252	513.494	514.539	514.541	0
1	22071806	146	High	1.5	Precise	1	4	18	13	29.2	35.3	16.9	4	13	18	29.2	16.9	35.3	1	1.276	0.001	L	4	29.2	515.044	515.551	516.827	516.830	0
1	22071806	147	High	1.5	Precise	1	14	15	12	35.9	51.6	26.0	14	15	12	35.9	51.6	26.0	1	0.898	0.000	L	14	35.9	517.332	519.177	520.075	520.077	0
1	22071806	148	High	1.5	Vague	2	14	10	28	35.9	48.1	15.7	10	14	28	48.1	35.9	15.7	2	0.776	0.001	L	10	48.1	520.580	523.203	523.979	523.982	0
