Group	subID	trial	TimePressure	TimeConstraint	Vagueness	Vaguenesscode	ID1	ID2	ID3	V1	V2	V3	ID_left	ID_middle	ID_right	Bid_left	Bid_middle	Bid_right	chosenItem	RT	RTvariance	chosenPosition	chosenID	chosenValue	fixation_time	option_time	choice_time	feedback_time	timeout
2	22071402	1	High	1.5	Vague	2	30	34	7	52.0	89.7	11.2	7	34	30	11.2	89.7	52.0	2	0.739	0.000	D	34	89.7	7.818	9.806	10.546	10.550	0
2	22071402	2	High	1.5	Precise	1	35	34	25	64.0	89.7	25.4	25	35	34	25.4	64.0	89.7	2	0.834	0.000	R	34	89.7	11.053	13.015	13.850	13.853	0
2	22071402	3	High	1.5	Precise	1	26	33	25	67.3	82.1	25.4	33	26	25	82.1	67.3	25.4	1	0.814	0.001	D	26	67.3	14.358	16.708	17.522	17.525	0
2	22071402	4	High	1.5	Precise	1	36	33	31	47.0	82.1	18.7	31	33	36	18.7	82.1	47.0	2	0.791	0.001	D	33	82.1	18.028	20.507	21.298	21.301	0
2	22071402	5	High	1.5	Vague	2	36	26	18	47.0	67.3	43.2	18	36	26	43.2	47.0	67.3	2	0.749	0.000	R	26	67.3	21.805	23.533	24.282	24.286	0
2	22071402	6	High	1.5	Precise	1	33	34	28	82.1	89.7	33.1	28	33	34	33.1	82.1	89.7	2	0.678	0.001	R	34	89.7	24.791	26.020	26.698	26.701	0
2	22071402	7	High	1.5	Vague	2	30	33	1	52.0	82.1	7.1	30	1	33	52.0	7.1	82.1	3	0.662	0.001	D	1	7.1	27.204	29.597	30.258	30.261	0
2	22071402	8	High	1.5	Vague	2	36	33	1	47.0	82.1	7.1	33	1	36	82.1	7.1	47.0	2	0.876	0.001	L	33	82.1	30.764	31.678	32.554	32.557	0
2	22071402	9	High	1.5	Vague	2	30	34	5	52.0	89.7	40.7	30	5	34	52.0	40.7	89.7	2	0.547	0.000	R	34	89.7	33.060	35.798	36.346	36.348	0
2	22071402	10	High	1.5	Vague	2	26	34	9	67.3	89.7	21.6	26	9	34	67.3	21.6	89.7	2	0.517	0.001	R	34	89.7	36.851	37.997	38.514	38.517	0
2	22071402	11	High	1.5	Vague	2	30	35	18	52.0	64.0	43.2	35	30	18	64.0	52.0	43.2	2	0.737	0.000	L	35	64.0	39.019	41.113	41.850	41.853	0
2	22071402	12	High	1.5	Vague	2	35	33	2	64.0	82.1	2.6	33	35	2	82.1	64.0	2.6	1	0.904	0.000	D	35	64.0	42.355	43.970	44.874	44.877	0
2	22071402	13	High	1.5	Vague	2	30	34	9	52.0	89.7	21.6	30	9	34	52.0	21.6	89.7	2	0.482	0.000	R	34	89.7	45.379	47.097	47.578	47.580	0
2	22071402	14	High	1.5	Precise	1	36	35	20	47.0	64.0	1.7	36	20	35	47.0	1.7	64.0	1	0.647	0.000	L	36	47.0	48.083	49.867	50.514	50.516	0
2	22071402	15	High	1.5	Precise	1	36	33	24	47.0	82.1	22.4	36	33	24	47.0	82.1	22.4	1	0.527	0.000	L	36	47.0	51.019	53.498	54.026	54.029	0
2	22071402	16	High	1.5	Precise	1	26	34	20	67.3	89.7	1.7	20	26	34	1.7	67.3	89.7	2	0.469	0.000	R	34	89.7	54.532	56.413	56.882	56.884	0
2	22071402	17	High	1.5	Precise	1	35	33	28	64.0	82.1	33.1	28	33	35	33.1	82.1	64.0	3	0.675	0.000	L	28	33.1	57.387	59.399	60.074	60.077	0
2	22071402	18	High	1.5	Vague	2	36	34	7	47.0	89.7	11.2	7	34	36	11.2	89.7	47.0	2	0.815	0.000	D	34	89.7	60.579	61.979	62.794	62.797	0
2	22071402	19	High	1.5	Vague	2	35	34	2	64.0	89.7	2.6	2	34	35	2.6	89.7	64.0	2	0.566	0.000	D	34	89.7	63.299	64.508	65.074	65.076	0
2	22071402	20	High	1.5	Vague	2	36	35	5	47.0	64.0	40.7	35	36	5	64.0	47.0	40.7	3	0.727	0.001	R	5	40.7	65.579	66.468	67.194	67.198	0
2	22071402	21	High	1.5	Precise	1	36	26	24	47.0	67.3	22.4	24	36	26	22.4	47.0	67.3	2	0.721	0.000	R	26	67.3	67.700	70.225	70.946	70.948	0
2	22071402	22	High	1.5	Vague	2	36	26	9	47.0	67.3	21.6	26	9	36	67.3	21.6	47.0	2	0.565	0.000	L	26	67.3	71.451	73.845	74.410	74.413	0
2	22071402	23	High	1.5	Precise	1	35	26	25	64.0	67.3	25.4	26	35	25	67.3	64.0	25.4	2	0.510	0.000	L	26	67.3	74.915	75.948	76.458	76.460	0
2	22071402	24	High	1.5	Vague	2	36	33	7	47.0	82.1	11.2	7	36	33	11.2	47.0	82.1	1	0.782	0.000	D	36	47.0	76.963	79.628	80.410	80.412	0
2	22071402	25	High	1.5	Precise	1	36	30	28	47.0	52.0	33.1	36	30	28	47.0	52.0	33.1	1	0.626	0.001	L	36	47.0	80.915	81.544	82.170	82.172	0
2	22071402	26	High	1.5	Precise	1	36	30	20	47.0	52.0	1.7	36	30	20	47.0	52.0	1.7	1	0.481	0.000	L	36	47.0	82.675	83.833	84.314	84.316	0
2	22071402	27	High	1.5	Precise	1	36	33	28	47.0	82.1	33.1	28	36	33	33.1	47.0	82.1	1	0.783	0.000	D	36	47.0	84.819	85.419	86.202	86.204	0
2	22071402	28	High	1.5	Precise	1	35	34	28	64.0	89.7	33.1	28	35	34	33.1	64.0	89.7	2	0.549	0.000	R	34	89.7	86.707	87.261	87.810	87.812	0
2	22071402	29	High	1.5	Precise	1	30	33	20	52.0	82.1	1.7	33	30	20	82.1	52.0	1.7	2	0.650	0.000	L	33	82.1	88.315	90.944	91.594	91.596	0
2	22071402	30	High	1.5	Precise	1	36	30	23	47.0	52.0	2.7	36	30	23	47.0	52.0	2.7	1	0.540	0.000	L	36	47.0	92.099	94.222	94.762	94.764	0
2	22071402	31	High	1.5	Vague	2	36	34	2	47.0	89.7	2.6	36	34	2	47.0	89.7	2.6	1	0.514	0.000	L	36	47.0	95.267	97.536	98.050	98.052	0
2	22071402	32	High	1.5	Precise	1	35	33	24	64.0	82.1	22.4	35	33	24	64.0	82.1	22.4	2	0.952	0.000	D	33	82.1	98.555	101.378	102.330	102.332	0
2	22071402	33	High	1.5	Vague	2	30	26	1	52.0	67.3	7.1	30	1	26	52.0	7.1	67.3	2	0.817	0.001	R	26	67.3	102.835	104.129	104.946	104.949	0
2	22071402	34	High	1.5	Vague	2	30	26	2	52.0	67.3	2.6	2	30	26	2.6	52.0	67.3	2	0.616	0.000	R	26	67.3	105.451	106.393	107.010	107.012	0
2	22071402	35	High	1.5	Precise	1	36	26	23	47.0	67.3	2.7	23	36	26	2.7	47.0	67.3	2	0.828	0.001	R	26	67.3	107.515	108.142	108.970	108.973	0
2	22071402	36	High	1.5	Precise	1	35	34	24	64.0	89.7	22.4	35	24	34	64.0	22.4	89.7	2	0.439	0.001	R	34	89.7	109.475	112.051	112.490	112.492	0
2	22071402	37	High	1.5	Vague	2	36	26	2	47.0	67.3	2.6	2	26	36	2.6	67.3	47.0	2	0.930	0.000	D	26	67.3	112.995	115.016	115.946	115.948	0
2	22071402	38	High	1.5	Vague	2	26	34	7	67.3	89.7	11.2	34	7	26	89.7	11.2	67.3	2	0.601	0.001	L	34	89.7	116.450	118.273	118.874	118.877	0
2	22071402	39	High	1.5	Precise	1	36	35	28	47.0	64.0	33.1	28	36	35	33.1	47.0	64.0	1	0.577	0.001	D	36	47.0	119.379	122.001	122.578	122.580	0
2	22071402	40	High	1.5	Vague	2	33	34	5	82.1	89.7	40.7	34	5	33	89.7	40.7	82.1	2	0.488	0.000	L	34	89.7	123.083	125.705	126.194	126.196	0
2	22071402	41	High	1.5	Precise	1	36	35	31	47.0	64.0	18.7	36	35	31	47.0	64.0	18.7	1	0.481	0.000	L	36	47.0	126.699	127.656	128.138	128.140	0
2	22071402	42	High	1.5	Vague	2	36	33	18	47.0	82.1	43.2	18	33	36	43.2	82.1	47.0	1	0.538	0.001	R	36	47.0	128.643	131.336	131.874	131.876	0
2	22071402	43	High	1.5	Vague	2	30	26	5	52.0	67.3	40.7	26	30	5	67.3	52.0	40.7	2	0.550	0.001	L	26	67.3	132.379	135.324	135.874	135.876	0
2	22071402	44	High	1.5	Precise	1	36	34	24	47.0	89.7	22.4	24	36	34	22.4	47.0	89.7	2	0.455	0.000	R	34	89.7	136.379	137.324	137.778	137.780	0
2	22071402	45	High	1.5	Vague	2	36	35	7	47.0	64.0	11.2	7	36	35	11.2	47.0	64.0	1	0.548	0.000	D	36	47.0	138.283	140.862	141.410	141.412	0
2	22071402	46	High	1.5	Precise	1	30	26	23	52.0	67.3	2.7	23	26	30	2.7	67.3	52.0	2	0.545	0.000	D	26	67.3	141.915	144.257	144.802	144.804	0
2	22071402	47	High	1.5	Vague	2	35	33	7	64.0	82.1	11.2	33	35	7	82.1	64.0	11.2	3	0.692	0.000	R	7	11.2	145.307	147.622	148.314	148.316	0
2	22071402	48	High	1.5	Precise	1	35	26	31	64.0	67.3	18.7	35	31	26	64.0	18.7	67.3	2	0.513	0.000	R	26	67.3	148.819	151.368	151.882	151.884	0
2	22071402	49	High	1.5	Precise	1	33	34	31	82.1	89.7	18.7	33	31	34	82.1	18.7	89.7	2	0.504	0.000	R	34	89.7	152.386	155.106	155.610	155.612	0
2	22071402	50	High	1.5	Vague	2	35	34	5	64.0	89.7	40.7	34	35	5	89.7	64.0	40.7	2	0.468	0.000	L	34	89.7	156.115	158.446	158.914	158.916	0
2	22071402	51	High	1.5	Vague	2	36	33	9	47.0	82.1	21.6	36	9	33	47.0	21.6	82.1	1	0.758	0.000	L	36	47.0	159.419	160.092	160.850	160.852	0
2	22071402	52	High	1.5	Vague	2	35	34	18	64.0	89.7	43.2	18	35	34	43.2	64.0	89.7	2	0.475	0.000	R	34	89.7	161.354	163.815	164.290	164.292	0
2	22071402	53	High	1.5	Vague	2	30	34	18	52.0	89.7	43.2	18	34	30	43.2	89.7	52.0	2	0.572	0.000	D	34	89.7	164.795	166.862	167.434	167.436	0
2	22071402	54	High	1.5	Vague	2	33	34	9	82.1	89.7	21.6	33	9	34	82.1	21.6	89.7	2	0.436	0.000	R	34	89.7	167.939	170.342	170.778	170.780	0
2	22071402	55	High	1.5	Precise	1	36	34	23	47.0	89.7	2.7	34	23	36	89.7	2.7	47.0	2	0.448	0.000	L	34	89.7	171.283	173.482	173.930	173.932	0
2	22071402	56	High	1.5	Vague	2	26	33	18	67.3	82.1	43.2	18	33	26	43.2	82.1	67.3	1	0.562	0.000	R	26	67.3	174.435	175.920	176.482	176.484	0
2	22071402	57	High	1.5	Precise	1	36	26	20	47.0	67.3	1.7	26	36	20	67.3	47.0	1.7	2	0.499	0.000	L	26	67.3	176.987	178.159	178.658	178.660	0
