Group	subID	trial	TimePressure	TimeConstraint	Vagueness	Vaguenesscode	ID1	ID2	ID3	V1	V2	V3	ID_left	ID_middle	ID_right	Bid_left	Bid_middle	Bid_right	chosenItem	RT	RTvariance	chosenPosition	chosenID	chosenValue	fixation_time	option_time	choice_time	feedback_time	timeout
1	22071804	1	High	1.5	Vague	2	12	15	25	32.4	33.8	15.1	25	15	12	15.1	33.8	32.4	NaN	NaN	NaN	NaN	NaN	NaN	4.894	7.200	NaN	8.690	1
1	22071804	2	High	1.5	Precise	1	12	16	6	32.4	54.2	4.4	6	12	16	4.4	32.4	54.2	1	0.904	0.000	D	12	32.4	10.694	12.525	13.430	13.434	0
1	22071804	3	High	1.5	Vague	2	15	17	31	33.8	47.0	17.9	31	17	15	17.9	47.0	33.8	1	0.842	0.000	R	15	33.8	13.939	15.707	16.549	16.552	0
1	22071804	4	High	1.5	Precise	1	15	18	14	33.8	84.5	20.4	14	15	18	20.4	33.8	84.5	1	0.659	0.000	D	15	33.8	17.056	19.803	20.462	20.464	0
1	22071804	5	High	1.5	Precise	1	15	16	10	33.8	54.2	25.5	15	16	10	33.8	54.2	25.5	1	0.713	0.000	L	15	33.8	20.969	22.157	22.869	22.874	0
1	22071804	6	High	1.5	Vague	2	8	18	36	30.7	84.5	20.0	8	18	36	30.7	84.5	20.0	NaN	NaN	NaN	NaN	NaN	NaN	23.380	25.885	NaN	27.372	1
1	22071804	7	High	1.5	Precise	1	12	15	3	32.4	33.8	5.7	15	12	3	33.8	32.4	5.7	2	0.854	0.000	L	15	33.8	29.376	32.015	32.869	32.872	0
1	22071804	8	High	1.5	Precise	1	15	16	9	33.8	54.2	14.7	15	16	9	33.8	54.2	14.7	1	0.676	0.001	L	15	33.8	33.375	35.650	36.326	36.329	0
1	22071804	9	High	1.5	Vague	2	12	17	29	32.4	47.0	21.7	29	12	17	21.7	32.4	47.0	3	1.366	0.000	L	29	21.7	36.832	39.551	40.917	40.920	0
1	22071804	10	High	1.5	Vague	2	8	16	29	30.7	54.2	21.7	29	8	16	21.7	30.7	54.2	3	0.762	0.000	L	29	21.7	41.422	44.011	44.774	44.776	0
1	22071804	11	High	1.5	Precise	1	8	16	10	30.7	54.2	25.5	10	16	8	25.5	54.2	30.7	2	1.416	0.001	D	16	54.2	45.279	46.070	47.486	47.488	0
1	22071804	12	High	1.5	Vague	2	12	18	29	32.4	84.5	21.7	18	29	12	84.5	21.7	32.4	3	1.171	0.000	D	29	21.7	47.991	49.155	50.326	50.328	0
1	22071804	13	High	1.5	Precise	1	8	16	14	30.7	54.2	20.4	16	14	8	54.2	20.4	30.7	1	1.196	0.000	R	8	30.7	50.831	53.073	54.269	54.272	0
1	22071804	14	High	1.5	Precise	1	15	18	10	33.8	84.5	25.5	15	10	18	33.8	25.5	84.5	1	0.784	0.000	L	15	33.8	54.775	55.846	56.629	56.632	0
1	22071804	15	High	1.5	Precise	1	8	12	9	30.7	32.4	14.7	8	12	9	30.7	32.4	14.7	1	1.033	0.000	L	8	30.7	57.135	57.804	58.837	58.840	0
1	22071804	16	High	1.5	Vague	2	17	16	29	47.0	54.2	21.7	17	16	29	47.0	54.2	21.7	NaN	NaN	NaN	NaN	NaN	NaN	59.343	62.331	NaN	63.818	1
1	22071804	17	High	1.5	Precise	1	17	16	9	47.0	54.2	14.7	17	9	16	47.0	14.7	54.2	2	0.950	0.000	R	16	54.2	65.821	66.511	67.461	67.464	0
1	22071804	18	High	1.5	Precise	1	8	18	9	30.7	84.5	14.7	8	9	18	30.7	14.7	84.5	1	1.129	0.000	L	8	30.7	67.967	70.781	71.910	71.912	0
1	22071804	19	High	1.5	Vague	2	8	17	20	30.7	47.0	2.5	8	17	20	30.7	47.0	2.5	1	0.838	0.001	L	8	30.7	72.415	74.992	75.830	75.832	0
1	22071804	20	High	1.5	Precise	1	12	18	5	32.4	84.5	6.3	12	5	18	32.4	6.3	84.5	1	1.190	0.000	L	12	32.4	76.334	78.255	79.446	79.448	0
1	22071804	21	High	1.5	Vague	2	8	15	20	30.7	33.8	2.5	15	20	8	33.8	2.5	30.7	1	0.981	0.000	R	8	30.7	79.950	80.601	81.581	81.584	0
1	22071804	22	High	1.5	Vague	2	12	16	31	32.4	54.2	17.9	16	12	31	54.2	32.4	17.9	NaN	NaN	NaN	NaN	NaN	NaN	82.086	84.237	NaN	85.723	1
1	22071804	23	High	1.5	Vague	2	8	18	31	30.7	84.5	17.9	18	8	31	84.5	30.7	17.9	2	0.818	0.000	L	18	84.5	87.726	88.587	89.405	89.408	0
