Group	subID	trial	TimePressure	TimeConstraint	Vagueness	Vaguenesscode	ID1	ID2	ID3	V1	V2	V3	ID_left	ID_middle	ID_right	Bid_left	Bid_middle	Bid_right	chosenItem	RT	RTvariance	chosenPosition	chosenID	chosenValue	fixation_time	option_time	choice_time	feedback_time	timeout
2	22102704	96	High	1.5	Vague	2	35	33	6	13.0	29.8	1.0	35	6	33	13.0	1.0	29.8	1	1.092	0.000	L	35	13.0	303.543	306.457	307.550	307.552	0
2	22102704	97	High	1.5	Precise	1	32	31	29	12.2	13.1	0.0	32	29	31	12.2	0.0	13.1	1	0.913	0.000	L	32	12.2	308.055	309.557	310.470	310.472	0
2	22102704	98	High	1.5	Vague	2	34	33	9	13.9	29.8	9.8	9	34	33	9.8	13.9	29.8	1	0.841	0.000	D	34	13.9	310.974	311.796	312.638	312.640	0
2	22102704	99	High	1.5	Precise	1	32	33	30	12.2	29.8	10.0	30	33	32	10.0	29.8	12.2	1	1.003	0.000	R	32	12.2	313.142	314.899	315.902	315.904	0
2	22102704	100	High	1.5	Precise	1	31	33	21	13.1	29.8	6.4	31	33	21	13.1	29.8	6.4	1	1.261	0.000	L	31	13.1	316.407	318.881	320.142	320.144	0
2	22102704	101	High	1.5	Vague	2	31	33	13	13.1	29.8	4.3	13	31	33	4.3	13.1	29.8	NaN	NaN	NaN	NaN	NaN	NaN	320.647	322.345	NaN	323.834	1
2	22102704	102	High	1.5	Precise	1	32	34	21	12.2	13.9	6.4	34	21	32	13.9	6.4	12.2	2	0.797	0.000	L	34	13.9	325.837	326.377	327.174	327.177	0
2	22102704	103	High	1.5	Precise	1	31	34	21	13.1	13.9	6.4	21	31	34	6.4	13.1	13.9	2	0.675	0.000	R	34	13.9	327.679	329.155	329.830	329.832	0
2	22102704	104	High	1.5	Vague	2	35	31	9	13.0	13.1	9.8	31	9	35	13.1	9.8	13.0	1	0.696	0.000	R	35	13.0	330.335	332.438	333.134	333.136	0
2	22102704	105	High	1.5	Vague	2	31	33	2	13.1	29.8	1.8	33	2	31	29.8	1.8	13.1	2	1.430	0.000	L	33	29.8	333.639	335.816	337.246	337.248	0
2	22102704	106	High	1.5	Vague	2	35	26	13	13.0	20.8	4.3	35	26	13	13.0	20.8	4.3	1	0.628	0.001	L	35	13.0	337.752	340.146	340.774	340.777	0
2	22102704	107	High	1.5	Precise	1	31	33	30	13.1	29.8	10.0	33	30	31	29.8	10.0	13.1	NaN	NaN	NaN	NaN	NaN	NaN	341.279	342.579	NaN	344.065	1
2	22102704	108	High	1.5	Precise	1	31	26	30	13.1	20.8	10.0	31	30	26	13.1	10.0	20.8	2	0.786	0.001	R	26	20.8	346.068	347.709	348.494	348.497	0
2	22102704	109	High	1.5	Precise	1	32	26	29	12.2	20.8	0.0	26	29	32	20.8	0.0	12.2	2	0.580	0.001	L	26	20.8	348.999	350.674	351.254	351.257	0
2	22102704	110	High	1.5	Vague	2	32	31	2	12.2	13.1	1.8	31	32	2	13.1	12.2	1.8	1	1.143	0.000	D	32	12.2	351.759	352.512	353.654	353.657	0
2	22102704	111	High	1.5	Vague	2	32	31	9	12.2	13.1	9.8	31	9	32	13.1	9.8	12.2	1	1.094	0.001	R	32	12.2	354.159	355.312	356.406	356.408	0
2	22102704	112	High	1.5	Precise	1	31	34	28	13.1	13.9	7.8	34	31	28	13.9	13.1	7.8	2	0.797	0.000	L	34	13.9	356.911	357.881	358.678	358.680	0
2	22102704	113	High	1.5	Precise	1	35	26	27	13.0	20.8	1.9	26	35	27	20.8	13.0	1.9	2	0.586	0.000	L	26	20.8	359.182	360.740	361.326	361.328	0
2	22102704	114	High	1.5	Vague	2	31	34	9	13.1	13.9	9.8	9	31	34	9.8	13.1	13.9	2	0.729	0.001	R	34	13.9	361.831	363.269	363.998	364.001	0
2	22102704	115	High	1.5	Precise	1	35	34	28	13.0	13.9	7.8	34	35	28	13.9	13.0	7.8	2	0.599	0.000	L	34	13.9	364.503	365.231	365.830	365.832	0
2	22102704	116	High	1.5	Vague	2	31	26	13	13.1	20.8	4.3	26	31	13	20.8	13.1	4.3	2	0.644	0.000	L	26	20.8	366.335	368.002	368.646	368.648	0
2	22102704	117	High	1.5	Precise	1	34	33	28	13.9	29.8	7.8	33	34	28	29.8	13.9	7.8	NaN	NaN	NaN	NaN	NaN	NaN	369.152	371.245	NaN	372.732	1
2	22102704	118	High	1.5	Precise	1	32	26	19	12.2	20.8	2.6	32	26	19	12.2	20.8	2.6	2	0.818	0.000	D	26	20.8	374.735	375.780	376.598	376.601	0
2	22102704	119	High	1.5	Precise	1	34	26	27	13.9	20.8	1.9	26	34	27	20.8	13.9	1.9	2	0.710	0.001	L	26	20.8	377.103	378.497	379.206	379.209	0
2	22102704	120	High	1.5	Precise	1	34	33	19	13.9	29.8	2.6	19	34	33	2.6	13.9	29.8	1	0.760	0.001	D	34	13.9	379.711	381.918	382.678	382.680	0
2	22102704	121	High	1.5	Vague	2	32	35	16	12.2	13.0	8.1	16	35	32	8.1	13.0	12.2	1	0.791	0.000	R	32	12.2	389.538	390.487	391.278	391.281	0
2	22102704	122	High	1.5	Precise	1	35	31	19	13.0	13.1	2.6	31	35	19	13.1	13.0	2.6	1	0.840	0.000	D	35	13.0	391.783	392.358	393.198	393.201	0
2	22102704	123	High	1.5	Vague	2	35	26	2	13.0	20.8	1.8	2	35	26	1.8	13.0	20.8	3	1.158	0.000	L	2	1.8	393.704	396.689	397.846	397.849	0
2	22102704	124	High	1.5	Precise	1	35	33	30	13.0	29.8	10.0	33	30	35	29.8	10.0	13.0	1	1.138	0.001	R	35	13.0	398.352	400.349	401.486	401.488	0
2	22102704	125	High	1.5	Vague	2	35	31	13	13.0	13.1	4.3	13	35	31	4.3	13.0	13.1	2	0.935	0.000	R	31	13.1	401.991	402.919	403.854	403.856	0
2	22102704	126	High	1.5	Vague	2	34	26	6	13.9	20.8	1.0	34	6	26	13.9	1.0	20.8	2	0.822	0.000	R	26	20.8	404.358	406.976	407.798	407.800	0
2	22102704	127	High	1.5	Vague	2	32	33	7	12.2	29.8	2.7	33	7	32	29.8	2.7	12.2	1	0.835	0.000	R	32	12.2	408.303	409.771	410.606	410.608	0
2	22102704	128	High	1.5	Precise	1	35	33	21	13.0	29.8	6.4	35	21	33	13.0	6.4	29.8	1	0.743	0.000	L	35	13.0	411.111	411.823	412.566	412.569	0
2	22102704	129	High	1.5	Vague	2	35	34	6	13.0	13.9	1.0	35	34	6	13.0	13.9	1.0	1	0.643	0.000	L	35	13.0	413.071	415.324	415.966	415.969	0
2	22102704	130	High	1.5	Vague	2	35	34	13	13.0	13.9	4.3	13	34	35	4.3	13.9	13.0	2	0.467	0.001	D	34	13.9	416.471	418.412	418.878	418.880	0
2	22102704	131	High	1.5	Precise	1	32	34	29	12.2	13.9	0.0	32	34	29	12.2	13.9	0.0	2	0.619	0.000	D	34	13.9	419.383	420.779	421.398	421.401	0
2	22102704	132	High	1.5	Precise	1	35	33	27	13.0	29.8	1.9	33	35	27	29.8	13.0	1.9	1	0.821	0.000	D	35	13.0	421.903	424.409	425.230	425.233	0
2	22102704	133	High	1.5	Vague	2	35	31	7	13.0	13.1	2.7	31	7	35	13.1	2.7	13.0	1	0.678	0.000	R	35	13.0	425.735	427.560	428.238	428.240	0
2	22102704	134	High	1.5	Vague	2	34	33	16	13.9	29.8	8.1	34	33	16	13.9	29.8	8.1	1	0.544	0.001	L	34	13.9	428.743	430.766	431.310	431.313	0
2	22102704	135	High	1.5	Precise	1	32	31	28	12.2	13.1	7.8	31	28	32	13.1	7.8	12.2	1	0.896	0.000	R	32	12.2	431.815	432.678	433.574	433.577	0
2	22102704	136	High	1.5	Precise	1	31	33	19	13.1	29.8	2.6	33	31	19	29.8	13.1	2.6	1	1.042	0.000	D	31	13.1	434.079	435.876	436.918	436.920	0
2	22102704	137	High	1.5	Vague	2	31	34	13	13.1	13.9	4.3	34	31	13	13.9	13.1	4.3	2	0.666	0.001	L	34	13.9	437.423	438.501	439.166	439.169	0
2	22102704	138	High	1.5	Precise	1	35	31	21	13.0	13.1	6.4	21	31	35	6.4	13.1	13.0	1	0.780	0.000	R	35	13.0	439.671	440.514	441.294	441.296	0
2	22102704	139	High	1.5	Vague	2	35	34	9	13.0	13.9	9.8	34	35	9	13.9	13.0	9.8	2	0.669	0.000	L	34	13.9	441.798	442.497	443.166	443.169	0
2	22102704	140	High	1.5	Vague	2	34	26	13	13.9	20.8	4.3	26	13	34	20.8	4.3	13.9	2	0.649	0.000	L	26	20.8	443.671	446.309	446.958	446.960	0
2	22102704	141	High	1.5	Precise	1	35	31	27	13.0	13.1	1.9	31	27	35	13.1	1.9	13.0	1	0.879	0.001	R	35	13.0	447.463	448.287	449.166	449.169	0
2	22102704	142	High	1.5	Vague	2	35	34	16	13.0	13.9	8.1	35	34	16	13.0	13.9	8.1	1	0.849	0.000	L	35	13.0	449.671	451.588	452.438	452.440	0
2	22102704	143	High	1.5	Vague	2	32	26	2	12.2	20.8	1.8	26	32	2	20.8	12.2	1.8	2	0.659	0.000	L	26	20.8	452.942	455.212	455.870	455.872	0
2	22102704	144	High	1.5	Vague	2	32	31	16	12.2	13.1	8.1	16	32	31	8.1	12.2	13.1	1	1.037	0.000	D	32	12.2	456.375	457.585	458.622	458.624	0
2	22102704	145	High	1.5	Vague	2	34	33	7	13.9	29.8	2.7	7	34	33	2.7	13.9	29.8	1	1.216	0.000	D	34	13.9	459.127	460.758	461.974	461.976	0
2	22102704	146	High	1.5	Vague	2	35	33	16	13.0	29.8	8.1	35	16	33	13.0	8.1	29.8	1	0.642	0.000	L	35	13.0	462.479	464.188	464.830	464.832	0
2	22102704	147	High	1.5	Vague	2	35	33	2	13.0	29.8	1.8	2	35	33	1.8	13.0	29.8	1	1.020	0.000	D	35	13.0	465.335	467.898	468.918	468.920	0
2	22102704	148	High	1.5	Precise	1	32	31	27	12.2	13.1	1.9	31	32	27	13.1	12.2	1.9	3	0.926	0.000	R	27	1.9	469.423	470.816	471.742	471.744	0
