Group	subID	trial	TimePressure	TimeConstraint	Vagueness	Vaguenesscode	ID1	ID2	ID3	V1	V2	V3	ID_left	ID_middle	ID_right	Bid_left	Bid_middle	Bid_right	chosenItem	RT	RTvariance	chosenPosition	chosenID	chosenValue	fixation_time	option_time	choice_time	feedback_time	timeout
2	22110302	11	High	1.5	Vague	2	33	35	6	40.2	49.8	3.0	6	33	35	3.0	40.2	49.8	NaN	NaN	NaN	NaN	NaN	NaN	62.356	64.349	NaN	65.836	1
2	22110302	12	High	1.5	Precise	1	35	26	36	49.8	61.2	11.2	26	35	36	61.2	49.8	11.2	3	0.960	0.000	R	36	11.2	67.840	68.915	69.875	69.877	0
2	22110302	13	High	1.5	Precise	1	35	26	23	49.8	61.2	3.0	23	35	26	3.0	49.8	61.2	NaN	NaN	NaN	NaN	NaN	NaN	70.379	71.157	NaN	72.644	1
2	22110302	14	High	1.5	Precise	1	32	26	27	31.4	61.2	7.3	32	27	26	31.4	7.3	61.2	2	1.058	0.000	R	26	61.2	74.646	75.489	76.547	76.549	0
2	22110302	15	High	1.5	Vague	2	28	35	14	20.9	49.8	15.8	14	28	35	15.8	20.9	49.8	NaN	NaN	NaN	NaN	NaN	NaN	77.051	79.566	NaN	81.053	1
2	22110302	16	High	1.5	Vague	2	28	34	9	20.9	47.0	20.0	9	34	28	20.0	47.0	20.9	1	1.263	0.000	R	28	20.9	83.055	85.340	86.603	86.605	0
2	22110302	17	High	1.5	Precise	1	35	26	27	49.8	61.2	7.3	35	27	26	49.8	7.3	61.2	1	1.370	0.000	L	35	49.8	87.108	89.968	91.339	91.342	0
2	22110302	18	High	1.5	Precise	1	28	35	23	20.9	49.8	3.0	28	35	23	20.9	49.8	3.0	NaN	NaN	NaN	NaN	NaN	NaN	91.844	93.416	NaN	94.902	1
2	22110302	19	High	1.5	Precise	1	34	26	27	47.0	61.2	7.3	34	27	26	47.0	7.3	61.2	NaN	NaN	NaN	NaN	NaN	NaN	96.904	98.232	NaN	99.719	1
2	22110302	20	High	1.5	Vague	2	32	26	6	31.4	61.2	3.0	26	6	32	61.2	3.0	31.4	1	0.986	0.000	R	32	31.4	101.722	104.321	105.307	105.309	0
2	22110302	21	High	1.5	Vague	2	34	35	14	47.0	49.8	15.8	35	14	34	49.8	15.8	47.0	1	1.020	0.001	R	34	47.0	105.812	107.279	108.299	108.301	0
2	22110302	22	High	1.5	Vague	2	28	32	14	20.9	31.4	15.8	14	32	28	15.8	31.4	20.9	1	1.033	0.000	R	28	20.9	108.804	110.810	111.843	111.845	0
2	22110302	23	High	1.5	Vague	2	32	34	9	31.4	47.0	20.0	32	9	34	31.4	20.0	47.0	2	0.849	0.001	R	34	47.0	112.348	115.258	116.107	116.109	0
2	22110302	24	High	1.5	Precise	1	34	26	24	47.0	61.2	2.6	26	24	34	61.2	2.6	47.0	1	1.366	0.000	R	34	47.0	116.612	117.645	119.011	119.013	0
2	22110302	25	High	1.5	Precise	1	33	35	24	40.2	49.8	2.6	24	35	33	2.6	49.8	40.2	1	0.961	0.000	R	33	40.2	119.516	122.170	123.131	123.133	0
2	22110302	26	High	1.5	Vague	2	33	35	5	40.2	49.8	6.1	33	35	5	40.2	49.8	6.1	3	0.869	0.000	R	5	6.1	123.636	126.181	127.051	127.053	0
2	22110302	27	High	1.5	Vague	2	32	34	3	31.4	47.0	7.3	3	32	34	7.3	31.4	47.0	2	0.984	0.000	R	34	47.0	127.556	130.091	131.075	131.077	0
2	22110302	28	High	1.5	Vague	2	32	33	2	31.4	40.2	4.2	32	33	2	31.4	40.2	4.2	3	0.450	0.000	R	2	4.2	131.580	133.249	133.699	133.701	0
2	22110302	29	High	1.5	Vague	2	32	35	6	31.4	49.8	3.0	32	6	35	31.4	3.0	49.8	2	0.673	0.000	R	35	49.8	134.203	136.498	137.171	137.174	0
2	22110302	30	High	1.5	Precise	1	33	35	25	40.2	49.8	4.7	35	25	33	49.8	4.7	40.2	NaN	NaN	NaN	NaN	NaN	NaN	137.676	138.464	NaN	139.950	1
2	22110302	31	High	1.5	Vague	2	28	34	14	20.9	47.0	15.8	14	28	34	15.8	20.9	47.0	2	0.663	0.000	R	34	47.0	141.953	144.244	144.907	144.909	0
2	22110302	32	High	1.5	Precise	1	33	35	23	40.2	49.8	3.0	23	35	33	3.0	49.8	40.2	1	0.618	0.001	R	33	40.2	145.412	147.785	148.403	148.405	0
2	22110302	33	High	1.5	Precise	1	33	26	25	40.2	61.2	4.7	33	25	26	40.2	4.7	61.2	2	1.301	0.000	R	26	61.2	148.907	150.421	151.723	151.725	0
2	22110302	34	High	1.5	Precise	1	32	35	24	31.4	49.8	2.6	32	24	35	31.4	2.6	49.8	NaN	NaN	NaN	NaN	NaN	NaN	152.227	152.769	NaN	154.255	1
2	22110302	35	High	1.5	Precise	1	33	34	25	40.2	47.0	4.7	34	25	33	47.0	4.7	40.2	1	0.868	0.000	R	33	40.2	156.258	158.871	159.739	159.741	0
2	22110302	36	High	1.5	Precise	1	28	32	23	20.9	31.4	3.0	28	23	32	20.9	3.0	31.4	2	0.591	0.001	R	32	31.4	160.244	161.500	162.091	162.093	0
2	22110302	37	High	1.5	Precise	1	32	33	25	31.4	40.2	4.7	32	33	25	31.4	40.2	4.7	3	0.784	0.000	R	25	4.7	162.595	165.178	165.963	165.965	0
2	22110302	38	High	1.5	Vague	2	34	26	5	47.0	61.2	6.1	34	5	26	47.0	6.1	61.2	3	0.821	0.000	D	5	6.1	166.468	167.750	168.571	168.574	0
2	22110302	39	High	1.5	Vague	2	33	34	2	40.2	47.0	4.2	33	34	2	40.2	47.0	4.2	1	1.022	0.000	L	33	40.2	169.076	170.501	171.523	171.525	0
2	22110302	40	High	1.5	Precise	1	32	34	36	31.4	47.0	11.2	32	34	36	31.4	47.0	11.2	3	1.411	0.001	R	36	11.2	172.027	172.905	174.315	174.317	0
2	22110302	41	High	1.5	Vague	2	32	26	3	31.4	61.2	7.3	32	3	26	31.4	7.3	61.2	2	0.842	0.000	R	26	61.2	174.820	176.713	177.555	177.557	0
2	22110302	42	High	1.5	Precise	1	35	26	25	49.8	61.2	4.7	26	35	25	61.2	49.8	4.7	2	1.279	0.000	L	26	61.2	178.059	180.003	181.283	181.286	0
2	22110302	43	High	1.5	Precise	1	28	35	25	20.9	49.8	4.7	28	25	35	20.9	4.7	49.8	2	1.196	0.000	R	35	49.8	181.788	183.975	185.171	185.174	0
2	22110302	44	High	1.5	Vague	2	28	32	2	20.9	31.4	4.2	32	2	28	31.4	4.2	20.9	3	0.300	0.000	D	2	4.2	185.676	187.583	187.883	187.885	0
2	22110302	45	High	1.5	Vague	2	32	26	9	31.4	61.2	20.0	26	32	9	61.2	31.4	20.0	1	0.685	0.000	D	32	31.4	188.388	189.191	189.875	189.877	0
2	22110302	46	High	1.5	Vague	2	35	26	14	49.8	61.2	15.8	26	35	14	61.2	49.8	15.8	3	0.801	0.000	R	14	15.8	190.379	192.626	193.427	193.429	0
2	22110302	47	High	1.5	Vague	2	28	35	3	20.9	49.8	7.3	3	35	28	7.3	49.8	20.9	NaN	NaN	NaN	NaN	NaN	NaN	193.932	194.852	NaN	196.339	1
2	22110302	48	High	1.5	Precise	1	28	35	20	20.9	49.8	3.6	20	35	28	3.6	49.8	20.9	3	0.968	0.000	L	20	3.6	198.341	201.059	202.027	202.029	0
2	22110302	49	High	1.5	Vague	2	34	35	9	47.0	49.8	20.0	35	34	9	49.8	47.0	20.0	3	1.440	0.000	R	9	20.0	202.532	204.610	206.051	206.053	0
2	22110302	50	High	1.5	Vague	2	28	33	14	20.9	40.2	15.8	14	33	28	15.8	40.2	20.9	2	1.397	0.000	D	33	40.2	206.556	208.462	209.859	209.861	0
2	22110302	51	High	1.5	Precise	1	34	26	23	47.0	61.2	3.0	23	34	26	3.0	47.0	61.2	3	1.304	0.000	L	23	3.0	210.363	211.899	213.203	213.205	0
2	22110302	52	High	1.5	Vague	2	28	34	3	20.9	47.0	7.3	28	3	34	20.9	7.3	47.0	2	0.000	2.909	R	34	47.0	213.708	216.111	216.111	216.123	0
2	22110302	53	High	1.5	Vague	2	28	33	9	20.9	40.2	20.0	9	33	28	20.0	40.2	20.9	NaN	NaN	NaN	NaN	NaN	NaN	216.626	218.926	NaN	220.413	1
2	22110302	54	High	1.5	Precise	1	32	34	27	31.4	47.0	7.3	34	27	32	47.0	7.3	31.4	NaN	NaN	NaN	NaN	NaN	NaN	222.415	225.311	NaN	226.798	1
2	22110302	55	High	1.5	Precise	1	32	33	27	31.4	40.2	7.3	27	33	32	7.3	40.2	31.4	1	0.772	0.000	R	32	31.4	228.801	231.103	231.875	231.877	0
2	22110302	56	High	1.5	Precise	1	28	26	24	20.9	61.2	2.6	24	28	26	2.6	20.9	61.2	1	0.935	0.001	D	28	20.9	232.380	233.124	234.059	234.061	0
2	22110302	57	High	1.5	Vague	2	32	33	5	31.4	40.2	6.1	5	32	33	6.1	31.4	40.2	3	0.913	0.001	L	5	6.1	234.564	237.058	237.971	237.974	0
2	22110302	58	High	1.5	Precise	1	32	34	24	31.4	47.0	2.6	34	32	24	47.0	31.4	2.6	NaN	NaN	NaN	NaN	NaN	NaN	238.476	239.213	NaN	240.699	1
2	22110302	59	High	1.5	Precise	1	28	34	20	20.9	47.0	3.6	28	34	20	20.9	47.0	3.6	3	0.246	0.000	R	20	3.6	242.702	244.116	244.363	244.365	0
2	22110302	60	High	1.5	Precise	1	32	33	36	31.4	40.2	11.2	32	36	33	31.4	11.2	40.2	NaN	NaN	NaN	NaN	NaN	NaN	244.868	247.774	NaN	249.261	1
2	22110302	61	High	1.5	Precise	1	32	34	25	31.4	47.0	4.7	32	25	34	31.4	4.7	47.0	2	0.505	0.000	R	34	47.0	271.375	273.922	274.427	274.429	0
2	22110302	62	High	1.5	Vague	2	28	35	9	20.9	49.8	20.0	28	9	35	20.9	20.0	49.8	2	0.439	0.000	R	35	49.8	274.932	277.179	277.619	277.621	0
2	22110302	63	High	1.5	Vague	2	34	35	6	47.0	49.8	3.0	6	35	34	3.0	49.8	47.0	1	0.755	0.000	R	34	47.0	278.124	280.024	280.779	280.781	0
2	22110302	64	High	1.5	Precise	1	28	34	27	20.9	47.0	7.3	28	27	34	20.9	7.3	47.0	2	1.398	0.000	R	34	47.0	281.284	282.013	283.411	283.414	0
2	22110302	65	High	1.5	Precise	1	32	33	20	31.4	40.2	3.6	33	20	32	40.2	3.6	31.4	1	0.960	0.000	R	32	31.4	283.916	285.347	286.307	286.309	0
2	22110302	66	High	1.5	Vague	2	33	26	14	40.2	61.2	15.8	33	14	26	40.2	15.8	61.2	2	0.641	0.000	R	26	61.2	286.812	288.265	288.907	288.909	0
2	22110302	67	High	1.5	Precise	1	28	33	25	20.9	40.2	4.7	28	25	33	20.9	4.7	40.2	1	0.883	0.000	L	28	20.9	289.412	290.672	291.555	291.557	0
2	22110302	68	High	1.5	Vague	2	32	26	2	31.4	61.2	4.2	2	26	32	4.2	61.2	31.4	1	0.627	0.000	R	32	31.4	292.060	293.752	294.379	294.381	0
2	22110302	69	High	1.5	Precise	1	32	26	36	31.4	61.2	11.2	36	32	26	11.2	31.4	61.2	2	0.521	0.001	R	26	61.2	294.884	296.259	296.779	296.781	0
2	22110302	70	High	1.5	Vague	2	28	26	6	20.9	61.2	3.0	28	6	26	20.9	3.0	61.2	2	0.554	0.000	R	26	61.2	297.283	298.601	299.155	299.157	0
2	22110302	71	High	1.5	Precise	1	28	26	25	20.9	61.2	4.7	25	28	26	4.7	20.9	61.2	2	0.708	0.001	R	26	61.2	299.660	300.863	301.571	301.574	0
2	22110302	72	High	1.5	Precise	1	33	34	24	40.2	47.0	2.6	24	33	34	2.6	40.2	47.0	NaN	NaN	NaN	NaN	NaN	NaN	302.077	303.724	NaN	305.214	1
2	22110302	73	High	1.5	Vague	2	28	32	5	20.9	31.4	6.1	5	28	32	6.1	20.9	31.4	NaN	NaN	NaN	NaN	NaN	NaN	307.216	308.191	NaN	309.678	1
2	22110302	74	High	1.5	Vague	2	33	35	2	40.2	49.8	4.2	35	33	2	49.8	40.2	4.2	3	0.595	0.000	R	2	4.2	311.680	313.809	314.403	314.406	0
2	22110302	75	High	1.5	Precise	1	32	35	23	31.4	49.8	3.0	32	23	35	31.4	3.0	49.8	2	1.210	0.000	R	35	49.8	314.908	317.153	318.363	318.365	0
2	22110302	76	High	1.5	Precise	1	33	26	20	40.2	61.2	3.6	26	20	33	61.2	3.6	40.2	1	0.996	0.001	R	33	40.2	318.868	320.519	321.515	321.518	0
2	22110302	77	High	1.5	Precise	1	33	26	23	40.2	61.2	3.0	33	26	23	40.2	61.2	3.0	3	0.275	0.001	R	23	3.0	322.020	324.584	324.859	324.862	0
2	22110302	78	High	1.5	Vague	2	32	33	9	31.4	40.2	20.0	9	33	32	20.0	40.2	31.4	1	0.215	0.000	R	32	31.4	325.364	326.196	326.411	326.413	0
2	22110302	79	High	1.5	Precise	1	28	32	24	20.9	31.4	2.6	24	28	32	2.6	20.9	31.4	2	0.223	0.000	R	32	31.4	326.916	329.612	329.835	329.837	0
2	22110302	80	High	1.5	Precise	1	32	35	25	31.4	49.8	4.7	35	32	25	49.8	31.4	4.7	3	0.853	0.000	R	25	4.7	330.341	332.102	332.955	332.957	0
2	22110302	81	High	1.5	Precise	1	33	35	36	40.2	49.8	11.2	33	35	36	40.2	49.8	11.2	3	1.314	0.000	R	36	11.2	333.460	334.817	336.131	336.133	0
2	22110302	82	High	1.5	Precise	1	28	33	24	20.9	40.2	2.6	33	28	24	40.2	20.9	2.6	3	0.651	0.000	R	24	2.6	336.636	339.016	339.667	339.669	0
2	22110302	83	High	1.5	Vague	2	28	34	5	20.9	47.0	6.1	28	5	34	20.9	6.1	47.0	2	0.305	0.000	R	34	47.0	340.172	341.002	341.307	341.309	0
2	22110302	84	High	1.5	Precise	1	34	35	24	47.0	49.8	2.6	34	35	24	47.0	49.8	2.6	3	0.000	1.704	R	24	2.6	341.812	343.011	343.011	343.023	0
2	22110302	85	High	1.5	Precise	1	28	32	25	20.9	31.4	4.7	28	25	32	20.9	4.7	31.4	2	0.209	0.001	R	32	31.4	343.526	344.330	344.539	344.541	0
2	22110302	86	High	1.5	Vague	2	33	26	3	40.2	61.2	7.3	3	26	33	7.3	61.2	40.2	1	1.282	0.000	R	33	40.2	345.044	346.362	347.643	347.645	0
2	22110302	87	High	1.5	Precise	1	33	26	27	40.2	61.2	7.3	27	26	33	7.3	61.2	40.2	1	0.814	0.001	R	33	40.2	348.148	349.685	350.499	350.501	0
2	22110302	88	High	1.5	Precise	1	32	26	20	31.4	61.2	3.6	20	32	26	3.6	31.4	61.2	NaN	NaN	NaN	NaN	NaN	NaN	351.004	352.436	NaN	353.922	1
2	22110302	89	High	1.5	Vague	2	28	34	2	20.9	47.0	4.2	34	2	28	47.0	4.2	20.9	2	0.980	0.000	L	34	47.0	355.925	356.559	357.539	357.541	0
2	22110302	90	High	1.5	Precise	1	33	34	23	40.2	47.0	3.0	34	23	33	47.0	3.0	40.2	3	0.798	0.000	D	23	3.0	358.044	359.357	360.155	360.158	0
2	22110302	91	High	1.5	Precise	1	34	26	36	47.0	61.2	11.2	34	36	26	47.0	11.2	61.2	2	0.661	0.000	R	26	61.2	360.660	362.446	363.107	363.109	0
2	22110302	92	High	1.5	Precise	1	28	26	23	20.9	61.2	3.0	23	26	28	3.0	61.2	20.9	NaN	NaN	NaN	NaN	NaN	NaN	363.612	365.289	NaN	366.776	1
2	22110302	93	High	1.5	Precise	1	28	32	36	20.9	31.4	11.2	32	36	28	31.4	11.2	20.9	1	0.899	0.000	R	28	20.9	368.778	370.600	371.499	371.501	0
2	22110302	94	High	1.5	Vague	2	28	26	3	20.9	61.2	7.3	3	28	26	7.3	20.9	61.2	NaN	NaN	NaN	NaN	NaN	NaN	372.004	373.158	NaN	374.645	1
2	22110302	95	High	1.5	Precise	1	32	33	24	31.4	40.2	2.6	24	32	33	2.6	31.4	40.2	2	0.516	0.000	R	33	40.2	376.647	379.087	379.603	379.605	0
2	22110302	96	High	1.5	Vague	2	33	26	2	40.2	61.2	4.2	26	33	2	61.2	40.2	4.2	NaN	NaN	NaN	NaN	NaN	NaN	380.108	380.895	NaN	382.381	1
2	22110302	97	High	1.5	Precise	1	33	26	24	40.2	61.2	2.6	26	33	24	61.2	40.2	2.6	3	0.627	0.000	R	24	2.6	384.384	386.768	387.395	387.398	0
2	22110302	98	High	1.5	Vague	2	28	26	5	20.9	61.2	6.1	5	26	28	6.1	61.2	20.9	1	1.063	0.000	R	28	20.9	387.900	390.492	391.555	391.558	0
2	22110302	99	High	1.5	Vague	2	28	35	5	20.9	49.8	6.1	35	28	5	49.8	20.9	6.1	3	1.224	0.001	R	5	6.1	392.060	394.035	395.259	395.262	0
2	22110302	100	High	1.5	Precise	1	28	34	36	20.9	47.0	11.2	34	36	28	47.0	11.2	20.9	1	1.263	0.000	R	28	20.9	395.764	397.331	398.595	398.597	0
2	22110302	101	High	1.5	Vague	2	28	32	6	20.9	31.4	3.0	6	28	32	3.0	20.9	31.4	2	0.697	0.000	R	32	31.4	399.100	401.610	402.307	402.309	0
2	22110302	102	High	1.5	Vague	2	28	32	9	20.9	31.4	20.0	9	28	32	20.0	20.9	31.4	2	0.999	0.000	R	32	31.4	402.812	404.316	405.315	405.318	0
2	22110302	103	High	1.5	Vague	2	28	34	6	20.9	47.0	3.0	34	28	6	47.0	20.9	3.0	3	1.086	0.000	R	6	3.0	405.820	407.053	408.139	408.141	0
2	22110302	104	High	1.5	Vague	2	34	26	14	47.0	61.2	15.8	26	14	34	61.2	15.8	47.0	1	0.029	0.000	R	34	47.0	408.644	410.766	410.795	410.797	0
2	22110302	105	High	1.5	Precise	1	28	35	27	20.9	49.8	7.3	28	35	27	20.9	49.8	7.3	3	0.128	0.001	R	27	7.3	411.300	413.516	413.643	413.645	0
2	22110302	106	High	1.5	Precise	1	32	34	23	31.4	47.0	3.0	23	34	32	3.0	47.0	31.4	1	0.372	0.001	R	32	31.4	414.148	416.479	416.851	416.853	0
2	22110302	107	High	1.5	Precise	1	28	33	27	20.9	40.2	7.3	27	33	28	7.3	40.2	20.9	1	1.207	0.000	R	28	20.9	417.356	418.260	419.467	419.469	0
2	22110302	108	High	1.5	Precise	1	28	33	23	20.9	40.2	3.0	28	23	33	20.9	3.0	40.2	2	0.838	0.000	R	33	40.2	419.972	421.908	422.747	422.749	0
2	22110302	109	High	1.5	Vague	2	35	26	2	49.8	61.2	4.2	26	2	35	61.2	4.2	49.8	1	0.667	0.000	R	35	49.8	423.252	423.904	424.571	424.574	0
2	22110302	110	High	1.5	Vague	2	28	35	6	20.9	49.8	3.0	28	6	35	20.9	3.0	49.8	2	0.395	0.000	R	35	49.8	425.077	427.272	427.667	427.669	0
2	22110302	111	High	1.5	Precise	1	32	34	20	31.4	47.0	3.6	32	34	20	31.4	47.0	3.6	3	0.822	0.000	R	20	3.6	428.172	429.646	430.467	430.469	0
2	22110302	112	High	1.5	Vague	2	33	26	9	40.2	61.2	20.0	9	26	33	20.0	61.2	40.2	NaN	NaN	NaN	NaN	NaN	NaN	430.972	431.820	NaN	433.307	1
2	22110302	113	High	1.5	Precise	1	32	26	25	31.4	61.2	4.7	25	26	32	4.7	61.2	31.4	1	0.885	0.001	R	32	31.4	435.309	436.294	437.179	437.181	0
2	22110302	114	High	1.5	Precise	1	28	34	23	20.9	47.0	3.0	23	28	34	3.0	20.9	47.0	2	0.988	0.000	R	34	47.0	437.684	439.991	440.979	440.981	0
2	22110302	115	High	1.5	Precise	1	34	26	25	47.0	61.2	4.7	25	26	34	4.7	61.2	47.0	1	0.816	0.000	R	34	47.0	441.484	443.859	444.675	444.677	0
2	22110302	116	High	1.5	Vague	2	28	33	2	20.9	40.2	4.2	33	2	28	40.2	4.2	20.9	1	1.088	0.000	R	28	20.9	445.180	446.308	447.395	447.398	0
2	22110302	117	High	1.5	Vague	2	34	26	2	47.0	61.2	4.2	34	2	26	47.0	4.2	61.2	2	0.924	0.000	R	26	61.2	447.900	449.463	450.387	450.389	0
2	22110302	118	High	1.5	Vague	2	35	26	3	49.8	61.2	7.3	3	35	26	7.3	49.8	61.2	2	0.549	0.001	R	26	61.2	450.892	452.150	452.699	452.702	0
2	22110302	119	High	1.5	Vague	2	34	35	2	47.0	49.8	4.2	35	2	34	49.8	4.2	47.0	1	1.482	0.000	R	34	47.0	453.204	455.513	456.995	456.998	0
2	22110302	120	High	1.5	Precise	1	28	35	36	20.9	49.8	11.2	28	35	36	20.9	49.8	11.2	2	1.180	0.000	D	35	49.8	457.500	460.399	461.579	461.581	0
2	22110302	121	High	1.5	Vague	2	28	26	9	20.9	61.2	20.0	9	26	28	20.0	61.2	20.9	1	1.141	0.000	R	28	20.9	483.158	484.910	486.051	486.054	0
2	22110302	122	High	1.5	Precise	1	32	35	36	31.4	49.8	11.2	35	36	32	49.8	11.2	31.4	2	0.482	0.000	L	35	49.8	486.556	488.609	489.091	489.094	0
2	22110302	123	High	1.5	Vague	2	32	35	5	31.4	49.8	6.1	35	5	32	49.8	6.1	31.4	3	1.007	0.000	D	5	6.1	489.596	491.260	492.267	492.269	0
2	22110302	124	High	1.5	Precise	1	28	32	20	20.9	31.4	3.6	32	28	20	31.4	20.9	3.6	3	1.245	0.000	R	20	3.6	492.772	494.142	495.387	495.390	0
2	22110302	125	High	1.5	Precise	1	28	34	25	20.9	47.0	4.7	25	28	34	4.7	20.9	47.0	3	1.369	0.000	L	25	4.7	495.893	496.778	498.147	498.149	0
2	22110302	126	High	1.5	Precise	1	35	26	20	49.8	61.2	3.6	20	35	26	3.6	49.8	61.2	2	1.017	0.000	R	26	61.2	498.652	500.890	501.907	501.909	0
2	22110302	127	High	1.5	Precise	1	28	33	20	20.9	40.2	3.6	33	28	20	40.2	20.9	3.6	2	0.354	0.000	L	33	40.2	502.412	504.841	505.195	505.197	0
2	22110302	128	High	1.5	Vague	2	28	35	2	20.9	49.8	4.2	28	2	35	20.9	4.2	49.8	2	0.840	0.000	R	35	49.8	505.700	508.155	508.995	508.998	0
2	22110302	129	High	1.5	Precise	1	33	35	20	40.2	49.8	3.6	20	35	33	3.6	49.8	40.2	2	1.106	0.001	D	35	49.8	509.500	510.289	511.395	511.397	0
2	22110302	130	High	1.5	Vague	2	34	35	5	47.0	49.8	6.1	35	34	5	49.8	47.0	6.1	NaN	NaN	NaN	NaN	NaN	NaN	511.900	512.456	NaN	513.946	1
2	22110302	131	High	1.5	Vague	2	33	35	9	40.2	49.8	20.0	9	35	33	20.0	49.8	40.2	3	0.000	3.675	L	9	20.0	515.949	517.615	517.615	517.624	0
2	22110302	132	High	1.5	Precise	1	32	33	23	31.4	40.2	3.0	32	23	33	31.4	3.0	40.2	NaN	NaN	NaN	NaN	NaN	NaN	518.126	519.104	NaN	520.592	1
2	22110302	133	High	1.5	Precise	1	33	34	36	40.2	47.0	11.2	33	34	36	40.2	47.0	11.2	1	0.622	0.000	L	33	40.2	522.594	524.629	525.251	525.254	0
2	22110302	134	High	1.5	Vague	2	32	34	5	31.4	47.0	6.1	34	32	5	47.0	31.4	6.1	1	0.774	0.000	D	32	31.4	525.756	528.141	528.915	528.918	0
2	22110302	135	High	1.5	Vague	2	35	26	6	49.8	61.2	3.0	26	6	35	61.2	3.0	49.8	1	0.770	0.000	R	35	49.8	529.420	531.345	532.115	532.118	0
2	22110302	136	High	1.5	Precise	1	33	34	20	40.2	47.0	3.6	34	20	33	47.0	3.6	40.2	2	0.854	0.001	L	34	47.0	532.620	533.965	534.819	534.821	0
2	22110302	137	High	1.5	Precise	1	34	35	25	47.0	49.8	4.7	34	35	25	47.0	49.8	4.7	3	1.000	0.000	R	25	4.7	535.325	536.579	537.579	537.582	0
2	22110302	138	High	1.5	Precise	1	28	32	27	20.9	31.4	7.3	28	32	27	20.9	31.4	7.3	1	0.887	0.001	L	28	20.9	538.084	539.220	540.107	540.110	0
2	22110302	139	High	1.5	Vague	2	32	35	2	31.4	49.8	4.2	35	32	2	49.8	31.4	4.2	NaN	NaN	NaN	NaN	NaN	NaN	540.612	541.742	NaN	543.229	1
2	22110302	140	High	1.5	Precise	1	28	26	20	20.9	61.2	3.6	20	28	26	3.6	20.9	61.2	1	1.232	0.000	D	28	20.9	545.231	547.187	548.419	548.421	0
2	22110302	141	High	1.5	Vague	2	28	33	5	20.9	40.2	6.1	5	28	33	6.1	20.9	40.2	3	0.849	0.000	L	5	6.1	548.925	549.851	550.699	550.701	0
2	22110302	142	High	1.5	Precise	1	32	35	20	31.4	49.8	3.6	32	20	35	31.4	3.6	49.8	2	0.698	0.001	R	35	49.8	551.204	552.194	552.891	552.894	0
2	22110302	143	High	1.5	Vague	2	32	34	6	31.4	47.0	3.0	34	6	32	47.0	3.0	31.4	3	0.867	0.000	D	6	3.0	553.396	555.945	556.811	556.813	0
2	22110302	144	High	1.5	Precise	1	28	35	24	20.9	49.8	2.6	24	35	28	2.6	49.8	20.9	2	0.565	0.000	D	35	49.8	557.316	560.174	560.739	560.741	0
2	22110302	145	High	1.5	Precise	1	28	26	27	20.9	61.2	7.3	28	27	26	20.9	7.3	61.2	3	1.201	0.000	D	27	7.3	561.244	563.458	564.659	564.661	0
2	22110302	146	High	1.5	Vague	2	33	35	14	40.2	49.8	15.8	14	35	33	15.8	49.8	40.2	2	1.218	0.000	D	35	49.8	565.164	568.033	569.251	569.253	0
2	22110302	147	High	1.5	Vague	2	33	26	6	40.2	61.2	3.0	26	33	6	61.2	40.2	3.0	1	1.078	0.000	D	33	40.2	569.756	572.381	573.459	573.461	0
