Group	subID	trial	TimePressure	TimeConstraint	Vagueness	Vaguenesscode	ID1	ID2	ID3	V1	V2	V3	ID_left	ID_middle	ID_right	Bid_left	Bid_middle	Bid_right	chosenItem	RT	RTvariance	chosenPosition	chosenID	chosenValue	fixation_time	option_time	choice_time	feedback_time	timeout
1	22072005	25	Low	10.0	Vague	2	16	14	25	24.6	25.0	8.2	14	16	25	25.0	24.6	8.2	2	0.846	0.001	L	14	25.0	105.240	105.744	106.591	106.593	0
1	22072005	26	Low	10.0	Vague	2	4	18	36	15.4	20.0	9.1	18	36	4	20.0	9.1	15.4	2	2.708	0.000	L	18	20.0	107.096	109.035	111.743	111.745	0
1	22072005	27	Low	10.0	Vague	2	18	17	31	20.0	38.4	3.7	31	18	17	3.7	20.0	38.4	2	0.714	0.000	R	17	38.4	112.249	112.949	113.663	113.665	0
1	22072005	28	Low	10.0	Vague	2	16	15	19	24.6	50.9	0.8	15	16	19	50.9	24.6	0.8	2	1.104	0.001	L	15	50.9	114.167	115.967	117.071	117.073	0
1	22072005	29	Low	10.0	Vague	2	16	17	25	24.6	38.4	8.2	16	25	17	24.6	8.2	38.4	2	1.545	0.000	R	17	38.4	117.576	119.334	120.879	120.881	0
1	22072005	30	Low	10.0	Vague	2	18	17	25	20.0	38.4	8.2	25	17	18	8.2	38.4	20.0	2	0.786	0.000	D	17	38.4	121.384	123.148	123.935	123.937	0
1	22072005	31	Low	10.0	Vague	2	16	15	25	24.6	50.9	8.2	15	25	16	50.9	8.2	24.6	2	0.583	0.000	L	15	50.9	124.440	126.376	126.959	126.961	0
1	22072005	32	Low	10.0	Precise	1	4	14	12	15.4	25.0	15.0	4	12	14	15.4	15.0	25.0	2	3.130	0.000	R	14	25.0	127.464	128.389	131.519	131.521	0
1	22072005	33	Low	10.0	Vague	2	18	16	25	20.0	24.6	8.2	16	25	18	24.6	8.2	20.0	2	2.462	0.000	L	16	24.6	132.024	133.713	136.175	136.177	0
1	22072005	34	Low	10.0	Vague	2	18	15	31	20.0	50.9	3.7	18	31	15	20.0	3.7	50.9	2	0.707	0.001	R	15	50.9	136.680	138.972	139.679	139.681	0
1	22072005	35	Low	10.0	Vague	2	4	17	20	15.4	38.4	1.5	4	20	17	15.4	1.5	38.4	2	0.837	0.001	R	17	38.4	140.184	142.986	143.823	143.825	0
1	22072005	36	Low	10.0	Vague	2	14	17	31	25.0	38.4	3.7	31	14	17	3.7	25.0	38.4	2	1.054	0.000	R	17	38.4	144.329	146.577	147.631	147.633	0
1	22072005	37	Low	10.0	Precise	1	14	17	11	25.0	38.4	4.6	11	14	17	4.6	25.0	38.4	2	0.937	0.000	R	17	38.4	148.136	150.981	151.919	151.921	0
1	22072005	38	Low	10.0	Vague	2	4	15	25	15.4	50.9	8.2	25	4	15	8.2	15.4	50.9	2	0.614	0.000	R	15	50.9	152.423	153.432	154.046	154.049	0
1	22072005	39	Low	10.0	Precise	1	4	15	5	15.4	50.9	1.0	5	15	4	1.0	50.9	15.4	2	0.909	0.000	D	15	50.9	154.552	155.121	156.031	156.033	0
1	22072005	40	Low	10.0	Vague	2	4	17	19	15.4	38.4	0.8	4	17	19	15.4	38.4	0.8	2	1.023	0.000	D	17	38.4	156.535	158.544	159.567	159.569	0
1	22072005	41	Low	10.0	Precise	1	17	15	11	38.4	50.9	4.6	15	11	17	50.9	4.6	38.4	1	0.627	0.000	R	17	38.4	160.072	160.779	161.407	161.409	0
1	22072005	42	Low	10.0	Precise	1	18	16	3	20.0	24.6	1.5	18	16	3	20.0	24.6	1.5	2	2.065	0.000	D	16	24.6	161.912	163.086	165.151	165.153	0
1	22072005	43	Low	10.0	Vague	2	18	14	22	20.0	25.0	11.8	18	14	22	20.0	25.0	11.8	2	1.994	0.000	D	14	25.0	165.656	168.373	170.367	170.369	0
1	22072005	44	Low	10.0	Vague	2	4	15	31	15.4	50.9	3.7	15	4	31	50.9	15.4	3.7	2	0.704	0.000	L	15	50.9	170.872	172.767	173.471	173.473	0
1	22072005	45	Low	10.0	Vague	2	18	14	20	20.0	25.0	1.5	20	14	18	1.5	25.0	20.0	2	0.811	0.000	D	14	25.0	173.976	176.820	177.631	177.633	0
1	22072005	46	Low	10.0	Vague	2	17	15	19	38.4	50.9	0.8	19	15	17	0.8	50.9	38.4	2	0.986	0.000	D	15	50.9	178.136	178.917	179.903	179.905	0
1	22072005	47	Low	10.0	Precise	1	4	14	3	15.4	25.0	1.5	4	3	14	15.4	1.5	25.0	2	1.333	0.000	R	14	25.0	180.408	182.730	184.063	184.065	0
1	22072005	48	Low	10.0	Precise	1	4	15	10	15.4	50.9	9.5	15	10	4	50.9	9.5	15.4	2	0.830	0.000	L	15	50.9	184.568	185.729	186.559	186.562	0
1	22072005	49	Low	10.0	Vague	2	4	17	31	15.4	38.4	3.7	4	17	31	15.4	38.4	3.7	2	1.509	0.000	D	17	38.4	187.065	189.866	191.375	191.377	0
1	22072005	50	Low	10.0	Vague	2	17	15	25	38.4	50.9	8.2	17	15	25	38.4	50.9	8.2	2	0.741	0.000	D	15	50.9	191.880	192.490	193.231	193.233	0
1	22072005	51	Low	10.0	Precise	1	14	17	3	25.0	38.4	1.5	3	14	17	1.5	25.0	38.4	2	1.204	0.001	R	17	38.4	193.737	195.371	196.575	196.577	0
1	22072005	52	Low	10.0	Precise	1	16	15	10	24.6	50.9	9.5	15	16	10	50.9	24.6	9.5	2	0.583	0.001	L	15	50.9	197.080	199.384	199.967	199.969	0
1	22072005	53	Low	10.0	Vague	2	18	17	20	20.0	38.4	1.5	18	20	17	20.0	1.5	38.4	2	0.585	0.000	R	17	38.4	200.472	202.117	202.703	202.705	0
1	22072005	54	Low	10.0	Vague	2	4	14	36	15.4	25.0	9.1	4	14	36	15.4	25.0	9.1	2	1.008	0.001	D	14	25.0	203.208	204.943	205.951	205.953	0
1	22072005	55	Low	10.0	Vague	2	18	15	20	20.0	50.9	1.5	20	15	18	1.5	50.9	20.0	2	0.797	0.000	D	15	50.9	206.456	207.393	208.191	208.193	0
1	22072005	56	Low	10.0	Precise	1	4	16	11	15.4	24.6	4.6	4	16	11	15.4	24.6	4.6	2	0.402	0.001	D	16	24.6	208.696	209.309	209.711	209.713	0
1	22072005	57	Low	10.0	Precise	1	4	17	6	15.4	38.4	2.0	17	6	4	38.4	2.0	15.4	2	0.607	0.000	L	17	38.4	210.216	211.008	211.615	211.617	0
1	22072005	58	Low	10.0	Precise	1	16	14	5	24.6	25.0	1.0	16	14	5	24.6	25.0	1.0	1	0.555	0.000	L	16	24.6	212.120	213.764	214.318	214.321	0
1	22072005	59	Low	10.0	Precise	1	16	17	12	24.6	38.4	15.0	12	16	17	15.0	24.6	38.4	2	3.531	0.000	R	17	38.4	214.824	217.780	221.311	221.313	0
1	22072005	60	Low	10.0	Precise	1	14	17	5	25.0	38.4	1.0	17	14	5	38.4	25.0	1.0	2	1.648	0.001	L	17	38.4	221.816	223.583	225.231	225.233	0
1	22072005	61	Low	10.0	Vague	2	17	15	20	38.4	50.9	1.5	15	17	20	50.9	38.4	1.5	2	0.557	0.000	L	15	50.9	240.007	242.322	242.879	242.881	0
1	22072005	62	Low	10.0	Precise	1	16	14	6	24.6	25.0	2.0	16	14	6	24.6	25.0	2.0	2	0.740	0.000	D	14	25.0	243.384	244.507	245.247	245.249	0
1	22072005	63	Low	10.0	Precise	1	16	14	3	24.6	25.0	1.5	3	14	16	1.5	25.0	24.6	2	0.985	0.000	D	14	25.0	245.753	248.390	249.375	249.377	0
1	22072005	64	Low	10.0	Vague	2	18	16	36	20.0	24.6	9.1	16	36	18	24.6	9.1	20.0	2	0.498	0.000	L	16	24.6	249.879	251.004	251.503	251.505	0
1	22072005	65	Low	10.0	Vague	2	4	14	20	15.4	25.0	1.5	20	4	14	1.5	15.4	25.0	2	1.328	0.000	R	14	25.0	252.008	252.543	253.871	253.873	0
1	22072005	66	Low	10.0	Precise	1	14	15	11	25.0	50.9	4.6	15	11	14	50.9	4.6	25.0	2	0.565	0.000	L	15	50.9	254.376	256.089	256.655	256.658	0
1	22072005	67	Low	10.0	Vague	2	17	15	31	38.4	50.9	3.7	15	31	17	50.9	3.7	38.4	2	0.475	0.000	L	15	50.9	257.160	258.836	259.311	259.313	0
1	22072005	68	Low	10.0	Vague	2	18	14	19	20.0	25.0	0.8	18	19	14	20.0	0.8	25.0	2	0.743	0.000	R	14	25.0	259.815	261.991	262.735	262.737	0
1	22072005	69	Low	10.0	Precise	1	18	14	11	20.0	25.0	4.6	11	18	14	4.6	20.0	25.0	2	0.734	0.000	R	14	25.0	263.240	265.056	265.791	265.793	0
1	22072005	70	Low	10.0	Precise	1	18	17	5	20.0	38.4	1.0	18	5	17	20.0	1.0	38.4	2	0.927	0.000	R	17	38.4	266.296	268.960	269.887	269.889	0
1	22072005	71	Low	10.0	Precise	1	18	15	10	20.0	50.9	9.5	15	10	18	50.9	9.5	20.0	2	0.453	0.000	L	15	50.9	270.391	271.402	271.855	271.857	0
1	22072005	72	Low	10.0	Vague	2	4	18	25	15.4	20.0	8.2	25	4	18	8.2	15.4	20.0	1	1.731	0.000	D	4	15.4	272.360	272.940	274.671	274.673	0
1	22072005	73	Low	10.0	Vague	2	16	17	20	24.6	38.4	1.5	17	16	20	38.4	24.6	1.5	2	0.701	0.000	L	17	38.4	275.176	277.826	278.527	278.529	0
1	22072005	74	Low	10.0	Vague	2	16	14	36	24.6	25.0	9.1	36	14	16	9.1	25.0	24.6	2	1.257	0.000	D	14	25.0	279.032	280.678	281.935	281.937	0
1	22072005	75	Low	10.0	Vague	2	4	14	25	15.4	25.0	8.2	4	25	14	15.4	8.2	25.0	2	1.163	0.000	R	14	25.0	282.440	283.380	284.543	284.545	0
1	22072005	76	Low	10.0	Precise	1	4	16	10	15.4	24.6	9.5	16	4	10	24.6	15.4	9.5	2	1.830	0.000	L	16	24.6	285.048	287.193	289.023	289.025	0
1	22072005	77	Low	10.0	Vague	2	4	15	19	15.4	50.9	0.8	19	4	15	0.8	15.4	50.9	2	0.739	0.000	R	15	50.9	289.528	292.348	293.087	293.089	0
1	22072005	78	Low	10.0	Precise	1	18	15	5	20.0	50.9	1.0	5	18	15	1.0	20.0	50.9	2	0.472	0.000	R	15	50.9	293.592	294.199	294.671	294.673	0
1	22072005	79	Low	10.0	Vague	2	18	17	22	20.0	38.4	11.8	17	18	22	38.4	20.0	11.8	2	0.624	0.000	L	17	38.4	295.176	296.687	297.311	297.313	0
1	22072005	80	Low	10.0	Precise	1	16	14	10	24.6	25.0	9.5	14	10	16	25.0	9.5	24.6	2	1.016	0.000	L	14	25.0	297.815	300.358	301.375	301.377	0
1	22072005	81	Low	10.0	Vague	2	4	17	25	15.4	38.4	8.2	4	25	17	15.4	8.2	38.4	2	1.043	0.000	R	17	38.4	301.879	303.339	304.383	304.385	0
1	22072005	82	Low	10.0	Precise	1	16	15	12	24.6	50.9	15.0	16	15	12	24.6	50.9	15.0	2	0.969	0.000	D	15	50.9	304.888	306.246	307.215	307.217	0
1	22072005	83	Low	10.0	Vague	2	18	15	36	20.0	50.9	9.1	36	18	15	9.1	20.0	50.9	2	0.826	0.001	R	15	50.9	307.720	308.709	309.535	309.537	0
1	22072005	84	Low	10.0	Vague	2	4	16	22	15.4	24.6	11.8	22	16	4	11.8	24.6	15.4	2	1.094	0.000	D	16	24.6	310.041	312.729	313.823	313.825	0
1	22072005	85	Low	10.0	Vague	2	18	14	31	20.0	25.0	3.7	14	18	31	25.0	20.0	3.7	2	4.388	0.001	L	14	25.0	314.328	315.931	320.319	320.321	0
1	22072005	86	Low	10.0	Precise	1	4	16	5	15.4	24.6	1.0	5	16	4	1.0	24.6	15.4	2	1.711	0.000	D	16	24.6	320.824	322.864	324.575	324.577	0
1	22072005	87	Low	10.0	Vague	2	18	17	36	20.0	38.4	9.1	17	18	36	38.4	20.0	9.1	2	0.609	0.000	L	17	38.4	325.081	326.766	327.375	327.377	0
1	22072005	88	Low	10.0	Vague	2	4	17	36	15.4	38.4	9.1	36	17	4	9.1	38.4	15.4	2	1.216	0.000	D	17	38.4	327.880	330.239	331.455	331.457	0
1	22072005	89	Low	10.0	Precise	1	16	14	11	24.6	25.0	4.6	16	11	14	24.6	4.6	25.0	1	1.939	0.000	L	16	24.6	331.960	333.884	335.823	335.825	0
1	22072005	90	Low	10.0	Precise	1	18	16	5	20.0	24.6	1.0	5	16	18	1.0	24.6	20.0	2	1.175	0.000	D	16	24.6	336.328	337.720	338.895	338.897	0
1	22072005	91	Low	10.0	Precise	1	18	14	5	20.0	25.0	1.0	18	14	5	20.0	25.0	1.0	1	2.802	0.001	L	18	20.0	339.400	342.141	344.943	344.945	0
1	22072005	92	Low	10.0	Precise	1	4	17	10	15.4	38.4	9.5	17	10	4	38.4	9.5	15.4	2	0.712	0.000	L	17	38.4	345.448	347.687	348.399	348.401	0
1	22072005	93	Low	10.0	Precise	1	4	15	12	15.4	50.9	15.0	4	15	12	15.4	50.9	15.0	2	1.353	0.000	D	15	50.9	348.904	351.557	352.911	352.913	0
1	22072005	94	Low	10.0	Precise	1	4	17	12	15.4	38.4	15.0	12	4	17	15.0	15.4	38.4	2	1.261	0.000	R	17	38.4	353.415	354.338	355.599	355.601	0
1	22072005	95	Low	10.0	Vague	2	18	16	22	20.0	24.6	11.8	18	16	22	20.0	24.6	11.8	2	1.077	0.000	D	16	24.6	356.103	356.922	357.999	358.001	0
1	22072005	96	Low	10.0	Precise	1	16	15	6	24.6	50.9	2.0	16	15	6	24.6	50.9	2.0	2	0.795	0.001	D	15	50.9	358.504	359.860	360.655	360.657	0
1	22072005	97	Low	10.0	Vague	2	14	17	20	25.0	38.4	1.5	17	14	20	38.4	25.0	1.5	2	0.766	0.000	L	17	38.4	361.160	363.185	363.951	363.953	0
1	22072005	98	Low	10.0	Precise	1	18	15	3	20.0	50.9	1.5	3	15	18	1.5	50.9	20.0	2	0.806	0.000	D	15	50.9	364.455	365.688	366.495	366.497	0
1	22072005	99	Low	10.0	Precise	1	14	15	12	25.0	50.9	15.0	15	12	14	50.9	15.0	25.0	2	0.603	0.000	L	15	50.9	367.000	368.276	368.879	368.881	0
1	22072005	100	Low	10.0	Precise	1	16	17	11	24.6	38.4	4.6	17	16	11	38.4	24.6	4.6	2	1.024	0.000	L	17	38.4	369.384	372.175	373.199	373.201	0
1	22072005	101	Low	10.0	Precise	1	16	15	11	24.6	50.9	4.6	11	16	15	4.6	24.6	50.9	2	0.868	0.000	R	15	50.9	373.703	374.283	375.151	375.153	0
1	22072005	102	Low	10.0	Precise	1	4	18	11	15.4	20.0	4.6	11	18	4	4.6	20.0	15.4	2	1.356	0.000	D	18	20.0	375.656	376.675	378.031	378.034	0
1	22072005	103	Low	10.0	Precise	1	18	17	11	20.0	38.4	4.6	11	17	18	4.6	38.4	20.0	2	0.828	0.000	D	17	38.4	378.537	379.890	380.719	380.721	0
1	22072005	104	Low	10.0	Precise	1	17	15	10	38.4	50.9	9.5	15	17	10	50.9	38.4	9.5	2	0.654	0.001	L	15	50.9	381.224	383.249	383.903	383.905	0
1	22072005	105	Low	10.0	Vague	2	16	14	20	24.6	25.0	1.5	14	16	20	25.0	24.6	1.5	1	1.822	0.000	D	16	24.6	384.409	386.193	388.015	388.017	0
1	22072005	106	Low	10.0	Precise	1	14	15	3	25.0	50.9	1.5	15	3	14	50.9	1.5	25.0	2	0.991	0.000	L	15	50.9	388.521	390.512	391.503	391.505	0
1	22072005	107	Low	10.0	Vague	2	18	15	22	20.0	50.9	11.8	22	18	15	11.8	20.0	50.9	2	0.659	0.001	R	15	50.9	392.008	393.532	394.191	394.193	0
1	22072005	108	Low	10.0	Vague	2	4	18	20	15.4	20.0	1.5	4	18	20	15.4	20.0	1.5	2	1.700	0.000	D	18	20.0	394.696	395.307	397.007	397.009	0
1	22072005	109	Low	10.0	Vague	2	18	16	19	20.0	24.6	0.8	18	16	19	20.0	24.6	0.8	1	1.377	0.000	L	18	20.0	397.512	398.926	400.303	400.305	0
1	22072005	110	Low	10.0	Vague	2	14	15	31	25.0	50.9	3.7	15	31	14	50.9	3.7	25.0	2	0.546	0.000	L	15	50.9	400.808	402.269	402.815	402.818	0
1	22072005	111	Low	10.0	Precise	1	17	15	5	38.4	50.9	1.0	15	5	17	50.9	1.0	38.4	2	0.443	0.000	L	15	50.9	403.320	404.660	405.103	405.105	0
1	22072005	112	Low	10.0	Precise	1	4	16	6	15.4	24.6	2.0	4	6	16	15.4	2.0	24.6	2	1.002	0.000	R	16	24.6	405.608	407.044	408.047	408.049	0
1	22072005	113	Low	10.0	Precise	1	18	14	12	20.0	25.0	15.0	14	12	18	25.0	15.0	20.0	2	2.205	0.000	L	14	25.0	408.552	409.762	411.967	411.970	0
1	22072005	114	Low	10.0	Vague	2	4	18	22	15.4	20.0	11.8	18	4	22	20.0	15.4	11.8	2	1.910	0.001	L	18	20.0	412.473	415.289	417.199	417.202	0
1	22072005	115	Low	10.0	Precise	1	18	15	11	20.0	50.9	4.6	18	15	11	20.0	50.9	4.6	2	0.580	0.000	D	15	50.9	417.704	420.571	421.151	421.153	0
1	22072005	116	Low	10.0	Vague	2	18	17	19	20.0	38.4	0.8	17	18	19	38.4	20.0	0.8	2	0.589	0.000	L	17	38.4	421.656	422.530	423.119	423.121	0
1	22072005	117	Low	10.0	Precise	1	14	17	6	25.0	38.4	2.0	14	6	17	25.0	2.0	38.4	2	0.893	0.000	R	17	38.4	423.624	425.009	425.903	425.905	0
1	22072005	118	Low	10.0	Precise	1	16	14	12	24.6	25.0	15.0	16	14	12	24.6	25.0	15.0	1	1.726	0.001	L	16	24.6	426.408	428.897	430.623	430.626	0
1	22072005	119	Low	10.0	Precise	1	18	15	6	20.0	50.9	2.0	15	18	6	50.9	20.0	2.0	2	0.606	0.001	L	15	50.9	431.128	434.017	434.623	434.625	0
1	22072005	120	Low	10.0	Vague	2	4	15	36	15.4	50.9	9.1	15	36	4	50.9	9.1	15.4	2	0.427	0.000	L	15	50.9	435.129	435.876	436.303	436.305	0
1	22072005	121	Low	10.0	Vague	2	18	15	25	20.0	50.9	8.2	25	18	15	8.2	20.0	50.9	2	0.680	0.000	R	15	50.9	466.298	467.286	467.967	467.969	0
1	22072005	122	Low	10.0	Precise	1	18	15	12	20.0	50.9	15.0	12	18	15	15.0	20.0	50.9	2	0.561	0.000	R	15	50.9	468.472	469.582	470.143	470.145	0
1	22072005	123	Low	10.0	Precise	1	4	15	11	15.4	50.9	4.6	11	4	15	4.6	15.4	50.9	2	0.515	0.000	R	15	50.9	470.648	471.228	471.743	471.746	0
1	22072005	124	Low	10.0	Vague	2	14	17	22	25.0	38.4	11.8	14	17	22	25.0	38.4	11.8	2	0.732	0.000	D	17	38.4	472.249	475.122	475.855	475.857	0
1	22072005	125	Low	10.0	Precise	1	16	15	5	24.6	50.9	1.0	15	5	16	50.9	1.0	24.6	2	0.545	0.000	L	15	50.9	476.359	478.334	478.879	478.881	0
1	22072005	126	Low	10.0	Precise	1	4	18	12	15.4	20.0	15.0	12	18	4	15.0	20.0	15.4	3	0.578	0.000	L	12	15.0	479.384	481.693	482.271	482.273	0
1	22072005	127	Low	10.0	Precise	1	4	17	3	15.4	38.4	1.5	4	17	3	15.4	38.4	1.5	2	0.669	0.000	D	17	38.4	482.776	485.378	486.047	486.049	0
1	22072005	128	Low	10.0	Precise	1	14	15	6	25.0	50.9	2.0	14	15	6	25.0	50.9	2.0	2	0.945	0.001	D	15	50.9	486.552	487.566	488.511	488.513	0
1	22072005	129	Low	10.0	Precise	1	16	15	3	24.6	50.9	1.5	15	3	16	50.9	1.5	24.6	2	0.546	0.000	L	15	50.9	489.016	489.997	490.543	490.545	0
1	22072005	130	Low	10.0	Vague	2	16	15	36	24.6	50.9	9.1	36	16	15	9.1	24.6	50.9	2	0.695	0.001	R	15	50.9	491.049	493.992	494.687	494.689	0
1	22072005	131	Low	10.0	Precise	1	16	17	3	24.6	38.4	1.5	16	17	3	24.6	38.4	1.5	2	0.874	0.001	D	17	38.4	495.192	495.733	496.607	496.610	0
1	22072005	132	Low	10.0	Precise	1	16	17	6	24.6	38.4	2.0	17	16	6	38.4	24.6	2.0	2	0.550	0.000	L	17	38.4	497.113	498.024	498.575	498.577	0
1	22072005	133	Low	10.0	Vague	2	4	18	31	15.4	20.0	3.7	31	4	18	3.7	15.4	20.0	2	1.953	0.000	R	18	20.0	499.080	500.462	502.415	502.417	0
1	22072005	134	Low	10.0	Precise	1	4	14	11	15.4	25.0	4.6	11	14	4	4.6	25.0	15.4	2	1.915	0.000	D	14	25.0	502.920	505.300	507.215	507.217	0
1	22072005	135	Low	10.0	Vague	2	4	14	31	15.4	25.0	3.7	31	4	14	3.7	15.4	25.0	2	1.604	0.001	R	14	25.0	507.720	510.315	511.919	511.921	0
1	22072005	136	Low	10.0	Precise	1	4	14	6	15.4	25.0	2.0	14	4	6	25.0	15.4	2.0	2	0.600	0.001	L	14	25.0	512.424	513.639	514.239	514.242	0
1	22072005	137	Low	10.0	Vague	2	14	15	36	25.0	50.9	9.1	36	15	14	9.1	50.9	25.0	2	1.078	0.000	D	15	50.9	514.744	517.209	518.287	518.289	0
1	22072005	138	Low	10.0	Vague	2	4	16	25	15.4	24.6	8.2	16	4	25	24.6	15.4	8.2	2	2.309	0.001	L	16	24.6	518.792	519.882	522.191	522.193	0
1	22072005	139	Low	10.0	Precise	1	18	14	3	20.0	25.0	1.5	18	3	14	20.0	1.5	25.0	2	0.550	0.000	R	14	25.0	522.696	523.641	524.191	524.193	0
1	22072005	140	Low	10.0	Vague	2	16	14	22	24.6	25.0	11.8	16	22	14	24.6	11.8	25.0	1	0.529	0.001	L	16	24.6	524.696	527.614	528.143	528.145	0
1	22072005	141	Low	10.0	Precise	1	18	17	10	20.0	38.4	9.5	18	17	10	20.0	38.4	9.5	2	1.185	0.001	D	17	38.4	528.649	529.918	531.103	531.105	0
1	22072005	142	Low	10.0	Vague	2	16	14	19	24.6	25.0	0.8	19	16	14	0.8	24.6	25.0	1	0.831	0.000	D	16	24.6	531.608	532.368	533.199	533.201	0
1	22072005	143	Low	10.0	Precise	1	4	17	5	15.4	38.4	1.0	5	4	17	1.0	15.4	38.4	2	0.635	0.000	R	17	38.4	533.703	536.644	537.279	537.281	0
1	22072005	144	Low	10.0	Precise	1	4	15	3	15.4	50.9	1.5	4	15	3	15.4	50.9	1.5	2	0.947	0.000	D	15	50.9	537.784	539.548	540.495	540.497	0
1	22072005	145	Low	10.0	Vague	2	18	15	19	20.0	50.9	0.8	15	18	19	50.9	20.0	0.8	2	0.605	0.000	L	15	50.9	541.000	542.498	543.103	543.105	0
1	22072005	146	Low	10.0	Precise	1	4	16	12	15.4	24.6	15.0	4	12	16	15.4	15.0	24.6	2	1.858	0.000	R	16	24.6	543.608	546.397	548.255	548.257	0
1	22072005	147	Low	10.0	Vague	2	17	15	36	38.4	50.9	9.1	36	15	17	9.1	50.9	38.4	1	0.996	0.000	R	17	38.4	548.760	550.651	551.647	551.649	0
