Group	subID	trial	TimePressure	TimeConstraint	Vagueness	Vaguenesscode	ID1	ID2	ID3	V1	V2	V3	ID_left	ID_middle	ID_right	Bid_left	Bid_middle	Bid_right	chosenItem	RT	RTvariance	chosenPosition	chosenID	chosenValue	fixation_time	option_time	choice_time	feedback_time	timeout
2	22110305	20	Low	10.0	Precise	1	26	33	36	0.8	1.7	0.0	33	26	36	1.7	0.8	0.0	2	1.775	0.001	L	33	1.7	88.295	90.903	92.678	92.680	0
2	22110305	21	Low	10.0	Vague	2	28	31	5	0.3	0.7	0.2	5	28	31	0.2	0.3	0.7	3	2.437	0.000	L	5	0.2	93.183	93.745	96.182	96.184	0
2	22110305	22	Low	10.0	Precise	1	32	33	29	0.3	1.7	0.0	32	33	29	0.3	1.7	0.0	2	1.320	0.001	D	33	1.7	96.687	97.390	98.710	98.713	0
2	22110305	23	Low	10.0	Precise	1	28	33	36	0.3	1.7	0.0	28	33	36	0.3	1.7	0.0	2	0.854	0.000	D	33	1.7	99.215	102.088	102.942	102.944	0
2	22110305	24	Low	10.0	Precise	1	30	31	36	0.7	0.7	0.0	36	30	31	0.0	0.7	0.7	1	1.575	0.000	D	30	0.7	103.447	106.046	107.622	107.624	0
2	22110305	25	Low	10.0	Precise	1	31	33	21	0.7	1.7	0.0	33	31	21	1.7	0.7	0.0	2	0.992	0.000	L	33	1.7	108.127	109.557	110.550	110.552	0
2	22110305	26	Low	10.0	Precise	1	32	31	36	0.3	0.7	0.0	31	32	36	0.7	0.3	0.0	2	2.132	0.000	L	31	0.7	111.055	113.802	115.934	115.936	0
2	22110305	27	Low	10.0	Vague	2	30	31	18	0.7	0.7	0.0	30	31	18	0.7	0.7	0.0	1	1.283	0.000	L	30	0.7	116.439	117.771	119.054	119.056	0
2	22110305	28	Low	10.0	Precise	1	32	33	25	0.3	1.7	0.0	33	25	32	1.7	0.0	0.3	2	1.004	0.000	L	33	1.7	119.559	120.745	121.750	121.752	0
2	22110305	29	Low	10.0	Vague	2	32	33	14	0.3	1.7	0.0	32	14	33	0.3	0.0	1.7	2	1.266	0.000	R	33	1.7	122.255	123.891	125.157	125.160	0
2	22110305	30	Low	10.0	Precise	1	32	30	29	0.3	0.7	0.0	30	32	29	0.7	0.3	0.0	2	0.800	0.000	L	30	0.7	125.663	127.574	128.374	128.376	0
2	22110305	31	Low	10.0	Vague	2	30	31	4	0.7	0.7	0.0	4	31	30	0.0	0.7	0.7	1	0.736	0.000	R	30	0.7	128.879	130.934	131.670	131.672	0
2	22110305	32	Low	10.0	Precise	1	32	30	21	0.3	0.7	0.0	21	32	30	0.0	0.3	0.7	2	0.929	0.000	R	30	0.7	132.175	132.965	133.894	133.896	0
2	22110305	33	Low	10.0	Vague	2	32	31	14	0.3	0.7	0.0	14	32	31	0.0	0.3	0.7	1	2.374	0.000	D	32	0.3	134.399	135.144	137.518	137.520	0
2	22110305	34	Low	10.0	Vague	2	32	26	5	0.3	0.8	0.2	5	32	26	0.2	0.3	0.8	2	1.852	0.000	R	26	0.8	138.023	140.417	142.270	142.272	0
2	22110305	35	Low	10.0	Precise	1	28	30	34	0.3	0.7	0.2	30	28	34	0.7	0.3	0.2	3	1.113	0.000	R	34	0.2	142.775	144.780	145.894	145.896	0
2	22110305	36	Low	10.0	Vague	2	28	30	7	0.3	0.7	0.0	28	7	30	0.3	0.0	0.7	2	0.788	0.001	R	30	0.7	146.398	148.465	149.254	149.256	0
2	22110305	37	Low	10.0	Vague	2	30	31	1	0.7	0.7	0.2	1	30	31	0.2	0.7	0.7	1	1.382	0.000	D	30	0.7	149.760	150.888	152.270	152.272	0
2	22110305	38	Low	10.0	Vague	2	30	33	7	0.7	1.7	0.0	33	7	30	1.7	0.0	0.7	2	1.018	0.000	L	33	1.7	152.774	154.084	155.102	155.104	0
2	22110305	39	Low	10.0	Precise	1	28	31	34	0.3	0.7	0.2	31	34	28	0.7	0.2	0.3	3	1.139	0.000	D	34	0.2	155.606	158.323	159.462	159.464	0
2	22110305	40	Low	10.0	Precise	1	30	26	36	0.7	0.8	0.0	30	26	36	0.7	0.8	0.0	1	0.770	0.000	L	30	0.7	159.968	161.483	162.253	162.256	0
2	22110305	41	Low	10.0	Precise	1	26	33	34	0.8	1.7	0.2	33	26	34	1.7	0.8	0.2	2	1.278	0.000	L	33	1.7	162.759	164.040	165.318	165.320	0
2	22110305	42	Low	10.0	Precise	1	28	26	29	0.3	0.8	0.0	26	28	29	0.8	0.3	0.0	1	1.570	0.000	D	28	0.3	165.823	168.428	169.998	170.001	0
2	22110305	43	Low	10.0	Precise	1	28	32	23	0.3	0.3	0.1	23	28	32	0.1	0.3	0.3	1	1.336	0.000	D	28	0.3	170.504	173.062	174.398	174.400	0
2	22110305	44	Low	10.0	Precise	1	28	26	21	0.3	0.8	0.0	28	21	26	0.3	0.0	0.8	2	1.969	0.000	R	26	0.8	174.903	176.357	178.326	178.328	0
2	22110305	45	Low	10.0	Precise	1	30	26	25	0.7	0.8	0.0	30	25	26	0.7	0.0	0.8	1	0.990	0.000	L	30	0.7	178.831	179.504	180.494	180.496	0
2	22110305	46	Low	10.0	Precise	1	32	33	36	0.3	1.7	0.0	32	36	33	0.3	0.0	1.7	2	0.789	0.000	R	33	1.7	180.999	182.329	183.118	183.120	0
2	22110305	47	Low	10.0	Precise	1	26	33	29	0.8	1.7	0.0	29	33	26	0.0	1.7	0.8	2	0.689	0.000	D	33	1.7	183.622	186.037	186.726	186.728	0
2	22110305	48	Low	10.0	Precise	1	28	30	29	0.3	0.7	0.0	30	29	28	0.7	0.0	0.3	2	0.742	0.001	L	30	0.7	187.231	189.160	189.902	189.904	0
2	22110305	49	Low	10.0	Vague	2	31	26	5	0.7	0.8	0.2	5	31	26	0.2	0.7	0.8	1	2.386	0.000	D	31	0.7	190.407	192.004	194.390	194.392	0
2	22110305	50	Low	10.0	Precise	1	28	31	21	0.3	0.7	0.0	28	31	21	0.3	0.7	0.0	1	1.456	0.000	L	28	0.3	194.895	197.310	198.766	198.768	0
2	22110305	51	Low	10.0	Vague	2	32	33	18	0.3	1.7	0.0	32	33	18	0.3	1.7	0.0	2	1.069	0.000	D	33	1.7	199.271	201.289	202.358	202.361	0
2	22110305	52	Low	10.0	Vague	2	32	26	7	0.3	0.8	0.0	26	7	32	0.8	0.0	0.3	2	1.704	0.000	L	26	0.8	202.863	203.870	205.574	205.576	0
2	22110305	53	Low	10.0	Vague	2	28	31	18	0.3	0.7	0.0	18	28	31	0.0	0.3	0.7	2	1.970	0.001	R	31	0.7	206.079	207.412	209.382	209.385	0
2	22110305	54	Low	10.0	Precise	1	32	30	36	0.3	0.7	0.0	36	30	32	0.0	0.7	0.3	2	1.804	0.001	D	30	0.7	209.888	212.354	214.158	214.161	0
2	22110305	55	Low	10.0	Precise	1	28	30	36	0.3	0.7	0.0	28	30	36	0.3	0.7	0.0	2	1.007	0.001	D	30	0.7	214.663	215.543	216.550	216.552	0
2	22110305	56	Low	10.0	Precise	1	31	26	36	0.7	0.8	0.0	31	36	26	0.7	0.0	0.8	1	4.743	0.001	L	31	0.7	217.055	217.839	222.582	222.585	0
2	22110305	57	Low	10.0	Vague	2	26	33	14	0.8	1.7	0.0	14	26	33	0.0	0.8	1.7	2	1.122	0.000	R	33	1.7	223.087	224.308	225.430	225.432	0
2	22110305	58	Low	10.0	Precise	1	28	26	34	0.3	0.8	0.2	26	28	34	0.8	0.3	0.2	3	0.758	0.001	R	34	0.2	225.934	228.480	229.238	229.240	0
2	22110305	59	Low	10.0	Vague	2	32	30	14	0.3	0.7	0.0	32	14	30	0.3	0.0	0.7	2	0.671	0.000	R	30	0.7	229.744	231.679	232.350	232.352	0
2	22110305	60	Low	10.0	Precise	1	31	26	21	0.7	0.8	0.0	31	26	21	0.7	0.8	0.0	2	1.099	0.000	D	26	0.8	232.854	234.610	235.710	235.713	0
2	22110305	61	Low	10.0	Precise	1	30	26	21	0.7	0.8	0.0	26	21	30	0.8	0.0	0.7	1	0.825	0.000	R	30	0.7	243.401	246.228	247.054	247.056	0
2	22110305	62	Low	10.0	Vague	2	28	33	18	0.3	1.7	0.0	28	18	33	0.3	0.0	1.7	2	1.009	0.000	R	33	1.7	247.560	249.325	250.334	250.336	0
2	22110305	63	Low	10.0	Vague	2	31	33	7	0.7	1.7	0.0	7	31	33	0.0	0.7	1.7	2	0.662	0.000	R	33	1.7	250.839	251.872	252.534	252.536	0
2	22110305	64	Low	10.0	Precise	1	28	31	23	0.3	0.7	0.1	23	31	28	0.1	0.7	0.3	2	1.656	0.000	D	31	0.7	253.039	254.830	256.486	256.488	0
2	22110305	65	Low	10.0	Vague	2	32	31	1	0.3	0.7	0.2	31	1	32	0.7	0.2	0.3	2	1.860	0.000	L	31	0.7	256.991	257.562	259.422	259.424	0
2	22110305	66	Low	10.0	Vague	2	28	31	4	0.3	0.7	0.0	28	31	4	0.3	0.7	0.0	2	2.179	0.000	D	31	0.7	259.927	262.490	264.670	264.672	0
2	22110305	67	Low	10.0	Vague	2	28	32	5	0.3	0.3	0.2	32	5	28	0.3	0.2	0.3	1	1.884	0.000	R	28	0.3	265.175	268.074	269.958	269.960	0
2	22110305	68	Low	10.0	Precise	1	32	33	34	0.3	1.7	0.2	32	34	33	0.3	0.2	1.7	2	0.875	0.000	R	33	1.7	270.464	273.178	274.054	274.056	0
2	22110305	69	Low	10.0	Precise	1	30	33	21	0.7	1.7	0.0	33	30	21	1.7	0.7	0.0	2	2.208	0.000	L	33	1.7	274.559	276.445	278.654	278.656	0
2	22110305	70	Low	10.0	Vague	2	28	26	7	0.3	0.8	0.0	26	7	28	0.8	0.0	0.3	2	2.431	0.001	L	26	0.8	279.159	279.935	282.366	282.368	0
2	22110305	71	Low	10.0	Vague	2	28	33	5	0.3	1.7	0.2	5	33	28	0.2	1.7	0.3	2	1.055	0.001	D	33	1.7	282.871	284.551	285.606	285.608	0
2	22110305	72	Low	10.0	Vague	2	28	31	1	0.3	0.7	0.2	31	1	28	0.7	0.2	0.3	1	2.347	0.000	R	28	0.3	286.111	288.219	290.566	290.569	0
2	22110305	73	Low	10.0	Precise	1	28	32	29	0.3	0.3	0.0	32	29	28	0.3	0.0	0.3	1	2.172	0.001	R	28	0.3	291.072	292.290	294.462	294.464	0
2	22110305	74	Low	10.0	Vague	2	28	32	4	0.3	0.3	0.0	32	28	4	0.3	0.3	0.0	1	1.667	0.001	D	28	0.3	294.967	297.499	299.166	299.169	0
2	22110305	75	Low	10.0	Precise	1	30	31	21	0.7	0.7	0.0	31	30	21	0.7	0.7	0.0	1	1.080	0.001	D	30	0.7	299.672	301.326	302.406	302.408	0
2	22110305	76	Low	10.0	Precise	1	32	30	34	0.3	0.7	0.2	32	34	30	0.3	0.2	0.7	3	1.421	0.000	D	34	0.2	302.911	304.553	305.974	305.976	0
2	22110305	77	Low	10.0	Vague	2	28	26	18	0.3	0.8	0.0	18	28	26	0.0	0.3	0.8	1	0.456	0.000	D	28	0.3	306.479	308.086	308.542	308.544	0
2	22110305	78	Low	10.0	Vague	2	32	26	18	0.3	0.8	0.0	18	32	26	0.0	0.3	0.8	2	1.396	0.000	R	26	0.8	309.047	310.850	312.246	312.248	0
2	22110305	79	Low	10.0	Precise	1	28	30	23	0.3	0.7	0.1	30	28	23	0.7	0.3	0.1	2	0.901	0.000	L	30	0.7	312.752	314.937	315.838	315.840	0
2	22110305	80	Low	10.0	Vague	2	30	26	14	0.7	0.8	0.0	30	14	26	0.7	0.0	0.8	1	1.280	0.001	L	30	0.7	316.343	318.054	319.334	319.336	0
2	22110305	81	Low	10.0	Precise	1	30	26	23	0.7	0.8	0.1	30	26	23	0.7	0.8	0.1	1	3.089	0.000	L	30	0.7	319.840	320.468	323.558	323.560	0
2	22110305	82	Low	10.0	Precise	1	31	33	34	0.7	1.7	0.2	33	31	34	1.7	0.7	0.2	2	0.951	0.000	L	33	1.7	324.063	326.110	327.062	327.064	0
2	22110305	83	Low	10.0	Precise	1	30	33	23	0.7	1.7	0.1	30	23	33	0.7	0.1	1.7	1	2.663	0.001	L	30	0.7	327.567	328.943	331.606	331.608	0
2	22110305	84	Low	10.0	Vague	2	30	33	5	0.7	1.7	0.2	30	5	33	0.7	0.2	1.7	2	0.907	0.000	R	33	1.7	332.112	333.211	334.118	334.120	0
2	22110305	85	Low	10.0	Vague	2	28	30	4	0.3	0.7	0.0	30	28	4	0.7	0.3	0.0	2	0.923	0.000	L	30	0.7	334.623	337.363	338.286	338.288	0
2	22110305	86	Low	10.0	Vague	2	31	26	18	0.7	0.8	0.0	26	18	31	0.8	0.0	0.7	2	2.309	0.001	L	26	0.8	338.790	339.569	341.878	341.880	0
2	22110305	87	Low	10.0	Vague	2	26	33	7	0.8	1.7	0.0	26	33	7	0.8	1.7	0.0	2	1.637	0.000	D	33	1.7	342.383	345.145	346.782	346.784	0
2	22110305	88	Low	10.0	Vague	2	28	30	18	0.3	0.7	0.0	28	18	30	0.3	0.0	0.7	2	1.478	0.000	R	30	0.7	347.287	349.520	350.998	351.001	0
2	22110305	89	Low	10.0	Precise	1	30	31	25	0.7	0.7	0.0	30	25	31	0.7	0.0	0.7	1	1.145	0.000	L	30	0.7	351.503	353.813	354.958	354.960	0
2	22110305	90	Low	10.0	Vague	2	32	31	5	0.3	0.7	0.2	5	31	32	0.2	0.7	0.3	3	1.412	0.000	L	5	0.2	355.462	357.297	358.710	358.712	0
2	22110305	91	Low	10.0	Vague	2	31	26	7	0.7	0.8	0.0	7	26	31	0.0	0.8	0.7	2	1.855	0.000	D	26	0.8	359.215	361.462	363.318	363.320	0
2	22110305	92	Low	10.0	Vague	2	31	26	4	0.7	0.8	0.0	31	26	4	0.7	0.8	0.0	2	1.351	0.001	D	26	0.8	363.823	365.399	366.750	366.753	0
2	22110305	93	Low	10.0	Precise	1	28	26	36	0.3	0.8	0.0	26	28	36	0.8	0.3	0.0	2	4.437	0.001	L	26	0.8	367.256	368.985	373.422	373.424	0
2	22110305	94	Low	10.0	Vague	2	31	33	1	0.7	1.7	0.2	31	1	33	0.7	0.2	1.7	2	0.988	0.001	R	33	1.7	373.927	374.682	375.670	375.672	0
2	22110305	95	Low	10.0	Precise	1	31	33	36	0.7	1.7	0.0	33	31	36	1.7	0.7	0.0	2	0.642	0.001	L	33	1.7	376.175	378.020	378.662	378.665	0
2	22110305	96	Low	10.0	Precise	1	28	30	21	0.3	0.7	0.0	21	30	28	0.0	0.7	0.3	2	0.803	0.001	D	30	0.7	379.168	381.251	382.054	382.056	0
2	22110305	97	Low	10.0	Precise	1	30	33	25	0.7	1.7	0.0	30	25	33	0.7	0.0	1.7	2	0.640	0.000	R	33	1.7	382.559	385.038	385.678	385.680	0
2	22110305	98	Low	10.0	Precise	1	32	31	29	0.3	0.7	0.0	32	29	31	0.3	0.0	0.7	2	1.814	0.000	R	31	0.7	386.183	389.039	390.854	390.856	0
2	22110305	99	Low	10.0	Precise	1	31	26	29	0.7	0.8	0.0	26	29	31	0.8	0.0	0.7	1	1.876	0.000	R	31	0.7	391.359	392.610	394.486	394.488	0
2	22110305	100	Low	10.0	Precise	1	31	33	23	0.7	1.7	0.1	23	31	33	0.1	0.7	1.7	2	0.929	0.000	R	33	1.7	394.991	396.629	397.558	397.560	0
2	22110305	101	Low	10.0	Precise	1	32	33	23	0.3	1.7	0.1	32	23	33	0.3	0.1	1.7	2	0.589	0.000	R	33	1.7	398.063	400.105	400.694	400.696	0
2	22110305	102	Low	10.0	Precise	1	28	33	21	0.3	1.7	0.0	28	21	33	0.3	0.0	1.7	2	0.599	0.000	R	33	1.7	401.199	402.294	402.894	402.896	0
2	22110305	103	Low	10.0	Precise	1	30	26	29	0.7	0.8	0.0	26	29	30	0.8	0.0	0.7	1	1.066	0.001	R	30	0.7	403.399	404.884	405.950	405.952	0
2	22110305	104	Low	10.0	Precise	1	30	33	36	0.7	1.7	0.0	30	33	36	0.7	1.7	0.0	2	0.591	0.000	D	33	1.7	406.455	409.055	409.646	409.648	0
2	22110305	105	Low	10.0	Vague	2	32	33	4	0.3	1.7	0.0	33	32	4	1.7	0.3	0.0	2	0.839	0.000	L	33	1.7	410.151	412.070	412.910	412.912	0
2	22110305	106	Low	10.0	Vague	2	32	30	18	0.3	0.7	0.0	32	18	30	0.3	0.0	0.7	2	1.029	0.000	R	30	0.7	413.414	416.241	417.270	417.272	0
2	22110305	107	Low	10.0	Vague	2	31	33	18	0.7	1.7	0.0	18	31	33	0.0	0.7	1.7	2	0.884	0.000	R	33	1.7	417.775	418.506	419.390	419.392	0
2	22110305	108	Low	10.0	Vague	2	30	31	7	0.7	0.7	0.0	30	31	7	0.7	0.7	0.0	1	1.959	0.000	L	30	0.7	419.895	422.079	424.038	424.041	0
2	22110305	109	Low	10.0	Precise	1	28	33	29	0.3	1.7	0.0	29	33	28	0.0	1.7	0.3	2	0.762	0.001	D	33	1.7	424.544	426.420	427.182	427.185	0
2	22110305	110	Low	10.0	Vague	2	28	30	5	0.3	0.7	0.2	28	5	30	0.3	0.2	0.7	2	1.373	0.000	R	30	0.7	427.688	429.201	430.574	430.576	0
2	22110305	111	Low	10.0	Precise	1	30	33	34	0.7	1.7	0.2	33	30	34	1.7	0.7	0.2	3	0.965	0.001	R	34	0.2	431.078	431.929	432.894	432.897	0
2	22110305	112	Low	10.0	Precise	1	28	31	36	0.3	0.7	0.0	31	28	36	0.7	0.3	0.0	1	1.172	0.001	D	28	0.3	433.400	435.778	436.950	436.953	0
2	22110305	113	Low	10.0	Precise	1	26	33	21	0.8	1.7	0.0	26	21	33	0.8	0.0	1.7	2	0.800	0.000	R	33	1.7	437.455	439.014	439.814	439.816	0
2	22110305	114	Low	10.0	Precise	1	30	31	29	0.7	0.7	0.0	31	30	29	0.7	0.7	0.0	1	1.108	0.001	D	30	0.7	440.319	441.730	442.838	442.840	0
2	22110305	115	Low	10.0	Vague	2	26	33	1	0.8	1.7	0.2	33	1	26	1.7	0.2	0.8	2	0.817	0.001	L	33	1.7	443.343	445.533	446.350	446.353	0
2	22110305	116	Low	10.0	Vague	2	30	26	4	0.7	0.8	0.0	30	4	26	0.7	0.0	0.8	1	0.974	0.000	L	30	0.7	446.856	448.424	449.398	449.400	0
2	22110305	117	Low	10.0	Precise	1	32	26	25	0.3	0.8	0.0	32	26	25	0.3	0.8	0.0	2	2.528	0.000	D	26	0.8	449.903	450.446	452.974	452.976	0
2	22110305	118	Low	10.0	Precise	1	28	32	25	0.3	0.3	0.0	32	25	28	0.3	0.0	0.3	1	1.670	0.001	R	28	0.3	453.479	455.848	457.518	457.521	0
2	22110305	119	Low	10.0	Precise	1	30	33	29	0.7	1.7	0.0	30	29	33	0.7	0.0	1.7	2	0.990	0.000	R	33	1.7	458.024	460.927	461.918	461.920	0
2	22110305	120	Low	10.0	Vague	2	28	31	7	0.3	0.7	0.0	7	31	28	0.0	0.7	0.3	2	2.776	0.000	D	31	0.7	462.423	463.342	466.118	466.120	0
2	22110305	121	Low	10.0	Vague	2	28	32	18	0.3	0.3	0.0	18	32	28	0.0	0.3	0.3	1	2.668	0.000	R	28	0.3	473.639	475.697	478.366	478.368	0
2	22110305	122	Low	10.0	Vague	2	30	26	18	0.7	0.8	0.0	18	30	26	0.0	0.7	0.8	1	1.205	0.000	D	30	0.7	478.871	481.105	482.310	482.313	0
2	22110305	123	Low	10.0	Vague	2	26	33	5	0.8	1.7	0.2	26	33	5	0.8	1.7	0.2	2	1.178	0.001	D	33	1.7	482.816	485.196	486.374	486.376	0
2	22110305	124	Low	10.0	Vague	2	30	33	1	0.7	1.7	0.2	1	30	33	0.2	0.7	1.7	2	1.898	0.000	R	33	1.7	486.880	487.820	489.718	489.720	0
2	22110305	125	Low	10.0	Vague	2	32	30	7	0.3	0.7	0.0	30	32	7	0.7	0.3	0.0	2	2.858	0.000	L	30	0.7	490.223	492.036	494.894	494.896	0
2	22110305	126	Low	10.0	Precise	1	32	26	34	0.3	0.8	0.2	32	26	34	0.3	0.8	0.2	3	1.423	0.001	R	34	0.2	495.399	496.183	497.606	497.608	0
2	22110305	127	Low	10.0	Precise	1	32	26	36	0.3	0.8	0.0	32	36	26	0.3	0.0	0.8	3	0.000	1.259	D	36	0.0	498.112	498.865	498.865	498.870	0
2	22110305	128	Low	10.0	Vague	2	28	32	7	0.3	0.3	0.0	28	7	32	0.3	0.0	0.3	1	2.794	0.000	L	28	0.3	499.373	501.643	504.438	504.440	0
2	22110305	129	Low	10.0	Vague	2	28	33	4	0.3	1.7	0.0	4	28	33	0.0	0.3	1.7	2	1.353	0.000	R	33	1.7	504.943	507.829	509.182	509.184	0
2	22110305	130	Low	10.0	Vague	2	28	33	14	0.3	1.7	0.0	33	14	28	1.7	0.0	0.3	2	1.038	0.001	L	33	1.7	509.687	512.568	513.606	513.608	0
2	22110305	131	Low	10.0	Vague	2	32	33	5	0.3	1.7	0.2	33	5	32	1.7	0.2	0.3	2	0.783	0.000	L	33	1.7	514.112	516.783	517.566	517.568	0
2	22110305	132	Low	10.0	Precise	1	28	30	25	0.3	0.7	0.0	30	28	25	0.7	0.3	0.0	2	1.330	0.000	L	30	0.7	518.071	520.036	521.366	521.368	0
2	22110305	133	Low	10.0	Precise	1	28	26	25	0.3	0.8	0.0	28	26	25	0.3	0.8	0.0	2	2.026	0.000	D	26	0.8	521.871	522.459	524.486	524.488	0
2	22110305	134	Low	10.0	Vague	2	26	33	18	0.8	1.7	0.0	33	18	26	1.7	0.0	0.8	2	0.884	0.001	L	33	1.7	524.991	527.594	528.478	528.480	0
2	22110305	135	Low	10.0	Precise	1	28	32	36	0.3	0.3	0.0	28	32	36	0.3	0.3	0.0	1	3.213	0.000	L	28	0.3	528.983	529.705	532.918	532.920	0
2	22110305	136	Low	10.0	Vague	2	28	33	1	0.3	1.7	0.2	33	1	28	1.7	0.2	0.3	2	0.900	0.001	L	33	1.7	533.424	535.418	536.318	536.320	0
2	22110305	137	Low	10.0	Vague	2	32	26	14	0.3	0.8	0.0	14	26	32	0.0	0.8	0.3	2	2.336	0.000	D	26	0.8	536.823	538.366	540.702	540.704	0
2	22110305	138	Low	10.0	Precise	1	32	33	21	0.3	1.7	0.0	32	21	33	0.3	0.0	1.7	2	0.881	0.000	R	33	1.7	541.207	543.373	544.254	544.256	0
2	22110305	139	Low	10.0	Precise	1	28	33	34	0.3	1.7	0.2	33	34	28	1.7	0.2	0.3	2	1.760	0.000	L	33	1.7	544.759	545.910	547.670	547.672	0
2	22110305	140	Low	10.0	Precise	1	30	26	34	0.7	0.8	0.2	34	26	30	0.2	0.8	0.7	3	1.701	0.000	L	34	0.2	548.175	549.752	551.454	551.456	0
2	22110305	141	Low	10.0	Vague	2	31	33	14	0.7	1.7	0.0	33	31	14	1.7	0.7	0.0	2	0.811	0.000	L	33	1.7	551.959	554.499	555.310	555.312	0
2	22110305	142	Low	10.0	Vague	2	28	26	5	0.3	0.8	0.2	26	28	5	0.8	0.3	0.2	2	1.545	0.000	L	26	0.8	555.815	556.341	557.886	557.888	0
2	22110305	143	Low	10.0	Precise	1	28	33	25	0.3	1.7	0.0	25	33	28	0.0	1.7	0.3	2	0.896	0.001	D	33	1.7	558.391	559.942	560.838	560.841	0
2	22110305	144	Low	10.0	Vague	2	32	30	1	0.3	0.7	0.2	1	30	32	0.2	0.7	0.3	2	1.106	0.000	D	30	0.7	561.343	563.484	564.590	564.592	0
2	22110305	145	Low	10.0	Precise	1	28	32	21	0.3	0.3	0.0	32	28	21	0.3	0.3	0.0	1	2.238	0.001	D	28	0.3	565.095	566.064	568.302	568.304	0
2	22110305	146	Low	10.0	Vague	2	30	26	7	0.7	0.8	0.0	30	26	7	0.7	0.8	0.0	3	0.900	0.000	R	7	0.0	568.807	570.681	571.582	571.584	0
2	22110305	147	Low	10.0	Vague	2	31	33	4	0.7	1.7	0.0	33	4	31	1.7	0.0	0.7	2	1.206	0.000	L	33	1.7	572.087	574.359	575.566	575.568	0
