Group	subID	trial	TimePressure	TimeConstraint	Vagueness	Vaguenesscode	ID1	ID2	ID3	V1	V2	V3	ID_left	ID_middle	ID_right	Bid_left	Bid_middle	Bid_right	chosenItem	RT	RTvariance	chosenPosition	chosenID	chosenValue	fixation_time	option_time	choice_time	feedback_time	timeout
1	22102502	30	High	1.5	Vague	2	15	18	20	6.7	32.0	0.7	20	15	18	0.7	6.7	32.0	2	0.546	0.001	R	18	32.0	92.270	94.618	95.164	95.166	0
1	22102502	31	High	1.5	Vague	2	9	18	27	9.7	32.0	2.5	18	9	27	32.0	9.7	2.5	2	0.569	0.001	L	18	32.0	95.669	96.747	97.316	97.318	0
1	22102502	32	High	1.5	Precise	1	9	18	5	9.7	32.0	2.8	9	18	5	9.7	32.0	2.8	2	0.613	0.000	D	18	32.0	97.820	99.231	99.844	99.846	0
1	22102502	33	High	1.5	Vague	2	12	10	23	9.5	10.3	0.9	12	23	10	9.5	0.9	10.3	2	0.807	0.000	R	10	10.3	100.349	102.124	102.932	102.934	0
1	22102502	34	High	1.5	Vague	2	15	17	23	6.7	50.1	0.9	17	23	15	50.1	0.9	6.7	2	0.614	0.001	L	17	50.1	103.436	104.054	104.668	104.670	0
1	22102502	35	High	1.5	Precise	1	15	17	1	6.7	50.1	1.4	1	17	15	1.4	50.1	6.7	2	0.533	0.000	D	17	50.1	105.173	108.015	108.548	108.550	0
1	22102502	36	High	1.5	Precise	1	12	17	6	9.5	50.1	0.8	6	17	12	0.8	50.1	9.5	2	0.456	0.001	D	17	50.1	109.053	110.436	110.892	110.894	0
1	22102502	37	High	1.5	Precise	1	12	10	14	9.5	10.3	2.1	14	12	10	2.1	9.5	10.3	1	1.070	0.000	D	12	9.5	111.397	114.374	115.443	115.446	0
1	22102502	38	High	1.5	Precise	1	12	17	14	9.5	50.1	2.1	12	17	14	9.5	50.1	2.1	3	0.594	0.001	R	14	2.1	115.949	117.674	118.268	118.270	0
1	22102502	39	High	1.5	Precise	1	15	18	8	6.7	32.0	5.4	15	8	18	6.7	5.4	32.0	2	0.852	0.000	R	18	32.0	118.773	120.063	120.915	120.918	0
1	22102502	40	High	1.5	Precise	1	12	9	6	9.5	9.7	0.8	12	9	6	9.5	9.7	0.8	2	0.775	0.001	D	9	9.7	121.421	123.380	124.156	124.158	0
1	22102502	41	High	1.5	Precise	1	9	17	1	9.7	50.1	1.4	17	9	1	50.1	9.7	1.4	2	0.468	0.001	L	17	50.1	124.661	126.607	127.076	127.078	0
1	22102502	42	High	1.5	Precise	1	9	10	1	9.7	10.3	1.4	10	1	9	10.3	1.4	9.7	1	0.541	0.000	R	9	9.7	127.581	130.167	130.708	130.710	0
1	22102502	43	High	1.5	Vague	2	12	17	20	9.5	50.1	0.7	17	20	12	50.1	0.7	9.5	2	0.548	0.001	L	17	50.1	131.212	132.776	133.324	133.326	0
1	22102502	44	High	1.5	Vague	2	12	10	20	9.5	10.3	0.7	12	10	20	9.5	10.3	0.7	2	0.936	0.001	D	10	10.3	133.829	135.836	136.772	136.775	0
1	22102502	45	High	1.5	Vague	2	15	12	24	6.7	9.5	1.4	24	15	12	1.4	6.7	9.5	1	0.864	0.001	D	15	6.7	137.278	139.404	140.268	140.271	0
1	22102502	46	High	1.5	Precise	1	15	17	14	6.7	50.1	2.1	17	14	15	50.1	2.1	6.7	2	0.501	0.001	L	17	50.1	140.773	143.319	143.820	143.822	0
1	22102502	47	High	1.5	Precise	1	12	10	3	9.5	10.3	1.4	12	10	3	9.5	10.3	1.4	1	0.887	0.001	L	12	9.5	144.324	146.053	146.940	146.942	0
1	22102502	48	High	1.5	Vague	2	10	17	26	10.3	50.1	1.9	17	26	10	50.1	1.9	10.3	2	0.663	0.000	L	17	50.1	147.446	150.053	150.715	150.718	0
1	22102502	49	High	1.5	Precise	1	15	9	5	6.7	9.7	2.8	5	9	15	2.8	9.7	6.7	3	0.922	0.001	L	5	2.8	151.220	152.770	153.692	153.694	0
1	22102502	50	High	1.5	Vague	2	15	18	24	6.7	32.0	1.4	18	24	15	32.0	1.4	6.7	2	0.702	0.001	L	18	32.0	154.197	155.806	156.508	156.511	0
1	22102502	51	High	1.5	Precise	1	12	9	3	9.5	9.7	1.4	12	9	3	9.5	9.7	1.4	2	0.638	0.000	D	9	9.7	157.015	158.973	159.612	159.614	0
1	22102502	52	High	1.5	Precise	1	15	12	14	6.7	9.5	2.1	12	14	15	9.5	2.1	6.7	3	0.801	0.000	D	14	2.1	160.118	160.947	161.748	161.750	0
1	22102502	53	High	1.5	Vague	2	9	17	26	9.7	50.1	1.9	17	26	9	50.1	1.9	9.7	2	0.513	0.000	L	17	50.1	162.254	163.178	163.692	163.694	0
1	22102502	54	High	1.5	Precise	1	10	17	1	10.3	50.1	1.4	1	17	10	1.4	50.1	10.3	2	0.547	0.001	D	17	50.1	164.197	164.848	165.396	165.398	0
1	22102502	55	High	1.5	Vague	2	12	9	20	9.5	9.7	0.7	20	9	12	0.7	9.7	9.5	2	0.615	0.000	D	9	9.7	165.901	167.932	168.548	168.550	0
1	22102502	56	High	1.5	Vague	2	12	18	27	9.5	32.0	2.5	12	18	27	9.5	32.0	2.5	2	0.514	0.000	D	18	32.0	169.053	169.898	170.412	170.414	0
1	22102502	57	High	1.5	Precise	1	18	17	5	32.0	50.1	2.8	5	18	17	2.8	32.0	50.1	2	0.524	0.000	R	17	50.1	170.917	173.856	174.380	174.382	0
1	22102502	58	High	1.5	Vague	2	12	17	26	9.5	50.1	1.9	17	26	12	50.1	1.9	9.5	2	0.630	0.000	L	17	50.1	174.885	176.877	177.507	177.510	0
1	22102502	59	High	1.5	Vague	2	12	18	22	9.5	32.0	3.5	12	22	18	9.5	3.5	32.0	2	0.479	0.001	R	18	32.0	178.013	178.548	179.028	179.030	0
1	22102502	60	High	1.5	Precise	1	15	17	5	6.7	50.1	2.8	17	15	5	50.1	6.7	2.8	2	0.464	0.001	L	17	50.1	179.533	180.260	180.724	180.726	0
1	22102502	61	High	1.5	Precise	1	12	10	8	9.5	10.3	5.4	8	12	10	5.4	9.5	10.3	3	0.795	0.001	L	8	5.4	186.036	187.529	188.324	188.327	0
1	22102502	62	High	1.5	Vague	2	15	10	27	6.7	10.3	2.5	10	27	15	10.3	2.5	6.7	2	0.672	0.001	L	10	10.3	188.830	191.540	192.212	192.214	0
1	22102502	63	High	1.5	Vague	2	15	9	20	6.7	9.7	0.7	20	15	9	0.7	6.7	9.7	2	0.641	0.000	R	9	9.7	192.717	195.035	195.675	195.678	0
1	22102502	64	High	1.5	Precise	1	15	12	6	6.7	9.5	0.8	15	12	6	6.7	9.5	0.8	1	0.951	0.001	L	15	6.7	196.182	197.965	198.916	198.918	0
1	22102502	65	High	1.5	Precise	1	9	17	8	9.7	50.1	5.4	9	8	17	9.7	5.4	50.1	2	0.428	0.000	R	17	50.1	199.421	202.255	202.683	202.686	0
1	22102502	66	High	1.5	Vague	2	9	17	22	9.7	50.1	3.5	22	9	17	3.5	9.7	50.1	2	0.436	0.000	R	17	50.1	203.188	205.440	205.876	205.878	0
1	22102502	67	High	1.5	Precise	1	12	17	1	9.5	50.1	1.4	17	12	1	50.1	9.5	1.4	2	0.450	0.001	L	17	50.1	206.381	208.338	208.788	208.790	0
1	22102502	68	High	1.5	Precise	1	10	18	14	10.3	32.0	2.1	10	14	18	10.3	2.1	32.0	2	0.529	0.000	R	18	32.0	209.293	210.347	210.876	210.878	0
1	22102502	69	High	1.5	Precise	1	9	17	3	9.7	50.1	1.4	3	9	17	1.4	9.7	50.1	2	0.447	0.001	R	17	50.1	211.381	212.157	212.604	212.606	0
1	22102502	70	High	1.5	Vague	2	10	18	23	10.3	32.0	0.9	10	18	23	10.3	32.0	0.9	2	0.571	0.001	D	18	32.0	213.109	214.529	215.100	215.102	0
1	22102502	71	High	1.5	Vague	2	15	17	26	6.7	50.1	1.9	26	17	15	1.9	50.1	6.7	2	0.427	0.001	D	17	50.1	215.606	216.489	216.916	216.918	0
1	22102502	72	High	1.5	Precise	1	15	9	3	6.7	9.7	1.4	9	15	3	9.7	6.7	1.4	2	0.612	0.000	L	9	9.7	217.422	218.991	219.604	219.606	0
1	22102502	73	High	1.5	Vague	2	15	9	27	6.7	9.7	2.5	27	15	9	2.5	6.7	9.7	2	0.508	0.001	R	9	9.7	220.108	222.224	222.732	222.734	0
1	22102502	74	High	1.5	Precise	1	9	10	14	9.7	10.3	2.1	9	10	14	9.7	10.3	2.1	1	0.555	0.000	L	9	9.7	223.238	224.272	224.828	224.830	0
1	22102502	75	High	1.5	Precise	1	18	17	1	32.0	50.1	1.4	1	18	17	1.4	32.0	50.1	2	0.431	0.001	R	17	50.1	225.332	227.469	227.900	227.902	0
1	22102502	76	High	1.5	Precise	1	12	17	8	9.5	50.1	5.4	12	8	17	9.5	5.4	50.1	2	0.475	0.000	R	17	50.1	228.404	229.225	229.700	229.702	0
1	22102502	77	High	1.5	Precise	1	10	18	6	10.3	32.0	0.8	6	10	18	0.8	10.3	32.0	2	0.473	0.000	R	18	32.0	230.204	233.179	233.652	233.654	0
1	22102502	78	High	1.5	Vague	2	18	17	24	32.0	50.1	1.4	17	24	18	50.1	1.4	32.0	1	0.405	0.000	R	18	32.0	234.156	235.919	236.324	236.326	0
1	22102502	79	High	1.5	Vague	2	9	17	27	9.7	50.1	2.5	17	27	9	50.1	2.5	9.7	2	0.390	0.000	L	17	50.1	236.829	238.222	238.612	238.614	0
1	22102502	80	High	1.5	Vague	2	15	9	24	6.7	9.7	1.4	9	24	15	9.7	1.4	6.7	2	0.603	0.001	L	9	9.7	239.118	239.897	240.500	240.502	0
1	22102502	81	High	1.5	Precise	1	9	10	5	9.7	10.3	2.8	5	10	9	2.8	10.3	9.7	3	0.501	0.000	L	5	2.8	241.005	242.838	243.340	243.342	0
1	22102502	82	High	1.5	Precise	1	9	17	14	9.7	50.1	2.1	9	17	14	9.7	50.1	2.1	2	0.569	0.001	D	17	50.1	243.845	246.083	246.652	246.654	0
1	22102502	83	High	1.5	Precise	1	10	18	3	10.3	32.0	1.4	10	3	18	10.3	1.4	32.0	2	0.495	0.000	R	18	32.0	247.157	247.941	248.436	248.438	0
1	22102502	84	High	1.5	Vague	2	12	17	27	9.5	50.1	2.5	27	12	17	2.5	9.5	50.1	2	0.450	0.001	R	17	50.1	248.941	251.634	252.084	252.086	0
1	22102502	85	High	1.5	Vague	2	12	9	24	9.5	9.7	1.4	24	9	12	1.4	9.7	9.5	2	0.660	0.000	D	9	9.7	252.589	255.352	256.012	256.014	0
1	22102502	86	High	1.5	Precise	1	12	10	6	9.5	10.3	0.8	10	12	6	10.3	9.5	0.8	2	0.836	0.001	L	10	10.3	256.517	257.600	258.436	258.438	0
1	22102502	87	High	1.5	Vague	2	15	18	22	6.7	32.0	3.5	18	15	22	32.0	6.7	3.5	2	0.525	0.001	L	18	32.0	258.941	261.223	261.748	261.750	0
1	22102502	88	High	1.5	Vague	2	10	18	26	10.3	32.0	1.9	10	18	26	10.3	32.0	1.9	3	0.539	0.000	R	26	1.9	262.253	264.193	264.732	264.734	0
1	22102502	89	High	1.5	Precise	1	10	17	5	10.3	50.1	2.8	17	5	10	50.1	2.8	10.3	2	0.579	0.001	L	17	50.1	265.238	265.913	266.492	266.494	0
1	22102502	90	High	1.5	Vague	2	15	12	22	6.7	9.5	3.5	22	12	15	3.5	9.5	6.7	2	1.135	0.001	D	12	9.5	266.998	268.381	269.516	269.518	0
1	22102502	91	High	1.5	Vague	2	15	17	20	6.7	50.1	0.7	15	17	20	6.7	50.1	0.7	2	0.686	0.000	D	17	50.1	270.022	272.406	273.092	273.094	0
1	22102502	92	High	1.5	Vague	2	10	18	20	10.3	32.0	0.7	10	18	20	10.3	32.0	0.7	2	0.542	0.001	D	18	32.0	273.596	274.445	274.988	274.991	0
1	22102502	93	High	1.5	Precise	1	18	17	8	32.0	50.1	5.4	17	18	8	50.1	32.0	5.4	2	0.497	0.001	L	17	50.1	275.493	277.203	277.700	277.702	0
1	22102502	94	High	1.5	Vague	2	15	12	26	6.7	9.5	1.9	12	26	15	9.5	1.9	6.7	3	0.981	0.000	D	26	1.9	278.206	279.863	280.844	280.847	0
1	22102502	95	High	1.5	Vague	2	12	17	24	9.5	50.1	1.4	24	17	12	1.4	50.1	9.5	2	0.596	0.001	D	17	50.1	281.350	283.448	284.044	284.046	0
1	22102502	96	High	1.5	Precise	1	12	9	14	9.5	9.7	2.1	9	14	12	9.7	2.1	9.5	2	0.664	0.000	L	9	9.7	284.550	287.459	288.124	288.126	0
1	22102502	97	High	1.5	Precise	1	12	18	3	9.5	32.0	1.4	3	12	18	1.4	9.5	32.0	2	0.585	0.000	R	18	32.0	288.629	290.115	290.700	290.702	0
1	22102502	98	High	1.5	Vague	2	9	18	22	9.7	32.0	3.5	9	22	18	9.7	3.5	32.0	2	0.442	0.000	R	18	32.0	291.205	291.714	292.156	292.158	0
1	22102502	99	High	1.5	Precise	1	12	17	5	9.5	50.1	2.8	5	17	12	2.8	50.1	9.5	2	0.545	0.000	D	17	50.1	292.661	294.004	294.548	294.550	0
1	22102502	100	High	1.5	Vague	2	12	10	24	9.5	10.3	1.4	24	10	12	1.4	10.3	9.5	1	0.624	0.001	R	12	9.5	295.054	296.436	297.060	297.062	0
1	22102502	101	High	1.5	Vague	2	15	12	20	6.7	9.5	0.7	20	12	15	0.7	9.5	6.7	2	0.978	0.001	D	12	9.5	297.566	300.274	301.252	301.254	0
1	22102502	102	High	1.5	Precise	1	18	17	14	32.0	50.1	2.1	17	14	18	50.1	2.1	32.0	2	0.508	0.000	L	17	50.1	301.758	303.071	303.580	303.582	0
1	22102502	103	High	1.5	Vague	2	12	9	27	9.5	9.7	2.5	27	12	9	2.5	9.5	9.7	2	0.598	0.001	R	9	9.7	304.085	305.518	306.116	306.118	0
1	22102502	104	High	1.5	Vague	2	10	17	22	10.3	50.1	3.5	10	17	22	10.3	50.1	3.5	2	0.511	0.000	D	17	50.1	306.622	309.613	310.124	310.126	0
1	22102502	105	High	1.5	Precise	1	12	18	1	9.5	32.0	1.4	12	18	1	9.5	32.0	1.4	2	0.621	0.001	D	18	32.0	310.629	311.911	312.532	312.534	0
1	22102502	106	High	1.5	Vague	2	9	17	23	9.7	50.1	0.9	9	23	17	9.7	0.9	50.1	2	0.534	0.001	R	17	50.1	313.038	313.678	314.212	314.215	0
1	22102502	107	High	1.5	Vague	2	15	17	24	6.7	50.1	1.4	15	17	24	6.7	50.1	1.4	2	0.481	0.001	D	17	50.1	314.717	317.627	318.108	318.110	0
1	22102502	108	High	1.5	Vague	2	12	10	26	9.5	10.3	1.9	26	12	10	1.9	9.5	10.3	3	0.981	0.001	L	26	1.9	318.614	321.583	322.564	322.566	0
1	22102502	109	High	1.5	Vague	2	12	9	22	9.5	9.7	3.5	22	9	12	3.5	9.7	9.5	2	0.638	0.001	D	9	9.7	323.069	325.126	325.764	325.766	0
1	22102502	110	High	1.5	Precise	1	10	17	3	10.3	50.1	1.4	3	17	10	1.4	50.1	10.3	2	0.500	0.001	D	17	50.1	326.269	329.240	329.740	329.742	0
1	22102502	111	High	1.5	Vague	2	15	9	22	6.7	9.7	3.5	15	9	22	6.7	9.7	3.5	2	0.686	0.001	D	9	9.7	330.245	332.758	333.444	333.447	0
1	22102502	112	High	1.5	Vague	2	9	18	26	9.7	32.0	1.9	9	26	18	9.7	1.9	32.0	2	0.767	0.000	R	18	32.0	333.949	335.909	336.676	336.678	0
1	22102502	113	High	1.5	Vague	2	15	10	20	6.7	10.3	0.7	10	15	20	10.3	6.7	0.7	2	1.174	0.000	L	10	10.3	337.180	340.061	341.236	341.238	0
1	22102502	114	High	1.5	Vague	2	15	10	23	6.7	10.3	0.9	23	10	15	0.9	10.3	6.7	1	0.476	0.001	R	15	6.7	341.741	343.977	344.452	344.455	0
1	22102502	115	High	1.5	Precise	1	15	9	8	6.7	9.7	5.4	9	15	8	9.7	6.7	5.4	2	0.831	0.000	L	9	9.7	344.957	347.852	348.684	348.686	0
1	22102502	116	High	1.5	Vague	2	15	10	22	6.7	10.3	3.5	22	10	15	3.5	10.3	6.7	1	0.965	0.000	R	15	6.7	349.190	351.775	352.740	352.742	0
1	22102502	117	High	1.5	Precise	1	15	18	1	6.7	32.0	1.4	18	15	1	32.0	6.7	1.4	2	0.953	0.001	L	18	32.0	353.245	354.235	355.188	355.191	0
1	22102502	118	High	1.5	Precise	1	18	17	3	32.0	50.1	1.4	17	3	18	50.1	1.4	32.0	2	0.494	0.000	L	17	50.1	355.694	357.045	357.540	357.542	0
1	22102502	119	High	1.5	Vague	2	9	17	20	9.7	50.1	0.7	9	17	20	9.7	50.1	0.7	1	0.639	0.000	L	9	9.7	358.045	359.212	359.852	359.854	0
1	22102502	120	High	1.5	Precise	1	12	9	1	9.5	9.7	1.4	12	9	1	9.5	9.7	1.4	2	0.740	0.001	D	9	9.7	360.357	361.864	362.604	362.607	0
1	22102502	121	High	1.5	Precise	1	10	18	1	10.3	32.0	1.4	10	1	18	10.3	1.4	32.0	2	0.792	0.001	R	18	32.0	368.186	369.565	370.356	370.358	0
1	22102502	122	High	1.5	Precise	1	12	18	8	9.5	32.0	5.4	12	18	8	9.5	32.0	5.4	2	0.953	0.001	D	18	32.0	370.861	371.603	372.556	372.558	0
1	22102502	123	High	1.5	Vague	2	15	10	26	6.7	10.3	1.9	10	15	26	10.3	6.7	1.9	3	0.621	0.001	R	26	1.9	373.062	373.839	374.460	374.463	0
1	22102502	124	High	1.5	Precise	1	15	17	8	6.7	50.1	5.4	17	8	15	50.1	5.4	6.7	2	0.516	0.001	L	17	50.1	374.966	375.584	376.100	376.103	0
1	22102502	125	High	1.5	Precise	1	12	18	14	9.5	32.0	2.1	14	18	12	2.1	32.0	9.5	2	0.683	0.000	D	18	32.0	376.606	379.497	380.180	380.182	0
1	22102502	126	High	1.5	Vague	2	10	18	27	10.3	32.0	2.5	10	27	18	10.3	2.5	32.0	2	0.565	0.001	R	18	32.0	380.686	381.679	382.244	382.247	0
1	22102502	127	High	1.5	Vague	2	12	18	23	9.5	32.0	0.9	23	18	12	0.9	32.0	9.5	2	0.537	0.001	D	18	32.0	382.749	383.619	384.156	384.159	0
1	22102502	128	High	1.5	Vague	2	15	17	22	6.7	50.1	3.5	15	22	17	6.7	3.5	50.1	2	0.519	0.000	R	17	50.1	384.661	386.989	387.508	387.510	0
1	22102502	129	High	1.5	Vague	2	12	9	23	9.5	9.7	0.9	23	9	12	0.9	9.7	9.5	2	0.554	0.001	D	9	9.7	388.014	390.506	391.060	391.062	0
1	22102502	130	High	1.5	Precise	1	9	18	1	9.7	32.0	1.4	1	18	9	1.4	32.0	9.7	2	0.573	0.000	D	18	32.0	391.565	392.127	392.700	392.702	0
1	22102502	131	High	1.5	Vague	2	9	18	24	9.7	32.0	1.4	9	24	18	9.7	1.4	32.0	2	0.791	0.001	R	18	32.0	393.206	395.557	396.348	396.351	0
1	22102502	132	High	1.5	Precise	1	15	12	8	6.7	9.5	5.4	12	8	15	9.5	5.4	6.7	2	1.227	0.000	L	12	9.5	396.854	399.696	400.924	400.926	0
1	22102502	133	High	1.5	Vague	2	18	17	22	32.0	50.1	3.5	22	17	18	3.5	50.1	32.0	2	0.632	0.001	D	17	50.1	401.429	402.476	403.108	403.111	0
1	22102502	134	High	1.5	Precise	1	12	10	1	9.5	10.3	1.4	10	12	1	10.3	9.5	1.4	2	0.564	0.001	L	10	10.3	403.613	404.800	405.364	405.367	0
1	22102502	135	High	1.5	Vague	2	12	10	22	9.5	10.3	3.5	12	10	22	9.5	10.3	3.5	3	0.858	0.001	R	22	3.5	405.870	408.370	409.228	409.230	0
1	22102502	136	High	1.5	Precise	1	12	10	5	9.5	10.3	2.8	12	5	10	9.5	2.8	10.3	2	0.648	0.001	R	10	10.3	409.734	411.284	411.932	411.935	0
1	22102502	137	High	1.5	Precise	1	12	9	5	9.5	9.7	2.8	9	12	5	9.7	9.5	2.8	2	0.791	0.000	L	9	9.7	412.437	415.117	415.908	415.911	0
1	22102502	138	High	1.5	Vague	2	15	9	23	6.7	9.7	0.9	15	23	9	6.7	0.9	9.7	2	0.891	0.001	R	9	9.7	416.413	417.953	418.844	418.847	0
1	22102502	139	High	1.5	Vague	2	18	17	23	32.0	50.1	0.9	17	23	18	50.1	0.9	32.0	2	0.520	0.000	L	17	50.1	419.350	421.853	422.372	422.374	0
1	22102502	140	High	1.5	Vague	2	15	10	24	6.7	10.3	1.4	15	10	24	6.7	10.3	1.4	2	1.192	0.001	D	10	10.3	422.878	423.372	424.564	424.567	0
1	22102502	141	High	1.5	Precise	1	15	18	14	6.7	32.0	2.1	18	14	15	32.0	2.1	6.7	2	0.584	0.000	L	18	32.0	425.070	426.636	427.220	427.222	0
1	22102502	142	High	1.5	Vague	2	15	17	27	6.7	50.1	2.5	27	15	17	2.5	6.7	50.1	2	0.475	0.001	R	17	50.1	427.725	429.409	429.884	429.887	0
1	22102502	143	High	1.5	Vague	2	9	10	22	9.7	10.3	3.5	10	22	9	10.3	3.5	9.7	2	1.002	0.001	L	10	10.3	430.390	431.898	432.900	432.903	0
1	22102502	144	High	1.5	Vague	2	12	17	23	9.5	50.1	0.9	17	12	23	50.1	9.5	0.9	2	0.525	0.000	L	17	50.1	433.406	435.295	435.820	435.822	0
1	22102502	145	High	1.5	Vague	2	15	18	27	6.7	32.0	2.5	15	27	18	6.7	2.5	32.0	1	0.998	0.001	L	15	6.7	436.325	438.406	439.404	439.407	0
1	22102502	146	High	1.5	Vague	2	18	17	27	32.0	50.1	2.5	18	27	17	32.0	2.5	50.1	2	0.666	0.000	R	17	50.1	439.909	442.451	443.116	443.119	0
1	22102502	147	High	1.5	Precise	1	9	18	6	9.7	32.0	0.8	6	9	18	0.8	9.7	32.0	2	0.807	0.001	R	18	32.0	443.621	444.661	445.468	445.470	0
1	22102502	148	High	1.5	Precise	1	9	18	8	9.7	32.0	5.4	18	8	9	32.0	5.4	9.7	2	0.801	0.001	L	18	32.0	445.974	446.803	447.604	447.607	0
