Group	subID	trial	TimePressure	TimeConstraint	Vagueness	Vaguenesscode	ID1	ID2	ID3	V1	V2	V3	ID_left	ID_middle	ID_right	Bid_left	Bid_middle	Bid_right	chosenItem	RT	RTvariance	chosenPosition	chosenID	chosenValue	fixation_time	option_time	choice_time	feedback_time	timeout
1	22102405	93	Low	10.0	Precise	1	18	2	5	0.0	0.2	0.0	18	5	2	0.0	0.0	0.2	1	2.283	0.000	L	18	0.0	339.191	341.394	343.677	343.680	0
1	22102405	94	Low	10.0	Vague	2	14	17	21	0.0	0.0	0.0	21	17	14	0.0	0.0	0.0	1	0.623	0.000	R	14	0.0	344.182	346.013	346.636	346.639	0
1	22102405	95	Low	10.0	Vague	2	14	18	27	0.0	0.0	0.0	18	14	27	0.0	0.0	0.0	3	0.793	0.000	R	27	0.0	347.142	348.364	349.156	349.159	0
1	22102405	96	Low	10.0	Precise	1	17	18	9	0.0	0.0	0.0	9	18	17	0.0	0.0	0.0	1	0.842	0.001	R	17	0.0	349.662	352.506	353.349	353.351	0
1	22102405	97	Low	10.0	Vague	2	14	15	27	0.0	0.0	0.0	15	14	27	0.0	0.0	0.0	1	0.347	0.000	D	14	0.0	353.854	356.458	356.805	356.807	0
1	22102405	98	Low	10.0	Precise	1	14	16	13	0.0	0.0	0.0	14	16	13	0.0	0.0	0.0	3	1.446	0.000	R	13	0.0	357.311	358.534	359.980	359.983	0
1	22102405	99	Low	10.0	Vague	2	16	18	19	0.0	0.0	0.0	19	16	18	0.0	0.0	0.0	3	0.669	0.001	L	19	0.0	360.486	361.304	361.973	361.975	0
1	22102405	100	Low	10.0	Vague	2	14	18	23	0.0	0.0	0.0	14	18	23	0.0	0.0	0.0	3	3.478	0.000	R	23	0.0	362.479	363.454	366.933	366.935	0
1	22102405	101	Low	10.0	Precise	1	17	2	9	0.0	0.2	0.0	17	9	2	0.0	0.0	0.2	3	0.323	0.000	D	9	0.0	367.438	368.922	369.245	369.247	0
1	22102405	102	Low	10.0	Precise	1	16	17	9	0.0	0.0	0.0	17	16	9	0.0	0.0	0.0	2	1.462	0.000	L	17	0.0	369.750	371.471	372.933	372.935	0
1	22102405	103	Low	10.0	Precise	1	17	18	13	0.0	0.0	0.0	18	17	13	0.0	0.0	0.0	1	1.013	0.000	D	17	0.0	373.438	375.656	376.669	376.671	0
1	22102405	104	Low	10.0	Vague	2	14	2	27	0.0	0.2	0.0	14	2	27	0.0	0.2	0.0	2	0.704	0.000	D	2	0.2	377.174	379.389	380.093	380.095	0
1	22102405	105	Low	10.0	Precise	1	15	17	7	0.0	0.0	0.0	17	7	15	0.0	0.0	0.0	1	0.532	0.000	R	15	0.0	380.598	381.249	381.781	381.783	0
1	22102405	106	Low	10.0	Vague	2	17	18	27	0.0	0.0	0.0	17	18	27	0.0	0.0	0.0	2	0.348	0.000	D	18	0.0	382.286	384.216	384.565	384.567	0
1	22102405	107	Low	10.0	Vague	2	16	18	29	0.0	0.0	0.0	18	16	29	0.0	0.0	0.0	2	0.345	0.000	L	18	0.0	385.070	387.620	387.965	387.967	0
1	22102405	108	Low	10.0	Precise	1	17	18	3	0.0	0.0	0.0	18	17	3	0.0	0.0	0.0	3	0.490	0.000	R	3	0.0	388.470	389.858	390.348	390.351	0
1	22102405	109	Low	10.0	Precise	1	15	2	11	0.0	0.2	0.0	15	11	2	0.0	0.0	0.2	3	0.284	0.001	D	11	0.0	390.853	392.465	392.749	392.752	0
1	22102405	110	Low	10.0	Vague	2	16	18	25	0.0	0.0	0.0	25	18	16	0.0	0.0	0.0	1	0.682	0.000	R	16	0.0	393.255	394.186	394.869	394.871	0
1	22102405	111	Low	10.0	Precise	1	15	17	5	0.0	0.0	0.0	5	15	17	0.0	0.0	0.0	1	0.556	0.001	D	15	0.0	395.374	396.145	396.701	396.703	0
1	22102405	112	Low	10.0	Precise	1	16	17	5	0.0	0.0	0.0	5	16	17	0.0	0.0	0.0	2	0.455	0.000	R	17	0.0	397.206	397.806	398.261	398.263	0
1	22102405	113	Low	10.0	Vague	2	15	18	21	0.0	0.0	0.0	18	15	21	0.0	0.0	0.0	3	0.413	0.000	R	21	0.0	398.766	399.655	400.069	400.071	0
1	22102405	114	Low	10.0	Vague	2	15	17	23	0.0	0.0	0.0	23	17	15	0.0	0.0	0.0	2	0.641	0.001	D	17	0.0	400.574	401.100	401.741	401.743	0
1	22102405	115	Low	10.0	Precise	1	14	2	9	0.0	0.2	0.0	9	2	14	0.0	0.2	0.0	1	0.000	1.820	R	14	0.0	402.246	403.560	403.560	403.574	0
1	22102405	116	Low	10.0	Precise	1	14	16	9	0.0	0.0	0.0	16	9	14	0.0	0.0	0.0	3	0.456	0.001	D	9	0.0	404.077	406.677	407.133	407.136	0
1	22102405	117	Low	10.0	Vague	2	17	18	21	0.0	0.0	0.0	18	21	17	0.0	0.0	0.0	2	0.775	0.001	L	18	0.0	407.639	409.726	410.501	410.503	0
1	22102405	118	Low	10.0	Precise	1	14	15	7	0.0	0.0	0.0	15	14	7	0.0	0.0	0.0	1	0.724	0.001	D	14	0.0	411.005	412.696	413.421	413.423	0
1	22102405	119	Low	10.0	Precise	1	17	2	5	0.0	0.2	0.0	5	17	2	0.0	0.0	0.2	2	0.710	0.000	R	2	0.2	413.926	415.270	415.980	415.984	0
1	22102405	120	Low	10.0	Precise	1	14	18	11	0.0	0.0	0.0	14	18	11	0.0	0.0	0.0	2	0.625	0.000	D	18	0.0	416.487	417.659	418.285	418.287	0
1	22102405	121	Low	10.0	Precise	1	16	18	9	0.0	0.0	0.0	16	18	9	0.0	0.0	0.0	1	0.563	0.000	L	16	0.0	424.820	426.682	427.245	427.247	0
1	22102405	122	Low	10.0	Precise	1	15	16	9	0.0	0.0	0.0	9	16	15	0.0	0.0	0.0	2	0.603	0.000	D	16	0.0	427.749	430.618	431.221	431.223	0
1	22102405	123	Low	10.0	Precise	1	16	2	9	0.0	0.2	0.0	2	9	16	0.2	0.0	0.0	1	0.586	0.000	R	16	0.0	431.726	432.778	433.365	433.367	0
1	22102405	124	Low	10.0	Precise	1	16	18	5	0.0	0.0	0.0	16	5	18	0.0	0.0	0.0	1	0.577	0.001	L	16	0.0	433.870	435.588	436.165	436.167	0
1	22102405	125	Low	10.0	Vague	2	15	2	27	0.0	0.2	0.0	2	27	15	0.2	0.0	0.0	3	1.094	0.000	D	27	0.0	436.670	438.743	439.837	439.839	0
1	22102405	126	Low	10.0	Precise	1	18	2	9	0.0	0.2	0.0	9	2	18	0.0	0.2	0.0	2	0.838	0.001	D	2	0.2	440.342	443.087	443.925	443.927	0
1	22102405	127	Low	10.0	Precise	1	15	2	13	0.0	0.2	0.0	2	13	15	0.2	0.0	0.0	2	1.127	0.000	L	2	0.2	444.430	445.462	446.589	446.591	0
1	22102405	128	Low	10.0	Precise	1	14	17	5	0.0	0.0	0.0	14	17	5	0.0	0.0	0.0	2	0.834	0.001	D	17	0.0	447.094	448.363	449.197	449.200	0
1	22102405	129	Low	10.0	Precise	1	14	15	11	0.0	0.0	0.0	11	15	14	0.0	0.0	0.0	2	0.790	0.001	D	15	0.0	449.703	450.623	451.413	451.415	0
1	22102405	130	Low	10.0	Vague	2	16	17	25	0.0	0.0	0.0	16	17	25	0.0	0.0	0.0	2	0.769	0.000	D	17	0.0	451.918	453.852	454.621	454.623	0
1	22102405	131	Low	10.0	Vague	2	16	18	23	0.0	0.0	0.0	16	23	18	0.0	0.0	0.0	3	1.814	0.001	D	23	0.0	455.127	457.863	459.677	459.679	0
1	22102405	132	Low	10.0	Vague	2	18	2	21	0.0	0.2	0.0	2	18	21	0.2	0.0	0.0	1	1.028	0.000	D	18	0.0	460.182	461.657	462.685	462.687	0
1	22102405	133	Low	10.0	Vague	2	15	2	23	0.0	0.2	0.0	2	15	23	0.2	0.0	0.0	1	0.974	0.001	D	15	0.0	463.190	465.271	466.245	466.247	0
1	22102405	134	Low	10.0	Precise	1	14	2	5	0.0	0.2	0.0	14	2	5	0.0	0.2	0.0	2	1.420	0.000	D	2	0.2	466.750	469.208	470.628	470.631	0
1	22102405	135	Low	10.0	Vague	2	15	2	21	0.0	0.2	0.0	2	21	15	0.2	0.0	0.0	1	1.381	0.001	R	15	0.0	471.134	473.016	474.397	474.399	0
1	22102405	136	Low	10.0	Vague	2	14	18	25	0.0	0.0	0.0	18	25	14	0.0	0.0	0.0	3	0.921	0.000	D	25	0.0	474.901	475.979	476.901	476.903	0
1	22102405	137	Low	10.0	Precise	1	17	2	11	0.0	0.2	0.0	17	2	11	0.0	0.2	0.0	1	0.814	0.000	L	17	0.0	477.406	479.783	480.597	480.599	0
1	22102405	138	Low	10.0	Vague	2	15	17	21	0.0	0.0	0.0	15	21	17	0.0	0.0	0.0	2	1.025	0.001	R	17	0.0	481.102	483.404	484.429	484.431	0
1	22102405	139	Low	10.0	Precise	1	16	17	11	0.0	0.0	0.0	11	17	16	0.0	0.0	0.0	2	0.816	0.000	D	17	0.0	484.934	485.829	486.645	486.647	0
1	22102405	140	Low	10.0	Precise	1	15	18	3	0.0	0.0	0.0	15	18	3	0.0	0.0	0.0	2	0.862	0.000	D	18	0.0	487.150	488.135	488.997	488.999	0
1	22102405	141	Low	10.0	Vague	2	18	2	25	0.0	0.2	0.0	25	2	18	0.0	0.2	0.0	2	0.684	0.000	D	2	0.2	489.502	490.337	491.021	491.023	0
1	22102405	142	Low	10.0	Precise	1	14	16	3	0.0	0.0	0.0	16	3	14	0.0	0.0	0.0	3	0.877	0.000	D	3	0.0	491.526	493.200	494.077	494.079	0
1	22102405	143	Low	10.0	Vague	2	14	17	25	0.0	0.0	0.0	14	17	25	0.0	0.0	0.0	1	0.311	0.000	L	14	0.0	494.582	496.454	496.765	496.767	0
1	22102405	144	Low	10.0	Precise	1	15	17	3	0.0	0.0	0.0	3	15	17	0.0	0.0	0.0	2	0.182	0.000	R	17	0.0	497.270	500.159	500.341	500.343	0
1	22102405	145	Low	10.0	Precise	1	16	18	7	0.0	0.0	0.0	16	18	7	0.0	0.0	0.0	2	1.152	0.001	D	18	0.0	500.846	502.773	503.925	503.927	0
1	22102405	146	Low	10.0	Precise	1	17	18	7	0.0	0.0	0.0	7	18	17	0.0	0.0	0.0	1	0.692	0.000	R	17	0.0	504.430	505.761	506.453	506.455	0
1	22102405	147	Low	10.0	Precise	1	14	16	11	0.0	0.0	0.0	11	16	14	0.0	0.0	0.0	1	3.321	0.001	R	14	0.0	506.958	508.220	511.541	511.543	0
