Group	subID	trial	TimePressure	TimeConstraint	Vagueness	Vaguenesscode	ID1	ID2	ID3	V1	V2	V3	ID_left	ID_middle	ID_right	Bid_left	Bid_middle	Bid_right	chosenItem	RT	RTvariance	chosenPosition	chosenID	chosenValue	fixation_time	option_time	choice_time	feedback_time	timeout
2	22071905	43	Low	10.0	Precise	1	32	33	23	40.9	86.8	2.6	23	33	32	2.6	86.8	40.9	2	1.795	0.000	D	33	86.8	240.933	242.809	244.604	244.606	0
2	22071905	44	Low	10.0	Precise	1	32	26	25	40.9	79.1	23.7	32	26	25	40.9	79.1	23.7	2	2.763	0.000	D	26	79.1	245.110	247.377	250.140	250.142	0
2	22071905	45	Low	10.0	Vague	2	28	26	11	37.4	79.1	14.8	26	11	28	79.1	14.8	37.4	2	2.621	0.000	L	26	79.1	250.646	251.263	253.884	253.886	0
2	22071905	46	Low	10.0	Vague	2	28	32	7	37.4	40.9	6.5	7	28	32	6.5	37.4	40.9	1	1.921	0.000	D	28	37.4	254.389	255.979	257.900	257.902	0
2	22071905	47	Low	10.0	Precise	1	28	31	23	37.4	43.9	2.6	28	23	31	37.4	2.6	43.9	1	1.414	0.000	L	28	37.4	258.405	260.902	262.316	262.318	0
2	22071905	48	Low	10.0	Precise	1	32	31	23	40.9	43.9	2.6	32	23	31	40.9	2.6	43.9	2	1.870	0.000	R	31	43.9	262.822	264.142	266.012	266.014	0
2	22071905	49	Low	10.0	Precise	1	31	33	29	43.9	86.8	31.6	31	29	33	43.9	31.6	86.8	1	3.478	0.001	L	31	43.9	266.518	269.478	272.956	272.959	0
2	22071905	50	Low	10.0	Precise	1	31	34	23	43.9	80.5	2.6	31	34	23	43.9	80.5	2.6	1	1.295	0.000	L	31	43.9	273.461	276.445	277.740	277.743	0
2	22071905	51	Low	10.0	Vague	2	34	33	1	80.5	86.8	5.4	33	34	1	86.8	80.5	5.4	2	2.013	0.000	L	33	86.8	278.245	280.415	282.428	282.430	0
2	22071905	52	Low	10.0	Vague	2	32	26	9	40.9	79.1	38.3	9	32	26	38.3	40.9	79.1	2	4.187	0.000	R	26	79.1	282.933	285.041	289.228	289.231	0
2	22071905	53	Low	10.0	Precise	1	26	34	25	79.1	80.5	23.7	25	26	34	23.7	79.1	80.5	1	1.726	0.001	D	26	79.1	289.734	290.638	292.364	292.367	0
2	22071905	54	Low	10.0	Precise	1	32	26	29	40.9	79.1	31.6	32	26	29	40.9	79.1	31.6	2	1.678	0.000	D	26	79.1	292.869	295.695	297.372	297.375	0
2	22071905	55	Low	10.0	Vague	2	32	33	10	40.9	86.8	27.5	33	10	32	86.8	27.5	40.9	2	2.174	0.001	L	33	86.8	297.878	299.886	302.060	302.063	0
2	22071905	56	Low	10.0	Precise	1	32	34	29	40.9	80.5	31.6	34	29	32	80.5	31.6	40.9	3	1.981	0.000	D	29	31.6	302.565	304.032	306.012	306.014	0
2	22071905	57	Low	10.0	Precise	1	31	34	35	43.9	80.5	35.8	35	34	31	35.8	80.5	43.9	1	2.097	0.000	R	31	43.9	306.518	309.035	311.132	311.134	0
2	22071905	58	Low	10.0	Precise	1	28	33	25	37.4	86.8	23.7	25	28	33	23.7	37.4	86.8	2	3.446	0.001	R	33	86.8	311.637	312.806	316.252	316.255	0
2	22071905	59	Low	10.0	Precise	1	34	33	29	80.5	86.8	31.6	29	34	33	31.6	80.5	86.8	2	4.364	0.000	R	33	86.8	316.757	318.192	322.556	322.559	0
2	22071905	60	Low	10.0	Precise	1	34	33	21	80.5	86.8	3.9	34	33	21	80.5	86.8	3.9	2	1.577	0.001	D	33	86.8	323.063	324.819	326.396	326.398	0
2	22071905	61	Low	10.0	Precise	1	32	33	21	40.9	86.8	3.9	33	21	32	86.8	3.9	40.9	3	3.671	0.000	D	21	3.9	335.804	338.277	341.948	341.951	0
2	22071905	62	Low	10.0	Precise	1	31	26	21	43.9	79.1	3.9	26	31	21	79.1	43.9	3.9	1	1.268	0.000	D	31	43.9	342.454	345.304	346.572	346.575	0
2	22071905	63	Low	10.0	Precise	1	32	31	20	40.9	43.9	2.0	31	32	20	43.9	40.9	2.0	2	2.151	0.000	L	31	43.9	347.078	349.157	351.308	351.310	0
2	22071905	64	Low	10.0	Vague	2	32	26	10	40.9	79.1	27.5	26	32	10	79.1	40.9	27.5	2	1.578	0.000	L	26	79.1	351.814	352.898	354.476	354.479	0
2	22071905	65	Low	10.0	Precise	1	31	26	29	43.9	79.1	31.6	26	31	29	79.1	43.9	31.6	2	3.577	0.000	L	26	79.1	354.981	356.307	359.884	359.886	0
2	22071905	66	Low	10.0	Precise	1	28	32	29	37.4	40.9	31.6	29	32	28	31.6	40.9	37.4	1	4.590	0.001	R	28	37.4	360.389	361.886	366.476	366.479	0
2	22071905	67	Low	10.0	Vague	2	32	34	1	40.9	80.5	5.4	1	34	32	5.4	80.5	40.9	3	3.437	0.000	L	1	5.4	366.982	369.711	373.148	373.150	0
2	22071905	68	Low	10.0	Vague	2	26	34	1	79.1	80.5	5.4	34	1	26	80.5	5.4	79.1	1	3.575	0.000	R	26	79.1	373.653	376.485	380.060	380.063	0
2	22071905	69	Low	10.0	Vague	2	32	34	11	40.9	80.5	14.8	11	32	34	14.8	40.9	80.5	3	7.893	0.000	L	11	14.8	380.566	381.383	389.276	389.278	0
2	22071905	70	Low	10.0	Vague	2	28	33	1	37.4	86.8	5.4	1	33	28	5.4	86.8	37.4	3	4.010	0.000	L	1	5.4	389.781	391.057	395.068	395.070	0
2	22071905	71	Low	10.0	Precise	1	32	26	20	40.9	79.1	2.0	20	32	26	2.0	40.9	79.1	2	2.351	0.000	R	26	79.1	395.573	396.861	399.212	399.215	0
2	22071905	72	Low	10.0	Vague	2	26	34	10	79.1	80.5	27.5	26	10	34	79.1	27.5	80.5	1	1.520	0.000	L	26	79.1	399.717	402.429	403.948	403.951	0
2	22071905	73	Low	10.0	Vague	2	34	33	9	80.5	86.8	38.3	9	34	33	38.3	80.5	86.8	3	5.553	0.000	L	9	38.3	404.454	405.451	411.004	411.007	0
2	22071905	74	Low	10.0	Vague	2	28	32	1	37.4	40.9	5.4	1	32	28	5.4	40.9	37.4	3	2.435	0.000	L	1	5.4	411.509	412.057	414.492	414.494	0
2	22071905	75	Low	10.0	Precise	1	26	34	29	79.1	80.5	31.6	26	29	34	79.1	31.6	80.5	1	2.264	0.000	L	26	79.1	414.997	416.468	418.732	418.735	0
2	22071905	76	Low	10.0	Precise	1	26	33	20	79.1	86.8	2.0	26	33	20	79.1	86.8	2.0	1	2.792	0.000	L	26	79.1	419.238	420.420	423.212	423.214	0
2	22071905	77	Low	10.0	Vague	2	32	33	5	40.9	86.8	19.2	33	32	5	86.8	40.9	19.2	2	2.667	0.000	L	33	86.8	423.717	425.169	427.836	427.838	0
2	22071905	78	Low	10.0	Precise	1	31	34	20	43.9	80.5	2.0	20	34	31	2.0	80.5	43.9	1	1.827	0.001	R	31	43.9	428.341	429.977	431.804	431.807	0
2	22071905	79	Low	10.0	Vague	2	34	33	7	80.5	86.8	6.5	33	7	34	86.8	6.5	80.5	2	2.144	0.000	L	33	86.8	432.310	434.284	436.428	436.431	0
2	22071905	80	Low	10.0	Vague	2	32	26	11	40.9	79.1	14.8	26	32	11	79.1	40.9	14.8	2	3.310	0.000	L	26	79.1	436.934	439.182	442.492	442.494	0
2	22071905	81	Low	10.0	Vague	2	28	33	9	37.4	86.8	38.3	9	28	33	38.3	37.4	86.8	3	1.303	0.000	L	9	38.3	442.997	445.157	446.460	446.462	0
2	22071905	82	Low	10.0	Precise	1	31	26	35	43.9	79.1	35.8	35	26	31	35.8	79.1	43.9	1	2.479	0.000	R	31	43.9	446.965	448.157	450.636	450.638	0
2	22071905	83	Low	10.0	Vague	2	32	33	9	40.9	86.8	38.3	33	9	32	86.8	38.3	40.9	3	3.753	0.001	D	9	38.3	451.141	451.683	455.436	455.439	0
2	22071905	84	Low	10.0	Vague	2	28	34	10	37.4	80.5	27.5	10	28	34	27.5	37.4	80.5	1	1.432	0.000	D	28	37.4	455.941	457.268	458.700	458.702	0
2	22071905	85	Low	10.0	Vague	2	31	26	7	43.9	79.1	6.5	7	31	26	6.5	43.9	79.1	1	2.378	0.000	D	31	43.9	459.205	462.114	464.492	464.494	0
2	22071905	86	Low	10.0	Vague	2	32	33	7	40.9	86.8	6.5	7	33	32	6.5	86.8	40.9	2	3.660	0.001	D	33	86.8	464.998	467.808	471.468	471.471	0
2	22071905	87	Low	10.0	Vague	2	31	34	9	43.9	80.5	38.3	9	34	31	38.3	80.5	43.9	1	3.382	0.001	R	31	43.9	471.974	474.710	478.092	478.095	0
2	22071905	88	Low	10.0	Vague	2	28	32	10	37.4	40.9	27.5	32	10	28	40.9	27.5	37.4	1	2.121	0.000	R	28	37.4	478.598	480.483	482.604	482.607	0
2	22071905	89	Low	10.0	Precise	1	34	33	20	80.5	86.8	2.0	34	33	20	80.5	86.8	2.0	2	1.976	0.000	D	33	86.8	483.109	485.252	487.228	487.230	0
2	22071905	90	Low	10.0	Precise	1	32	31	25	40.9	43.9	23.7	32	31	25	40.9	43.9	23.7	2	1.465	0.000	D	31	43.9	487.733	490.708	492.172	492.175	0
2	22071905	91	Low	10.0	Precise	1	28	34	23	37.4	80.5	2.6	34	28	23	80.5	37.4	2.6	1	1.031	0.000	D	28	37.4	492.678	495.589	496.620	496.623	0
2	22071905	92	Low	10.0	Precise	1	28	33	21	37.4	86.8	3.9	33	21	28	86.8	3.9	37.4	1	6.593	0.000	R	28	37.4	497.126	498.859	505.452	505.455	0
2	22071905	93	Low	10.0	Precise	1	28	26	20	37.4	79.1	2.0	28	20	26	37.4	2.0	79.1	1	1.162	0.000	L	28	37.4	505.957	507.186	508.348	508.351	0
2	22071905	94	Low	10.0	Vague	2	32	33	1	40.9	86.8	5.4	1	32	33	5.4	40.9	86.8	3	4.705	0.000	L	1	5.4	508.854	511.083	515.788	515.791	0
2	22071905	95	Low	10.0	Precise	1	28	34	35	37.4	80.5	35.8	35	28	34	35.8	37.4	80.5	1	1.358	0.000	D	28	37.4	516.293	516.974	518.332	518.335	0
2	22071905	96	Low	10.0	Vague	2	28	34	11	37.4	80.5	14.8	11	28	34	14.8	37.4	80.5	1	1.893	0.000	D	28	37.4	518.837	519.416	521.309	521.311	0
2	22071905	97	Low	10.0	Vague	2	28	31	5	37.4	43.9	19.2	5	28	31	19.2	37.4	43.9	2	4.002	0.000	R	31	43.9	521.814	523.786	527.788	527.791	0
2	22071905	98	Low	10.0	Vague	2	32	31	1	40.9	43.9	5.4	32	31	1	40.9	43.9	5.4	2	4.891	0.000	D	31	43.9	528.294	529.761	534.652	534.655	0
2	22071905	99	Low	10.0	Vague	2	28	32	11	37.4	40.9	14.8	11	28	32	14.8	37.4	40.9	1	5.468	0.000	D	28	37.4	535.157	537.856	543.324	543.327	0
2	22071905	100	Low	10.0	Precise	1	32	26	21	40.9	79.1	3.9	32	26	21	40.9	79.1	3.9	2	1.667	0.000	D	26	79.1	543.830	546.697	548.364	548.366	0
2	22071905	101	Low	10.0	Vague	2	34	33	10	80.5	86.8	27.5	10	34	33	27.5	80.5	86.8	2	2.213	0.000	R	33	86.8	548.869	550.919	553.132	553.135	0
2	22071905	102	Low	10.0	Vague	2	28	26	10	37.4	79.1	27.5	26	28	10	79.1	37.4	27.5	2	2.813	0.000	L	26	79.1	553.638	554.463	557.276	557.278	0
2	22071905	103	Low	10.0	Precise	1	34	33	23	80.5	86.8	2.6	23	33	34	2.6	86.8	80.5	2	1.500	0.001	D	33	86.8	557.781	558.880	560.380	560.383	0
2	22071905	104	Low	10.0	Vague	2	32	34	5	40.9	80.5	19.2	32	5	34	40.9	19.2	80.5	NaN	NaN	NaN	NaN	NaN	NaN	560.886	562.959	NaN	572.949	1
2	22071905	105	Low	10.0	Precise	1	28	33	23	37.4	86.8	2.6	23	28	33	2.6	37.4	86.8	1	4.613	0.001	D	28	37.4	574.951	577.191	581.804	581.807	0
2	22071905	106	Low	10.0	Vague	2	28	26	5	37.4	79.1	19.2	26	5	28	79.1	19.2	37.4	2	2.549	0.001	L	26	79.1	582.311	583.271	585.820	585.823	0
2	22071905	107	Low	10.0	Vague	2	31	33	11	43.9	86.8	14.8	11	33	31	14.8	86.8	43.9	1	3.806	0.000	R	31	43.9	586.326	588.062	591.868	591.871	0
2	22071905	108	Low	10.0	Vague	2	32	31	9	40.9	43.9	38.3	32	9	31	40.9	38.3	43.9	3	2.766	0.001	D	9	38.3	592.374	593.774	596.540	596.543	0
2	22071905	109	Low	10.0	Precise	1	31	33	25	43.9	86.8	23.7	31	33	25	43.9	86.8	23.7	1	3.783	0.000	L	31	43.9	597.047	597.845	601.628	601.630	0
2	22071905	110	Low	10.0	Precise	1	31	26	25	43.9	79.1	23.7	25	26	31	23.7	79.1	43.9	2	2.629	0.000	D	26	79.1	602.134	603.656	606.284	606.287	0
2	22071905	111	Low	10.0	Precise	1	28	26	35	37.4	79.1	35.8	28	26	35	37.4	79.1	35.8	2	3.648	0.000	D	26	79.1	606.790	608.268	611.916	611.918	0
2	22071905	112	Low	10.0	Vague	2	28	34	9	37.4	80.5	38.3	28	34	9	37.4	80.5	38.3	3	3.212	0.000	R	9	38.3	612.421	614.400	617.612	617.614	0
2	22071905	113	Low	10.0	Precise	1	31	34	25	43.9	80.5	23.7	31	25	34	43.9	23.7	80.5	1	2.436	0.001	L	31	43.9	618.117	621.000	623.436	623.439	0
2	22071905	114	Low	10.0	Vague	2	32	33	11	40.9	86.8	14.8	32	11	33	40.9	14.8	86.8	3	3.184	0.001	D	11	14.8	623.941	626.044	629.228	629.231	0
2	22071905	115	Low	10.0	Vague	2	32	26	1	40.9	79.1	5.4	32	26	1	40.9	79.1	5.4	3	1.689	0.000	R	1	5.4	629.734	631.027	632.716	632.718	0
2	22071905	116	Low	10.0	Precise	1	28	33	29	37.4	86.8	31.6	29	33	28	31.6	86.8	37.4	1	4.439	0.000	R	28	37.4	633.221	634.709	639.148	639.151	0
2	22071905	117	Low	10.0	Precise	1	32	31	29	40.9	43.9	31.6	32	31	29	40.9	43.9	31.6	2	1.873	0.000	D	31	43.9	639.653	640.540	642.412	642.414	0
2	22071905	118	Low	10.0	Precise	1	28	32	20	37.4	40.9	2.0	20	28	32	2.0	37.4	40.9	1	2.245	0.000	D	28	37.4	642.918	645.783	648.028	648.030	0
2	22071905	119	Low	10.0	Vague	2	32	31	7	40.9	43.9	6.5	31	7	32	43.9	6.5	40.9	2	4.983	0.001	L	31	43.9	648.533	649.126	654.108	654.111	0
2	22071905	120	Low	10.0	Precise	1	28	34	25	37.4	80.5	23.7	28	34	25	37.4	80.5	23.7	1	2.920	0.000	L	28	37.4	654.614	655.412	658.332	658.334	0
2	22071905	121	Low	10.0	Precise	1	28	31	20	37.4	43.9	2.0	28	20	31	37.4	2.0	43.9	2	2.915	0.000	R	31	43.9	664.775	665.737	668.652	668.655	0
2	22071905	122	Low	10.0	Vague	2	28	32	5	37.4	40.9	19.2	28	32	5	37.4	40.9	19.2	1	2.020	0.000	L	28	37.4	669.157	670.505	672.524	672.527	0
2	22071905	123	Low	10.0	Precise	1	28	34	20	37.4	80.5	2.0	20	28	34	2.0	37.4	80.5	1	1.192	0.000	D	28	37.4	673.030	674.228	675.420	675.423	0
2	22071905	124	Low	10.0	Precise	1	31	33	20	43.9	86.8	2.0	31	33	20	43.9	86.8	2.0	1	1.210	0.000	L	31	43.9	675.926	676.594	677.804	677.807	0
2	22071905	125	Low	10.0	Precise	1	26	34	35	79.1	80.5	35.8	26	34	35	79.1	80.5	35.8	1	1.073	0.000	L	26	79.1	678.310	679.627	680.700	680.702	0
2	22071905	126	Low	10.0	Vague	2	34	33	11	80.5	86.8	14.8	11	33	34	14.8	86.8	80.5	2	1.997	0.001	D	33	86.8	681.205	681.727	683.724	683.727	0
2	22071905	127	Low	10.0	Precise	1	28	26	21	37.4	79.1	3.9	21	26	28	3.9	79.1	37.4	2	1.451	0.000	D	26	79.1	684.230	686.657	688.108	688.111	0
2	22071905	128	Low	10.0	Vague	2	26	33	1	79.1	86.8	5.4	33	1	26	86.8	5.4	79.1	3	1.996	0.000	D	1	5.4	688.613	691.472	693.468	693.470	0
2	22071905	129	Low	10.0	Precise	1	28	26	29	37.4	79.1	31.6	26	28	29	79.1	37.4	31.6	2	3.095	0.000	L	26	79.1	693.974	696.517	699.612	699.614	0
2	22071905	130	Low	10.0	Precise	1	26	33	25	79.1	86.8	23.7	33	26	25	86.8	79.1	23.7	1	1.111	0.000	D	26	79.1	700.117	701.397	702.508	702.511	0
2	22071905	131	Low	10.0	Precise	1	34	33	25	80.5	86.8	23.7	25	33	34	23.7	86.8	80.5	2	2.418	0.000	D	33	86.8	703.013	703.675	706.092	706.095	0
2	22071905	132	Low	10.0	Vague	2	31	26	5	43.9	79.1	19.2	26	31	5	79.1	43.9	19.2	1	1.457	0.000	D	31	43.9	706.598	708.028	709.484	709.487	0
2	22071905	133	Low	10.0	Precise	1	32	31	35	40.9	43.9	35.8	32	35	31	40.9	35.8	43.9	2	2.389	0.000	R	31	43.9	709.990	710.759	713.148	713.150	0
2	22071905	134	Low	10.0	Vague	2	34	33	5	80.5	86.8	19.2	34	33	5	80.5	86.8	19.2	2	2.104	0.000	D	33	86.8	713.653	716.052	718.156	718.159	0
2	22071905	135	Low	10.0	Precise	1	28	32	21	37.4	40.9	3.9	32	28	21	40.9	37.4	3.9	1	1.196	0.000	D	28	37.4	718.661	720.752	721.948	721.951	0
2	22071905	136	Low	10.0	Precise	1	28	33	35	37.4	86.8	35.8	33	35	28	86.8	35.8	37.4	1	5.249	0.001	R	28	37.4	722.454	723.003	728.252	728.255	0
2	22071905	137	Low	10.0	Vague	2	28	31	1	37.4	43.9	5.4	31	28	1	43.9	37.4	5.4	3	2.687	0.000	R	1	5.4	728.758	730.924	733.612	733.614	0
2	22071905	138	Low	10.0	Vague	2	31	26	10	43.9	79.1	27.5	26	10	31	79.1	27.5	43.9	2	1.086	0.000	L	26	79.1	734.118	736.766	737.852	737.854	0
2	22071905	139	Low	10.0	Vague	2	28	26	9	37.4	79.1	38.3	26	9	28	79.1	38.3	37.4	3	2.734	0.000	D	9	38.3	738.357	741.182	743.916	743.919	0
2	22071905	140	Low	10.0	Precise	1	31	34	21	43.9	80.5	3.9	34	31	21	80.5	43.9	3.9	1	1.771	0.000	D	31	43.9	744.421	745.489	747.260	747.262	0
2	22071905	141	Low	10.0	Vague	2	32	34	10	40.9	80.5	27.5	32	34	10	40.9	80.5	27.5	NaN	NaN	NaN	NaN	NaN	NaN	747.765	748.689	NaN	758.678	1
2	22071905	142	Low	10.0	Precise	1	32	26	23	40.9	79.1	2.6	26	32	23	79.1	40.9	2.6	2	3.051	0.000	L	26	79.1	760.681	761.537	764.588	764.591	0
2	22071905	143	Low	10.0	Precise	1	31	34	29	43.9	80.5	31.6	34	31	29	80.5	43.9	31.6	1	1.172	0.000	D	31	43.9	765.094	767.576	768.748	768.750	0
2	22071905	144	Low	10.0	Precise	1	31	26	20	43.9	79.1	2.0	20	26	31	2.0	79.1	43.9	2	2.806	0.001	D	26	79.1	769.253	769.910	772.716	772.719	0
2	22071905	145	Low	10.0	Vague	2	31	34	7	43.9	80.5	6.5	34	7	31	80.5	6.5	43.9	1	2.019	0.000	R	31	43.9	773.221	775.898	777.916	777.919	0
2	22071905	146	Low	10.0	Vague	2	28	33	11	37.4	86.8	14.8	11	33	28	14.8	86.8	37.4	2	1.834	0.000	D	33	86.8	778.421	780.738	782.572	782.575	0
2	22071905	147	Low	10.0	Precise	1	31	33	35	43.9	86.8	35.8	31	33	35	43.9	86.8	35.8	1	5.082	0.001	L	31	43.9	783.078	785.555	790.636	790.639	0
