Group	subID	trial	TimePressure	TimeConstraint	Vagueness	Vaguenesscode	ID1	ID2	ID3	V1	V2	V3	ID_left	ID_middle	ID_right	Bid_left	Bid_middle	Bid_right	chosenItem	RT	RTvariance	chosenPosition	chosenID	chosenValue	fixation_time	option_time	choice_time	feedback_time	timeout
2	22071912	58	High	1.5	Precise	1	29	33	23	34.0	67.0	1.7	23	29	33	1.7	34.0	67.0	1	1.024	0.001	D	29	34.0	187.392	188.502	189.527	189.529	0
2	22071912	59	High	1.5	Precise	1	30	33	24	30.5	67.0	22.0	24	33	30	22.0	67.0	30.5	2	1.192	0.001	D	33	67.0	190.032	191.551	192.743	192.745	0
2	22071912	60	High	1.5	Vague	2	26	34	5	40.1	49.2	5.7	26	34	5	40.1	49.2	5.7	2	0.810	0.001	D	34	49.2	193.248	195.837	196.647	196.649	0
2	22071912	61	High	1.5	Precise	1	30	34	23	30.5	49.2	1.7	30	23	34	30.5	1.7	49.2	2	0.720	0.000	R	34	49.2	202.676	204.415	205.135	205.137	0
2	22071912	62	High	1.5	Vague	2	30	35	2	30.5	59.4	2.1	2	30	35	2.1	30.5	59.4	2	1.101	0.000	R	35	59.4	205.640	206.761	207.863	207.865	0
2	22071912	63	High	1.5	Vague	2	26	33	14	40.1	67.0	20.2	14	26	33	20.2	40.1	67.0	1	1.016	0.001	D	26	40.1	208.367	210.079	211.095	211.097	0
2	22071912	64	High	1.5	Vague	2	29	33	5	34.0	67.0	5.7	33	29	5	67.0	34.0	5.7	1	0.875	0.000	D	29	34.0	211.600	213.716	214.591	214.593	0
2	22071912	65	High	1.5	Precise	1	26	33	31	40.1	67.0	13.3	26	33	31	40.1	67.0	13.3	NaN	NaN	NaN	NaN	NaN	NaN	215.097	217.795	NaN	219.284	1
2	22071912	66	High	1.5	Vague	2	30	34	15	30.5	49.2	27.3	15	30	34	27.3	30.5	49.2	2	0.782	0.000	R	34	49.2	221.287	222.841	223.623	223.627	0
2	22071912	67	High	1.5	Precise	1	30	34	36	30.5	49.2	20.3	36	34	30	20.3	49.2	30.5	2	0.749	0.001	D	34	49.2	224.130	225.250	225.999	226.002	0
2	22071912	68	High	1.5	Vague	2	35	33	15	59.4	67.0	27.3	33	35	15	67.0	59.4	27.3	3	0.789	0.000	R	15	27.3	226.505	227.457	228.247	228.249	0
2	22071912	69	High	1.5	Vague	2	29	33	14	34.0	67.0	20.2	33	29	14	67.0	34.0	20.2	1	0.817	0.000	D	29	34.0	228.751	230.950	231.767	231.769	0
2	22071912	70	High	1.5	Precise	1	30	35	23	30.5	59.4	1.7	35	30	23	59.4	30.5	1.7	2	0.866	0.000	L	35	59.4	232.272	234.093	234.959	234.961	0
2	22071912	71	High	1.5	Precise	1	30	29	19	30.5	34.0	2.8	30	19	29	30.5	2.8	34.0	2	0.865	0.000	R	29	34.0	235.464	237.918	238.782	238.785	0
2	22071912	72	High	1.5	Precise	1	34	33	23	49.2	67.0	1.7	33	34	23	67.0	49.2	1.7	1	0.667	0.000	D	34	49.2	239.287	241.931	242.598	242.601	0
2	22071912	73	High	1.5	Vague	2	29	34	2	34.0	49.2	2.1	34	2	29	49.2	2.1	34.0	2	0.696	0.000	L	34	49.2	243.103	244.423	245.119	245.121	0
2	22071912	74	High	1.5	Vague	2	30	29	2	30.5	34.0	2.1	29	30	2	34.0	30.5	2.1	2	0.771	0.000	L	29	34.0	245.624	247.091	247.862	247.865	0
2	22071912	75	High	1.5	Precise	1	29	34	19	34.0	49.2	2.8	34	19	29	49.2	2.8	34.0	2	0.639	0.000	L	34	49.2	248.368	250.936	251.575	251.577	0
2	22071912	76	High	1.5	Precise	1	29	34	36	34.0	49.2	20.3	36	29	34	20.3	34.0	49.2	2	0.722	0.001	R	34	49.2	252.080	254.629	255.351	255.353	0
2	22071912	77	High	1.5	Precise	1	29	26	23	34.0	40.1	1.7	23	26	29	1.7	40.1	34.0	1	1.096	0.000	R	29	34.0	255.856	258.335	259.431	259.433	0
2	22071912	78	High	1.5	Vague	2	30	34	1	30.5	49.2	5.3	34	30	1	49.2	30.5	5.3	2	0.699	0.000	L	34	49.2	259.936	260.860	261.558	261.561	0
2	22071912	79	High	1.5	Precise	1	26	35	36	40.1	59.4	20.3	26	35	36	40.1	59.4	20.3	NaN	NaN	NaN	NaN	NaN	NaN	262.063	264.526	NaN	266.012	1
2	22071912	80	High	1.5	Vague	2	26	33	2	40.1	67.0	2.1	2	26	33	2.1	40.1	67.0	2	0.974	0.000	R	33	67.0	268.016	270.049	271.022	271.025	0
2	22071912	81	High	1.5	Vague	2	26	33	7	40.1	67.0	15.2	7	26	33	15.2	40.1	67.0	2	0.539	0.001	R	33	67.0	271.528	273.075	273.615	273.617	0
2	22071912	82	High	1.5	Precise	1	30	26	23	30.5	40.1	1.7	23	30	26	1.7	30.5	40.1	2	0.860	0.001	R	26	40.1	274.120	276.539	277.399	277.401	0
2	22071912	83	High	1.5	Precise	1	29	34	24	34.0	49.2	22.0	29	24	34	34.0	22.0	49.2	2	0.788	0.000	R	34	49.2	277.904	280.835	281.623	281.625	0
2	22071912	84	High	1.5	Vague	2	34	33	2	49.2	67.0	2.1	34	33	2	49.2	67.0	2.1	1	0.535	0.001	L	34	49.2	282.128	283.367	283.903	283.905	0
2	22071912	85	High	1.5	Precise	1	29	33	36	34.0	67.0	20.3	29	36	33	34.0	20.3	67.0	1	0.927	0.000	L	29	34.0	284.407	285.031	285.958	285.961	0
2	22071912	86	High	1.5	Vague	2	30	33	14	30.5	67.0	20.2	33	14	30	67.0	20.2	30.5	3	0.948	0.000	D	14	20.2	286.464	287.011	287.959	287.961	0
2	22071912	87	High	1.5	Vague	2	30	26	14	30.5	40.1	20.2	14	30	26	20.2	30.5	40.1	2	0.863	0.000	R	26	40.1	288.464	290.424	291.286	291.289	0
2	22071912	88	High	1.5	Precise	1	26	34	31	40.1	49.2	13.3	26	34	31	40.1	49.2	13.3	2	0.815	0.001	D	34	49.2	291.791	293.416	294.231	294.233	0
2	22071912	89	High	1.5	Precise	1	26	34	36	40.1	49.2	20.3	26	34	36	40.1	49.2	20.3	2	0.842	0.000	D	34	49.2	294.736	296.213	297.055	297.057	0
2	22071912	90	High	1.5	Vague	2	29	26	14	34.0	40.1	20.2	26	29	14	40.1	34.0	20.2	2	0.691	0.000	L	26	40.1	297.559	300.539	301.231	301.233	0
2	22071912	91	High	1.5	Precise	1	29	33	31	34.0	67.0	13.3	31	33	29	13.3	67.0	34.0	1	0.827	0.001	R	29	34.0	301.736	303.868	304.695	304.697	0
2	22071912	92	High	1.5	Precise	1	35	33	32	59.4	67.0	23.8	35	33	32	59.4	67.0	23.8	3	1.002	0.000	R	32	23.8	305.200	305.725	306.727	306.729	0
2	22071912	93	High	1.5	Vague	2	29	35	15	34.0	59.4	27.3	35	15	29	59.4	27.3	34.0	1	0.945	0.000	R	29	34.0	307.232	310.053	310.999	311.001	0
2	22071912	94	High	1.5	Precise	1	34	35	32	49.2	59.4	23.8	35	34	32	59.4	49.2	23.8	1	0.840	0.000	D	34	49.2	311.503	312.871	313.711	313.713	0
2	22071912	95	High	1.5	Vague	2	30	35	14	30.5	59.4	20.2	35	30	14	59.4	30.5	20.2	3	1.009	0.000	R	14	20.2	314.216	316.605	317.615	317.617	0
2	22071912	96	High	1.5	Precise	1	29	26	32	34.0	40.1	23.8	29	26	32	34.0	40.1	23.8	1	0.726	0.000	L	29	34.0	318.119	320.305	321.031	321.033	0
2	22071912	97	High	1.5	Vague	2	29	26	7	34.0	40.1	15.2	29	7	26	34.0	15.2	40.1	1	0.947	0.000	L	29	34.0	321.537	322.827	323.775	323.778	0
2	22071912	98	High	1.5	Precise	1	26	35	32	40.1	59.4	23.8	26	32	35	40.1	23.8	59.4	1	0.951	0.000	L	26	40.1	324.280	325.871	326.823	326.825	0
2	22071912	99	High	1.5	Vague	2	30	34	7	30.5	49.2	15.2	7	34	30	15.2	49.2	30.5	2	0.824	0.000	D	34	49.2	327.328	330.118	330.942	330.945	0
2	22071912	100	High	1.5	Vague	2	29	26	5	34.0	40.1	5.7	26	5	29	40.1	5.7	34.0	1	1.278	0.000	R	29	34.0	331.448	332.001	333.279	333.281	0
2	22071912	101	High	1.5	Precise	1	26	35	24	40.1	59.4	22.0	24	35	26	22.0	59.4	40.1	1	0.772	0.000	R	26	40.1	333.784	335.843	336.615	336.617	0
2	22071912	102	High	1.5	Vague	2	30	33	15	30.5	67.0	27.3	30	15	33	30.5	27.3	67.0	3	0.869	0.000	D	15	27.3	337.120	338.218	339.087	339.089	0
2	22071912	103	High	1.5	Vague	2	34	33	5	49.2	67.0	5.7	33	34	5	67.0	49.2	5.7	1	0.685	0.000	D	34	49.2	339.592	341.657	342.343	342.345	0
2	22071912	104	High	1.5	Vague	2	35	33	7	59.4	67.0	15.2	7	33	35	15.2	67.0	59.4	3	1.050	0.000	L	7	15.2	342.847	344.548	345.598	345.601	0
2	22071912	105	High	1.5	Precise	1	30	26	32	30.5	40.1	23.8	30	32	26	30.5	23.8	40.1	3	0.746	0.000	D	32	23.8	346.103	348.764	349.511	349.513	0
2	22071912	106	High	1.5	Precise	1	30	35	36	30.5	59.4	20.3	30	35	36	30.5	59.4	20.3	2	1.313	0.001	D	35	59.4	350.015	351.902	353.215	353.217	0
2	22071912	107	High	1.5	Vague	2	34	35	7	49.2	59.4	15.2	35	34	7	59.4	49.2	15.2	1	0.695	0.001	D	34	49.2	353.720	356.656	357.351	357.353	0
2	22071912	108	High	1.5	Precise	1	30	33	32	30.5	67.0	23.8	33	30	32	67.0	30.5	23.8	3	0.846	0.000	R	32	23.8	357.855	359.928	360.774	360.777	0
2	22071912	109	High	1.5	Precise	1	29	33	24	34.0	67.0	22.0	33	24	29	67.0	22.0	34.0	1	0.670	0.001	R	29	34.0	361.279	362.849	363.519	363.521	0
2	22071912	110	High	1.5	Precise	1	26	35	19	40.1	59.4	2.8	26	19	35	40.1	2.8	59.4	1	1.027	0.000	L	26	40.1	364.024	365.444	366.471	366.473	0
2	22071912	111	High	1.5	Precise	1	26	33	23	40.1	67.0	1.7	26	33	23	40.1	67.0	1.7	2	1.123	0.000	D	33	67.0	366.975	368.203	369.327	369.329	0
2	22071912	112	High	1.5	Vague	2	26	35	7	40.1	59.4	15.2	35	26	7	59.4	40.1	15.2	1	1.395	0.000	D	26	40.1	369.831	371.772	373.167	373.169	0
2	22071912	113	High	1.5	Vague	2	29	35	7	34.0	59.4	15.2	29	35	7	34.0	59.4	15.2	1	0.684	0.001	L	29	34.0	373.672	375.755	376.439	376.441	0
2	22071912	114	High	1.5	Vague	2	29	33	15	34.0	67.0	27.3	15	29	33	27.3	34.0	67.0	3	0.639	0.001	L	15	27.3	376.943	378.304	378.943	378.945	0
2	22071912	115	High	1.5	Vague	2	29	34	15	34.0	49.2	27.3	15	29	34	27.3	34.0	49.2	2	0.894	0.001	R	34	49.2	379.448	381.688	382.583	382.585	0
2	22071912	116	High	1.5	Precise	1	35	33	24	59.4	67.0	22.0	24	35	33	22.0	59.4	67.0	2	1.378	0.000	R	33	67.0	383.088	383.796	385.174	385.177	0
2	22071912	117	High	1.5	Vague	2	26	34	1	40.1	49.2	5.3	34	1	26	49.2	5.3	40.1	2	0.685	0.000	L	34	49.2	385.679	388.393	389.078	389.081	0
2	22071912	118	High	1.5	Vague	2	30	26	7	30.5	40.1	15.2	26	7	30	40.1	15.2	30.5	2	0.764	0.000	L	26	40.1	389.584	390.179	390.943	390.945	0
2	22071912	119	High	1.5	Vague	2	26	35	2	40.1	59.4	2.1	2	26	35	2.1	40.1	59.4	1	0.717	0.001	D	26	40.1	391.448	393.930	394.647	394.650	0
2	22071912	120	High	1.5	Precise	1	26	35	23	40.1	59.4	1.7	23	35	26	1.7	59.4	40.1	1	1.125	0.000	R	26	40.1	395.153	397.386	398.511	398.513	0
2	22071912	121	High	1.5	Vague	2	30	29	14	30.5	34.0	20.2	29	14	30	34.0	20.2	30.5	2	0.639	0.000	L	29	34.0	403.069	403.632	404.271	404.273	0
2	22071912	122	High	1.5	Precise	1	29	33	19	34.0	67.0	2.8	19	33	29	2.8	67.0	34.0	1	0.936	0.000	R	29	34.0	404.775	406.567	407.503	407.505	0
2	22071912	123	High	1.5	Vague	2	35	33	14	59.4	67.0	20.2	35	33	14	59.4	67.0	20.2	3	1.419	0.001	R	14	20.2	408.008	409.332	410.751	410.753	0
2	22071912	124	High	1.5	Precise	1	29	34	31	34.0	49.2	13.3	29	31	34	34.0	13.3	49.2	2	0.982	0.000	R	34	49.2	411.256	413.817	414.799	414.801	0
2	22071912	125	High	1.5	Precise	1	30	34	24	30.5	49.2	22.0	30	34	24	30.5	49.2	22.0	NaN	NaN	NaN	NaN	NaN	NaN	415.304	417.068	NaN	418.558	1
2	22071912	126	High	1.5	Vague	2	26	35	1	40.1	59.4	5.3	35	26	1	59.4	40.1	5.3	1	0.865	0.001	D	26	40.1	420.560	422.406	423.271	423.274	0
2	22071912	127	High	1.5	Vague	2	29	35	14	34.0	59.4	20.2	35	29	14	59.4	34.0	20.2	1	0.977	0.000	D	29	34.0	423.776	426.742	427.719	427.721	0
2	22071912	128	High	1.5	Vague	2	30	34	2	30.5	49.2	2.1	2	30	34	2.1	30.5	49.2	2	0.878	0.001	R	34	49.2	428.224	429.017	429.895	429.897	0
2	22071912	129	High	1.5	Precise	1	30	34	19	30.5	49.2	2.8	30	19	34	30.5	2.8	49.2	2	0.541	0.000	R	34	49.2	430.400	432.449	432.990	432.993	0
2	22071912	130	High	1.5	Vague	2	35	33	5	59.4	67.0	5.7	35	5	33	59.4	5.7	67.0	3	1.078	0.000	D	5	5.7	433.496	434.193	435.271	435.273	0
2	22071912	131	High	1.5	Precise	1	29	26	31	34.0	40.1	13.3	26	29	31	40.1	34.0	13.3	1	1.128	0.000	D	29	34.0	435.776	436.622	437.750	437.753	0
2	22071912	132	High	1.5	Precise	1	29	35	36	34.0	59.4	20.3	36	35	29	20.3	59.4	34.0	1	0.727	0.000	R	29	34.0	438.255	440.327	441.054	441.057	0
2	22071912	133	High	1.5	Vague	2	26	35	15	40.1	59.4	27.3	15	26	35	27.3	40.1	59.4	3	0.779	0.000	L	15	27.3	441.560	442.427	443.207	443.209	0
2	22071912	134	High	1.5	Precise	1	34	35	36	49.2	59.4	20.3	34	35	36	49.2	59.4	20.3	1	0.781	0.001	L	34	49.2	443.711	445.105	445.887	445.890	0
2	22071912	135	High	1.5	Precise	1	30	29	24	30.5	34.0	22.0	30	24	29	30.5	22.0	34.0	2	0.999	0.000	R	29	34.0	446.392	448.840	449.839	449.841	0
2	22071912	136	High	1.5	Vague	2	29	35	2	34.0	59.4	2.1	35	2	29	59.4	2.1	34.0	1	0.678	0.000	R	29	34.0	450.344	451.448	452.126	452.129	0
2	22071912	137	High	1.5	Vague	2	29	26	15	34.0	40.1	27.3	26	29	15	40.1	34.0	27.3	NaN	NaN	NaN	NaN	NaN	NaN	452.632	453.560	NaN	455.046	1
2	22071912	138	High	1.5	Vague	2	30	33	2	30.5	67.0	2.1	33	2	30	67.0	2.1	30.5	2	1.216	0.000	L	33	67.0	457.049	458.366	459.582	459.585	0
2	22071912	139	High	1.5	Vague	2	35	33	1	59.4	67.0	5.3	35	1	33	59.4	5.3	67.0	2	1.359	0.000	R	33	67.0	460.087	462.727	464.086	464.089	0
2	22071912	140	High	1.5	Vague	2	34	33	7	49.2	67.0	15.2	33	34	7	67.0	49.2	15.2	1	0.728	0.001	D	34	49.2	464.592	465.582	466.311	466.313	0
2	22071912	141	High	1.5	Precise	1	30	33	19	30.5	67.0	2.8	33	19	30	67.0	2.8	30.5	2	0.944	0.001	L	33	67.0	466.815	468.486	469.431	469.433	0
2	22071912	142	High	1.5	Precise	1	26	33	32	40.1	67.0	23.8	33	26	32	67.0	40.1	23.8	2	0.902	0.000	L	33	67.0	469.936	471.521	472.423	472.425	0
2	22071912	143	High	1.5	Vague	2	29	35	5	34.0	59.4	5.7	35	29	5	59.4	34.0	5.7	1	1.048	0.000	D	29	34.0	472.928	473.590	474.639	474.641	0
2	22071912	144	High	1.5	Precise	1	30	29	23	30.5	34.0	1.7	23	29	30	1.7	34.0	30.5	2	0.703	0.000	D	29	34.0	475.143	477.800	478.503	478.505	0
2	22071912	145	High	1.5	Vague	2	29	33	2	34.0	67.0	2.1	29	2	33	34.0	2.1	67.0	1	0.682	0.000	L	29	34.0	479.007	479.940	480.622	480.625	0
2	22071912	146	High	1.5	Vague	2	30	29	15	30.5	34.0	27.3	29	15	30	34.0	27.3	30.5	2	0.550	0.000	L	29	34.0	481.127	484.112	484.662	484.665	0
2	22071912	147	High	1.5	Vague	2	29	26	2	34.0	40.1	2.1	29	26	2	34.0	40.1	2.1	1	0.798	0.001	L	29	34.0	485.167	486.049	486.847	486.850	0
2	22071912	148	High	1.5	Vague	2	30	26	2	30.5	40.1	2.1	30	26	2	30.5	40.1	2.1	2	0.637	0.001	D	26	40.1	487.352	488.370	489.007	489.009	0
