Group	subID	trial	TimePressure	TimeConstraint	Vagueness	Vaguenesscode	ID1	ID2	ID3	V1	V2	V3	ID_left	ID_middle	ID_right	Bid_left	Bid_middle	Bid_right	chosenItem	RT	RTvariance	chosenPosition	chosenID	chosenValue	fixation_time	option_time	choice_time	feedback_time	timeout
1	22072001	60	Low	10.0	Vague	2	15	1	36	1.4	2.1	0.4	1	15	36	2.1	1.4	0.4	2	1.373	0.000	L	1	2.1	259.111	261.521	262.894	262.896	0
1	22072001	61	Low	10.0	Vague	2	1	8	20	2.1	2.5	0.5	1	20	8	2.1	0.5	2.5	3	2.086	0.000	D	20	0.5	271.467	273.384	275.470	275.472	0
1	22072001	62	Low	10.0	Vague	2	15	1	20	1.4	2.1	0.5	20	1	15	0.5	2.1	1.4	3	1.595	0.001	L	20	0.5	275.975	277.474	279.070	279.072	0
1	22072001	63	Low	10.0	Precise	1	18	8	7	0.8	2.5	0.4	7	18	8	0.4	0.8	2.5	2	2.427	0.000	R	8	2.5	279.575	282.434	284.862	284.865	0
1	22072001	64	Low	10.0	Precise	1	8	11	10	2.5	3.9	0.5	10	11	8	0.5	3.9	2.5	3	2.166	0.000	L	10	0.5	285.367	286.615	288.781	288.784	0
1	22072001	65	Low	10.0	Vague	2	1	8	35	2.1	2.5	0.3	1	8	35	2.1	2.5	0.3	2	1.560	0.000	D	8	2.5	289.287	291.877	293.438	293.440	0
1	22072001	66	Low	10.0	Vague	2	18	3	19	0.8	0.8	0.4	19	18	3	0.4	0.8	0.8	1	1.365	0.000	D	18	0.8	293.943	295.561	296.926	296.928	0
1	22072001	67	Low	10.0	Vague	2	15	8	36	1.4	2.5	0.4	36	15	8	0.4	1.4	2.5	2	1.453	0.000	R	8	2.5	297.431	298.737	300.189	300.192	0
1	22072001	68	Low	10.0	Precise	1	15	1	10	1.4	2.1	0.5	15	1	10	1.4	2.1	0.5	3	1.264	0.000	R	10	0.5	300.694	301.949	303.213	303.216	0
1	22072001	69	Low	10.0	Precise	1	15	1	2	1.4	2.1	0.4	15	2	1	1.4	0.4	2.1	2	2.466	0.000	R	1	2.1	303.719	305.180	307.646	307.648	0
1	22072001	70	Low	10.0	Vague	2	3	11	20	0.8	3.9	0.5	11	20	3	3.9	0.5	0.8	2	1.364	0.000	L	11	3.9	308.151	309.466	310.830	310.832	0
1	22072001	71	Low	10.0	Precise	1	3	8	12	0.8	2.5	0.5	3	8	12	0.8	2.5	0.5	2	1.400	0.001	D	8	2.5	311.334	313.350	314.750	314.753	0
1	22072001	72	Low	10.0	Vague	2	18	8	35	0.8	2.5	0.3	18	35	8	0.8	0.3	2.5	2	0.859	0.000	R	8	2.5	315.255	317.427	318.286	318.288	0
1	22072001	73	Low	10.0	Precise	1	1	8	2	2.1	2.5	0.4	1	2	8	2.1	0.4	2.5	1	1.512	0.000	L	1	2.1	318.791	321.061	322.573	322.576	0
1	22072001	74	Low	10.0	Vague	2	18	11	28	0.8	3.9	0.7	11	18	28	3.9	0.8	0.7	1	2.235	0.000	D	18	0.8	323.079	324.435	326.670	326.672	0
1	22072001	75	Low	10.0	Vague	2	15	8	28	1.4	2.5	0.7	28	15	8	0.7	1.4	2.5	2	1.564	0.000	R	8	2.5	327.175	330.130	331.693	331.696	0
1	22072001	76	Low	10.0	Precise	1	3	11	6	0.8	3.9	0.2	3	11	6	0.8	3.9	0.2	2	1.555	0.001	D	11	3.9	332.198	333.498	335.054	335.056	0
1	22072001	77	Low	10.0	Vague	2	18	1	36	0.8	2.1	0.4	18	36	1	0.8	0.4	2.1	1	1.331	0.000	L	18	0.8	335.559	337.275	338.606	338.608	0
1	22072001	78	Low	10.0	Precise	1	18	1	7	0.8	2.1	0.4	18	7	1	0.8	0.4	2.1	1	1.780	0.001	L	18	0.8	339.111	342.058	343.838	343.840	0
1	22072001	79	Low	10.0	Precise	1	18	1	12	0.8	2.1	0.5	18	12	1	0.8	0.5	2.1	2	2.159	0.001	R	1	2.1	344.343	345.566	347.726	347.728	0
1	22072001	80	Low	10.0	Vague	2	3	1	28	0.8	2.1	0.7	28	3	1	0.7	0.8	2.1	2	1.228	0.000	R	1	2.1	348.231	349.762	350.990	350.992	0
1	22072001	81	Low	10.0	Precise	1	1	11	10	2.1	3.9	0.5	10	11	1	0.5	3.9	2.1	3	0.835	0.001	L	10	0.5	351.494	352.970	353.806	353.809	0
1	22072001	82	Low	10.0	Precise	1	3	11	12	0.8	3.9	0.5	3	12	11	0.8	0.5	3.9	2	1.598	0.000	R	11	3.9	354.312	356.960	358.558	358.560	0
1	22072001	83	Low	10.0	Vague	2	8	11	19	2.5	3.9	0.4	19	11	8	0.4	3.9	2.5	2	1.664	0.000	D	11	3.9	359.063	361.741	363.406	363.408	0
1	22072001	84	Low	10.0	Vague	2	8	11	26	2.5	3.9	0.6	11	26	8	3.9	0.6	2.5	1	1.677	0.000	R	8	2.5	363.911	365.345	367.022	367.024	0
1	22072001	85	Low	10.0	Vague	2	3	15	26	0.8	1.4	0.6	3	26	15	0.8	0.6	1.4	1	2.617	0.000	L	3	0.8	367.526	368.757	371.374	371.376	0
1	22072001	86	Low	10.0	Vague	2	15	8	19	1.4	2.5	0.4	8	19	15	2.5	0.4	1.4	2	1.978	0.000	L	8	2.5	371.879	373.235	375.213	375.216	0
1	22072001	87	Low	10.0	Vague	2	1	11	26	2.1	3.9	0.6	11	26	1	3.9	0.6	2.1	2	1.587	0.000	L	11	3.9	375.719	378.379	379.966	379.968	0
1	22072001	88	Low	10.0	Vague	2	18	3	28	0.8	0.8	0.7	18	3	28	0.8	0.8	0.7	1	1.431	0.000	L	18	0.8	380.471	382.855	384.286	384.288	0
1	22072001	89	Low	10.0	Precise	1	15	11	2	1.4	3.9	0.4	15	11	2	1.4	3.9	0.4	2	1.138	0.000	D	11	3.9	384.791	385.435	386.573	386.576	0
1	22072001	90	Low	10.0	Precise	1	3	8	6	0.8	2.5	0.2	3	6	8	0.8	0.2	2.5	2	1.180	0.001	R	8	2.5	387.079	389.618	390.798	390.800	0
1	22072001	91	Low	10.0	Precise	1	15	11	6	1.4	3.9	0.2	15	11	6	1.4	3.9	0.2	2	1.604	0.000	D	11	3.9	391.303	393.657	395.261	395.264	0
1	22072001	92	Low	10.0	Precise	1	3	1	16	0.8	2.1	0.8	16	3	1	0.8	0.8	2.1	3	1.133	0.001	L	16	0.8	395.767	398.353	399.486	399.488	0
1	22072001	93	Low	10.0	Precise	1	15	1	6	1.4	2.1	0.2	6	15	1	0.2	1.4	2.1	3	2.457	0.001	L	6	0.2	399.991	400.933	403.390	403.392	0
1	22072001	94	Low	10.0	Vague	2	3	8	26	0.8	2.5	0.6	26	8	3	0.6	2.5	0.8	2	1.562	0.001	D	8	2.5	403.894	404.804	406.366	406.368	0
1	22072001	95	Low	10.0	Precise	1	18	15	12	0.8	1.4	0.5	18	15	12	0.8	1.4	0.5	1	1.539	0.000	L	18	0.8	406.871	408.555	410.093	410.096	0
1	22072001	96	Low	10.0	Precise	1	15	11	16	1.4	3.9	0.8	16	11	15	0.8	3.9	1.4	3	0.869	0.001	L	16	0.8	410.598	411.321	412.190	412.192	0
1	22072001	97	Low	10.0	Precise	1	3	11	10	0.8	3.9	0.5	10	11	3	0.5	3.9	0.8	3	0.927	0.000	L	10	0.5	412.695	415.103	416.030	416.032	0
1	22072001	98	Low	10.0	Precise	1	15	8	16	1.4	2.5	0.8	16	8	15	0.8	2.5	1.4	3	1.475	0.001	L	16	0.8	416.534	418.427	419.902	419.904	0
1	22072001	99	Low	10.0	Precise	1	3	15	16	0.8	1.4	0.8	15	3	16	1.4	0.8	0.8	3	1.313	0.000	R	16	0.8	420.407	422.268	423.581	423.585	0
1	22072001	100	Low	10.0	Vague	2	18	8	20	0.8	2.5	0.5	8	18	20	2.5	0.8	0.5	3	1.975	0.000	R	20	0.5	424.087	425.079	427.054	427.056	0
1	22072001	101	Low	10.0	Vague	2	3	8	19	0.8	2.5	0.4	8	3	19	2.5	0.8	0.4	2	1.482	0.000	L	8	2.5	427.559	430.387	431.869	431.872	0
1	22072001	102	Low	10.0	Precise	1	15	8	7	1.4	2.5	0.4	7	8	15	0.4	2.5	1.4	2	1.495	0.000	D	8	2.5	432.374	433.014	434.509	434.512	0
1	22072001	103	Low	10.0	Vague	2	18	1	26	0.8	2.1	0.6	18	1	26	0.8	2.1	0.6	1	1.950	0.000	L	18	0.8	435.015	437.184	439.134	439.136	0
1	22072001	104	Low	10.0	Vague	2	3	1	36	0.8	2.1	0.4	1	36	3	2.1	0.4	0.8	2	2.147	0.000	L	1	2.1	439.639	440.266	442.414	442.416	0
1	22072001	105	Low	10.0	Vague	2	18	15	28	0.8	1.4	0.7	28	18	15	0.7	0.8	1.4	1	1.125	0.000	D	18	0.8	442.919	445.017	446.142	446.144	0
1	22072001	106	Low	10.0	Vague	2	8	11	28	2.5	3.9	0.7	8	11	28	2.5	3.9	0.7	1	1.355	0.000	L	8	2.5	446.647	448.690	450.046	450.048	0
1	22072001	107	Low	10.0	Vague	2	3	1	35	0.8	2.1	0.3	3	1	35	0.8	2.1	0.3	2	2.131	0.000	D	1	2.1	450.551	451.083	453.214	453.216	0
1	22072001	108	Low	10.0	Vague	2	1	11	20	2.1	3.9	0.5	11	1	20	3.9	2.1	0.5	3	1.326	0.001	R	20	0.5	453.719	455.952	457.278	457.280	0
1	22072001	109	Low	10.0	Precise	1	3	1	10	0.8	2.1	0.5	10	1	3	0.5	2.1	0.8	3	1.041	0.000	L	10	0.5	457.783	459.117	460.158	460.160	0
1	22072001	110	Low	10.0	Vague	2	1	11	28	2.1	3.9	0.7	1	28	11	2.1	0.7	3.9	1	0.941	0.000	L	1	2.1	460.664	462.704	463.646	463.648	0
1	22072001	111	Low	10.0	Vague	2	15	11	35	1.4	3.9	0.3	35	11	15	0.3	3.9	1.4	2	1.546	0.000	D	11	3.9	464.151	465.571	467.118	467.120	0
1	22072001	112	Low	10.0	Precise	1	18	1	2	0.8	2.1	0.4	2	1	18	0.4	2.1	0.8	1	2.110	0.001	R	18	0.8	467.623	470.176	472.286	472.288	0
1	22072001	113	Low	10.0	Precise	1	3	8	10	0.8	2.5	0.5	3	10	8	0.8	0.5	2.5	2	1.075	0.000	R	8	2.5	472.791	474.107	475.182	475.184	0
1	22072001	114	Low	10.0	Vague	2	1	8	36	2.1	2.5	0.4	36	8	1	0.4	2.5	2.1	2	2.583	0.000	D	8	2.5	475.686	476.775	479.358	479.360	0
1	22072001	115	Low	10.0	Precise	1	3	15	2	0.8	1.4	0.4	15	3	2	1.4	0.8	0.4	1	3.326	0.000	D	3	0.8	479.863	481.904	485.230	485.232	0
1	22072001	116	Low	10.0	Vague	2	3	8	36	0.8	2.5	0.4	3	8	36	0.8	2.5	0.4	2	1.177	0.000	D	8	2.5	485.735	487.812	488.989	488.992	0
1	22072001	117	Low	10.0	Vague	2	15	1	35	1.4	2.1	0.3	35	15	1	0.3	1.4	2.1	2	1.422	0.001	R	1	2.1	489.494	491.888	493.310	493.313	0
1	22072001	118	Low	10.0	Vague	2	1	8	28	2.1	2.5	0.7	8	28	1	2.5	0.7	2.1	2	2.120	0.000	L	8	2.5	493.815	496.102	498.221	498.224	0
1	22072001	119	Low	10.0	Vague	2	18	11	36	0.8	3.9	0.4	36	11	18	0.4	3.9	0.8	2	2.055	0.000	D	11	3.9	498.726	500.070	502.126	502.128	0
1	22072001	120	Low	10.0	Vague	2	18	11	35	0.8	3.9	0.3	11	18	35	3.9	0.8	0.3	3	2.181	0.001	R	35	0.3	502.631	504.361	506.542	506.544	0
1	22072001	121	Low	10.0	Precise	1	18	11	2	0.8	3.9	0.4	2	11	18	0.4	3.9	0.8	1	2.065	0.000	R	18	0.8	512.101	512.925	514.990	514.992	0
1	22072001	122	Low	10.0	Precise	1	18	11	16	0.8	3.9	0.8	16	18	11	0.8	0.8	3.9	2	2.014	0.000	R	11	3.9	515.495	517.184	519.198	519.200	0
1	22072001	123	Low	10.0	Precise	1	18	8	10	0.8	2.5	0.5	8	18	10	2.5	0.8	0.5	2	1.886	0.000	L	8	2.5	519.703	521.120	523.006	523.008	0
1	22072001	124	Low	10.0	Vague	2	1	8	26	2.1	2.5	0.6	26	1	8	0.6	2.1	2.5	2	1.656	0.000	R	8	2.5	523.511	526.086	527.742	527.744	0
1	22072001	125	Low	10.0	Precise	1	1	8	12	2.1	2.5	0.5	1	12	8	2.1	0.5	2.5	2	1.452	0.000	R	8	2.5	528.246	530.161	531.613	531.616	0
1	22072001	126	Low	10.0	Vague	2	18	1	35	0.8	2.1	0.3	1	35	18	2.1	0.3	0.8	1	1.467	0.000	R	18	0.8	532.119	533.234	534.701	534.704	0
1	22072001	127	Low	10.0	Precise	1	18	11	10	0.8	3.9	0.5	18	10	11	0.8	0.5	3.9	1	1.160	0.000	L	18	0.8	535.207	537.638	538.798	538.800	0
1	22072001	128	Low	10.0	Precise	1	1	8	16	2.1	2.5	0.8	16	1	8	0.8	2.1	2.5	3	1.481	0.000	L	16	0.8	539.303	540.692	542.174	542.176	0
1	22072001	129	Low	10.0	Precise	1	18	15	7	0.8	1.4	0.4	15	7	18	1.4	0.4	0.8	1	1.708	0.000	R	18	0.8	542.678	545.009	546.717	546.720	0
1	22072001	130	Low	10.0	Vague	2	15	1	26	1.4	2.1	0.6	26	1	15	0.6	2.1	1.4	2	1.657	0.000	D	1	2.1	547.223	548.132	549.789	549.792	0
1	22072001	131	Low	10.0	Precise	1	1	8	10	2.1	2.5	0.5	1	8	10	2.1	2.5	0.5	3	1.942	0.001	R	10	0.5	550.295	551.912	553.854	553.856	0
1	22072001	132	Low	10.0	Vague	2	15	8	20	1.4	2.5	0.5	20	15	8	0.5	1.4	2.5	2	2.866	0.000	R	8	2.5	554.359	556.956	559.822	559.824	0
1	22072001	133	Low	10.0	Vague	2	15	11	20	1.4	3.9	0.5	11	20	15	3.9	0.5	1.4	2	2.064	0.000	L	11	3.9	560.327	561.806	563.870	563.872	0
1	22072001	134	Low	10.0	Precise	1	3	8	2	0.8	2.5	0.4	3	2	8	0.8	0.4	2.5	2	2.210	0.000	R	8	2.5	564.375	566.043	568.253	568.256	0
1	22072001	135	Low	10.0	Precise	1	3	1	7	0.8	2.1	0.4	3	7	1	0.8	0.4	2.1	2	1.848	0.000	R	1	2.1	568.759	570.565	572.413	572.416	0
1	22072001	136	Low	10.0	Precise	1	1	11	12	2.1	3.9	0.5	1	11	12	2.1	3.9	0.5	2	1.731	0.001	D	11	3.9	572.918	575.003	576.734	576.736	0
1	22072001	137	Low	10.0	Precise	1	3	11	2	0.8	3.9	0.4	11	2	3	3.9	0.4	0.8	2	1.618	0.001	L	11	3.9	577.239	579.148	580.766	580.768	0
1	22072001	138	Low	10.0	Precise	1	18	11	6	0.8	3.9	0.2	18	6	11	0.8	0.2	3.9	1	1.471	0.000	L	18	0.8	581.272	583.694	585.165	585.169	0
1	22072001	139	Low	10.0	Precise	1	18	3	6	0.8	0.8	0.2	3	6	18	0.8	0.2	0.8	1	1.906	0.000	R	18	0.8	585.671	588.108	590.014	590.016	0
1	22072001	140	Low	10.0	Precise	1	15	11	10	1.4	3.9	0.5	11	15	10	3.9	1.4	0.5	3	1.469	0.000	R	10	0.5	590.519	593.152	594.622	594.624	0
1	22072001	141	Low	10.0	Vague	2	18	15	26	0.8	1.4	0.6	18	26	15	0.8	0.6	1.4	1	1.842	0.001	L	18	0.8	595.126	596.829	598.670	598.673	0
1	22072001	142	Low	10.0	Precise	1	8	11	7	2.5	3.9	0.4	8	7	11	2.5	0.4	3.9	1	0.995	0.001	L	8	2.5	599.175	600.299	601.294	601.296	0
1	22072001	143	Low	10.0	Precise	1	15	1	16	1.4	2.1	0.8	1	15	16	2.1	1.4	0.8	3	1.416	0.000	R	16	0.8	601.799	602.934	604.349	604.353	0
1	22072001	144	Low	10.0	Vague	2	18	3	35	0.8	0.8	0.3	35	3	18	0.3	0.8	0.8	1	1.501	0.000	R	18	0.8	604.856	605.728	607.229	607.232	0
1	22072001	145	Low	10.0	Precise	1	18	3	16	0.8	0.8	0.8	18	16	3	0.8	0.8	0.8	3	2.786	0.000	D	16	0.8	607.735	610.012	612.798	612.800	0
1	22072001	146	Low	10.0	Vague	2	3	15	19	0.8	1.4	0.4	3	19	15	0.8	0.4	1.4	1	2.843	0.000	L	3	0.8	613.303	615.459	618.302	618.304	0
1	22072001	147	Low	10.0	Vague	2	18	15	36	0.8	1.4	0.4	15	18	36	1.4	0.8	0.4	1	1.671	0.000	D	18	0.8	618.807	620.199	621.870	621.872	0
