Group	subID	trial	TimePressure	TimeConstraint	Vagueness	Vaguenesscode	ID1	ID2	ID3	V1	V2	V3	ID_left	ID_middle	ID_right	Bid_left	Bid_middle	Bid_right	chosenItem	RT	RTvariance	chosenPosition	chosenID	chosenValue	fixation_time	option_time	choice_time	feedback_time	timeout
2	22071903	31	Low	10.0	Vague	2	23	24	5	5.0	7.2	1.0	23	5	24	5.0	1.0	7.2	2	0.642	0.000	R	24	7.2	112.779	115.736	116.378	116.380	0
2	22071903	32	Low	10.0	Precise	1	23	25	21	5.0	20.0	1.0	25	21	23	20.0	1.0	5.0	2	0.464	0.000	L	25	20.0	116.883	117.802	118.266	118.268	0
2	22071903	33	Low	10.0	Precise	1	25	33	30	20.0	47.6	0.0	25	30	33	20.0	0.0	47.6	1	0.522	0.000	L	25	20.0	118.770	121.752	122.274	122.276	0
2	22071903	34	Low	10.0	Precise	1	36	24	35	5.0	7.2	0.0	35	36	24	0.0	5.0	7.2	2	0.524	0.000	R	24	7.2	122.779	123.310	123.834	123.836	0
2	22071903	35	Low	10.0	Vague	2	24	25	10	7.2	20.0	8.5	24	10	25	7.2	8.5	20.0	2	0.424	0.000	R	25	20.0	124.338	127.098	127.522	127.524	0
2	22071903	36	Low	10.0	Vague	2	27	33	7	6.0	47.6	5.0	33	7	27	47.6	5.0	6.0	1	0.564	0.001	R	27	6.0	128.027	129.214	129.778	129.780	0
2	22071903	37	Low	10.0	Precise	1	23	36	22	5.0	5.0	0.0	22	36	23	0.0	5.0	5.0	1	0.799	0.000	R	23	5.0	130.283	132.627	133.426	133.428	0
2	22071903	38	Low	10.0	Precise	1	23	24	30	5.0	7.2	0.0	24	23	30	7.2	5.0	0.0	2	0.758	0.001	L	24	7.2	133.931	136.180	136.938	136.940	0
2	22071903	39	Low	10.0	Precise	1	24	25	22	7.2	20.0	0.0	24	22	25	7.2	0.0	20.0	2	0.477	0.000	R	25	20.0	137.443	138.860	139.338	139.340	0
2	22071903	40	Low	10.0	Vague	2	24	33	2	7.2	47.6	0.0	24	33	2	7.2	47.6	0.0	1	0.490	0.000	L	24	7.2	139.843	141.847	142.338	142.341	0
2	22071903	41	Low	10.0	Precise	1	36	33	32	5.0	47.6	0.0	36	32	33	5.0	0.0	47.6	1	1.849	0.000	L	36	5.0	142.843	143.969	145.818	145.820	0
2	22071903	42	Low	10.0	Vague	2	23	24	2	5.0	7.2	0.0	2	23	24	0.0	5.0	7.2	2	0.577	0.000	R	24	7.2	146.323	148.169	148.746	148.748	0
2	22071903	43	Low	10.0	Vague	2	23	33	17	5.0	47.6	0.0	33	17	23	47.6	0.0	5.0	1	0.526	0.000	R	23	5.0	149.251	150.812	151.338	151.340	0
2	22071903	44	Low	10.0	Precise	1	36	33	22	5.0	47.6	0.0	36	22	33	5.0	0.0	47.6	3	1.465	0.001	D	22	0.0	151.843	153.753	155.218	155.220	0
2	22071903	45	Low	10.0	Precise	1	24	25	35	7.2	20.0	0.0	35	24	25	0.0	7.2	20.0	2	0.526	0.000	R	25	20.0	155.723	156.876	157.402	157.404	0
2	22071903	46	Low	10.0	Precise	1	27	25	32	6.0	20.0	0.0	27	25	32	6.0	20.0	0.0	2	0.526	0.000	D	25	20.0	157.907	159.532	160.058	160.060	0
2	22071903	47	Low	10.0	Vague	2	36	33	7	5.0	47.6	5.0	33	36	7	47.6	5.0	5.0	1	1.068	0.000	D	36	5.0	160.563	163.158	164.226	164.228	0
2	22071903	48	Low	10.0	Vague	2	36	27	17	5.0	6.0	0.0	27	36	17	6.0	5.0	0.0	2	0.715	0.001	L	27	6.0	164.731	167.383	168.098	168.100	0
2	22071903	49	Low	10.0	Precise	1	27	25	22	6.0	20.0	0.0	27	22	25	6.0	0.0	20.0	2	0.472	0.000	R	25	20.0	168.603	170.210	170.682	170.684	0
2	22071903	50	Low	10.0	Vague	2	23	27	5	5.0	6.0	1.0	23	5	27	5.0	1.0	6.0	1	0.706	0.000	L	23	5.0	171.187	174.160	174.865	174.868	0
2	22071903	51	Low	10.0	Vague	2	36	33	10	5.0	47.6	8.5	10	36	33	8.5	5.0	47.6	1	1.247	0.001	D	36	5.0	175.370	177.739	178.986	178.988	0
2	22071903	52	Low	10.0	Precise	1	23	33	22	5.0	47.6	0.0	33	23	22	47.6	5.0	0.0	1	1.118	0.001	D	23	5.0	179.491	180.948	182.066	182.068	0
2	22071903	53	Low	10.0	Vague	2	23	36	5	5.0	5.0	1.0	36	5	23	5.0	1.0	5.0	1	0.611	0.000	R	23	5.0	182.571	184.519	185.130	185.132	0
2	22071903	54	Low	10.0	Vague	2	23	36	10	5.0	5.0	8.5	23	10	36	5.0	8.5	5.0	1	0.601	0.000	L	23	5.0	185.634	186.400	187.002	187.004	0
2	22071903	55	Low	10.0	Vague	2	23	24	7	5.0	7.2	5.0	23	7	24	5.0	5.0	7.2	1	1.078	0.000	L	23	5.0	187.506	189.355	190.434	190.436	0
2	22071903	56	Low	10.0	Precise	1	36	24	28	5.0	7.2	0.0	28	24	36	0.0	7.2	5.0	2	0.895	0.000	D	24	7.2	190.939	192.019	192.914	192.916	0
2	22071903	57	Low	10.0	Precise	1	25	33	32	20.0	47.6	0.0	25	33	32	20.0	47.6	0.0	1	0.580	0.000	L	25	20.0	193.419	195.062	195.642	195.644	0
2	22071903	58	Low	10.0	Vague	2	27	25	10	6.0	20.0	8.5	25	27	10	20.0	6.0	8.5	2	0.536	0.001	L	25	20.0	196.147	198.458	198.994	198.996	0
2	22071903	59	Low	10.0	Precise	1	36	27	32	5.0	6.0	0.0	27	36	32	6.0	5.0	0.0	2	1.270	0.000	L	27	6.0	199.499	200.843	202.113	202.117	0
2	22071903	60	Low	10.0	Precise	1	36	33	30	5.0	47.6	0.0	30	33	36	0.0	47.6	5.0	1	1.516	0.000	R	36	5.0	202.620	205.414	206.930	206.932	0
2	22071903	61	Low	10.0	Precise	1	36	27	21	5.0	6.0	1.0	36	21	27	5.0	1.0	6.0	2	0.676	0.000	R	27	6.0	230.894	232.197	232.874	232.876	0
2	22071903	62	Low	10.0	Vague	2	27	33	10	6.0	47.6	8.5	33	10	27	47.6	8.5	6.0	1	0.792	0.000	R	27	6.0	233.379	234.386	235.178	235.180	0
2	22071903	63	Low	10.0	Precise	1	25	33	35	20.0	47.6	0.0	33	35	25	47.6	0.0	20.0	1	0.546	0.000	R	25	20.0	235.682	236.904	237.450	237.452	0
2	22071903	64	Low	10.0	Precise	1	23	27	30	5.0	6.0	0.0	23	27	30	5.0	6.0	0.0	1	0.665	0.000	L	23	5.0	237.955	239.577	240.242	240.244	0
2	22071903	65	Low	10.0	Precise	1	23	27	21	5.0	6.0	1.0	27	23	21	6.0	5.0	1.0	1	1.098	0.000	D	23	5.0	240.747	242.296	243.394	243.396	0
2	22071903	66	Low	10.0	Vague	2	27	24	10	6.0	7.2	8.5	27	10	24	6.0	8.5	7.2	1	0.774	0.000	L	27	6.0	243.899	246.156	246.930	246.932	0
2	22071903	67	Low	10.0	Precise	1	23	33	21	5.0	47.6	1.0	33	23	21	47.6	5.0	1.0	1	0.840	0.000	D	23	5.0	247.435	248.482	249.322	249.324	0
2	22071903	68	Low	10.0	Vague	2	24	25	2	7.2	20.0	0.0	2	24	25	0.0	7.2	20.0	2	0.471	0.001	R	25	20.0	249.828	252.187	252.658	252.661	0
2	22071903	69	Low	10.0	Precise	1	27	24	22	6.0	7.2	0.0	27	22	24	6.0	0.0	7.2	1	0.787	0.000	L	27	6.0	253.163	255.847	256.634	256.636	0
2	22071903	70	Low	10.0	Precise	1	27	33	32	6.0	47.6	0.0	33	27	32	47.6	6.0	0.0	1	0.731	0.000	D	27	6.0	257.139	257.679	258.410	258.412	0
2	22071903	71	Low	10.0	Vague	2	36	27	10	5.0	6.0	8.5	36	10	27	5.0	8.5	6.0	2	0.934	0.001	R	27	6.0	258.915	261.739	262.674	262.677	0
2	22071903	72	Low	10.0	Vague	2	23	25	5	5.0	20.0	1.0	23	25	5	5.0	20.0	1.0	2	0.971	0.000	D	25	20.0	263.179	265.871	266.842	266.844	0
2	22071903	73	Low	10.0	Vague	2	23	25	10	5.0	20.0	8.5	23	10	25	5.0	8.5	20.0	2	0.617	0.001	R	25	20.0	267.347	269.976	270.594	270.596	0
2	22071903	74	Low	10.0	Precise	1	23	24	35	5.0	7.2	0.0	24	23	35	7.2	5.0	0.0	2	0.778	0.000	L	24	7.2	271.098	273.232	274.009	274.012	0
2	22071903	75	Low	10.0	Vague	2	36	27	5	5.0	6.0	1.0	36	27	5	5.0	6.0	1.0	2	0.672	0.000	D	27	6.0	274.515	277.266	277.938	277.940	0
2	22071903	76	Low	10.0	Vague	2	27	33	13	6.0	47.6	0.0	27	13	33	6.0	0.0	47.6	1	1.050	0.000	L	27	6.0	278.443	279.464	280.514	280.516	0
2	22071903	77	Low	10.0	Precise	1	36	27	22	5.0	6.0	0.0	36	22	27	5.0	0.0	6.0	2	0.775	0.000	R	27	6.0	281.019	282.970	283.746	283.748	0
2	22071903	78	Low	10.0	Vague	2	25	33	17	20.0	47.6	0.0	17	25	33	0.0	20.0	47.6	1	0.663	0.001	D	25	20.0	284.251	286.611	287.274	287.276	0
2	22071903	79	Low	10.0	Precise	1	24	25	30	7.2	20.0	0.0	24	30	25	7.2	0.0	20.0	2	1.038	0.000	R	25	20.0	287.779	290.772	291.810	291.812	0
2	22071903	80	Low	10.0	Precise	1	36	24	22	5.0	7.2	0.0	22	36	24	0.0	5.0	7.2	2	0.612	0.000	R	24	7.2	292.315	295.253	295.865	295.868	0
2	22071903	81	Low	10.0	Precise	1	27	33	22	6.0	47.6	0.0	22	27	33	0.0	6.0	47.6	1	0.676	0.001	D	27	6.0	296.370	299.317	299.994	299.996	0
2	22071903	82	Low	10.0	Vague	2	25	33	5	20.0	47.6	1.0	33	5	25	47.6	1.0	20.0	1	0.453	0.000	R	25	20.0	300.499	301.484	301.938	301.940	0
2	22071903	83	Low	10.0	Vague	2	24	25	17	7.2	20.0	0.0	24	25	17	7.2	20.0	0.0	2	0.544	0.000	D	25	20.0	302.443	303.641	304.185	304.188	0
2	22071903	84	Low	10.0	Precise	1	24	25	32	7.2	20.0	0.0	24	25	32	7.2	20.0	0.0	2	0.556	0.001	D	25	20.0	304.690	305.550	306.106	306.108	0
2	22071903	85	Low	10.0	Precise	1	36	24	32	5.0	7.2	0.0	36	24	32	5.0	7.2	0.0	2	0.625	0.001	D	24	7.2	306.611	308.041	308.666	308.668	0
2	22071903	86	Low	10.0	Precise	1	23	36	28	5.0	5.0	0.0	23	36	28	5.0	5.0	0.0	1	0.896	0.000	L	23	5.0	309.171	310.193	311.090	311.092	0
2	22071903	87	Low	10.0	Vague	2	36	25	10	5.0	20.0	8.5	25	10	36	20.0	8.5	5.0	2	0.491	0.001	L	25	20.0	311.595	314.031	314.522	314.524	0
2	22071903	88	Low	10.0	Vague	2	23	36	7	5.0	5.0	5.0	36	7	23	5.0	5.0	5.0	1	0.622	0.001	R	23	5.0	315.027	317.860	318.482	318.484	0
2	22071903	89	Low	10.0	Precise	1	27	24	21	6.0	7.2	1.0	24	27	21	7.2	6.0	1.0	2	0.571	0.001	L	24	7.2	318.987	320.127	320.698	320.700	0
2	22071903	90	Low	10.0	Vague	2	36	33	5	5.0	47.6	1.0	36	33	5	5.0	47.6	1.0	1	1.277	0.000	L	36	5.0	321.203	323.781	325.058	325.060	0
2	22071903	91	Low	10.0	Vague	2	36	24	13	5.0	7.2	0.0	36	24	13	5.0	7.2	0.0	2	0.538	0.000	D	24	7.2	325.563	327.111	327.650	327.652	0
2	22071903	92	Low	10.0	Precise	1	24	33	32	7.2	47.6	0.0	24	32	33	7.2	0.0	47.6	1	0.514	0.000	L	24	7.2	328.155	330.359	330.874	330.876	0
2	22071903	93	Low	10.0	Vague	2	24	33	13	7.2	47.6	0.0	33	24	13	47.6	7.2	0.0	1	0.499	0.000	D	24	7.2	331.379	334.022	334.522	334.524	0
2	22071903	94	Low	10.0	Vague	2	23	33	2	5.0	47.6	0.0	23	2	33	5.0	0.0	47.6	1	0.850	0.000	L	23	5.0	335.027	335.736	336.585	336.588	0
2	22071903	95	Low	10.0	Precise	1	36	27	35	5.0	6.0	0.0	27	36	35	6.0	5.0	0.0	2	0.750	0.001	L	27	6.0	337.091	339.284	340.034	340.036	0
2	22071903	96	Low	10.0	Vague	2	36	24	17	5.0	7.2	0.0	36	17	24	5.0	0.0	7.2	2	0.546	0.000	R	24	7.2	340.539	342.927	343.474	343.476	0
2	22071903	97	Low	10.0	Vague	2	27	24	5	6.0	7.2	1.0	24	27	5	7.2	6.0	1.0	2	0.483	0.000	L	24	7.2	343.978	345.111	345.594	345.596	0
2	22071903	98	Low	10.0	Precise	1	23	33	35	5.0	47.6	0.0	33	35	23	47.6	0.0	5.0	1	0.645	0.001	R	23	5.0	346.099	348.509	349.154	349.156	0
2	22071903	99	Low	10.0	Precise	1	23	24	21	5.0	7.2	1.0	24	23	21	7.2	5.0	1.0	2	0.613	0.000	L	24	7.2	349.659	350.668	351.281	351.284	0
2	22071903	100	Low	10.0	Precise	1	36	25	28	5.0	20.0	0.0	36	25	28	5.0	20.0	0.0	2	0.666	0.001	D	25	20.0	351.787	353.784	354.450	354.452	0
2	22071903	101	Low	10.0	Vague	2	36	25	13	5.0	20.0	0.0	25	13	36	20.0	0.0	5.0	2	0.469	0.000	L	25	20.0	354.955	357.669	358.138	358.140	0
2	22071903	102	Low	10.0	Vague	2	27	25	5	6.0	20.0	1.0	25	27	5	20.0	6.0	1.0	2	0.555	0.000	L	25	20.0	358.643	360.830	361.385	361.388	0
2	22071903	103	Low	10.0	Precise	1	24	33	22	7.2	47.6	0.0	22	33	24	0.0	47.6	7.2	1	0.533	0.000	R	24	7.2	361.891	362.724	363.257	363.260	0
2	22071903	104	Low	10.0	Precise	1	23	25	35	5.0	20.0	0.0	25	23	35	20.0	5.0	0.0	2	0.437	0.000	L	25	20.0	363.763	365.821	366.258	366.260	0
2	22071903	105	Low	10.0	Vague	2	24	25	5	7.2	20.0	1.0	5	24	25	1.0	7.2	20.0	2	0.528	0.001	R	25	20.0	366.763	369.105	369.634	369.636	0
2	22071903	106	Low	10.0	Precise	1	36	25	21	5.0	20.0	1.0	25	36	21	20.0	5.0	1.0	2	0.442	0.000	L	25	20.0	370.139	371.584	372.026	372.028	0
2	22071903	107	Low	10.0	Vague	2	36	25	5	5.0	20.0	1.0	5	25	36	1.0	20.0	5.0	2	0.578	0.000	D	25	20.0	372.531	374.279	374.857	374.860	0
2	22071903	108	Low	10.0	Precise	1	27	33	35	6.0	47.6	0.0	27	35	33	6.0	0.0	47.6	1	0.801	0.000	L	27	6.0	375.363	377.784	378.586	378.588	0
2	22071903	109	Low	10.0	Vague	2	36	25	17	5.0	20.0	0.0	36	17	25	5.0	0.0	20.0	2	0.507	0.000	R	25	20.0	379.090	379.742	380.249	380.252	0
2	22071903	110	Low	10.0	Vague	2	27	33	17	6.0	47.6	0.0	17	33	27	0.0	47.6	6.0	1	0.637	0.001	R	27	6.0	380.754	381.868	382.506	382.508	0
2	22071903	111	Low	10.0	Precise	1	27	33	30	6.0	47.6	0.0	33	27	30	47.6	6.0	0.0	1	0.644	0.000	D	27	6.0	383.011	383.646	384.290	384.292	0
2	22071903	112	Low	10.0	Precise	1	24	33	28	7.2	47.6	0.0	28	24	33	0.0	7.2	47.6	1	0.637	0.000	D	24	7.2	384.795	386.629	387.266	387.268	0
2	22071903	113	Low	10.0	Vague	2	27	25	7	6.0	20.0	5.0	25	27	7	20.0	6.0	5.0	2	0.481	0.000	L	25	20.0	387.771	390.177	390.658	390.660	0
2	22071903	114	Low	10.0	Vague	2	36	27	13	5.0	6.0	0.0	27	36	13	6.0	5.0	0.0	2	0.580	0.000	L	27	6.0	391.163	391.894	392.474	392.476	0
2	22071903	115	Low	10.0	Vague	2	23	36	2	5.0	5.0	0.0	2	23	36	0.0	5.0	5.0	1	0.610	0.001	D	23	5.0	392.979	394.120	394.730	394.732	0
2	22071903	116	Low	10.0	Precise	1	24	25	28	7.2	20.0	0.0	28	25	24	0.0	20.0	7.2	1	0.711	0.000	R	24	7.2	395.235	397.426	398.137	398.140	0
2	22071903	117	Low	10.0	Precise	1	36	25	32	5.0	20.0	0.0	25	36	32	20.0	5.0	0.0	2	0.471	0.000	L	25	20.0	398.642	399.994	400.465	400.468	0
2	22071903	118	Low	10.0	Vague	2	36	24	5	5.0	7.2	1.0	5	24	36	1.0	7.2	5.0	2	0.718	0.001	D	24	7.2	400.970	403.395	404.114	404.116	0
2	22071903	119	Low	10.0	Vague	2	23	25	7	5.0	20.0	5.0	7	25	23	5.0	20.0	5.0	2	0.655	0.000	D	25	20.0	404.619	406.218	406.874	406.876	0
2	22071903	120	Low	10.0	Vague	2	23	27	17	5.0	6.0	0.0	17	27	23	0.0	6.0	5.0	2	1.008	0.000	D	27	6.0	407.378	408.194	409.202	409.204	0
2	22071903	121	Low	10.0	Vague	2	36	24	7	5.0	7.2	5.0	24	36	7	7.2	5.0	5.0	2	0.626	0.000	L	24	7.2	424.113	426.895	427.522	427.524	0
2	22071903	122	Low	10.0	Precise	1	27	25	35	6.0	20.0	0.0	27	35	25	6.0	0.0	20.0	2	0.492	0.000	R	25	20.0	428.027	430.110	430.601	430.604	0
2	22071903	123	Low	10.0	Precise	1	27	24	35	6.0	7.2	0.0	27	24	35	6.0	7.2	0.0	2	0.867	0.000	D	24	7.2	431.106	433.646	434.513	434.516	0
2	22071903	124	Low	10.0	Vague	2	27	24	7	6.0	7.2	5.0	24	7	27	7.2	5.0	6.0	2	0.582	0.000	L	24	7.2	435.019	436.419	437.001	437.004	0
2	22071903	125	Low	10.0	Precise	1	23	27	35	5.0	6.0	0.0	27	35	23	6.0	0.0	5.0	2	0.718	0.000	L	27	6.0	437.506	440.172	440.890	440.892	0
2	22071903	126	Low	10.0	Vague	2	27	33	2	6.0	47.6	0.0	33	2	27	47.6	0.0	6.0	1	0.546	0.000	R	27	6.0	441.395	443.808	444.353	444.356	0
2	22071903	127	Low	10.0	Precise	1	23	25	32	5.0	20.0	0.0	23	25	32	5.0	20.0	0.0	2	0.604	0.000	D	25	20.0	444.859	446.229	446.834	446.836	0
2	22071903	128	Low	10.0	Precise	1	36	24	21	5.0	7.2	1.0	21	36	24	1.0	5.0	7.2	2	0.554	0.001	R	24	7.2	447.339	449.168	449.722	449.724	0
2	22071903	129	Low	10.0	Vague	2	23	25	17	5.0	20.0	0.0	25	17	23	20.0	0.0	5.0	2	0.473	0.001	L	25	20.0	450.227	451.417	451.890	451.893	0
2	22071903	130	Low	10.0	Vague	2	27	25	17	6.0	20.0	0.0	25	27	17	20.0	6.0	0.0	2	0.494	0.000	L	25	20.0	452.396	454.388	454.882	454.884	0
2	22071903	131	Low	10.0	Vague	2	23	27	2	5.0	6.0	0.0	23	27	2	5.0	6.0	0.0	1	0.743	0.000	L	23	5.0	455.387	456.738	457.481	457.484	0
2	22071903	132	Low	10.0	Vague	2	25	33	7	20.0	47.6	5.0	33	25	7	47.6	20.0	5.0	1	0.493	0.000	D	25	20.0	457.986	459.428	459.921	459.924	0
2	22071903	133	Low	10.0	Precise	1	23	33	32	5.0	47.6	0.0	33	32	23	47.6	0.0	5.0	1	0.555	0.000	R	23	5.0	460.426	462.319	462.873	462.876	0
2	22071903	134	Low	10.0	Vague	2	27	25	2	6.0	20.0	0.0	2	27	25	0.0	6.0	20.0	2	0.498	0.000	R	25	20.0	463.378	465.272	465.769	465.772	0
2	22071903	135	Low	10.0	Precise	1	23	24	22	5.0	7.2	0.0	23	22	24	5.0	0.0	7.2	2	0.680	0.000	R	24	7.2	466.275	468.642	469.321	469.324	0
2	22071903	136	Low	10.0	Precise	1	23	36	32	5.0	5.0	0.0	23	32	36	5.0	0.0	5.0	1	1.021	0.000	L	23	5.0	469.826	470.804	471.825	471.828	0
2	22071903	137	Low	10.0	Precise	1	36	33	28	5.0	47.6	0.0	33	36	28	47.6	5.0	0.0	1	1.334	0.000	D	36	5.0	472.331	474.948	476.282	476.284	0
2	22071903	138	Low	10.0	Vague	2	23	24	13	5.0	7.2	0.0	23	13	24	5.0	0.0	7.2	2	0.670	0.000	R	24	7.2	476.786	479.299	479.970	479.972	0
2	22071903	139	Low	10.0	Vague	2	23	24	10	5.0	7.2	8.5	23	10	24	5.0	8.5	7.2	2	0.626	0.000	R	24	7.2	480.474	482.960	483.585	483.588	0
2	22071903	140	Low	10.0	Vague	2	24	33	17	7.2	47.6	0.0	24	33	17	7.2	47.6	0.0	1	0.566	0.001	L	24	7.2	484.091	485.315	485.882	485.884	0
2	22071903	141	Low	10.0	Vague	2	23	27	10	5.0	6.0	8.5	27	10	23	6.0	8.5	5.0	2	0.912	0.000	L	27	6.0	486.386	487.610	488.521	488.524	0
2	22071903	142	Low	10.0	Precise	1	36	25	35	5.0	20.0	0.0	25	36	35	20.0	5.0	0.0	2	0.524	0.000	L	25	20.0	489.027	490.446	490.970	490.972	0
2	22071903	143	Low	10.0	Precise	1	23	25	30	5.0	20.0	0.0	30	23	25	0.0	5.0	20.0	2	0.577	0.001	R	25	20.0	491.474	494.184	494.762	494.764	0
2	22071903	144	Low	10.0	Vague	2	36	27	2	5.0	6.0	0.0	2	36	27	0.0	5.0	6.0	2	0.687	0.000	R	27	6.0	495.266	497.546	498.233	498.236	0
2	22071903	145	Low	10.0	Vague	2	27	24	13	6.0	7.2	0.0	13	24	27	0.0	7.2	6.0	2	1.035	0.000	D	24	7.2	498.738	500.943	501.977	501.980	0
2	22071903	146	Low	10.0	Vague	2	23	27	13	5.0	6.0	0.0	27	23	13	6.0	5.0	0.0	2	0.721	0.000	L	27	6.0	502.482	503.800	504.521	504.524	0
2	22071903	147	Low	10.0	Vague	2	23	33	10	5.0	47.6	8.5	23	10	33	5.0	8.5	47.6	1	0.652	0.001	L	23	5.0	505.026	506.566	507.217	507.220	0
