Group	subID	trial	TimePressure	TimeConstraint	Vagueness	Vaguenesscode	ID1	ID2	ID3	V1	V2	V3	ID_left	ID_middle	ID_right	Bid_left	Bid_middle	Bid_right	chosenItem	RT	RTvariance	chosenPosition	chosenID	chosenValue	fixation_time	option_time	choice_time	feedback_time	timeout
2	22102708	1	High	1.5	Precise	1	31	35	27	0.0	10.2	0.0	35	27	31	10.2	0.0	0.0	2	0.760	0.001	L	35	10.2	6.574	8.374	9.134	9.138	0
2	22102708	2	High	1.5	Vague	2	32	33	2	0.1	1.0	0.0	2	33	32	0.0	1.0	0.1	1	0.870	0.000	R	32	0.1	9.641	10.280	11.150	11.153	0
2	22102708	3	High	1.5	Vague	2	32	35	4	0.1	10.2	0.0	35	4	32	10.2	0.0	0.1	2	0.612	0.000	L	35	10.2	11.659	14.338	14.950	14.953	0
2	22102708	4	High	1.5	Vague	2	31	35	2	0.0	10.2	0.0	31	2	35	0.0	0.0	10.2	2	0.672	0.001	R	35	10.2	15.459	16.542	17.214	17.217	0
2	22102708	5	High	1.5	Vague	2	36	33	4	0.0	1.0	0.0	33	36	4	1.0	0.0	0.0	1	0.853	0.000	D	36	0.0	17.721	19.297	20.150	20.155	0
2	22102708	6	High	1.5	Precise	1	33	35	27	1.0	10.2	0.0	35	33	27	10.2	1.0	0.0	2	0.698	0.000	L	35	10.2	20.661	21.276	21.974	21.977	0
2	22102708	7	High	1.5	Precise	1	33	35	23	1.0	10.2	0.0	35	23	33	10.2	0.0	1.0	2	0.541	0.000	L	35	10.2	22.480	23.689	24.230	24.233	0
2	22102708	8	High	1.5	Vague	2	36	34	2	0.0	8.9	0.0	36	34	2	0.0	8.9	0.0	2	1.014	0.001	D	34	8.9	24.736	26.217	27.230	27.233	0
2	22102708	9	High	1.5	Vague	2	36	32	2	0.0	0.1	0.0	32	2	36	0.1	0.0	0.0	3	1.150	0.000	D	2	0.0	27.736	28.712	29.862	29.864	0
2	22102708	10	High	1.5	Vague	2	34	35	6	8.9	10.2	0.0	34	6	35	8.9	0.0	10.2	2	0.719	0.001	R	35	10.2	30.367	31.831	32.550	32.553	0
2	22102708	11	High	1.5	Vague	2	31	36	8	0.0	0.0	0.0	8	31	36	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	33.056	34.539	NaN	36.030	1
2	22102708	12	High	1.5	Vague	2	36	33	10	0.0	1.0	0.0	33	10	36	1.0	0.0	0.0	2	0.700	0.000	L	33	1.0	38.035	40.954	41.654	41.658	0
2	22102708	13	High	1.5	Precise	1	36	34	23	0.0	8.9	0.0	36	34	23	0.0	8.9	0.0	2	0.943	0.001	D	34	8.9	42.161	44.423	45.366	45.368	0
2	22102708	14	High	1.5	Vague	2	31	34	13	0.0	8.9	0.0	13	34	31	0.0	8.9	0.0	2	0.983	0.000	D	34	8.9	45.871	48.350	49.334	49.336	0
2	22102708	15	High	1.5	Vague	2	31	34	2	0.0	8.9	0.0	34	2	31	8.9	0.0	0.0	2	0.711	0.001	L	34	8.9	49.839	50.920	51.630	51.633	0
2	22102708	16	High	1.5	Vague	2	36	34	6	0.0	8.9	0.0	36	34	6	0.0	8.9	0.0	2	0.767	0.001	D	34	8.9	52.135	54.975	55.742	55.745	0
