Group	subID	trial	TimePressure	TimeConstraint	Vagueness	Vaguenesscode	ID1	ID2	ID3	V1	V2	V3	ID_left	ID_middle	ID_right	Bid_left	Bid_middle	Bid_right	chosenItem	RT	RTvariance	chosenPosition	chosenID	chosenValue	fixation_time	option_time	choice_time	feedback_time	timeout
1	22102406	15	High	1.5	Precise	1	12	17	3	3.7	20.4	0.9	3	17	12	0.9	20.4	3.7	2	0.994	0.000	D	17	20.4	53.870	54.402	55.396	55.398	0
1	22102406	16	High	1.5	Precise	1	12	17	13	3.7	20.4	1.4	12	17	13	3.7	20.4	1.4	2	0.748	0.001	D	17	20.4	55.901	57.784	58.532	58.534	0
1	22102406	17	High	1.5	Precise	1	15	10	13	4.6	6.0	1.4	10	13	15	6.0	1.4	4.6	1	1.183	0.001	R	15	4.6	59.037	60.693	61.876	61.878	0
1	22102406	18	High	1.5	Vague	2	12	10	32	3.7	6.0	2.3	10	12	32	6.0	3.7	2.3	NaN	NaN	NaN	NaN	NaN	NaN	62.381	63.826	NaN	65.316	1
1	22102406	19	High	1.5	Vague	2	12	10	30	3.7	6.0	0.0	10	30	12	6.0	0.0	3.7	1	1.117	0.001	R	12	3.7	67.320	68.983	70.100	70.104	0
1	22102406	20	High	1.5	Precise	1	18	17	3	10.3	20.4	0.9	17	3	18	20.4	0.9	10.3	1	1.189	0.000	R	18	10.3	70.606	72.831	74.020	74.022	0
1	22102406	21	High	1.5	Vague	2	12	18	30	3.7	10.3	0.0	30	18	12	0.0	10.3	3.7	2	0.841	0.001	D	18	10.3	74.524	76.587	77.428	77.430	0
1	22102406	22	High	1.5	Vague	2	12	17	25	3.7	20.4	1.0	12	25	17	3.7	1.0	20.4	2	0.915	0.001	R	17	20.4	77.933	80.049	80.964	80.966	0
1	22102406	23	High	1.5	Precise	1	12	15	13	3.7	4.6	1.4	15	12	13	4.6	3.7	1.4	1	1.109	0.001	D	12	3.7	81.469	83.063	84.172	84.174	0
1	22102406	24	High	1.5	Vague	2	4	10	19	3.5	6.0	0.6	19	10	4	0.6	6.0	3.5	2	1.365	0.000	D	10	6.0	84.678	87.647	89.012	89.014	0
1	22102406	25	High	1.5	Vague	2	15	17	23	4.6	20.4	0.5	15	23	17	4.6	0.5	20.4	2	0.925	0.001	R	17	20.4	89.517	91.943	92.868	92.870	0
1	22102406	26	High	1.5	Vague	2	12	18	23	3.7	10.3	0.5	12	18	23	3.7	10.3	0.5	2	0.835	0.001	D	18	10.3	93.373	93.953	94.788	94.790	0
1	22102406	27	High	1.5	Vague	2	12	17	30	3.7	20.4	0.0	30	12	17	0.0	3.7	20.4	2	0.676	0.001	R	17	20.4	95.293	97.240	97.916	97.918	0
1	22102406	28	High	1.5	Precise	1	12	10	14	3.7	6.0	1.5	12	14	10	3.7	1.5	6.0	NaN	NaN	NaN	NaN	NaN	NaN	98.421	100.884	NaN	102.371	1
1	22102406	29	High	1.5	Precise	1	4	12	2	3.5	3.7	0.7	12	2	4	3.7	0.7	3.5	2	1.009	0.000	L	12	3.7	104.374	105.539	106.548	106.551	0
1	22102406	30	High	1.5	Vague	2	18	17	30	10.3	20.4	0.0	18	30	17	10.3	0.0	20.4	1	1.220	0.000	L	18	10.3	107.054	107.663	108.884	108.886	0
1	22102406	31	High	1.5	Precise	1	10	18	5	6.0	10.3	0.0	18	5	10	10.3	0.0	6.0	2	0.839	0.000	L	18	10.3	109.390	111.133	111.972	111.974	0
1	22102406	32	High	1.5	Precise	1	4	10	3	3.5	6.0	0.9	10	4	3	6.0	3.5	0.9	1	1.128	0.000	D	4	3.5	112.477	115.196	116.324	116.326	0
1	22102406	33	High	1.5	Vague	2	12	15	29	3.7	4.6	2.1	15	12	29	4.6	3.7	2.1	3	0.955	0.000	R	29	2.1	116.830	118.825	119.780	119.782	0
1	22102406	34	High	1.5	Vague	2	12	15	30	3.7	4.6	0.0	12	15	30	3.7	4.6	0.0	2	1.180	0.000	D	15	4.6	120.285	120.872	122.052	122.054	0
1	22102406	35	High	1.5	Precise	1	4	15	3	3.5	4.6	0.9	3	4	15	0.9	3.5	4.6	2	1.181	0.001	R	15	4.6	122.557	124.239	125.420	125.422	0
1	22102406	36	High	1.5	Precise	1	12	18	13	3.7	10.3	1.4	12	18	13	3.7	10.3	1.4	2	0.856	0.000	D	18	10.3	125.925	126.475	127.332	127.334	0
1	22102406	37	High	1.5	Precise	1	12	10	5	3.7	6.0	0.0	12	5	10	3.7	0.0	6.0	NaN	NaN	NaN	NaN	NaN	NaN	127.836	130.477	NaN	131.964	1
1	22102406	38	High	1.5	Vague	2	4	12	30	3.5	3.7	0.0	12	4	30	3.7	3.5	0.0	2	0.922	0.001	L	12	3.7	133.966	134.898	135.820	135.823	0
1	22102406	39	High	1.5	Precise	1	4	18	3	3.5	10.3	0.9	18	4	3	10.3	3.5	0.9	2	0.959	0.000	L	18	10.3	136.325	138.829	139.788	139.790	0
1	22102406	40	High	1.5	Precise	1	10	17	14	6.0	20.4	1.5	17	14	10	20.4	1.5	6.0	2	1.368	0.001	L	17	20.4	140.293	142.580	143.948	143.951	0
1	22102406	41	High	1.5	Precise	1	12	10	13	3.7	6.0	1.4	13	10	12	1.4	6.0	3.7	1	1.006	0.001	R	12	3.7	144.454	146.598	147.604	147.606	0
1	22102406	42	High	1.5	Vague	2	10	17	25	6.0	20.4	1.0	10	25	17	6.0	1.0	20.4	2	0.812	0.001	R	17	20.4	148.109	148.712	149.524	149.526	0
1	22102406	43	High	1.5	Precise	1	4	17	14	3.5	20.4	1.5	4	14	17	3.5	1.5	20.4	2	0.772	0.000	R	17	20.4	150.030	152.760	153.532	153.534	0
1	22102406	44	High	1.5	Precise	1	10	18	13	6.0	10.3	1.4	13	18	10	1.4	10.3	6.0	2	0.757	0.001	D	18	10.3	154.039	154.983	155.740	155.742	0
1	22102406	45	High	1.5	Vague	2	4	18	30	3.5	10.3	0.0	30	4	18	0.0	3.5	10.3	2	0.781	0.000	R	18	10.3	156.246	158.743	159.524	159.526	0
1	22102406	46	High	1.5	Precise	1	4	17	13	3.5	20.4	1.4	4	17	13	3.5	20.4	1.4	2	0.572	0.000	D	17	20.4	160.030	162.976	163.548	163.550	0
1	22102406	47	High	1.5	Vague	2	12	10	29	3.7	6.0	2.1	12	10	29	3.7	6.0	2.1	3	0.716	0.001	R	29	2.1	164.054	165.288	166.004	166.006	0
1	22102406	48	High	1.5	Vague	2	15	10	30	4.6	6.0	0.0	30	15	10	0.0	4.6	6.0	1	1.016	0.000	D	15	4.6	166.510	167.323	168.340	168.342	0
1	22102406	49	High	1.5	Vague	2	12	18	25	3.7	10.3	1.0	12	18	25	3.7	10.3	1.0	2	1.095	0.000	D	18	10.3	168.845	170.869	171.964	171.966	0
1	22102406	50	High	1.5	Precise	1	12	10	3	3.7	6.0	0.9	12	10	3	3.7	6.0	0.9	2	1.115	0.001	D	10	6.0	172.470	175.297	176.412	176.414	0
1	22102406	51	High	1.5	Precise	1	15	10	14	4.6	6.0	1.5	14	10	15	1.5	6.0	4.6	1	1.190	0.001	R	15	4.6	176.917	178.998	180.188	180.190	0
1	22102406	52	High	1.5	Vague	2	12	10	23	3.7	6.0	0.5	10	23	12	6.0	0.5	3.7	1	0.964	0.000	R	12	3.7	180.693	181.328	182.292	182.294	0
1	22102406	53	High	1.5	Vague	2	4	18	32	3.5	10.3	2.3	18	32	4	10.3	2.3	3.5	2	0.961	0.000	L	18	10.3	182.797	185.555	186.516	186.518	0
1	22102406	54	High	1.5	Vague	2	4	10	32	3.5	6.0	2.3	10	4	32	6.0	3.5	2.3	NaN	NaN	NaN	NaN	NaN	NaN	187.021	187.634	NaN	189.120	1
1	22102406	55	High	1.5	Vague	2	4	12	29	3.5	3.7	2.1	29	4	12	2.1	3.5	3.7	2	1.287	0.001	R	12	3.7	191.124	193.205	194.492	194.494	0
1	22102406	56	High	1.5	Vague	2	4	15	30	3.5	4.6	0.0	4	30	15	3.5	0.0	4.6	2	1.087	0.000	R	15	4.6	194.997	197.893	198.980	198.982	0
1	22102406	57	High	1.5	Vague	2	15	17	32	4.6	20.4	2.3	17	32	15	20.4	2.3	4.6	2	1.216	0.000	L	17	20.4	199.486	201.044	202.260	202.262	0
1	22102406	58	High	1.5	Vague	2	15	18	29	4.6	10.3	2.1	18	15	29	10.3	4.6	2.1	2	1.012	0.000	L	18	10.3	202.765	203.464	204.476	204.478	0
1	22102406	59	High	1.5	Vague	2	4	18	29	3.5	10.3	2.1	29	18	4	2.1	10.3	3.5	2	0.799	0.000	D	18	10.3	204.982	206.837	207.636	207.638	0
1	22102406	60	High	1.5	Vague	2	18	17	25	10.3	20.4	1.0	25	18	17	1.0	10.3	20.4	2	0.623	0.001	R	17	20.4	208.140	209.037	209.660	209.662	0
1	22102406	61	High	1.5	Vague	2	12	18	32	3.7	10.3	2.3	18	32	12	10.3	2.3	3.7	NaN	NaN	NaN	NaN	NaN	NaN	225.361	227.447	NaN	228.937	1
1	22102406	62	High	1.5	Precise	1	18	17	9	10.3	20.4	2.0	18	17	9	10.3	20.4	2.0	2	1.219	0.001	D	17	20.4	230.940	232.401	233.620	233.623	0
1	22102406	63	High	1.5	Precise	1	18	17	14	10.3	20.4	1.5	14	18	17	1.5	10.3	20.4	2	0.893	0.000	R	17	20.4	234.125	237.038	237.932	237.934	0
1	22102406	64	High	1.5	Precise	1	15	18	2	4.6	10.3	0.7	15	2	18	4.6	0.7	10.3	2	0.879	0.000	R	18	10.3	238.436	239.733	240.612	240.614	0
1	22102406	65	High	1.5	Precise	1	15	17	3	4.6	20.4	0.9	17	15	3	20.4	4.6	0.9	2	1.158	0.000	L	17	20.4	241.118	243.718	244.876	244.878	0
1	22102406	66	High	1.5	Vague	2	18	17	23	10.3	20.4	0.5	18	17	23	10.3	20.4	0.5	2	1.069	0.001	D	17	20.4	245.382	246.559	247.628	247.631	0
1	22102406	67	High	1.5	Precise	1	15	10	5	4.6	6.0	0.0	5	10	15	0.0	6.0	4.6	1	1.021	0.001	R	15	4.6	248.134	250.423	251.444	251.447	0
1	22102406	68	High	1.5	Precise	1	4	12	13	3.5	3.7	1.4	13	12	4	1.4	3.7	3.5	2	1.434	0.001	D	12	3.7	251.950	254.066	255.500	255.502	0
1	22102406	69	High	1.5	Precise	1	4	12	14	3.5	3.7	1.5	12	4	14	3.7	3.5	1.5	1	1.232	0.001	D	4	3.5	256.005	257.404	258.636	258.639	0
1	22102406	70	High	1.5	Vague	2	10	18	30	6.0	10.3	0.0	10	30	18	6.0	0.0	10.3	2	1.073	0.000	R	18	10.3	259.142	261.379	262.452	262.454	0
1	22102406	71	High	1.5	Precise	1	10	17	9	6.0	20.4	2.0	9	17	10	2.0	20.4	6.0	2	0.796	0.001	D	17	20.4	262.957	265.144	265.940	265.943	0
1	22102406	72	High	1.5	Vague	2	18	17	32	10.3	20.4	2.3	17	18	32	20.4	10.3	2.3	2	0.621	0.000	L	17	20.4	266.446	269.432	270.052	270.054	0
1	22102406	73	High	1.5	Precise	1	4	10	2	3.5	6.0	0.7	2	4	10	0.7	3.5	6.0	1	1.160	0.001	D	4	3.5	270.558	271.748	272.908	272.911	0
1	22102406	74	High	1.5	Vague	2	10	17	19	6.0	20.4	0.6	19	17	10	0.6	20.4	6.0	2	0.703	0.000	D	17	20.4	273.414	275.486	276.188	276.190	0
1	22102406	75	High	1.5	Precise	1	4	18	14	3.5	10.3	1.5	18	14	4	10.3	1.5	3.5	2	1.232	0.000	L	18	10.3	276.693	278.731	279.964	279.966	0
1	22102406	76	High	1.5	Vague	2	4	18	23	3.5	10.3	0.5	4	23	18	3.5	0.5	10.3	2	0.830	0.000	R	18	10.3	280.469	281.758	282.588	282.590	0
1	22102406	77	High	1.5	Vague	2	15	18	23	4.6	10.3	0.5	23	15	18	0.5	4.6	10.3	2	0.759	0.001	R	18	10.3	283.093	285.749	286.508	286.511	0
1	22102406	78	High	1.5	Precise	1	12	10	2	3.7	6.0	0.7	10	2	12	6.0	0.7	3.7	1	1.125	0.000	R	12	3.7	287.013	288.727	289.852	289.854	0
1	22102406	79	High	1.5	Precise	1	15	17	5	4.6	20.4	0.0	15	17	5	4.6	20.4	0.0	2	0.709	0.001	D	17	20.4	290.357	292.655	293.364	293.367	0
1	22102406	80	High	1.5	Vague	2	15	17	30	4.6	20.4	0.0	17	30	15	20.4	0.0	4.6	2	0.891	0.000	L	17	20.4	293.870	294.513	295.404	295.406	0
1	22102406	81	High	1.5	Vague	2	15	18	19	4.6	10.3	0.6	18	19	15	10.3	0.6	4.6	2	0.862	0.001	L	18	10.3	295.910	297.310	298.172	298.175	0
1	22102406	82	High	1.5	Precise	1	12	18	14	3.7	10.3	1.5	12	18	14	3.7	10.3	1.5	2	0.635	0.001	D	18	10.3	298.677	301.321	301.956	301.958	0
1	22102406	83	High	1.5	Vague	2	10	17	23	6.0	20.4	0.5	23	17	10	0.5	20.4	6.0	2	0.624	0.000	D	17	20.4	302.461	304.324	304.948	304.951	0
1	22102406	84	High	1.5	Precise	1	4	17	9	3.5	20.4	2.0	4	9	17	3.5	2.0	20.4	2	0.700	0.001	R	17	20.4	305.454	306.560	307.260	307.263	0
1	22102406	85	High	1.5	Vague	2	4	12	19	3.5	3.7	0.6	12	19	4	3.7	0.6	3.5	2	0.946	0.000	L	12	3.7	307.765	309.474	310.420	310.422	0
1	22102406	86	High	1.5	Precise	1	12	15	14	3.7	4.6	1.5	12	14	15	3.7	1.5	4.6	1	1.030	0.000	L	12	3.7	310.925	311.551	312.580	312.583	0
1	22102406	87	High	1.5	Precise	1	4	12	9	3.5	3.7	2.0	4	9	12	3.5	2.0	3.7	1	1.199	0.000	L	4	3.5	313.086	315.661	316.860	316.862	0
1	22102406	88	High	1.5	Vague	2	10	17	29	6.0	20.4	2.1	10	29	17	6.0	2.1	20.4	2	0.712	0.000	R	17	20.4	317.366	318.828	319.540	319.542	0
1	22102406	89	High	1.5	Vague	2	12	15	32	3.7	4.6	2.3	12	15	32	3.7	4.6	2.3	1	1.116	0.001	L	12	3.7	320.045	321.952	323.068	323.071	0
1	22102406	90	High	1.5	Precise	1	15	17	2	4.6	20.4	0.7	17	2	15	20.4	0.7	4.6	2	0.646	0.000	L	17	20.4	323.573	326.086	326.732	326.734	0
1	22102406	91	High	1.5	Vague	2	12	15	25	3.7	4.6	1.0	15	25	12	4.6	1.0	3.7	2	1.079	0.001	L	15	4.6	327.237	328.549	329.628	329.630	0
1	22102406	92	High	1.5	Precise	1	4	17	3	3.5	20.4	0.9	17	3	4	20.4	0.9	3.5	2	0.866	0.000	L	17	20.4	330.134	331.826	332.692	332.694	0
1	22102406	93	High	1.5	Precise	1	12	18	2	3.7	10.3	0.7	12	18	2	3.7	10.3	0.7	2	0.756	0.001	D	18	10.3	333.197	335.088	335.844	335.847	0
1	22102406	94	High	1.5	Precise	1	4	15	14	3.5	4.6	1.5	4	15	14	3.5	4.6	1.5	2	0.950	0.001	D	15	4.6	336.350	339.271	340.220	340.223	0
1	22102406	95	High	1.5	Vague	2	4	10	25	3.5	6.0	1.0	25	4	10	1.0	3.5	6.0	1	1.450	0.000	D	4	3.5	340.725	341.322	342.772	342.774	0
1	22102406	96	High	1.5	Vague	2	12	15	23	3.7	4.6	0.5	12	15	23	3.7	4.6	0.5	1	0.902	0.000	L	12	3.7	343.277	346.022	346.924	346.926	0
1	22102406	97	High	1.5	Precise	1	12	15	3	3.7	4.6	0.9	12	15	3	3.7	4.6	0.9	2	1.108	0.000	D	15	4.6	347.429	349.808	350.916	350.918	0
1	22102406	98	High	1.5	Precise	1	4	15	13	3.5	4.6	1.4	4	13	15	3.5	1.4	4.6	2	0.828	0.000	R	15	4.6	351.421	353.016	353.844	353.847	0
1	22102406	99	High	1.5	Vague	2	10	18	23	6.0	10.3	0.5	10	18	23	6.0	10.3	0.5	2	0.784	0.001	D	18	10.3	354.350	357.212	357.996	357.998	0
1	22102406	100	High	1.5	Vague	2	18	17	19	10.3	20.4	0.6	17	19	18	20.4	0.6	10.3	2	0.978	0.000	L	17	20.4	358.502	359.210	360.188	360.190	0
1	22102406	101	High	1.5	Vague	2	10	18	32	6.0	10.3	2.3	18	32	10	10.3	2.3	6.0	2	0.741	0.000	L	18	10.3	360.693	362.551	363.292	363.294	0
1	22102406	102	High	1.5	Vague	2	4	17	32	3.5	20.4	2.3	17	4	32	20.4	3.5	2.3	2	0.735	0.000	L	17	20.4	363.798	366.453	367.188	367.190	0
1	22102406	103	High	1.5	Precise	1	15	18	13	4.6	10.3	1.4	15	13	18	4.6	1.4	10.3	2	0.829	0.000	R	18	10.3	367.694	368.247	369.076	369.079	0
1	22102406	104	High	1.5	Precise	1	18	17	2	10.3	20.4	0.7	17	2	18	20.4	0.7	10.3	2	0.812	0.000	L	17	20.4	369.582	371.504	372.316	372.319	0
1	22102406	105	High	1.5	Precise	1	15	17	13	4.6	20.4	1.4	17	13	15	20.4	1.4	4.6	2	0.752	0.001	L	17	20.4	372.822	374.948	375.700	375.703	0
1	22102406	106	High	1.5	Vague	2	4	10	30	3.5	6.0	0.0	4	10	30	3.5	6.0	0.0	1	1.383	0.000	L	4	3.5	376.206	376.941	378.324	378.327	0
1	22102406	107	High	1.5	Vague	2	10	18	25	6.0	10.3	1.0	10	25	18	6.0	1.0	10.3	2	0.860	0.000	R	18	10.3	378.830	380.680	381.540	381.542	0
1	22102406	108	High	1.5	Precise	1	4	18	2	3.5	10.3	0.7	2	4	18	0.7	3.5	10.3	2	0.773	0.001	R	18	10.3	382.045	383.680	384.453	384.455	0
1	22102406	109	High	1.5	Precise	1	15	18	3	4.6	10.3	0.9	15	18	3	4.6	10.3	0.9	2	0.825	0.000	D	18	10.3	384.957	386.883	387.708	387.710	0
1	22102406	110	High	1.5	Precise	1	12	15	2	3.7	4.6	0.7	12	2	15	3.7	0.7	4.6	1	1.004	0.001	L	12	3.7	388.213	389.513	390.516	390.519	0
1	22102406	111	High	1.5	Vague	2	4	15	32	3.5	4.6	2.3	32	15	4	2.3	4.6	3.5	2	1.102	0.000	D	15	4.6	391.021	393.534	394.636	394.638	0
1	22102406	112	High	1.5	Precise	1	12	17	14	3.7	20.4	1.5	17	12	14	20.4	3.7	1.5	2	0.762	0.001	L	17	20.4	395.141	398.050	398.812	398.815	0
1	22102406	113	High	1.5	Precise	1	15	10	9	4.6	6.0	2.0	15	9	10	4.6	2.0	6.0	1	1.245	0.000	L	15	4.6	399.318	401.215	402.460	402.463	0
1	22102406	114	High	1.5	Vague	2	4	10	23	3.5	6.0	0.5	23	4	10	0.5	3.5	6.0	1	1.144	0.000	D	4	3.5	402.966	404.052	405.196	405.199	0
1	22102406	115	High	1.5	Vague	2	4	17	29	3.5	20.4	2.1	4	29	17	3.5	2.1	20.4	2	1.144	0.000	R	17	20.4	405.701	407.853	408.996	408.999	0
1	22102406	116	High	1.5	Precise	1	10	18	14	6.0	10.3	1.5	14	18	10	1.5	10.3	6.0	2	0.771	0.000	D	18	10.3	409.501	410.145	410.916	410.919	0
1	22102406	117	High	1.5	Precise	1	15	10	2	4.6	6.0	0.7	10	15	2	6.0	4.6	0.7	1	1.399	0.000	D	15	4.6	411.421	411.949	413.348	413.351	0
1	22102406	118	High	1.5	Vague	2	15	18	30	4.6	10.3	0.0	30	18	15	0.0	10.3	4.6	2	1.007	0.000	D	18	10.3	413.854	416.621	417.628	417.631	0
1	22102406	119	High	1.5	Precise	1	10	17	13	6.0	20.4	1.4	17	13	10	20.4	1.4	6.0	2	0.759	0.000	L	17	20.4	418.134	420.597	421.356	421.359	0
1	22102406	120	High	1.5	Vague	2	15	10	32	4.6	6.0	2.3	32	15	10	2.3	4.6	6.0	1	1.305	0.000	D	15	4.6	421.862	423.491	424.796	424.799	0
1	22102406	121	High	1.5	Vague	2	4	15	25	3.5	4.6	1.0	15	25	4	4.6	1.0	3.5	2	1.052	0.001	L	15	4.6	447.994	450.833	451.884	451.887	0
1	22102406	122	High	1.5	Precise	1	10	17	3	6.0	20.4	0.9	10	17	3	6.0	20.4	0.9	2	0.753	0.000	D	17	20.4	452.390	453.667	454.420	454.423	0
1	22102406	123	High	1.5	Precise	1	4	18	5	3.5	10.3	0.0	4	5	18	3.5	0.0	10.3	2	1.345	0.000	R	18	10.3	454.926	457.794	459.140	459.143	0
1	22102406	124	High	1.5	Precise	1	12	17	5	3.7	20.4	0.0	5	17	12	0.0	20.4	3.7	2	0.741	0.000	D	17	20.4	459.646	460.591	461.332	461.334	0
1	22102406	125	High	1.5	Vague	2	4	17	30	3.5	20.4	0.0	30	4	17	0.0	3.5	20.4	2	0.780	0.001	R	17	20.4	461.837	462.800	463.580	463.583	0
1	22102406	126	High	1.5	Vague	2	15	17	25	4.6	20.4	1.0	15	25	17	4.6	1.0	20.4	2	0.593	0.000	R	17	20.4	464.086	465.691	466.284	466.287	0
1	22102406	127	High	1.5	Vague	2	12	17	23	3.7	20.4	0.5	23	17	12	0.5	20.4	3.7	2	0.677	0.000	D	17	20.4	466.789	468.208	468.884	468.887	0
1	22102406	128	High	1.5	Vague	2	15	17	29	4.6	20.4	2.1	15	17	29	4.6	20.4	2.1	2	0.814	0.000	D	17	20.4	469.389	471.094	471.908	471.910	0
1	22102406	129	High	1.5	Vague	2	12	17	32	3.7	20.4	2.3	17	32	12	20.4	2.3	3.7	2	0.794	0.000	L	17	20.4	472.413	473.347	474.140	474.143	0
1	22102406	130	High	1.5	Precise	1	18	17	13	10.3	20.4	1.4	17	13	18	20.4	1.4	10.3	2	0.615	0.001	L	17	20.4	474.645	476.774	477.388	477.391	0
1	22102406	131	High	1.5	Vague	2	12	17	19	3.7	20.4	0.6	19	17	12	0.6	20.4	3.7	2	0.722	0.000	D	17	20.4	477.893	480.170	480.892	480.895	0
1	22102406	132	High	1.5	Vague	2	12	17	29	3.7	20.4	2.1	29	17	12	2.1	20.4	3.7	2	0.664	0.000	D	17	20.4	481.398	483.924	484.588	484.591	0
1	22102406	133	High	1.5	Vague	2	4	12	25	3.5	3.7	1.0	25	4	12	1.0	3.5	3.7	2	1.018	0.000	R	12	3.7	485.094	487.882	488.900	488.902	0
1	22102406	134	High	1.5	Precise	1	4	10	13	3.5	6.0	1.4	13	4	10	1.4	3.5	6.0	1	1.470	0.000	D	4	3.5	489.405	491.118	492.588	492.591	0
1	22102406	135	High	1.5	Vague	2	15	10	23	4.6	6.0	0.5	23	10	15	0.5	6.0	4.6	1	1.054	0.000	R	15	4.6	493.094	495.102	496.156	496.159	0
1	22102406	136	High	1.5	Precise	1	4	18	9	3.5	10.3	2.0	9	4	18	2.0	3.5	10.3	2	0.999	0.000	R	18	10.3	496.662	497.781	498.780	498.783	0
1	22102406	137	High	1.5	Precise	1	4	15	9	3.5	4.6	2.0	9	15	4	2.0	4.6	3.5	2	1.002	0.000	D	15	4.6	499.285	501.722	502.724	502.727	0
1	22102406	138	High	1.5	Vague	2	15	10	25	4.6	6.0	1.0	25	15	10	1.0	4.6	6.0	1	0.784	0.001	D	15	4.6	503.229	505.660	506.444	506.447	0
1	22102406	139	High	1.5	Precise	1	15	17	14	4.6	20.4	1.5	14	17	15	1.5	20.4	4.6	2	0.724	0.001	D	17	20.4	506.950	509.888	510.612	510.615	0
1	22102406	140	High	1.5	Vague	2	4	15	29	3.5	4.6	2.1	29	15	4	2.1	4.6	3.5	2	1.259	0.000	D	15	4.6	511.118	514.106	515.365	515.367	0
1	22102406	141	High	1.5	Precise	1	10	18	9	6.0	10.3	2.0	9	10	18	2.0	6.0	10.3	2	1.158	0.000	R	18	10.3	515.870	518.119	519.276	519.279	0
1	22102406	142	High	1.5	Vague	2	15	17	19	4.6	20.4	0.6	15	19	17	4.6	0.6	20.4	2	1.001	0.000	R	17	20.4	519.781	520.500	521.500	521.503	0
1	22102406	143	High	1.5	Precise	1	10	18	2	6.0	10.3	0.7	10	2	18	6.0	0.7	10.3	2	0.894	0.001	R	18	10.3	522.005	524.423	525.317	525.319	0
1	22102406	144	High	1.5	Precise	1	10	17	5	6.0	20.4	0.0	17	10	5	20.4	6.0	0.0	2	1.170	0.000	L	17	20.4	525.822	528.795	529.964	529.967	0
1	22102406	145	High	1.5	Precise	1	4	10	14	3.5	6.0	1.5	10	4	14	6.0	3.5	1.5	NaN	NaN	NaN	NaN	NaN	NaN	530.469	531.186	NaN	532.676	1
1	22102406	146	High	1.5	Vague	2	4	18	25	3.5	10.3	1.0	4	18	25	3.5	10.3	1.0	2	0.975	0.000	D	18	10.3	534.679	536.845	537.820	537.823	0
1	22102406	147	High	1.5	Precise	1	12	18	9	3.7	10.3	2.0	9	18	12	2.0	10.3	3.7	2	0.914	0.000	D	18	10.3	538.326	539.363	540.276	540.279	0
1	22102406	148	High	1.5	Vague	2	12	18	19	3.7	10.3	0.6	19	12	18	0.6	3.7	10.3	2	0.844	0.001	R	18	10.3	540.781	542.273	543.116	543.119	0
