Group	subID	trial	TimePressure	TimeConstraint	Vagueness	Vaguenesscode	ID1	ID2	ID3	V1	V2	V3	ID_left	ID_middle	ID_right	Bid_left	Bid_middle	Bid_right	chosenItem	RT	RTvariance	chosenPosition	chosenID	chosenValue	fixation_time	option_time	choice_time	feedback_time	timeout
2	22071906	57	High	1.5	Vague	2	36	31	12	21.0	22.6	19.5	12	31	36	19.5	22.6	21.0	NaN	NaN	NaN	NaN	NaN	NaN	189.974	191.143	NaN	192.630	1
2	22071906	58	High	1.5	Precise	1	36	32	23	21.0	27.2	1.0	32	23	36	27.2	1.0	21.0	2	1.193	0.001	L	32	27.2	194.633	197.252	198.445	198.447	0
2	22071906	59	High	1.5	Precise	1	30	26	29	36.9	38.2	18.5	29	30	26	18.5	36.9	38.2	1	0.694	0.001	D	30	36.9	198.950	200.463	201.157	201.160	0
2	22071906	60	High	1.5	Precise	1	31	30	27	22.6	36.9	10.2	31	30	27	22.6	36.9	10.2	2	0.919	0.000	D	30	36.9	201.663	203.166	204.085	204.087	0
2	22071906	61	High	1.5	Precise	1	36	34	23	21.0	38.7	1.0	23	36	34	1.0	21.0	38.7	2	0.895	0.001	R	34	38.7	223.579	224.982	225.877	225.880	0
2	22071906	62	High	1.5	Precise	1	36	30	29	21.0	36.9	18.5	29	36	30	18.5	21.0	36.9	2	0.743	0.000	R	30	36.9	226.383	227.093	227.836	227.839	0
2	22071906	63	High	1.5	Vague	2	31	30	2	22.6	36.9	1.6	2	30	31	1.6	36.9	22.6	2	0.674	0.000	D	30	36.9	228.342	229.779	230.453	230.455	0
2	22071906	64	High	1.5	Vague	2	36	34	12	21.0	38.7	19.5	12	34	36	19.5	38.7	21.0	2	1.226	0.000	D	34	38.7	230.958	233.635	234.861	234.863	0
2	22071906	65	High	1.5	Vague	2	36	30	1	21.0	36.9	3.1	36	30	1	21.0	36.9	3.1	2	0.745	0.001	D	30	36.9	235.366	237.796	238.541	238.543	0
2	22071906	66	High	1.5	Precise	1	32	34	23	27.2	38.7	1.0	23	32	34	1.0	27.2	38.7	2	0.908	0.001	R	34	38.7	239.046	241.681	242.589	242.591	0
2	22071906	67	High	1.5	Vague	2	36	26	7	21.0	38.2	6.7	36	7	26	21.0	6.7	38.2	2	1.355	0.000	R	26	38.2	243.094	245.185	246.541	246.543	0
2	22071906	68	High	1.5	Precise	1	26	34	33	38.2	38.7	20.0	33	34	26	20.0	38.7	38.2	1	0.834	0.000	R	26	38.2	247.045	248.931	249.764	249.767	0
2	22071906	69	High	1.5	Vague	2	32	34	7	27.2	38.7	6.7	34	32	7	38.7	27.2	6.7	NaN	NaN	NaN	NaN	NaN	NaN	250.270	252.992	NaN	254.482	1
2	22071906	70	High	1.5	Vague	2	36	30	2	21.0	36.9	1.6	30	2	36	36.9	1.6	21.0	2	0.726	0.000	L	30	36.9	256.485	257.030	257.756	257.759	0
2	22071906	71	High	1.5	Vague	2	31	26	12	22.6	38.2	19.5	26	31	12	38.2	22.6	19.5	2	0.942	0.000	L	26	38.2	258.261	258.807	259.749	259.751	0
2	22071906	72	High	1.5	Precise	1	36	32	27	21.0	27.2	10.2	36	27	32	21.0	10.2	27.2	2	1.391	0.001	R	32	27.2	260.254	262.886	264.277	264.279	0
2	22071906	73	High	1.5	Precise	1	31	34	29	22.6	38.7	18.5	29	31	34	18.5	22.6	38.7	2	1.242	0.000	R	34	38.7	264.783	266.403	267.645	267.647	0
2	22071906	74	High	1.5	Vague	2	31	30	5	22.6	36.9	12.3	5	31	30	12.3	22.6	36.9	2	0.864	0.000	R	30	36.9	268.150	270.429	271.293	271.295	0
2	22071906	75	High	1.5	Precise	1	36	30	20	21.0	36.9	2.3	30	36	20	36.9	21.0	2.3	2	0.513	0.000	L	30	36.9	271.798	274.723	275.236	275.239	0
2	22071906	76	High	1.5	Vague	2	36	31	1	21.0	22.6	3.1	1	31	36	3.1	22.6	21.0	NaN	NaN	NaN	NaN	NaN	NaN	275.742	278.402	NaN	279.889	1
2	22071906	77	High	1.5	Vague	2	31	32	13	22.6	27.2	16.6	13	32	31	16.6	27.2	22.6	2	1.123	0.000	D	32	27.2	281.892	284.322	285.444	285.447	0
2	22071906	78	High	1.5	Vague	2	32	30	7	27.2	36.9	6.7	7	30	32	6.7	36.9	27.2	2	0.624	0.000	D	30	36.9	285.950	287.285	287.909	287.911	0
2	22071906	79	High	1.5	Precise	1	32	34	33	27.2	38.7	20.0	32	34	33	27.2	38.7	20.0	2	0.932	0.000	D	34	38.7	288.414	290.121	291.053	291.055	0
2	22071906	80	High	1.5	Vague	2	36	26	2	21.0	38.2	1.6	2	26	36	1.6	38.2	21.0	2	0.663	0.001	D	26	38.2	291.558	293.342	294.005	294.007	0
2	22071906	81	High	1.5	Precise	1	26	34	29	38.2	38.7	18.5	29	26	34	18.5	38.2	38.7	1	0.730	0.000	D	26	38.2	294.509	296.794	297.525	297.527	0
2	22071906	82	High	1.5	Vague	2	36	26	5	21.0	38.2	12.3	26	5	36	38.2	12.3	21.0	NaN	NaN	NaN	NaN	NaN	NaN	298.029	298.560	NaN	300.046	1
2	22071906	83	High	1.5	Precise	1	31	32	23	22.6	27.2	1.0	23	31	32	1.0	22.6	27.2	2	1.090	0.000	R	32	27.2	302.049	303.754	304.845	304.847	0
2	22071906	84	High	1.5	Precise	1	26	34	23	38.2	38.7	1.0	26	23	34	38.2	1.0	38.7	1	0.648	0.000	L	26	38.2	305.349	306.973	307.621	307.623	0
2	22071906	85	High	1.5	Vague	2	36	32	5	21.0	27.2	12.3	32	5	36	27.2	12.3	21.0	3	1.283	0.001	D	5	12.3	308.125	310.594	311.877	311.879	0
2	22071906	86	High	1.5	Precise	1	36	31	33	21.0	22.6	20.0	33	31	36	20.0	22.6	21.0	2	1.047	0.001	D	31	22.6	312.382	313.926	314.973	314.976	0
2	22071906	87	High	1.5	Vague	2	32	30	2	27.2	36.9	1.6	32	2	30	27.2	1.6	36.9	2	0.707	0.001	R	30	36.9	315.478	316.962	317.669	317.671	0
2	22071906	88	High	1.5	Precise	1	36	34	29	21.0	38.7	18.5	34	36	29	38.7	21.0	18.5	NaN	NaN	NaN	NaN	NaN	NaN	318.173	319.369	NaN	320.856	1
2	22071906	89	High	1.5	Vague	2	26	34	7	38.2	38.7	6.7	34	26	7	38.7	38.2	6.7	2	1.401	0.000	L	34	38.7	322.859	325.491	326.893	326.895	0
2	22071906	90	High	1.5	Precise	1	26	34	20	38.2	38.7	2.3	26	20	34	38.2	2.3	38.7	1	0.966	0.000	L	26	38.2	327.397	328.375	329.341	329.343	0
2	22071906	91	High	1.5	Precise	1	30	34	33	36.9	38.7	20.0	30	34	33	36.9	38.7	20.0	1	0.610	0.000	L	30	36.9	329.846	332.515	333.125	333.127	0
2	22071906	92	High	1.5	Vague	2	32	30	13	27.2	36.9	16.6	13	30	32	16.6	36.9	27.2	2	0.694	0.001	D	30	36.9	333.630	334.703	335.397	335.399	0
2	22071906	93	High	1.5	Precise	1	36	31	29	21.0	22.6	18.5	36	31	29	21.0	22.6	18.5	NaN	NaN	NaN	NaN	NaN	NaN	335.902	336.910	NaN	338.397	1
2	22071906	94	High	1.5	Vague	2	31	26	1	22.6	38.2	3.1	1	31	26	3.1	22.6	38.2	2	1.120	0.001	R	26	38.2	340.399	341.717	342.837	342.839	0
2	22071906	95	High	1.5	Precise	1	32	26	27	27.2	38.2	10.2	26	32	27	38.2	27.2	10.2	2	0.684	0.000	L	26	38.2	343.342	345.864	346.548	346.551	0
2	22071906	96	High	1.5	Precise	1	32	34	27	27.2	38.7	10.2	27	32	34	10.2	27.2	38.7	1	1.141	0.001	D	32	27.2	347.055	349.375	350.517	350.519	0
2	22071906	97	High	1.5	Precise	1	31	26	20	22.6	38.2	2.3	26	31	20	38.2	22.6	2.3	2	0.639	0.000	L	26	38.2	351.021	353.509	354.149	354.151	0
2	22071906	98	High	1.5	Vague	2	26	34	5	38.2	38.7	12.3	5	34	26	12.3	38.7	38.2	1	0.692	0.000	R	26	38.2	354.653	355.809	356.500	356.503	0
2	22071906	99	High	1.5	Precise	1	36	31	27	21.0	22.6	10.2	27	31	36	10.2	22.6	21.0	2	0.919	0.000	D	31	22.6	357.005	359.605	360.524	360.527	0
2	22071906	100	High	1.5	Precise	1	36	30	33	21.0	36.9	20.0	33	36	30	20.0	21.0	36.9	2	0.723	0.000	R	30	36.9	361.030	361.561	362.284	362.287	0
2	22071906	101	High	1.5	Vague	2	30	26	5	36.9	38.2	12.3	26	5	30	38.2	12.3	36.9	1	0.503	0.001	R	30	36.9	362.790	364.926	365.429	365.431	0
2	22071906	102	High	1.5	Vague	2	36	34	13	21.0	38.7	16.6	13	36	34	16.6	21.0	38.7	2	1.191	0.000	R	34	38.7	365.934	367.494	368.684	368.687	0
2	22071906	103	High	1.5	Precise	1	30	26	22	36.9	38.2	12.3	22	26	30	12.3	38.2	36.9	1	0.598	0.000	R	30	36.9	369.189	372.039	372.637	372.639	0
2	22071906	104	High	1.5	Vague	2	30	34	1	36.9	38.7	3.1	34	30	1	38.7	36.9	3.1	1	0.622	0.001	D	30	36.9	373.142	375.790	376.413	376.415	0
2	22071906	105	High	1.5	Precise	1	32	34	20	27.2	38.7	2.3	32	34	20	27.2	38.7	2.3	2	1.067	0.001	D	34	38.7	376.917	379.882	380.949	380.951	0
2	22071906	106	High	1.5	Vague	2	36	26	1	21.0	38.2	3.1	36	1	26	21.0	3.1	38.2	2	0.738	0.001	R	26	38.2	381.454	384.403	385.141	385.143	0
2	22071906	107	High	1.5	Vague	2	36	32	13	21.0	27.2	16.6	13	36	32	16.6	21.0	27.2	2	0.869	0.000	R	32	27.2	385.646	386.383	387.253	387.255	0
2	22071906	108	High	1.5	Vague	2	26	34	2	38.2	38.7	1.6	2	26	34	1.6	38.2	38.7	2	0.783	0.001	R	34	38.7	387.758	388.317	389.101	389.103	0
2	22071906	109	High	1.5	Vague	2	30	26	12	36.9	38.2	19.5	12	30	26	19.5	36.9	38.2	1	0.868	0.000	D	30	36.9	389.606	391.352	392.221	392.223	0
2	22071906	110	High	1.5	Vague	2	36	26	12	21.0	38.2	19.5	36	26	12	21.0	38.2	19.5	2	0.551	0.000	D	26	38.2	392.726	395.213	395.764	395.767	0
2	22071906	111	High	1.5	Precise	1	30	34	29	36.9	38.7	18.5	34	29	30	38.7	18.5	36.9	1	0.892	0.000	R	30	36.9	396.270	397.032	397.925	397.927	0
2	22071906	112	High	1.5	Vague	2	30	26	7	36.9	38.2	6.7	7	26	30	6.7	38.2	36.9	2	0.723	0.001	D	26	38.2	398.429	399.554	400.277	400.279	0
2	22071906	113	High	1.5	Precise	1	36	34	33	21.0	38.7	20.0	36	34	33	21.0	38.7	20.0	2	1.181	0.001	D	34	38.7	400.782	403.608	404.789	404.791	0
2	22071906	114	High	1.5	Precise	1	31	34	27	22.6	38.7	10.2	34	31	27	38.7	22.6	10.2	2	1.156	0.001	L	34	38.7	405.294	406.313	407.469	407.471	0
2	22071906	115	High	1.5	Vague	2	30	34	2	36.9	38.7	1.6	2	30	34	1.6	36.9	38.7	1	1.083	0.000	D	30	36.9	407.974	410.378	411.461	411.463	0
2	22071906	116	High	1.5	Vague	2	31	32	7	22.6	27.2	6.7	7	31	32	6.7	22.6	27.2	NaN	NaN	NaN	NaN	NaN	NaN	411.966	414.743	NaN	416.230	1
2	22071906	117	High	1.5	Vague	2	32	26	1	27.2	38.2	3.1	26	32	1	38.2	27.2	3.1	2	0.511	0.001	L	26	38.2	418.233	421.174	421.685	421.687	0
2	22071906	118	High	1.5	Vague	2	30	34	7	36.9	38.7	6.7	7	30	34	6.7	36.9	38.7	1	1.029	0.001	D	30	36.9	422.190	423.159	424.189	424.191	0
2	22071906	119	High	1.5	Vague	2	36	30	5	21.0	36.9	12.3	5	30	36	12.3	36.9	21.0	2	1.100	0.001	D	30	36.9	424.694	427.321	428.421	428.424	0
2	22071906	120	High	1.5	Precise	1	32	30	22	27.2	36.9	12.3	22	30	32	12.3	36.9	27.2	2	0.808	0.001	D	30	36.9	428.927	430.677	431.485	431.487	0
2	22071906	121	High	1.5	Precise	1	31	30	29	22.6	36.9	18.5	30	29	31	36.9	18.5	22.6	2	0.739	0.000	L	30	36.9	447.643	448.642	449.381	449.383	0
2	22071906	122	High	1.5	Precise	1	36	30	23	21.0	36.9	1.0	23	36	30	1.0	21.0	36.9	2	0.850	0.000	R	30	36.9	449.886	452.754	453.604	453.607	0
2	22071906	123	High	1.5	Precise	1	31	34	22	22.6	38.7	12.3	34	31	22	38.7	22.6	12.3	1	1.005	0.000	D	31	22.6	454.110	455.528	456.533	456.535	0
2	22071906	124	High	1.5	Precise	1	31	26	33	22.6	38.2	20.0	31	26	33	22.6	38.2	20.0	2	0.740	0.001	D	26	38.2	457.038	458.816	459.557	459.559	0
2	22071906	125	High	1.5	Vague	2	31	30	7	22.6	36.9	6.7	7	31	30	6.7	22.6	36.9	2	0.987	0.000	R	30	36.9	460.061	460.978	461.964	461.967	0
2	22071906	126	High	1.5	Precise	1	30	34	23	36.9	38.7	1.0	23	30	34	1.0	36.9	38.7	1	0.925	0.001	D	30	36.9	462.470	465.352	466.276	466.279	0
2	22071906	127	High	1.5	Precise	1	30	34	27	36.9	38.7	10.2	34	27	30	38.7	10.2	36.9	1	1.089	0.000	R	30	36.9	466.781	469.499	470.589	470.591	0
2	22071906	128	High	1.5	Vague	2	26	34	12	38.2	38.7	19.5	26	12	34	38.2	19.5	38.7	1	1.023	0.000	L	26	38.2	471.093	471.886	472.909	472.911	0
2	22071906	129	High	1.5	Vague	2	31	26	7	22.6	38.2	6.7	7	26	31	6.7	38.2	22.6	2	0.693	0.001	D	26	38.2	473.414	474.023	474.717	474.720	0
2	22071906	130	High	1.5	Vague	2	32	26	7	27.2	38.2	6.7	26	32	7	38.2	27.2	6.7	2	0.599	0.000	L	26	38.2	475.222	476.165	476.764	476.767	0
2	22071906	131	High	1.5	Vague	2	26	34	13	38.2	38.7	16.6	26	34	13	38.2	38.7	16.6	1	0.723	0.000	L	26	38.2	477.269	478.865	479.588	479.591	0
2	22071906	132	High	1.5	Vague	2	36	31	2	21.0	22.6	1.6	2	31	36	1.6	22.6	21.0	2	1.066	0.000	D	31	22.6	480.093	480.923	481.989	481.991	0
2	22071906	133	High	1.5	Precise	1	32	30	29	27.2	36.9	18.5	32	29	30	27.2	18.5	36.9	2	0.680	0.001	R	30	36.9	482.494	483.885	484.565	484.567	0
2	22071906	134	High	1.5	Vague	2	31	34	7	22.6	38.7	6.7	34	31	7	38.7	22.6	6.7	2	1.081	0.000	L	34	38.7	485.070	487.475	488.556	488.559	0
2	22071906	135	High	1.5	Precise	1	30	26	33	36.9	38.2	20.0	26	30	33	38.2	36.9	20.0	2	0.565	0.001	L	26	38.2	489.062	490.048	490.613	490.615	0
2	22071906	136	High	1.5	Vague	2	30	26	2	36.9	38.2	1.6	26	2	30	38.2	1.6	36.9	2	0.395	0.000	L	26	38.2	491.117	491.737	492.133	492.135	0
2	22071906	137	High	1.5	Vague	2	31	30	1	22.6	36.9	3.1	31	30	1	22.6	36.9	3.1	2	0.840	0.000	D	30	36.9	492.638	494.205	495.045	495.047	0
2	22071906	138	High	1.5	Vague	2	26	34	1	38.2	38.7	3.1	1	26	34	3.1	38.2	38.7	1	0.615	0.000	D	26	38.2	495.549	498.333	498.949	498.951	0
2	22071906	139	High	1.5	Precise	1	31	32	22	22.6	27.2	12.3	22	31	32	12.3	22.6	27.2	1	0.734	0.000	D	31	22.6	499.454	500.822	501.556	501.559	0
2	22071906	140	High	1.5	Vague	2	36	30	7	21.0	36.9	6.7	36	7	30	21.0	6.7	36.9	2	0.919	0.000	R	30	36.9	502.061	504.013	504.933	504.935	0
2	22071906	141	High	1.5	Precise	1	30	26	20	36.9	38.2	2.3	26	30	20	38.2	36.9	2.3	2	0.416	0.000	L	26	38.2	505.438	508.340	508.756	508.759	0
2	22071906	142	High	1.5	Vague	2	32	34	13	27.2	38.7	16.6	32	13	34	27.2	16.6	38.7	2	1.047	0.000	R	34	38.7	509.262	511.493	512.540	512.543	0
2	22071906	143	High	1.5	Vague	2	31	26	13	22.6	38.2	16.6	31	13	26	22.6	16.6	38.2	2	0.537	0.000	R	26	38.2	513.045	514.691	515.228	515.231	0
2	22071906	144	High	1.5	Vague	2	31	30	12	22.6	36.9	19.5	31	30	12	22.6	36.9	19.5	2	0.625	0.000	D	30	36.9	515.733	517.659	518.284	518.287	0
2	22071906	145	High	1.5	Vague	2	36	34	1	21.0	38.7	3.1	1	36	34	3.1	21.0	38.7	2	0.837	0.000	R	34	38.7	518.791	519.743	520.580	520.583	0
2	22071906	146	High	1.5	Precise	1	32	34	29	27.2	38.7	18.5	29	32	34	18.5	27.2	38.7	2	0.650	0.000	R	34	38.7	521.086	521.730	522.381	522.383	0
2	22071906	147	High	1.5	Precise	1	31	32	33	22.6	27.2	20.0	31	32	33	22.6	27.2	20.0	1	1.022	0.001	L	31	22.6	522.886	524.487	525.508	525.511	0
2	22071906	148	High	1.5	Precise	1	36	26	22	21.0	38.2	12.3	36	26	22	21.0	38.2	12.3	2	0.518	0.001	D	26	38.2	526.014	528.958	529.477	529.479	0
