Group	subID	trial	TimePressure	TimeConstraint	Vagueness	Vaguenesscode	ID1	ID2	ID3	V1	V2	V3	ID_left	ID_middle	ID_right	Bid_left	Bid_middle	Bid_right	chosenItem	RT	RTvariance	chosenPosition	chosenID	chosenValue	fixation_time	option_time	choice_time	feedback_time	timeout
1	22102505	22	Low	10.0	Vague	2	15	17	29	12.5	13.1	3.9	15	17	29	12.5	13.1	3.9	1	0.643	0.000	L	15	12.5	71.804	73.264	73.907	73.909	0
1	22102505	23	Low	10.0	Vague	2	15	17	30	12.5	13.1	0.7	17	15	30	13.1	12.5	0.7	1	0.795	0.000	D	15	12.5	74.411	75.096	75.891	75.893	0
1	22102505	24	Low	10.0	Vague	2	18	15	24	10.1	12.5	1.2	24	15	18	1.2	12.5	10.1	2	0.618	0.000	D	15	12.5	76.396	79.305	79.923	79.925	0
1	22102505	25	Low	10.0	Vague	2	18	16	24	10.1	11.1	1.2	24	16	18	1.2	11.1	10.1	2	0.590	0.001	D	16	11.1	80.428	81.877	82.467	82.469	0
1	22102505	26	Low	10.0	Precise	1	13	17	14	7.8	13.1	7.6	17	13	14	13.1	7.8	7.6	2	1.158	0.000	L	17	13.1	82.972	83.981	85.139	85.141	0
1	22102505	27	Low	10.0	Precise	1	13	10	11	7.8	9.8	1.5	11	13	10	1.5	7.8	9.8	2	0.944	0.000	R	10	9.8	85.643	87.979	88.923	88.925	0
1	22102505	28	Low	10.0	Precise	1	13	15	11	7.8	12.5	1.5	13	15	11	7.8	12.5	1.5	2	0.753	0.000	D	15	12.5	89.428	90.138	90.891	90.893	0
1	22102505	29	Low	10.0	Precise	1	16	15	6	11.1	12.5	2.3	6	16	15	2.3	11.1	12.5	2	0.597	0.000	R	15	12.5	91.396	93.014	93.611	93.613	0
1	22102505	30	Low	10.0	Vague	2	18	16	25	10.1	11.1	1.8	16	18	25	11.1	10.1	1.8	1	0.882	0.000	D	18	10.1	94.116	96.225	97.107	97.109	0
1	22102505	31	Low	10.0	Precise	1	13	10	3	7.8	9.8	4.3	3	10	13	4.3	9.8	7.8	2	1.039	0.001	D	10	9.8	97.612	98.884	99.923	99.925	0
1	22102505	32	Low	10.0	Precise	1	13	16	6	7.8	11.1	2.3	13	16	6	7.8	11.1	2.3	3	0.798	0.000	R	6	2.3	100.428	102.372	103.171	103.173	0
1	22102505	33	Low	10.0	Precise	1	13	15	3	7.8	12.5	4.3	13	3	15	7.8	4.3	12.5	2	0.624	0.000	R	15	12.5	103.676	105.019	105.643	105.645	0
1	22102505	34	Low	10.0	Precise	1	13	15	12	7.8	12.5	0.0	12	13	15	0.0	7.8	12.5	2	0.579	0.000	R	15	12.5	106.148	107.200	107.779	107.781	0
1	22102505	35	Low	10.0	Vague	2	18	17	23	10.1	13.1	0.3	17	18	23	13.1	10.1	0.3	2	0.988	0.000	L	17	13.1	108.283	110.751	111.739	111.741	0
1	22102505	36	Low	10.0	Vague	2	10	15	23	9.8	12.5	0.3	10	15	23	9.8	12.5	0.3	2	0.780	0.000	D	15	12.5	112.244	114.215	114.995	114.997	0
1	22102505	37	Low	10.0	Precise	1	10	15	12	9.8	12.5	0.0	15	10	12	12.5	9.8	0.0	2	0.706	0.000	L	15	12.5	115.499	117.369	118.075	118.077	0
1	22102505	38	Low	10.0	Precise	1	18	16	5	10.1	11.1	5.3	5	18	16	5.3	10.1	11.1	3	1.214	0.001	L	5	5.3	118.579	121.469	122.683	122.686	0
1	22102505	39	Low	10.0	Vague	2	13	16	30	7.8	11.1	0.7	30	13	16	0.7	7.8	11.1	2	0.841	0.000	R	16	11.1	123.188	124.362	125.203	125.205	0
1	22102505	40	Low	10.0	Precise	1	13	17	6	7.8	13.1	2.3	6	13	17	2.3	7.8	13.1	2	1.263	0.001	R	17	13.1	125.708	127.773	129.035	129.038	0
1	22102505	41	Low	10.0	Precise	1	16	17	12	11.1	13.1	0.0	16	12	17	11.1	0.0	13.1	2	1.470	0.000	R	17	13.1	129.540	132.253	133.723	133.725	0
1	22102505	42	Low	10.0	Precise	1	10	18	11	9.8	10.1	1.5	10	11	18	9.8	1.5	10.1	2	2.032	0.000	R	18	10.1	134.227	135.739	137.771	137.773	0
1	22102505	43	Low	10.0	Precise	1	10	17	14	9.8	13.1	7.6	14	10	17	7.6	9.8	13.1	2	1.066	0.000	R	17	13.1	138.276	139.697	140.763	140.765	0
1	22102505	44	Low	10.0	Precise	1	16	15	14	11.1	12.5	7.6	14	16	15	7.6	11.1	12.5	2	0.986	0.000	R	15	12.5	141.267	144.129	145.115	145.117	0
1	22102505	45	Low	10.0	Vague	2	13	10	27	7.8	9.8	5.0	10	13	27	9.8	7.8	5.0	2	1.609	0.000	L	10	9.8	145.620	147.587	149.195	149.197	0
1	22102505	46	Low	10.0	Vague	2	13	18	29	7.8	10.1	3.9	18	29	13	10.1	3.9	7.8	3	1.700	0.000	D	29	3.9	149.700	150.567	152.267	152.269	0
1	22102505	47	Low	10.0	Vague	2	16	17	24	11.1	13.1	1.2	16	24	17	11.1	1.2	13.1	2	0.832	0.000	R	17	13.1	152.772	154.306	155.139	155.141	0
1	22102505	48	Low	10.0	Precise	1	16	15	5	11.1	12.5	5.3	15	5	16	12.5	5.3	11.1	2	1.318	0.001	L	15	12.5	155.644	156.389	157.707	157.709	0
1	22102505	49	Low	10.0	Precise	1	10	18	6	9.8	10.1	2.3	18	6	10	10.1	2.3	9.8	2	2.012	0.000	L	18	10.1	158.212	160.174	162.187	162.189	0
1	22102505	50	Low	10.0	Vague	2	13	17	23	7.8	13.1	0.3	17	13	23	13.1	7.8	0.3	2	1.032	0.001	L	17	13.1	162.692	164.739	165.771	165.773	0
1	22102505	51	Low	10.0	Precise	1	10	17	11	9.8	13.1	1.5	11	10	17	1.5	9.8	13.1	2	0.663	0.000	R	17	13.1	166.276	168.436	169.099	169.101	0
1	22102505	52	Low	10.0	Precise	1	15	17	6	12.5	13.1	2.3	6	15	17	2.3	12.5	13.1	2	0.739	0.001	R	17	13.1	169.604	172.033	172.771	172.774	0
1	22102505	53	Low	10.0	Vague	2	16	17	25	11.1	13.1	1.8	25	17	16	1.8	13.1	11.1	2	0.876	0.000	D	17	13.1	173.276	174.967	175.843	175.845	0
1	22102505	54	Low	10.0	Vague	2	10	16	24	9.8	11.1	1.2	24	16	10	1.2	11.1	9.8	1	1.085	0.000	R	10	9.8	176.348	178.869	179.955	179.957	0
1	22102505	55	Low	10.0	Precise	1	10	18	3	9.8	10.1	4.3	10	3	18	9.8	4.3	10.1	2	1.042	0.000	R	18	10.1	180.460	181.905	182.947	182.949	0
1	22102505	56	Low	10.0	Precise	1	13	16	5	7.8	11.1	5.3	16	5	13	11.1	5.3	7.8	3	1.010	0.000	D	5	5.3	183.452	185.129	186.139	186.141	0
1	22102505	57	Low	10.0	Precise	1	13	16	12	7.8	11.1	0.0	13	16	12	7.8	11.1	0.0	1	1.462	0.001	L	13	7.8	186.643	188.013	189.475	189.477	0
1	22102505	58	Low	10.0	Vague	2	13	15	30	7.8	12.5	0.7	30	13	15	0.7	7.8	12.5	2	0.674	0.001	R	15	12.5	189.980	192.778	193.451	193.454	0
1	22102505	59	Low	10.0	Vague	2	18	15	27	10.1	12.5	5.0	27	18	15	5.0	10.1	12.5	2	0.767	0.000	R	15	12.5	193.956	195.939	196.707	196.709	0
1	22102505	60	Low	10.0	Precise	1	10	17	12	9.8	13.1	0.0	10	12	17	9.8	0.0	13.1	2	0.830	0.001	R	17	13.1	197.211	199.958	200.787	200.790	0
1	22102505	61	Low	10.0	Precise	1	15	17	12	12.5	13.1	0.0	17	15	12	13.1	12.5	0.0	2	0.789	0.000	L	17	13.1	209.949	211.325	212.115	212.117	0
1	22102505	62	Low	10.0	Precise	1	13	17	5	7.8	13.1	5.3	13	5	17	7.8	5.3	13.1	2	0.711	0.000	R	17	13.1	212.619	215.068	215.779	215.781	0
1	22102505	63	Low	10.0	Vague	2	10	17	27	9.8	13.1	5.0	17	27	10	13.1	5.0	9.8	2	0.799	0.000	L	17	13.1	216.284	218.828	219.627	219.629	0
1	22102505	64	Low	10.0	Precise	1	16	17	3	11.1	13.1	4.3	16	3	17	11.1	4.3	13.1	2	0.828	0.000	R	17	13.1	220.131	223.063	223.891	223.893	0
1	22102505	65	Low	10.0	Precise	1	10	17	5	9.8	13.1	5.3	17	5	10	13.1	5.3	9.8	2	0.701	0.001	L	17	13.1	224.396	226.414	227.115	227.117	0
1	22102505	66	Low	10.0	Vague	2	16	15	27	11.1	12.5	5.0	27	15	16	5.0	12.5	11.1	1	0.675	0.001	R	16	11.1	227.620	228.912	229.587	229.589	0
1	22102505	67	Low	10.0	Vague	2	10	18	29	9.8	10.1	3.9	18	29	10	10.1	3.9	9.8	3	1.184	0.000	D	29	3.9	230.092	231.747	232.931	232.933	0
1	22102505	68	Low	10.0	Vague	2	18	16	29	10.1	11.1	3.9	18	16	29	10.1	11.1	3.9	3	1.377	0.001	R	29	3.9	233.436	236.154	237.531	237.533	0
1	22102505	69	Low	10.0	Precise	1	16	17	5	11.1	13.1	5.3	5	17	16	5.3	13.1	11.1	2	1.321	0.000	D	17	13.1	238.036	240.930	242.251	242.253	0
1	22102505	70	Low	10.0	Vague	2	10	15	29	9.8	12.5	3.9	10	15	29	9.8	12.5	3.9	3	0.916	0.000	R	29	3.9	242.756	244.118	245.035	245.038	0
1	22102505	71	Low	10.0	Vague	2	13	10	23	7.8	9.8	0.3	13	10	23	7.8	9.8	0.3	2	1.206	0.001	D	10	9.8	245.541	248.341	249.547	249.550	0
1	22102505	72	Low	10.0	Precise	1	13	18	3	7.8	10.1	4.3	18	3	13	10.1	4.3	7.8	2	1.531	0.000	L	18	10.1	250.052	251.864	253.395	253.397	0
1	22102505	73	Low	10.0	Precise	1	18	17	14	10.1	13.1	7.6	14	17	18	7.6	13.1	10.1	3	0.683	0.000	L	14	7.6	253.900	254.832	255.515	255.517	0
1	22102505	74	Low	10.0	Precise	1	10	15	11	9.8	12.5	1.5	11	15	10	1.5	12.5	9.8	3	0.810	0.000	L	11	1.5	256.020	258.201	259.011	259.013	0
1	22102505	75	Low	10.0	Vague	2	10	18	24	9.8	10.1	1.2	24	10	18	1.2	9.8	10.1	2	0.805	0.001	R	18	10.1	259.516	261.910	262.715	262.718	0
1	22102505	76	Low	10.0	Vague	2	16	15	24	11.1	12.5	1.2	16	15	24	11.1	12.5	1.2	2	0.719	0.001	D	15	12.5	263.220	265.532	266.251	266.255	0
1	22102505	77	Low	10.0	Precise	1	13	18	14	7.8	10.1	7.6	18	14	13	10.1	7.6	7.8	2	0.834	0.000	L	18	10.1	266.758	269.113	269.947	269.949	0
1	22102505	78	Low	10.0	Vague	2	13	16	25	7.8	11.1	1.8	16	13	25	11.1	7.8	1.8	3	1.591	0.001	R	25	1.8	270.451	272.692	274.283	274.286	0
1	22102505	79	Low	10.0	Precise	1	18	17	5	10.1	13.1	5.3	18	17	5	10.1	13.1	5.3	3	1.068	0.000	R	5	5.3	274.788	277.607	278.675	278.677	0
1	22102505	80	Low	10.0	Vague	2	13	15	25	7.8	12.5	1.8	13	25	15	7.8	1.8	12.5	2	0.821	0.000	R	15	12.5	279.180	280.366	281.187	281.189	0
1	22102505	81	Low	10.0	Precise	1	18	17	3	10.1	13.1	4.3	17	18	3	13.1	10.1	4.3	2	1.114	0.000	L	17	13.1	281.692	282.778	283.891	283.893	0
1	22102505	82	Low	10.0	Precise	1	18	16	3	10.1	11.1	4.3	16	3	18	11.1	4.3	10.1	1	0.864	0.001	R	18	10.1	284.396	285.483	286.347	286.349	0
1	22102505	83	Low	10.0	Vague	2	16	15	25	11.1	12.5	1.8	25	16	15	1.8	11.1	12.5	2	0.603	0.001	R	15	12.5	286.851	288.256	288.859	288.861	0
1	22102505	84	Low	10.0	Vague	2	13	17	24	7.8	13.1	1.2	24	13	17	1.2	7.8	13.1	2	0.741	0.000	R	17	13.1	289.364	290.542	291.283	291.285	0
1	22102505	85	Low	10.0	Vague	2	15	17	24	12.5	13.1	1.2	15	17	24	12.5	13.1	1.2	1	0.745	0.000	L	15	12.5	291.788	293.026	293.771	293.773	0
1	22102505	86	Low	10.0	Precise	1	16	15	3	11.1	12.5	4.3	16	3	15	11.1	4.3	12.5	2	0.563	0.000	R	15	12.5	294.276	296.392	296.955	296.957	0
1	22102505	87	Low	10.0	Precise	1	16	17	14	11.1	13.1	7.6	16	17	14	11.1	13.1	7.6	3	0.653	0.000	R	14	7.6	297.460	300.166	300.819	300.822	0
1	22102505	88	Low	10.0	Precise	1	13	10	6	7.8	9.8	2.3	10	6	13	9.8	2.3	7.8	3	1.156	0.001	D	6	2.3	301.324	303.807	304.963	304.966	0
1	22102505	89	Low	10.0	Precise	1	10	15	14	9.8	12.5	7.6	15	14	10	12.5	7.6	9.8	2	0.741	0.000	L	15	12.5	305.468	308.286	309.027	309.029	0
1	22102505	90	Low	10.0	Precise	1	16	17	6	11.1	13.1	2.3	17	6	16	13.1	2.3	11.1	2	1.236	0.000	L	17	13.1	309.532	312.303	313.539	313.541	0
1	22102505	91	Low	10.0	Vague	2	13	17	30	7.8	13.1	0.7	30	17	13	0.7	13.1	7.8	2	1.115	0.000	D	17	13.1	314.044	315.048	316.163	316.166	0
1	22102505	92	Low	10.0	Precise	1	10	16	6	9.8	11.1	2.3	10	6	16	9.8	2.3	11.1	1	1.360	0.000	L	10	9.8	316.668	318.851	320.211	320.213	0
1	22102505	93	Low	10.0	Vague	2	13	17	29	7.8	13.1	3.9	13	17	29	7.8	13.1	3.9	2	1.178	0.000	D	17	13.1	320.716	323.705	324.883	324.885	0
1	22102505	94	Low	10.0	Vague	2	10	16	27	9.8	11.1	5.0	16	27	10	11.1	5.0	9.8	1	1.389	0.000	R	10	9.8	325.388	327.630	329.019	329.022	0
1	22102505	95	Low	10.0	Vague	2	10	16	23	9.8	11.1	0.3	16	23	10	11.1	0.3	9.8	1	1.044	0.001	R	10	9.8	329.524	331.375	332.419	332.422	0
1	22102505	96	Low	10.0	Vague	2	10	16	29	9.8	11.1	3.9	16	10	29	11.1	9.8	3.9	3	0.725	0.001	R	29	3.9	332.924	335.766	336.491	336.494	0
1	22102505	97	Low	10.0	Vague	2	18	16	23	10.1	11.1	0.3	16	18	23	11.1	10.1	0.3	1	0.969	0.001	D	18	10.1	336.996	339.450	340.419	340.422	0
1	22102505	98	Low	10.0	Vague	2	18	17	24	10.1	13.1	1.2	18	17	24	10.1	13.1	1.2	1	0.725	0.001	L	18	10.1	340.924	343.502	344.227	344.230	0
1	22102505	99	Low	10.0	Precise	1	16	15	12	11.1	12.5	0.0	16	15	12	11.1	12.5	0.0	2	1.130	0.001	D	15	12.5	344.732	345.585	346.715	346.717	0
1	22102505	100	Low	10.0	Vague	2	13	16	24	7.8	11.1	1.2	24	13	16	1.2	7.8	11.1	2	1.299	0.000	R	16	11.1	347.220	348.760	350.059	350.061	0
1	22102505	101	Low	10.0	Precise	1	10	16	14	9.8	11.1	7.6	10	14	16	9.8	7.6	11.1	3	0.886	0.001	D	14	7.6	350.564	351.710	352.595	352.598	0
1	22102505	102	Low	10.0	Vague	2	10	17	24	9.8	13.1	1.2	10	24	17	9.8	1.2	13.1	2	1.092	0.000	R	17	13.1	353.100	353.863	354.955	354.957	0
1	22102505	103	Low	10.0	Vague	2	10	15	27	9.8	12.5	5.0	15	10	27	12.5	9.8	5.0	2	0.695	0.000	L	15	12.5	355.460	356.316	357.011	357.013	0
1	22102505	104	Low	10.0	Vague	2	18	15	30	10.1	12.5	0.7	15	30	18	12.5	0.7	10.1	2	0.600	0.000	L	15	12.5	357.516	359.956	360.555	360.557	0
1	22102505	105	Low	10.0	Precise	1	18	16	12	10.1	11.1	0.0	18	16	12	10.1	11.1	0.0	1	1.434	0.000	L	18	10.1	361.060	362.233	363.667	363.669	0
1	22102505	106	Low	10.0	Vague	2	10	15	30	9.8	12.5	0.7	15	10	30	12.5	9.8	0.7	2	0.665	0.000	L	15	12.5	364.172	366.218	366.883	366.885	0
1	22102505	107	Low	10.0	Vague	2	18	16	30	10.1	11.1	0.7	18	16	30	10.1	11.1	0.7	1	1.034	0.000	L	18	10.1	367.388	368.929	369.963	369.965	0
1	22102505	108	Low	10.0	Precise	1	13	10	12	7.8	9.8	0.0	13	10	12	7.8	9.8	0.0	2	1.654	0.001	D	10	9.8	370.468	371.774	373.427	373.429	0
1	22102505	109	Low	10.0	Precise	1	13	16	11	7.8	11.1	1.5	11	16	13	1.5	11.1	7.8	3	0.751	0.001	L	11	1.5	373.932	376.821	377.571	377.574	0
1	22102505	110	Low	10.0	Vague	2	18	17	30	10.1	13.1	0.7	30	18	17	0.7	10.1	13.1	1	0.833	0.001	D	18	10.1	378.076	380.738	381.571	381.574	0
1	22102505	111	Low	10.0	Vague	2	13	18	24	7.8	10.1	1.2	13	18	24	7.8	10.1	1.2	2	0.929	0.000	D	18	10.1	382.076	384.050	384.979	384.982	0
1	22102505	112	Low	10.0	Precise	1	18	15	6	10.1	12.5	2.3	6	18	15	2.3	10.1	12.5	2	0.707	0.000	R	15	12.5	385.484	387.680	388.387	388.389	0
1	22102505	113	Low	10.0	Precise	1	10	17	6	9.8	13.1	2.3	10	17	6	9.8	13.1	2.3	2	0.880	0.000	D	17	13.1	388.892	391.643	392.523	392.525	0
1	22102505	114	Low	10.0	Precise	1	13	18	12	7.8	10.1	0.0	18	13	12	10.1	7.8	0.0	2	0.787	0.000	L	18	10.1	393.028	394.024	394.811	394.813	0
1	22102505	115	Low	10.0	Vague	2	18	15	25	10.1	12.5	1.8	25	15	18	1.8	12.5	10.1	2	1.151	0.001	D	15	12.5	395.316	398.028	399.179	399.182	0
1	22102505	116	Low	10.0	Vague	2	10	17	29	9.8	13.1	3.9	29	17	10	3.9	13.1	9.8	3	0.777	0.000	L	29	3.9	399.684	402.498	403.275	403.277	0
1	22102505	117	Low	10.0	Precise	1	13	17	3	7.8	13.1	4.3	3	17	13	4.3	13.1	7.8	2	0.719	0.000	D	17	13.1	403.780	405.444	406.163	406.165	0
1	22102505	118	Low	10.0	Precise	1	18	16	11	10.1	11.1	1.5	16	18	11	11.1	10.1	1.5	1	0.961	0.001	D	18	10.1	406.668	409.130	410.091	410.094	0
1	22102505	119	Low	10.0	Precise	1	10	17	3	9.8	13.1	4.3	3	10	17	4.3	9.8	13.1	2	0.647	0.001	R	17	13.1	410.596	412.996	413.643	413.646	0
1	22102505	120	Low	10.0	Vague	2	13	18	25	7.8	10.1	1.8	13	25	18	7.8	1.8	10.1	2	1.235	0.000	R	18	10.1	414.148	415.657	416.891	416.894	0
1	22102505	121	Low	10.0	Vague	2	13	17	25	7.8	13.1	1.8	25	17	13	1.8	13.1	7.8	2	0.703	0.001	D	17	13.1	425.463	428.069	428.771	428.773	0
1	22102505	122	Low	10.0	Vague	2	10	15	25	9.8	12.5	1.8	25	15	10	1.8	12.5	9.8	2	0.628	0.000	D	15	12.5	429.276	431.439	432.067	432.069	0
1	22102505	123	Low	10.0	Vague	2	16	15	23	11.1	12.5	0.3	16	15	23	11.1	12.5	0.3	2	0.637	0.001	D	15	12.5	432.572	433.534	434.171	434.173	0
1	22102505	124	Low	10.0	Vague	2	13	15	29	7.8	12.5	3.9	15	13	29	12.5	7.8	3.9	2	0.877	0.000	L	15	12.5	434.676	435.422	436.299	436.301	0
1	22102505	125	Low	10.0	Vague	2	13	18	30	7.8	10.1	0.7	13	30	18	7.8	0.7	10.1	1	1.282	0.000	L	13	7.8	436.804	439.769	441.051	441.053	0
1	22102505	126	Low	10.0	Precise	1	13	15	14	7.8	12.5	7.6	13	15	14	7.8	12.5	7.6	3	0.865	0.000	R	14	7.6	441.556	443.506	444.371	444.373	0
1	22102505	127	Low	10.0	Precise	1	18	16	6	10.1	11.1	2.3	18	16	6	10.1	11.1	2.3	1	0.889	0.001	L	18	10.1	444.876	446.275	447.163	447.166	0
1	22102505	128	Low	10.0	Precise	1	16	17	11	11.1	13.1	1.5	17	11	16	13.1	1.5	11.1	3	1.168	0.000	D	11	1.5	447.668	449.155	450.323	450.326	0
1	22102505	129	Low	10.0	Precise	1	13	18	5	7.8	10.1	5.3	18	5	13	10.1	5.3	7.8	3	0.941	0.000	D	5	5.3	450.828	452.039	452.979	452.982	0
1	22102505	130	Low	10.0	Vague	2	10	18	25	9.8	10.1	1.8	10	18	25	9.8	10.1	1.8	2	0.953	0.001	D	18	10.1	453.484	455.642	456.595	456.598	0
1	22102505	131	Low	10.0	Vague	2	10	16	30	9.8	11.1	0.7	16	30	10	11.1	0.7	9.8	1	1.084	0.000	R	10	9.8	457.100	459.496	460.579	460.582	0
1	22102505	132	Low	10.0	Vague	2	15	17	27	12.5	13.1	5.0	27	17	15	5.0	13.1	12.5	1	0.610	0.001	R	15	12.5	461.084	462.065	462.675	462.678	0
1	22102505	133	Low	10.0	Vague	2	13	15	24	7.8	12.5	1.2	15	24	13	12.5	1.2	7.8	2	0.843	0.000	L	15	12.5	463.180	463.720	464.563	464.565	0
1	22102505	134	Low	10.0	Precise	1	13	17	11	7.8	13.1	1.5	13	17	11	7.8	13.1	1.5	1	0.577	0.000	L	13	7.8	465.068	466.882	467.459	467.461	0
1	22102505	135	Low	10.0	Precise	1	10	15	6	9.8	12.5	2.3	10	15	6	9.8	12.5	2.3	2	0.589	0.000	D	15	12.5	467.964	469.846	470.435	470.439	0
1	22102505	136	Low	10.0	Precise	1	15	17	11	12.5	13.1	1.5	11	17	15	1.5	13.1	12.5	1	0.682	0.001	R	15	12.5	470.941	472.281	472.963	472.965	0
1	22102505	137	Low	10.0	Vague	2	10	18	23	9.8	10.1	0.3	18	10	23	10.1	9.8	0.3	2	1.265	0.000	L	18	10.1	473.468	474.298	475.563	475.565	0
1	22102505	138	Low	10.0	Vague	2	10	18	27	9.8	10.1	5.0	27	18	10	5.0	10.1	9.8	1	1.105	0.000	R	10	9.8	476.067	476.962	478.067	478.070	0
1	22102505	139	Low	10.0	Precise	1	13	15	6	7.8	12.5	2.3	13	15	6	7.8	12.5	2.3	2	0.696	0.001	D	15	12.5	478.572	480.308	481.003	481.006	0
1	22102505	140	Low	10.0	Vague	2	13	16	27	7.8	11.1	5.0	27	16	13	5.0	11.1	7.8	2	1.206	0.001	D	16	11.1	481.508	483.725	484.931	484.934	0
1	22102505	141	Low	10.0	Precise	1	13	18	11	7.8	10.1	1.5	18	13	11	10.1	7.8	1.5	1	0.803	0.000	D	13	7.8	485.436	486.456	487.259	487.262	0
1	22102505	142	Low	10.0	Precise	1	10	15	5	9.8	12.5	5.3	15	10	5	12.5	9.8	5.3	2	0.769	0.000	L	15	12.5	487.764	490.218	490.987	490.989	0
1	22102505	143	Low	10.0	Vague	2	10	17	30	9.8	13.1	0.7	17	10	30	13.1	9.8	0.7	2	1.028	0.001	L	17	13.1	491.492	492.367	493.395	493.397	0
1	22102505	144	Low	10.0	Precise	1	18	17	11	10.1	13.1	1.5	17	11	18	13.1	1.5	10.1	3	0.827	0.000	D	11	1.5	493.900	496.809	497.635	497.637	0
1	22102505	145	Low	10.0	Vague	2	13	18	27	7.8	10.1	5.0	18	13	27	10.1	7.8	5.0	2	1.113	0.001	L	18	10.1	498.140	499.274	500.387	500.389	0
1	22102505	146	Low	10.0	Vague	2	13	17	27	7.8	13.1	5.0	17	27	13	13.1	5.0	7.8	2	0.724	0.000	L	17	13.1	500.892	503.383	504.107	504.109	0
1	22102505	147	Low	10.0	Precise	1	13	10	14	7.8	9.8	7.6	10	13	14	9.8	7.8	7.6	3	0.873	0.000	R	14	7.6	504.612	506.106	506.979	506.981	0
