Group	subID	trial	TimePressure	TimeConstraint	Vagueness	Vaguenesscode	ID1	ID2	ID3	V1	V2	V3	ID_left	ID_middle	ID_right	Bid_left	Bid_middle	Bid_right	chosenItem	RT	RTvariance	chosenPosition	chosenID	chosenValue	fixation_time	option_time	choice_time	feedback_time	timeout
1	22102503	39	Low	10.0	Vague	2	10	9	19	26.8	27.4	1.4	9	19	10	27.4	1.4	26.8	2	0.605	0.001	L	9	27.4	113.908	116.111	116.716	116.718	0
1	22102503	40	Low	10.0	Vague	2	10	15	34	26.8	53.9	22.9	34	10	15	22.9	26.8	53.9	2	0.614	0.000	R	15	53.9	117.220	118.702	119.316	119.318	0
1	22102503	41	Low	10.0	Precise	1	18	17	13	47.4	58.5	15.3	17	18	13	58.5	47.4	15.3	2	1.120	0.001	L	17	58.5	119.820	122.780	123.900	123.902	0
1	22102503	42	Low	10.0	Precise	1	9	17	3	27.4	58.5	2.1	9	17	3	27.4	58.5	2.1	1	0.888	0.000	L	9	27.4	124.405	127.275	128.164	128.166	0
1	22102503	43	Low	10.0	Precise	1	15	17	13	53.9	58.5	15.3	13	15	17	15.3	53.9	58.5	1	0.891	0.001	D	15	53.9	128.669	131.593	132.484	132.486	0
1	22102503	44	Low	10.0	Precise	1	9	15	2	27.4	53.9	1.5	15	9	2	53.9	27.4	1.5	1	0.988	0.000	D	9	27.4	132.989	134.672	135.659	135.663	0
1	22102503	45	Low	10.0	Precise	1	18	16	4	47.4	47.9	7.2	4	16	18	7.2	47.9	47.4	2	0.753	0.000	D	16	47.9	136.165	138.859	139.612	139.614	0
1	22102503	46	Low	10.0	Vague	2	18	16	35	47.4	47.9	17.6	16	35	18	47.9	17.6	47.4	2	0.499	0.001	L	16	47.9	140.117	143.081	143.580	143.582	0
1	22102503	47	Low	10.0	Vague	2	16	17	26	47.9	58.5	10.2	16	17	26	47.9	58.5	10.2	1	0.471	0.000	L	16	47.9	144.085	146.916	147.388	147.390	0
1	22102503	48	Low	10.0	Vague	2	9	15	34	27.4	53.9	22.9	9	15	34	27.4	53.9	22.9	1	1.161	0.000	L	9	27.4	147.893	148.763	149.923	149.926	0
1	22102503	49	Low	10.0	Vague	2	10	16	35	26.8	47.9	17.6	10	35	16	26.8	17.6	47.9	2	0.526	0.000	R	16	47.9	150.428	152.797	153.323	153.326	0
1	22102503	50	Low	10.0	Precise	1	9	15	3	27.4	53.9	2.1	3	9	15	2.1	27.4	53.9	2	0.593	0.001	R	15	53.9	153.828	156.235	156.828	156.830	0
1	22102503	51	Low	10.0	Precise	1	16	15	3	47.9	53.9	2.1	15	16	3	53.9	47.9	2.1	1	0.755	0.001	D	16	47.9	157.333	159.825	160.580	160.582	0
1	22102503	52	Low	10.0	Vague	2	10	16	34	26.8	47.9	22.9	34	10	16	22.9	26.8	47.9	2	0.554	0.000	R	16	47.9	161.085	162.433	162.987	162.990	0
1	22102503	53	Low	10.0	Precise	1	10	9	8	26.8	27.4	20.0	9	8	10	27.4	20.0	26.8	2	0.678	0.000	L	9	27.4	163.492	165.957	166.635	166.638	0
1	22102503	54	Low	10.0	Precise	1	18	15	13	47.4	53.9	15.3	15	18	13	53.9	47.4	15.3	2	0.761	0.000	L	15	53.9	167.140	169.339	170.100	170.102	0
1	22102503	55	Low	10.0	Precise	1	10	17	6	26.8	58.5	2.3	6	10	17	2.3	26.8	58.5	2	0.712	0.000	R	17	58.5	170.604	171.228	171.940	171.942	0
1	22102503	56	Low	10.0	Precise	1	16	15	8	47.9	53.9	20.0	16	8	15	47.9	20.0	53.9	1	0.555	0.000	L	16	47.9	172.445	173.256	173.811	173.814	0
1	22102503	57	Low	10.0	Precise	1	10	9	3	26.8	27.4	2.1	3	9	10	2.1	27.4	26.8	2	0.724	0.001	D	9	27.4	174.316	176.248	176.972	176.974	0
1	22102503	58	Low	10.0	Vague	2	9	18	34	27.4	47.4	22.9	34	18	9	22.9	47.4	27.4	1	0.570	0.000	R	9	27.4	177.477	179.217	179.788	179.790	0
1	22102503	59	Low	10.0	Vague	2	9	15	26	27.4	53.9	10.2	9	15	26	27.4	53.9	10.2	1	0.652	0.000	L	9	27.4	180.292	181.007	181.659	181.662	0
1	22102503	60	Low	10.0	Vague	2	15	17	19	53.9	58.5	1.4	19	15	17	1.4	53.9	58.5	1	0.651	0.001	D	15	53.9	182.164	183.481	184.132	184.134	0
1	22102503	61	Low	10.0	Precise	1	10	15	13	26.8	53.9	15.3	10	13	15	26.8	15.3	53.9	1	0.753	0.000	L	10	26.8	190.808	193.635	194.388	194.390	0
1	22102503	62	Low	10.0	Vague	2	10	17	26	26.8	58.5	10.2	17	26	10	58.5	10.2	26.8	1	0.762	0.001	R	10	26.8	194.892	195.482	196.244	196.246	0
1	22102503	63	Low	10.0	Precise	1	10	16	3	26.8	47.9	2.1	10	16	3	26.8	47.9	2.1	2	0.453	0.000	D	16	47.9	196.749	198.727	199.180	199.182	0
1	22102503	64	Low	10.0	Vague	2	15	17	34	53.9	58.5	22.9	34	15	17	22.9	53.9	58.5	1	0.676	0.000	D	15	53.9	199.685	200.480	201.156	201.158	0
1	22102503	65	Low	10.0	Vague	2	18	16	34	47.4	47.9	22.9	34	16	18	22.9	47.9	47.4	2	0.511	0.000	D	16	47.9	201.661	203.589	204.100	204.103	0
1	22102503	66	Low	10.0	Vague	2	10	18	24	26.8	47.4	1.0	18	24	10	47.4	1.0	26.8	1	0.954	0.000	R	10	26.8	204.606	207.337	208.292	208.294	0
1	22102503	67	Low	10.0	Precise	1	10	15	2	26.8	53.9	1.5	2	15	10	1.5	53.9	26.8	2	0.902	0.001	D	15	53.9	208.796	211.638	212.540	212.542	0
1	22102503	68	Low	10.0	Vague	2	10	18	28	26.8	47.4	6.2	10	28	18	26.8	6.2	47.4	1	0.815	0.000	L	10	26.8	213.045	214.428	215.244	215.246	0
1	22102503	69	Low	10.0	Vague	2	10	17	19	26.8	58.5	1.4	19	17	10	1.4	58.5	26.8	1	0.714	0.001	R	10	26.8	215.749	218.378	219.092	219.094	0
1	22102503	70	Low	10.0	Vague	2	10	16	26	26.8	47.9	10.2	16	26	10	47.9	10.2	26.8	2	0.634	0.001	L	16	47.9	219.597	221.425	222.060	222.062	0
1	22102503	71	Low	10.0	Vague	2	9	17	35	27.4	58.5	17.6	17	35	9	58.5	17.6	27.4	1	0.547	0.000	R	9	27.4	222.565	224.809	225.356	225.358	0
1	22102503	72	Low	10.0	Precise	1	10	16	2	26.8	47.9	1.5	10	16	2	26.8	47.9	1.5	2	0.504	0.001	D	16	47.9	225.860	228.163	228.668	228.670	0
1	22102503	73	Low	10.0	Precise	1	18	15	8	47.4	53.9	20.0	15	18	8	53.9	47.4	20.0	2	0.651	0.001	L	15	53.9	229.172	231.689	232.339	232.342	0
1	22102503	74	Low	10.0	Vague	2	10	9	34	26.8	27.4	22.9	9	10	34	27.4	26.8	22.9	2	0.622	0.000	L	9	27.4	232.844	233.845	234.467	234.470	0
1	22102503	75	Low	10.0	Precise	1	18	15	3	47.4	53.9	2.1	15	3	18	53.9	2.1	47.4	2	0.594	0.001	L	15	53.9	234.972	236.170	236.764	236.766	0
1	22102503	76	Low	10.0	Precise	1	10	16	13	26.8	47.9	15.3	13	16	10	15.3	47.9	26.8	2	0.563	0.000	D	16	47.9	237.269	238.696	239.259	239.262	0
1	22102503	77	Low	10.0	Vague	2	9	17	19	27.4	58.5	1.4	9	17	19	27.4	58.5	1.4	1	0.644	0.001	L	9	27.4	239.765	240.703	241.347	241.350	0
1	22102503	78	Low	10.0	Vague	2	9	18	19	27.4	47.4	1.4	18	19	9	47.4	1.4	27.4	1	0.555	0.001	R	9	27.4	241.853	244.616	245.172	245.174	0
1	22102503	79	Low	10.0	Vague	2	18	17	34	47.4	58.5	22.9	18	17	34	47.4	58.5	22.9	1	0.656	0.001	L	18	47.4	245.676	247.259	247.916	247.918	0
1	22102503	80	Low	10.0	Vague	2	9	15	28	27.4	53.9	6.2	28	15	9	6.2	53.9	27.4	1	0.659	0.001	R	9	27.4	248.421	249.945	250.604	250.606	0
1	22102503	81	Low	10.0	Vague	2	16	17	24	47.9	58.5	1.0	17	16	24	58.5	47.9	1.0	1	0.995	0.001	D	16	47.9	251.109	252.176	253.172	253.174	0
1	22102503	82	Low	10.0	Vague	2	10	18	26	26.8	47.4	10.2	18	26	10	47.4	10.2	26.8	2	0.794	0.000	L	18	47.4	253.677	256.465	257.259	257.262	0
1	22102503	83	Low	10.0	Vague	2	16	17	28	47.9	58.5	6.2	16	17	28	47.9	58.5	6.2	1	0.716	0.000	L	16	47.9	257.764	259.231	259.947	259.950	0
1	22102503	84	Low	10.0	Precise	1	10	16	4	26.8	47.9	7.2	16	10	4	47.9	26.8	7.2	2	0.453	0.000	L	16	47.9	260.452	261.358	261.811	261.814	0
1	22102503	85	Low	10.0	Vague	2	18	15	26	47.4	53.9	10.2	15	26	18	53.9	10.2	47.4	2	0.588	0.000	L	15	53.9	262.317	263.752	264.340	264.342	0
1	22102503	86	Low	10.0	Vague	2	10	17	28	26.8	58.5	6.2	17	10	28	58.5	26.8	6.2	2	0.786	0.001	L	17	58.5	264.845	265.858	266.644	266.646	0
1	22102503	87	Low	10.0	Vague	2	9	16	34	27.4	47.9	22.9	9	34	16	27.4	22.9	47.9	2	0.431	0.001	R	16	47.9	267.148	269.772	270.203	270.206	0
1	22102503	88	Low	10.0	Vague	2	9	16	19	27.4	47.9	1.4	19	9	16	1.4	27.4	47.9	2	0.433	0.000	R	16	47.9	270.709	271.946	272.380	272.382	0
1	22102503	89	Low	10.0	Vague	2	15	17	26	53.9	58.5	10.2	17	26	15	58.5	10.2	53.9	1	0.590	0.001	R	15	53.9	272.885	273.541	274.132	274.134	0
1	22102503	90	Low	10.0	Precise	1	18	17	3	47.4	58.5	2.1	18	17	3	47.4	58.5	2.1	1	0.766	0.000	L	18	47.4	274.637	276.150	276.916	276.918	0
1	22102503	91	Low	10.0	Vague	2	9	17	28	27.4	58.5	6.2	9	17	28	27.4	58.5	6.2	1	0.498	0.000	L	9	27.4	277.421	279.161	279.659	279.662	0
1	22102503	92	Low	10.0	Vague	2	9	18	26	27.4	47.4	10.2	18	9	26	47.4	27.4	10.2	1	0.673	0.000	D	9	27.4	280.164	281.291	281.963	281.966	0
1	22102503	93	Low	10.0	Vague	2	16	17	34	47.9	58.5	22.9	16	17	34	47.9	58.5	22.9	1	0.499	0.000	L	16	47.9	282.468	283.880	284.380	284.382	0
1	22102503	94	Low	10.0	Precise	1	10	17	3	26.8	58.5	2.1	3	17	10	2.1	58.5	26.8	2	0.597	0.001	D	17	58.5	284.885	285.607	286.204	286.206	0
1	22102503	95	Low	10.0	Precise	1	9	18	8	27.4	47.4	20.0	8	9	18	20.0	27.4	47.4	3	0.596	0.000	L	8	20.0	286.709	287.463	288.059	288.062	0
1	22102503	96	Low	10.0	Vague	2	18	15	34	47.4	53.9	22.9	34	18	15	22.9	47.4	53.9	2	0.737	0.000	R	15	53.9	288.565	289.738	290.475	290.478	0
1	22102503	97	Low	10.0	Vague	2	18	17	26	47.4	58.5	10.2	18	17	26	47.4	58.5	10.2	1	0.736	0.000	L	18	47.4	290.980	293.459	294.196	294.198	0
1	22102503	98	Low	10.0	Precise	1	18	17	4	47.4	58.5	7.2	4	18	17	7.2	47.4	58.5	3	0.796	0.000	L	4	7.2	294.701	295.864	296.659	296.662	0
1	22102503	99	Low	10.0	Precise	1	9	18	3	27.4	47.4	2.1	9	18	3	27.4	47.4	2.1	1	0.542	0.001	L	9	27.4	297.164	298.214	298.756	298.758	0
1	22102503	100	Low	10.0	Precise	1	9	16	6	27.4	47.9	2.3	9	6	16	27.4	2.3	47.9	2	0.430	0.000	R	16	47.9	299.261	300.973	301.403	301.406	0
1	22102503	101	Low	10.0	Precise	1	9	16	2	27.4	47.9	1.5	16	9	2	47.9	27.4	1.5	2	0.437	0.000	L	16	47.9	301.909	304.215	304.651	304.654	0
1	22102503	102	Low	10.0	Vague	2	10	15	35	26.8	53.9	17.6	15	10	35	53.9	26.8	17.6	2	0.692	0.000	L	15	53.9	305.157	307.087	307.779	307.782	0
1	22102503	103	Low	10.0	Vague	2	18	17	19	47.4	58.5	1.4	19	18	17	1.4	47.4	58.5	3	0.750	0.001	L	19	1.4	308.284	308.886	309.635	309.638	0
1	22102503	104	Low	10.0	Precise	1	9	18	4	27.4	47.4	7.2	9	18	4	27.4	47.4	7.2	1	0.608	0.000	L	9	27.4	310.140	311.459	312.067	312.070	0
1	22102503	105	Low	10.0	Precise	1	18	15	4	47.4	53.9	7.2	15	4	18	53.9	7.2	47.4	2	0.755	0.000	L	15	53.9	312.572	313.721	314.475	314.478	0
1	22102503	106	Low	10.0	Vague	2	10	15	26	26.8	53.9	10.2	10	15	26	26.8	53.9	10.2	1	0.836	0.000	L	10	26.8	314.980	316.807	317.643	317.646	0
1	22102503	107	Low	10.0	Precise	1	9	16	8	27.4	47.9	20.0	9	8	16	27.4	20.0	47.9	2	0.848	0.000	R	16	47.9	318.148	320.995	321.843	321.846	0
1	22102503	108	Low	10.0	Vague	2	9	18	28	27.4	47.4	6.2	18	9	28	47.4	27.4	6.2	1	0.638	0.001	D	9	27.4	322.348	324.037	324.676	324.678	0
1	22102503	109	Low	10.0	Precise	1	10	17	13	26.8	58.5	15.3	13	17	10	15.3	58.5	26.8	1	0.692	0.000	R	10	26.8	325.181	327.519	328.211	328.214	0
1	22102503	110	Low	10.0	Precise	1	10	18	2	26.8	47.4	1.5	10	18	2	26.8	47.4	1.5	2	1.160	0.000	D	18	47.4	328.717	329.332	330.491	330.494	0
1	22102503	111	Low	10.0	Vague	2	18	17	24	47.4	58.5	1.0	17	24	18	58.5	1.0	47.4	2	1.048	0.000	L	17	58.5	330.996	333.148	334.196	334.198	0
1	22102503	112	Low	10.0	Vague	2	9	16	26	27.4	47.9	10.2	16	9	26	47.9	27.4	10.2	2	0.550	0.000	L	16	47.9	334.701	337.533	338.083	338.086	0
1	22102503	113	Low	10.0	Vague	2	10	9	35	26.8	27.4	17.6	10	35	9	26.8	17.6	27.4	2	0.546	0.000	R	9	27.4	338.588	340.897	341.443	341.446	0
1	22102503	114	Low	10.0	Precise	1	10	18	13	26.8	47.4	15.3	10	13	18	26.8	15.3	47.4	2	0.836	0.001	R	18	47.4	341.948	342.448	343.284	343.286	0
1	22102503	115	Low	10.0	Vague	2	15	17	35	53.9	58.5	17.6	15	35	17	53.9	17.6	58.5	1	0.850	0.000	L	15	53.9	343.788	346.033	346.883	346.886	0
1	22102503	116	Low	10.0	Precise	1	10	16	6	26.8	47.9	2.3	16	10	6	47.9	26.8	2.3	2	0.522	0.000	L	16	47.9	347.389	348.273	348.795	348.798	0
1	22102503	117	Low	10.0	Precise	1	10	15	6	26.8	53.9	2.3	10	15	6	26.8	53.9	2.3	2	0.698	0.000	D	15	53.9	349.301	352.082	352.779	352.782	0
1	22102503	118	Low	10.0	Precise	1	16	15	4	47.9	53.9	7.2	16	15	4	47.9	53.9	7.2	1	0.467	0.000	L	16	47.9	353.284	354.544	355.011	355.014	0
1	22102503	119	Low	10.0	Precise	1	9	18	2	27.4	47.4	1.5	18	2	9	47.4	1.5	27.4	1	0.488	0.001	R	9	27.4	355.517	356.419	356.907	356.910	0
1	22102503	120	Low	10.0	Precise	1	16	15	2	47.9	53.9	1.5	15	16	2	53.9	47.9	1.5	1	0.796	0.000	D	16	47.9	357.413	358.047	358.844	358.846	0
1	22102503	121	Low	10.0	Vague	2	18	15	35	47.4	53.9	17.6	18	35	15	47.4	17.6	53.9	2	0.479	0.000	R	15	53.9	364.759	367.204	367.683	367.686	0
1	22102503	122	Low	10.0	Vague	2	16	15	19	47.9	53.9	1.4	16	15	19	47.9	53.9	1.4	1	0.499	0.000	L	16	47.9	368.188	371.040	371.539	371.542	0
1	22102503	123	Low	10.0	Precise	1	10	9	4	26.8	27.4	7.2	9	10	4	27.4	26.8	7.2	2	0.483	0.001	L	9	27.4	372.045	374.056	374.539	374.542	0
1	22102503	124	Low	10.0	Precise	1	18	16	2	47.4	47.9	1.5	18	2	16	47.4	1.5	47.9	2	0.462	0.000	R	16	47.9	375.045	376.701	377.163	377.166	0
1	22102503	125	Low	10.0	Precise	1	9	16	13	27.4	47.9	15.3	16	13	9	47.9	15.3	27.4	1	0.602	0.000	R	9	27.4	377.668	378.921	379.523	379.526	0
1	22102503	126	Low	10.0	Precise	1	16	17	6	47.9	58.5	2.3	6	16	17	2.3	47.9	58.5	1	0.480	0.000	D	16	47.9	380.029	383.019	383.499	383.502	0
1	22102503	127	Low	10.0	Precise	1	10	18	8	26.8	47.4	20.0	10	8	18	26.8	20.0	47.4	3	0.845	0.001	D	8	20.0	384.004	384.958	385.803	385.806	0
1	22102503	128	Low	10.0	Precise	1	9	17	4	27.4	58.5	7.2	9	17	4	27.4	58.5	7.2	1	0.560	0.001	L	9	27.4	386.309	387.859	388.420	388.422	0
1	22102503	129	Low	10.0	Vague	2	10	16	19	26.8	47.9	1.4	10	19	16	26.8	1.4	47.9	2	0.503	0.000	R	16	47.9	388.924	391.724	392.227	392.230	0
1	22102503	130	Low	10.0	Vague	2	18	16	19	47.4	47.9	1.4	16	19	18	47.9	1.4	47.4	2	0.640	0.000	L	16	47.9	392.732	393.803	394.443	394.446	0
1	22102503	131	Low	10.0	Vague	2	10	16	28	26.8	47.9	6.2	10	16	28	26.8	47.9	6.2	2	0.843	0.001	D	16	47.9	394.949	396.888	397.731	397.734	0
1	22102503	132	Low	10.0	Vague	2	18	17	28	47.4	58.5	6.2	17	18	28	58.5	47.4	6.2	2	0.912	0.000	L	17	58.5	398.236	400.572	401.483	401.486	0
1	22102503	133	Low	10.0	Vague	2	16	15	34	47.9	53.9	22.9	16	15	34	47.9	53.9	22.9	1	0.637	0.001	L	16	47.9	401.988	402.646	403.283	403.286	0
1	22102503	134	Low	10.0	Vague	2	16	17	19	47.9	58.5	1.4	19	17	16	1.4	58.5	47.9	1	0.601	0.000	R	16	47.9	403.789	405.411	406.011	406.014	0
1	22102503	135	Low	10.0	Precise	1	10	9	13	26.8	27.4	15.3	13	9	10	15.3	27.4	26.8	2	0.664	0.000	D	9	27.4	406.516	407.339	408.003	408.006	0
1	22102503	136	Low	10.0	Precise	1	18	17	6	47.4	58.5	2.3	17	18	6	58.5	47.4	2.3	2	1.277	0.001	L	17	58.5	408.508	410.391	411.668	411.670	0
1	22102503	137	Low	10.0	Vague	2	18	17	35	47.4	58.5	17.6	17	18	35	58.5	47.4	17.6	2	0.594	0.000	L	17	58.5	412.173	413.209	413.803	413.806	0
1	22102503	138	Low	10.0	Vague	2	10	15	19	26.8	53.9	1.4	10	15	19	26.8	53.9	1.4	2	0.630	0.000	D	15	53.9	414.309	416.893	417.523	417.526	0
1	22102503	139	Low	10.0	Vague	2	16	15	28	47.9	53.9	6.2	15	16	28	53.9	47.9	6.2	1	0.526	0.000	D	16	47.9	418.029	419.094	419.619	419.622	0
1	22102503	140	Low	10.0	Precise	1	18	15	2	47.4	53.9	1.5	2	15	18	1.5	53.9	47.4	2	0.614	0.001	D	15	53.9	420.124	422.982	423.595	423.598	0
1	22102503	141	Low	10.0	Precise	1	9	15	6	27.4	53.9	2.3	9	6	15	27.4	2.3	53.9	1	0.670	0.000	L	9	27.4	424.100	426.718	427.387	427.390	0
1	22102503	142	Low	10.0	Vague	2	9	18	35	27.4	47.4	17.6	35	9	18	17.6	27.4	47.4	1	0.548	0.001	D	9	27.4	427.893	430.376	430.923	430.926	0
1	22102503	143	Low	10.0	Precise	1	16	17	8	47.9	58.5	20.0	17	16	8	58.5	47.9	20.0	1	0.630	0.000	D	16	47.9	431.428	433.261	433.891	433.894	0
1	22102503	144	Low	10.0	Vague	2	9	18	24	27.4	47.4	1.0	24	18	9	1.0	47.4	27.4	1	0.560	0.000	R	9	27.4	434.396	436.931	437.491	437.494	0
1	22102503	145	Low	10.0	Vague	2	16	15	35	47.9	53.9	17.6	15	35	16	53.9	17.6	47.9	1	0.554	0.000	R	16	47.9	437.996	440.681	441.235	441.238	0
1	22102503	146	Low	10.0	Precise	1	10	15	8	26.8	53.9	20.0	10	15	8	26.8	53.9	20.0	2	0.718	0.001	D	15	53.9	441.740	442.525	443.243	443.246	0
1	22102503	147	Low	10.0	Precise	1	10	15	3	26.8	53.9	2.1	15	3	10	53.9	2.1	26.8	2	0.888	0.000	L	15	53.9	443.749	444.843	445.731	445.734	0
