Group	subID	trial	TimePressure	TimeConstraint	Vagueness	Vaguenesscode	ID1	ID2	ID3	V1	V2	V3	ID_left	ID_middle	ID_right	Bid_left	Bid_middle	Bid_right	chosenItem	RT	RTvariance	chosenPosition	chosenID	chosenValue	fixation_time	option_time	choice_time	feedback_time	timeout
2	22110309	1	Low	10.0	Vague	2	31	30	8	2.4	4.3	1.0	30	31	8	4.3	2.4	1.0	2	3.633	0.000	L	30	4.3	8.632	10.107	13.740	13.744	0
2	22110309	2	Low	10.0	Precise	1	28	34	21	2.3	5.0	0.0	28	34	21	2.3	5.0	0.0	2	1.820	0.000	D	34	5.0	14.249	14.945	16.764	16.767	0
2	22110309	3	Low	10.0	Precise	1	28	31	36	2.3	2.4	0.0	28	31	36	2.3	2.4	0.0	2	3.211	0.000	D	31	2.4	17.273	19.137	22.349	22.351	0
2	22110309	4	Low	10.0	Vague	2	28	34	5	2.3	5.0	0.0	5	28	34	0.0	2.3	5.0	2	2.245	0.001	R	34	5.0	22.854	24.920	27.165	27.167	0
2	22110309	5	Low	10.0	Vague	2	28	30	5	2.3	4.3	0.0	28	5	30	2.3	0.0	4.3	2	2.968	0.001	R	30	4.3	27.672	28.781	31.749	31.753	0
2	22110309	6	Low	10.0	Vague	2	32	30	3	3.1	4.3	0.0	3	32	30	0.0	3.1	4.3	2	2.566	0.001	R	30	4.3	32.258	34.374	36.941	36.943	0
2	22110309	7	Low	10.0	Precise	1	31	32	21	2.4	3.1	0.0	21	31	32	0.0	2.4	3.1	2	2.532	0.000	R	32	3.1	37.445	40.321	42.853	42.855	0
2	22110309	8	Low	10.0	Vague	2	31	34	15	2.4	5.0	0.0	15	34	31	0.0	5.0	2.4	2	1.868	0.000	D	34	5.0	43.358	46.001	47.869	47.871	0
2	22110309	9	Low	10.0	Precise	1	31	30	24	2.4	4.3	0.0	30	24	31	4.3	0.0	2.4	2	2.504	0.000	L	30	4.3	48.374	51.076	53.580	53.584	0
2	22110309	10	Low	10.0	Precise	1	28	33	27	2.3	5.0	0.0	27	28	33	0.0	2.3	5.0	2	2.854	0.000	R	33	5.0	54.087	56.294	59.149	59.151	0
2	22110309	11	Low	10.0	Vague	2	31	32	5	2.4	3.1	0.0	5	31	32	0.0	2.4	3.1	2	1.819	0.000	R	32	3.1	59.654	62.505	64.325	64.327	0
2	22110309	12	Low	10.0	Precise	1	31	34	27	2.4	5.0	0.0	34	27	31	5.0	0.0	2.4	2	1.055	0.000	L	34	5.0	64.829	66.053	67.109	67.111	0
2	22110309	13	Low	10.0	Vague	2	32	33	3	3.1	5.0	0.0	3	33	32	0.0	5.0	3.1	2	2.192	0.001	D	33	5.0	67.614	69.461	71.653	71.655	0
2	22110309	14	Low	10.0	Precise	1	30	33	27	4.3	5.0	0.0	27	30	33	0.0	4.3	5.0	2	2.333	0.000	R	33	5.0	72.158	72.727	75.060	75.063	0
2	22110309	15	Low	10.0	Vague	2	28	32	15	2.3	3.1	0.0	32	28	15	3.1	2.3	0.0	2	1.997	0.001	L	32	3.1	75.565	78.303	80.301	80.303	0
2	22110309	16	Low	10.0	Vague	2	30	33	15	4.3	5.0	0.0	15	30	33	0.0	4.3	5.0	2	1.450	0.001	R	33	5.0	80.806	83.035	84.485	84.487	0
2	22110309	17	Low	10.0	Vague	2	28	33	5	2.3	5.0	0.0	33	5	28	5.0	0.0	2.3	2	1.282	0.000	L	33	5.0	84.989	86.595	87.876	87.879	0
2	22110309	18	Low	10.0	Vague	2	30	33	1	4.3	5.0	0.0	30	1	33	4.3	0.0	5.0	2	1.391	0.000	R	33	5.0	88.382	90.558	91.949	91.951	0
2	22110309	19	Low	10.0	Precise	1	34	33	20	5.0	5.0	0.7	33	20	34	5.0	0.7	5.0	1	1.635	0.001	R	34	5.0	92.454	93.226	94.861	94.863	0
2	22110309	20	Low	10.0	Vague	2	31	32	3	2.4	3.1	0.0	32	3	31	3.1	0.0	2.4	2	1.949	0.000	L	32	3.1	95.365	97.135	99.084	99.087	0
2	22110309	21	Low	10.0	Precise	1	34	33	21	5.0	5.0	0.0	34	33	21	5.0	5.0	0.0	1	1.009	0.000	L	34	5.0	99.589	101.387	102.397	102.399	0
2	22110309	22	Low	10.0	Precise	1	31	34	21	2.4	5.0	0.0	34	31	21	5.0	2.4	0.0	2	0.710	0.001	L	34	5.0	102.901	105.351	106.061	106.063	0
2	22110309	23	Low	10.0	Precise	1	28	32	20	2.3	3.1	0.7	20	32	28	0.7	3.1	2.3	2	2.522	0.000	D	32	3.1	106.565	107.770	110.292	110.295	0
2	22110309	24	Low	10.0	Vague	2	28	33	3	2.3	5.0	0.0	33	28	3	5.0	2.3	0.0	2	3.284	0.000	L	33	5.0	110.797	111.337	114.621	114.623	0
2	22110309	25	Low	10.0	Precise	1	30	33	36	4.3	5.0	0.0	33	30	36	5.0	4.3	0.0	2	3.445	0.001	L	33	5.0	115.125	116.072	119.517	119.520	0
2	22110309	26	Low	10.0	Precise	1	30	33	20	4.3	5.0	0.7	20	33	30	0.7	5.0	4.3	2	3.203	0.001	D	33	5.0	120.023	120.857	124.061	124.063	0
2	22110309	27	Low	10.0	Precise	1	30	34	20	4.3	5.0	0.7	20	34	30	0.7	5.0	4.3	2	1.082	0.000	D	34	5.0	124.566	125.946	127.028	127.031	0
2	22110309	28	Low	10.0	Precise	1	32	30	24	3.1	4.3	0.0	24	32	30	0.0	3.1	4.3	2	2.619	0.000	R	30	4.3	127.533	129.490	132.109	132.111	0
2	22110309	29	Low	10.0	Precise	1	32	33	24	3.1	5.0	0.0	32	24	33	3.1	0.0	5.0	1	3.008	0.000	L	32	3.1	132.613	133.588	136.596	136.599	0
2	22110309	30	Low	10.0	Vague	2	32	34	5	3.1	5.0	0.0	32	5	34	3.1	0.0	5.0	2	1.006	0.001	R	34	5.0	137.101	139.063	140.069	140.071	0
2	22110309	31	Low	10.0	Precise	1	31	32	27	2.4	3.1	0.0	27	32	31	0.0	3.1	2.4	2	2.979	0.000	D	32	3.1	140.574	142.194	145.173	145.175	0
2	22110309	32	Low	10.0	Vague	2	31	32	1	2.4	3.1	0.0	1	32	31	0.0	3.1	2.4	2	2.279	0.000	D	32	3.1	145.677	147.382	149.661	149.663	0
2	22110309	33	Low	10.0	Vague	2	28	32	7	2.3	3.1	0.0	7	32	28	0.0	3.1	2.3	2	1.985	0.000	D	32	3.1	150.165	152.956	154.941	154.943	0
2	22110309	34	Low	10.0	Vague	2	28	30	8	2.3	4.3	1.0	8	28	30	1.0	2.3	4.3	2	2.659	0.000	R	30	4.3	155.446	158.425	161.085	161.087	0
2	22110309	35	Low	10.0	Precise	1	28	34	22	2.3	5.0	2.1	28	22	34	2.3	2.1	5.0	2	1.236	0.000	R	34	5.0	161.589	163.784	165.021	165.023	0
2	22110309	36	Low	10.0	Precise	1	28	32	24	2.3	3.1	0.0	24	28	32	0.0	2.3	3.1	2	1.986	0.000	R	32	3.1	165.525	166.554	168.541	168.543	0
2	22110309	37	Low	10.0	Precise	1	28	33	36	2.3	5.0	0.0	28	33	36	2.3	5.0	0.0	2	2.333	0.001	D	33	5.0	169.045	169.999	172.333	172.335	0
2	22110309	38	Low	10.0	Precise	1	31	33	21	2.4	5.0	0.0	31	33	21	2.4	5.0	0.0	2	1.629	0.000	D	33	5.0	172.838	174.303	175.932	175.935	0
2	22110309	39	Low	10.0	Precise	1	34	33	22	5.0	5.0	2.1	34	22	33	5.0	2.1	5.0	1	1.283	0.000	L	34	5.0	176.437	178.746	180.029	180.031	0
2	22110309	40	Low	10.0	Vague	2	32	34	8	3.1	5.0	1.0	32	34	8	3.1	5.0	1.0	2	1.590	0.000	D	34	5.0	180.533	181.287	182.876	182.879	0
2	22110309	41	Low	10.0	Vague	2	31	33	5	2.4	5.0	0.0	5	33	31	0.0	5.0	2.4	2	2.059	0.000	D	33	5.0	183.381	184.105	186.165	186.167	0
2	22110309	42	Low	10.0	Precise	1	32	34	27	3.1	5.0	0.0	27	32	34	0.0	3.1	5.0	2	0.702	0.000	R	34	5.0	186.670	187.774	188.476	188.479	0
2	22110309	43	Low	10.0	Precise	1	32	30	21	3.1	4.3	0.0	30	32	21	4.3	3.1	0.0	1	2.624	0.000	D	32	3.1	188.981	190.517	193.141	193.143	0
2	22110309	44	Low	10.0	Precise	1	28	31	27	2.3	2.4	0.0	28	31	27	2.3	2.4	0.0	2	2.931	0.000	D	31	2.4	193.645	194.754	197.685	197.687	0
2	22110309	45	Low	10.0	Vague	2	30	34	15	4.3	5.0	0.0	34	15	30	5.0	0.0	4.3	2	0.849	0.001	L	34	5.0	198.190	198.788	199.637	199.639	0
2	22110309	46	Low	10.0	Vague	2	30	33	5	4.3	5.0	0.0	30	5	33	4.3	0.0	5.0	2	3.107	0.001	R	33	5.0	200.142	202.314	205.421	205.423	0
2	22110309	47	Low	10.0	Vague	2	34	33	7	5.0	5.0	0.0	34	7	33	5.0	0.0	5.0	1	0.845	0.001	L	34	5.0	205.926	208.464	209.309	209.311	0
2	22110309	48	Low	10.0	Vague	2	31	32	8	2.4	3.1	1.0	8	31	32	1.0	2.4	3.1	2	2.887	0.000	R	32	3.1	209.813	212.213	215.101	215.104	0
2	22110309	49	Low	10.0	Precise	1	32	30	36	3.1	4.3	0.0	30	32	36	4.3	3.1	0.0	2	2.213	0.000	L	30	4.3	215.606	217.592	219.805	219.807	0
2	22110309	50	Low	10.0	Vague	2	28	33	8	2.3	5.0	1.0	33	28	8	5.0	2.3	1.0	2	3.019	0.000	L	33	5.0	220.309	221.273	224.293	224.295	0
2	22110309	51	Low	10.0	Precise	1	32	34	21	3.1	5.0	0.0	21	34	32	0.0	5.0	3.1	2	1.260	0.000	D	34	5.0	224.798	227.120	228.381	228.383	0
2	22110309	52	Low	10.0	Vague	2	32	33	7	3.1	5.0	0.0	32	7	33	3.1	0.0	5.0	1	1.931	0.001	L	32	3.1	228.885	231.281	233.213	233.215	0
2	22110309	53	Low	10.0	Precise	1	31	33	24	2.4	5.0	0.0	33	24	31	5.0	0.0	2.4	2	3.011	0.001	L	33	5.0	233.718	235.953	238.965	238.967	0
2	22110309	54	Low	10.0	Vague	2	32	30	5	3.1	4.3	0.0	5	32	30	0.0	3.1	4.3	2	2.886	0.001	R	30	4.3	239.470	241.951	244.837	244.839	0
2	22110309	55	Low	10.0	Precise	1	28	33	21	2.3	5.0	0.0	21	33	28	0.0	5.0	2.3	2	2.272	0.001	D	33	5.0	245.342	247.756	250.029	250.031	0
2	22110309	56	Low	10.0	Precise	1	31	30	27	2.4	4.3	0.0	30	31	27	4.3	2.4	0.0	2	1.341	0.000	L	30	4.3	250.534	251.112	252.452	252.455	0
2	22110309	57	Low	10.0	Vague	2	28	32	5	2.3	3.1	0.0	5	32	28	0.0	3.1	2.3	2	2.307	0.000	D	32	3.1	252.958	253.681	255.988	255.991	0
2	22110309	58	Low	10.0	Precise	1	31	34	20	2.4	5.0	0.7	20	31	34	0.7	2.4	5.0	2	0.690	0.001	R	34	5.0	256.493	257.387	258.077	258.079	0
2	22110309	59	Low	10.0	Precise	1	31	32	36	2.4	3.1	0.0	36	31	32	0.0	2.4	3.1	2	2.210	0.000	R	32	3.1	258.581	260.314	262.525	262.527	0
2	22110309	60	Low	10.0	Vague	2	31	33	3	2.4	5.0	0.0	33	3	31	5.0	0.0	2.4	2	2.254	0.001	L	33	5.0	263.030	265.079	267.333	267.335	0
2	22110309	61	Low	10.0	Vague	2	34	33	15	5.0	5.0	0.0	33	34	15	5.0	5.0	0.0	1	0.971	0.000	D	34	5.0	295.109	296.993	297.965	297.967	0
2	22110309	62	Low	10.0	Precise	1	28	32	21	2.3	3.1	0.0	21	32	28	0.0	3.1	2.3	1	1.472	0.000	R	28	2.3	298.470	301.044	302.516	302.519	0
2	22110309	63	Low	10.0	Vague	2	32	30	7	3.1	4.3	0.0	7	32	30	0.0	3.1	4.3	2	1.442	0.001	R	30	4.3	303.021	305.667	307.109	307.111	0
2	22110309	64	Low	10.0	Precise	1	34	33	36	5.0	5.0	0.0	36	34	33	0.0	5.0	5.0	1	1.041	0.000	D	34	5.0	307.614	310.604	311.645	311.647	0
2	22110309	65	Low	10.0	Precise	1	32	33	27	3.1	5.0	0.0	32	27	33	3.1	0.0	5.0	2	2.614	0.000	R	33	5.0	312.149	313.390	316.004	316.007	0
2	22110309	66	Low	10.0	Vague	2	28	30	15	2.3	4.3	0.0	28	30	15	2.3	4.3	0.0	2	3.568	0.001	D	30	4.3	316.509	317.237	320.805	320.807	0
2	22110309	67	Low	10.0	Vague	2	28	30	7	2.3	4.3	0.0	30	7	28	4.3	0.0	2.3	2	2.366	0.000	L	30	4.3	321.309	324.175	326.541	326.543	0
2	22110309	68	Low	10.0	Vague	2	30	33	8	4.3	5.0	1.0	8	33	30	1.0	5.0	4.3	2	1.768	0.000	D	33	5.0	327.045	329.893	331.661	331.664	0
2	22110309	69	Low	10.0	Precise	1	28	30	22	2.3	4.3	2.1	30	22	28	4.3	2.1	2.3	2	1.694	0.000	L	30	4.3	332.166	334.175	335.868	335.871	0
2	22110309	70	Low	10.0	Precise	1	31	30	36	2.4	4.3	0.0	31	30	36	2.4	4.3	0.0	2	2.789	0.000	D	30	4.3	336.373	338.399	341.189	341.191	0
2	22110309	71	Low	10.0	Vague	2	30	34	5	4.3	5.0	0.0	30	5	34	4.3	0.0	5.0	2	0.731	0.000	R	34	5.0	341.693	343.162	343.892	343.895	0
2	22110309	72	Low	10.0	Vague	2	32	33	1	3.1	5.0	0.0	32	1	33	3.1	0.0	5.0	2	2.327	0.000	R	33	5.0	344.398	346.726	349.053	349.055	0
2	22110309	73	Low	10.0	Precise	1	32	33	22	3.1	5.0	2.1	33	32	22	5.0	3.1	2.1	2	2.349	0.000	L	33	5.0	349.558	351.096	353.445	353.447	0
2	22110309	74	Low	10.0	Vague	2	32	30	1	3.1	4.3	0.0	32	30	1	3.1	4.3	0.0	2	1.779	0.000	D	30	4.3	353.949	356.322	358.101	358.104	0
2	22110309	75	Low	10.0	Precise	1	30	34	24	4.3	5.0	0.0	30	24	34	4.3	0.0	5.0	2	0.971	0.000	R	34	5.0	358.606	359.154	360.125	360.127	0
