Group	subID	trial	TimePressure	TimeConstraint	Vagueness	Vaguenesscode	ID1	ID2	ID3	V1	V2	V3	ID_left	ID_middle	ID_right	Bid_left	Bid_middle	Bid_right	chosenItem	RT	RTvariance	chosenPosition	chosenID	chosenValue	fixation_time	option_time	choice_time	feedback_time	timeout
1	22102407	21	Low	10.0	Precise	1	8	17	9	3.9	12.6	0.0	8	9	17	3.9	0.0	12.6	2	0.785	0.000	R	17	12.6	75.413	77.139	77.924	77.926	0
1	22102407	22	Low	10.0	Precise	1	15	10	12	8.7	11.8	0.0	15	12	10	8.7	0.0	11.8	2	1.209	0.001	R	10	11.8	78.429	81.092	82.300	82.303	0
1	22102407	23	Low	10.0	Precise	1	4	17	3	3.2	12.6	0.0	3	17	4	0.0	12.6	3.2	2	1.121	0.000	D	17	12.6	82.806	84.571	85.692	85.694	0
1	22102407	24	Low	10.0	Vague	2	4	14	20	3.2	10.1	0.0	20	4	14	0.0	3.2	10.1	2	1.147	0.000	R	14	10.1	86.197	88.649	89.796	89.798	0
1	22102407	25	Low	10.0	Vague	2	4	10	33	3.2	11.8	0.0	10	33	4	11.8	0.0	3.2	1	2.204	0.001	R	4	3.2	90.301	92.392	94.596	94.599	0
1	22102407	26	Low	10.0	Precise	1	4	15	12	3.2	8.7	0.0	12	4	15	0.0	3.2	8.7	3	2.562	0.001	L	12	0.0	95.101	96.699	99.260	99.263	0
1	22102407	27	Low	10.0	Vague	2	8	10	20	3.9	11.8	0.0	20	10	8	0.0	11.8	3.9	2	1.372	0.000	D	10	11.8	99.766	100.993	102.364	102.366	0
1	22102407	28	Low	10.0	Precise	1	4	8	3	3.2	3.9	0.0	4	3	8	3.2	0.0	3.9	2	1.712	0.000	R	8	3.9	102.869	104.563	106.276	106.278	0
1	22102407	29	Low	10.0	Precise	1	8	15	2	3.9	8.7	0.0	15	2	8	8.7	0.0	3.9	2	1.995	0.000	L	15	8.7	106.781	107.385	109.380	109.382	0
1	22102407	30	Low	10.0	Precise	1	4	14	6	3.2	10.1	0.0	4	6	14	3.2	0.0	10.1	2	0.986	0.000	R	14	10.1	109.885	112.337	113.324	113.326	0
1	22102407	31	Low	10.0	Vague	2	4	14	22	3.2	10.1	0.0	22	4	14	0.0	3.2	10.1	2	1.037	0.000	R	14	10.1	113.829	114.983	116.020	116.022	0
1	22102407	32	Low	10.0	Vague	2	8	15	24	3.9	8.7	0.0	15	8	24	8.7	3.9	0.0	2	1.453	0.000	L	15	8.7	116.525	118.855	120.308	120.310	0
1	22102407	33	Low	10.0	Precise	1	8	10	2	3.9	11.8	0.0	8	2	10	3.9	0.0	11.8	2	1.086	0.001	R	10	11.8	120.813	121.638	122.724	122.727	0
1	22102407	34	Low	10.0	Precise	1	10	17	3	11.8	12.6	0.0	17	10	3	12.6	11.8	0.0	2	0.963	0.001	L	17	12.6	123.229	124.105	125.068	125.070	0
1	22102407	35	Low	10.0	Precise	1	4	17	2	3.2	12.6	0.0	4	2	17	3.2	0.0	12.6	2	1.091	0.001	R	17	12.6	125.573	126.489	127.580	127.582	0
1	22102407	36	Low	10.0	Vague	2	14	17	36	10.1	12.6	0.0	14	17	36	10.1	12.6	0.0	1	1.363	0.000	L	14	10.1	128.085	130.825	132.188	132.191	0
1	22102407	37	Low	10.0	Vague	2	4	8	20	3.2	3.9	0.0	20	8	4	0.0	3.9	3.2	1	1.937	0.001	R	4	3.2	132.693	133.563	135.500	135.502	0
1	22102407	38	Low	10.0	Vague	2	8	17	20	3.9	12.6	0.0	17	8	20	12.6	3.9	0.0	2	0.841	0.001	L	17	12.6	136.005	137.715	138.556	138.558	0
1	22102407	39	Low	10.0	Precise	1	14	17	6	10.1	12.6	0.0	6	17	14	0.0	12.6	10.1	2	0.969	0.001	D	17	12.6	139.061	141.227	142.196	142.198	0
1	22102407	40	Low	10.0	Precise	1	15	17	2	8.7	12.6	0.0	2	15	17	0.0	8.7	12.6	2	0.910	0.000	R	17	12.6	142.701	144.374	145.284	145.286	0
1	22102407	41	Low	10.0	Vague	2	10	17	33	11.8	12.6	0.0	17	33	10	12.6	0.0	11.8	1	0.811	0.000	R	10	11.8	145.790	147.841	148.652	148.654	0
1	22102407	42	Low	10.0	Vague	2	15	10	22	8.7	11.8	0.0	10	22	15	11.8	0.0	8.7	2	1.355	0.000	L	10	11.8	149.157	151.649	153.004	153.006	0
1	22102407	43	Low	10.0	Precise	1	8	17	16	3.9	12.6	0.0	8	17	16	3.9	12.6	0.0	2	0.746	0.000	D	17	12.6	153.509	155.498	156.244	156.246	0
1	22102407	44	Low	10.0	Vague	2	8	17	36	3.9	12.6	0.0	8	17	36	3.9	12.6	0.0	2	0.946	0.000	D	17	12.6	156.749	158.722	159.668	159.671	0
1	22102407	45	Low	10.0	Vague	2	4	10	20	3.2	11.8	0.0	4	10	20	3.2	11.8	0.0	2	0.808	0.001	D	10	11.8	160.173	161.373	162.180	162.183	0
1	22102407	46	Low	10.0	Precise	1	4	8	9	3.2	3.9	0.0	4	8	9	3.2	3.9	0.0	1	2.391	0.001	L	4	3.2	162.686	164.661	167.052	167.055	0
1	22102407	47	Low	10.0	Precise	1	15	17	3	8.7	12.6	0.0	3	15	17	0.0	8.7	12.6	2	0.907	0.000	R	17	12.6	167.557	170.433	171.340	171.342	0
1	22102407	48	Low	10.0	Precise	1	8	10	9	3.9	11.8	0.0	10	9	8	11.8	0.0	3.9	2	1.771	0.000	L	10	11.8	171.845	172.697	174.468	174.470	0
1	22102407	49	Low	10.0	Vague	2	4	8	36	3.2	3.9	0.0	4	8	36	3.2	3.9	0.0	1	1.509	0.000	L	4	3.2	174.973	177.734	179.244	179.246	0
1	22102407	50	Low	10.0	Vague	2	4	10	24	3.2	11.8	0.0	10	4	24	11.8	3.2	0.0	2	0.850	0.001	L	10	11.8	179.749	181.882	182.732	182.734	0
1	22102407	51	Low	10.0	Precise	1	4	15	2	3.2	8.7	0.0	4	2	15	3.2	0.0	8.7	2	1.428	0.001	R	15	8.7	183.237	184.192	185.620	185.622	0
1	22102407	52	Low	10.0	Precise	1	8	15	16	3.9	8.7	0.0	16	15	8	0.0	8.7	3.9	2	1.414	0.000	D	15	8.7	186.125	187.334	188.748	188.750	0
1	22102407	53	Low	10.0	Precise	1	15	10	16	8.7	11.8	0.0	16	10	15	0.0	11.8	8.7	2	1.567	0.001	D	10	11.8	189.253	190.941	192.508	192.511	0
1	22102407	54	Low	10.0	Vague	2	4	17	20	3.2	12.6	0.0	4	20	17	3.2	0.0	12.6	2	0.729	0.000	R	17	12.6	193.013	193.939	194.668	194.670	0
1	22102407	55	Low	10.0	Precise	1	4	15	16	3.2	8.7	0.0	4	15	16	3.2	8.7	0.0	2	2.201	0.001	D	15	8.7	195.173	196.723	198.924	198.927	0
1	22102407	56	Low	10.0	Vague	2	4	17	36	3.2	12.6	0.0	36	4	17	0.0	3.2	12.6	2	1.506	0.001	R	17	12.6	199.429	201.490	202.996	202.998	0
1	22102407	57	Low	10.0	Precise	1	10	17	9	11.8	12.6	0.0	10	9	17	11.8	0.0	12.6	2	0.689	0.000	R	17	12.6	203.502	205.291	205.980	205.982	0
1	22102407	58	Low	10.0	Precise	1	8	15	9	3.9	8.7	0.0	9	8	15	0.0	3.9	8.7	1	1.673	0.000	D	8	3.9	206.485	208.771	210.444	210.446	0
1	22102407	59	Low	10.0	Vague	2	8	10	24	3.9	11.8	0.0	8	10	24	3.9	11.8	0.0	2	0.832	0.000	D	10	11.8	210.949	212.668	213.500	213.502	0
1	22102407	60	Low	10.0	Precise	1	15	17	6	8.7	12.6	0.0	6	17	15	0.0	12.6	8.7	2	1.723	0.001	D	17	12.6	214.005	214.561	216.284	216.286	0
1	22102407	61	Low	10.0	Precise	1	4	15	3	3.2	8.7	0.0	15	4	3	8.7	3.2	0.0	2	1.460	0.000	L	15	8.7	224.738	226.480	227.940	227.942	0
1	22102407	62	Low	10.0	Precise	1	4	17	6	3.2	12.6	0.0	17	4	6	12.6	3.2	0.0	2	0.993	0.000	L	17	12.6	228.445	230.883	231.876	231.878	0
1	22102407	63	Low	10.0	Vague	2	15	10	33	8.7	11.8	0.0	33	15	10	0.0	8.7	11.8	2	0.873	0.000	R	10	11.8	232.381	234.155	235.028	235.030	0
1	22102407	64	Low	10.0	Precise	1	15	10	3	8.7	11.8	0.0	3	10	15	0.0	11.8	8.7	1	0.824	0.000	R	15	8.7	235.533	237.084	237.908	237.910	0
1	22102407	65	Low	10.0	Vague	2	4	10	22	3.2	11.8	0.0	22	10	4	0.0	11.8	3.2	2	0.758	0.000	D	10	11.8	238.413	240.399	241.156	241.158	0
1	22102407	66	Low	10.0	Vague	2	4	10	28	3.2	11.8	0.0	10	28	4	11.8	0.0	3.2	2	1.224	0.000	L	10	11.8	241.661	242.964	244.187	244.190	0
1	22102407	67	Low	10.0	Vague	2	15	10	20	8.7	11.8	0.0	20	15	10	0.0	8.7	11.8	2	0.712	0.001	R	10	11.8	244.693	245.548	246.260	246.262	0
1	22102407	68	Low	10.0	Vague	2	8	15	33	3.9	8.7	0.0	8	33	15	3.9	0.0	8.7	2	0.771	0.001	R	15	8.7	246.765	249.033	249.804	249.806	0
1	22102407	69	Low	10.0	Precise	1	8	17	3	3.9	12.6	0.0	17	8	3	12.6	3.9	0.0	2	0.744	0.000	L	17	12.6	250.310	252.940	253.684	253.686	0
1	22102407	70	Low	10.0	Vague	2	4	14	28	3.2	10.1	0.0	4	28	14	3.2	0.0	10.1	2	0.692	0.000	R	14	10.1	254.190	256.048	256.740	256.742	0
1	22102407	71	Low	10.0	Vague	2	15	10	36	8.7	11.8	0.0	10	15	36	11.8	8.7	0.0	2	1.042	0.000	L	10	11.8	257.245	259.890	260.932	260.934	0
1	22102407	72	Low	10.0	Vague	2	14	10	24	10.1	11.8	0.0	24	10	14	0.0	11.8	10.1	1	0.729	0.001	R	14	10.1	261.437	263.555	264.284	264.286	0
1	22102407	73	Low	10.0	Vague	2	8	10	33	3.9	11.8	0.0	8	33	10	3.9	0.0	11.8	2	0.666	0.000	R	10	11.8	264.790	266.202	266.868	266.870	0
1	22102407	74	Low	10.0	Vague	2	8	17	24	3.9	12.6	0.0	24	8	17	0.0	3.9	12.6	2	0.827	0.000	R	17	12.6	267.373	269.672	270.500	270.502	0
1	22102407	75	Low	10.0	Vague	2	8	15	36	3.9	8.7	0.0	36	8	15	0.0	3.9	8.7	2	2.040	0.000	R	15	8.7	271.005	272.204	274.244	274.246	0
1	22102407	76	Low	10.0	Vague	2	8	10	22	3.9	11.8	0.0	22	10	8	0.0	11.8	3.9	2	0.981	0.000	D	10	11.8	274.749	276.799	277.780	277.782	0
1	22102407	77	Low	10.0	Precise	1	8	17	6	3.9	12.6	0.0	8	6	17	3.9	0.0	12.6	2	1.545	0.000	R	17	12.6	278.285	279.011	280.556	280.558	0
1	22102407	78	Low	10.0	Precise	1	8	14	16	3.9	10.1	0.0	16	14	8	0.0	10.1	3.9	2	1.781	0.000	D	14	10.1	281.061	281.758	283.540	283.543	0
1	22102407	79	Low	10.0	Vague	2	8	15	28	3.9	8.7	0.0	28	8	15	0.0	3.9	8.7	2	1.617	0.000	R	15	8.7	284.046	286.059	287.676	287.678	0
1	22102407	80	Low	10.0	Precise	1	4	8	2	3.2	3.9	0.0	8	4	2	3.9	3.2	0.0	1	1.563	0.000	D	4	3.2	288.181	289.313	290.876	290.878	0
1	22102407	81	Low	10.0	Vague	2	14	17	24	10.1	12.6	0.0	14	17	24	10.1	12.6	0.0	2	1.189	0.001	D	17	12.6	291.381	294.047	295.236	295.238	0
1	22102407	82	Low	10.0	Vague	2	4	14	33	3.2	10.1	0.0	14	4	33	10.1	3.2	0.0	2	0.866	0.000	L	14	10.1	295.741	298.170	299.036	299.038	0
1	22102407	83	Low	10.0	Vague	2	15	10	24	8.7	11.8	0.0	24	10	15	0.0	11.8	8.7	1	0.906	0.000	R	15	8.7	299.540	300.194	301.100	301.102	0
1	22102407	84	Low	10.0	Precise	1	4	14	9	3.2	10.1	0.0	4	9	14	3.2	0.0	10.1	2	1.305	0.000	R	14	10.1	301.605	303.643	304.948	304.950	0
1	22102407	85	Low	10.0	Vague	2	8	15	20	3.9	8.7	0.0	15	8	20	8.7	3.9	0.0	2	1.138	0.000	L	15	8.7	305.453	308.146	309.284	309.286	0
1	22102407	86	Low	10.0	Vague	2	14	10	22	10.1	11.8	0.0	10	22	14	11.8	0.0	10.1	2	1.123	0.000	L	10	11.8	309.789	312.264	313.388	313.390	0
1	22102407	87	Low	10.0	Precise	1	15	14	16	8.7	10.1	0.0	15	14	16	8.7	10.1	0.0	1	1.155	0.000	L	15	8.7	313.893	315.265	316.420	316.422	0
1	22102407	88	Low	10.0	Vague	2	14	17	28	10.1	12.6	0.0	28	14	17	0.0	10.1	12.6	2	1.139	0.001	R	17	12.6	316.925	318.353	319.492	319.494	0
1	22102407	89	Low	10.0	Vague	2	15	14	28	8.7	10.1	0.0	28	14	15	0.0	10.1	8.7	2	1.244	0.000	D	14	10.1	319.997	321.607	322.852	322.854	0
1	22102407	90	Low	10.0	Vague	2	10	17	24	11.8	12.6	0.0	24	17	10	0.0	12.6	11.8	2	1.458	0.000	D	17	12.6	323.357	326.250	327.708	327.710	0
1	22102407	91	Low	10.0	Precise	1	14	17	2	10.1	12.6	0.0	14	17	2	10.1	12.6	0.0	2	0.630	0.000	D	17	12.6	328.213	329.926	330.556	330.558	0
1	22102407	92	Low	10.0	Precise	1	14	17	3	10.1	12.6	0.0	14	3	17	10.1	0.0	12.6	2	0.845	0.000	R	17	12.6	331.061	333.927	334.772	334.774	0
1	22102407	93	Low	10.0	Precise	1	14	10	12	10.1	11.8	0.0	14	10	12	10.1	11.8	0.0	2	2.387	0.000	D	10	11.8	335.277	338.096	340.484	340.486	0
1	22102407	94	Low	10.0	Precise	1	14	10	3	10.1	11.8	0.0	14	3	10	10.1	0.0	11.8	2	1.280	0.000	R	10	11.8	340.989	342.339	343.620	343.622	0
1	22102407	95	Low	10.0	Precise	1	15	14	6	8.7	10.1	0.0	15	14	6	8.7	10.1	0.0	2	1.287	0.000	D	14	10.1	344.124	345.469	346.756	346.758	0
1	22102407	96	Low	10.0	Vague	2	15	17	36	8.7	12.6	0.0	17	36	15	12.6	0.0	8.7	2	1.248	0.000	L	17	12.6	347.260	350.107	351.355	351.358	0
1	22102407	97	Low	10.0	Precise	1	4	8	16	3.2	3.9	0.0	8	16	4	3.9	0.0	3.2	1	1.642	0.000	R	4	3.2	351.860	354.249	355.892	355.894	0
1	22102407	98	Low	10.0	Precise	1	4	15	6	3.2	8.7	0.0	15	4	6	8.7	3.2	0.0	2	2.013	0.000	L	15	8.7	356.397	359.175	361.188	361.190	0
1	22102407	99	Low	10.0	Precise	1	14	10	2	10.1	11.8	0.0	10	2	14	11.8	0.0	10.1	2	1.074	0.001	L	10	11.8	361.693	364.194	365.268	365.271	0
1	22102407	100	Low	10.0	Precise	1	8	17	2	3.9	12.6	0.0	17	8	2	12.6	3.9	0.0	2	0.967	0.000	L	17	12.6	365.773	366.373	367.340	367.342	0
1	22102407	101	Low	10.0	Vague	2	8	14	33	3.9	10.1	0.0	33	14	8	0.0	10.1	3.9	2	2.176	0.000	D	14	10.1	367.844	369.572	371.748	371.750	0
1	22102407	102	Low	10.0	Vague	2	8	15	22	3.9	8.7	0.0	22	8	15	0.0	3.9	8.7	2	1.730	0.000	R	15	8.7	372.252	373.258	374.988	374.990	0
1	22102407	103	Low	10.0	Vague	2	4	15	22	3.2	8.7	0.0	15	22	4	8.7	0.0	3.2	2	0.956	0.000	L	15	8.7	375.492	377.704	378.660	378.662	0
1	22102407	104	Low	10.0	Precise	1	4	14	3	3.2	10.1	0.0	3	14	4	0.0	10.1	3.2	2	1.127	0.001	D	14	10.1	379.165	380.869	381.996	381.998	0
1	22102407	105	Low	10.0	Precise	1	14	10	6	10.1	11.8	0.0	6	10	14	0.0	11.8	10.1	2	1.333	0.001	D	10	11.8	382.501	384.239	385.572	385.574	0
1	22102407	106	Low	10.0	Precise	1	8	10	3	3.9	11.8	0.0	3	10	8	0.0	11.8	3.9	2	1.254	0.001	D	10	11.8	386.077	387.830	389.084	389.087	0
1	22102407	107	Low	10.0	Precise	1	8	10	12	3.9	11.8	0.0	12	8	10	0.0	3.9	11.8	2	1.238	0.000	R	10	11.8	389.589	392.398	393.636	393.638	0
1	22102407	108	Low	10.0	Vague	2	4	8	33	3.2	3.9	0.0	33	4	8	0.0	3.2	3.9	1	2.057	0.001	D	4	3.2	394.141	394.947	397.004	397.006	0
1	22102407	109	Low	10.0	Precise	1	8	14	3	3.9	10.1	0.0	14	3	8	10.1	0.0	3.9	2	1.260	0.000	L	14	10.1	397.509	398.976	400.236	400.238	0
1	22102407	110	Low	10.0	Vague	2	4	15	20	3.2	8.7	0.0	4	15	20	3.2	8.7	0.0	2	1.007	0.001	D	15	8.7	400.740	402.853	403.860	403.862	0
1	22102407	111	Low	10.0	Vague	2	15	17	28	8.7	12.6	0.0	17	15	28	12.6	8.7	0.0	2	0.667	0.000	L	17	12.6	404.365	407.073	407.740	407.742	0
1	22102407	112	Low	10.0	Vague	2	8	14	20	3.9	10.1	0.0	14	8	20	10.1	3.9	0.0	2	0.676	0.000	L	14	10.1	408.245	409.783	410.459	410.462	0
1	22102407	113	Low	10.0	Vague	2	14	17	22	10.1	12.6	0.0	17	22	14	12.6	0.0	10.1	2	0.888	0.000	L	17	12.6	410.965	413.195	414.084	414.086	0
1	22102407	114	Low	10.0	Vague	2	8	14	28	3.9	10.1	0.0	28	14	8	0.0	10.1	3.9	2	0.739	0.000	D	14	10.1	414.589	416.576	417.316	417.318	0
1	22102407	115	Low	10.0	Vague	2	15	14	20	8.7	10.1	0.0	14	20	15	10.1	0.0	8.7	2	0.603	0.000	L	14	10.1	417.821	418.585	419.188	419.190	0
1	22102407	116	Low	10.0	Vague	2	8	17	22	3.9	12.6	0.0	17	8	22	12.6	3.9	0.0	2	0.634	0.000	L	17	12.6	419.693	420.458	421.091	421.094	0
1	22102407	117	Low	10.0	Precise	1	4	10	6	3.2	11.8	0.0	10	4	6	11.8	3.2	0.0	2	0.820	0.000	L	10	11.8	421.596	423.407	424.227	424.230	0
1	22102407	118	Low	10.0	Vague	2	8	17	33	3.9	12.6	0.0	33	17	8	0.0	12.6	3.9	2	0.858	0.000	D	17	12.6	424.733	426.201	427.060	427.062	0
1	22102407	119	Low	10.0	Precise	1	10	17	2	11.8	12.6	0.0	17	10	2	12.6	11.8	0.0	2	0.615	0.001	L	17	12.6	427.565	429.221	429.836	429.838	0
1	22102407	120	Low	10.0	Vague	2	4	8	28	3.2	3.9	0.0	28	8	4	0.0	3.9	3.2	2	1.742	0.000	D	8	3.9	430.341	433.174	434.916	434.918	0
1	22102407	121	Low	10.0	Precise	1	4	17	12	3.2	12.6	0.0	12	4	17	0.0	3.2	12.6	2	1.614	0.000	R	17	12.6	444.289	446.814	448.428	448.430	0
1	22102407	122	Low	10.0	Precise	1	4	10	2	3.2	11.8	0.0	2	10	4	0.0	11.8	3.2	2	0.974	0.000	D	10	11.8	448.933	451.685	452.660	452.662	0
1	22102407	123	Low	10.0	Precise	1	8	10	6	3.9	11.8	0.0	10	6	8	11.8	0.0	3.9	2	1.179	0.000	L	10	11.8	453.165	455.825	457.004	457.006	0
1	22102407	124	Low	10.0	Precise	1	14	10	16	10.1	11.8	0.0	16	14	10	0.0	10.1	11.8	2	0.842	0.000	R	10	11.8	457.509	459.186	460.028	460.030	0
1	22102407	125	Low	10.0	Precise	1	15	17	16	8.7	12.6	0.0	16	15	17	0.0	8.7	12.6	2	0.797	0.000	R	17	12.6	460.533	463.486	464.283	464.286	0
1	22102407	126	Low	10.0	Precise	1	4	10	3	3.2	11.8	0.0	4	3	10	3.2	0.0	11.8	2	0.751	0.000	R	10	11.8	464.788	465.348	466.099	466.102	0
1	22102407	127	Low	10.0	Precise	1	4	14	12	3.2	10.1	0.0	4	14	12	3.2	10.1	0.0	2	1.478	0.000	D	14	10.1	466.604	467.126	468.604	468.606	0
1	22102407	128	Low	10.0	Precise	1	8	14	9	3.9	10.1	0.0	8	9	14	3.9	0.0	10.1	2	1.134	0.000	R	14	10.1	469.109	471.094	472.228	472.230	0
1	22102407	129	Low	10.0	Vague	2	4	14	24	3.2	10.1	0.0	4	14	24	3.2	10.1	0.0	2	0.991	0.000	D	14	10.1	472.733	474.493	475.484	475.486	0
1	22102407	130	Low	10.0	Vague	2	15	17	22	8.7	12.6	0.0	22	15	17	0.0	8.7	12.6	2	1.104	0.000	R	17	12.6	475.989	478.028	479.131	479.134	0
1	22102407	131	Low	10.0	Vague	2	15	10	28	8.7	11.8	0.0	15	10	28	8.7	11.8	0.0	2	1.156	0.000	D	10	11.8	479.637	481.528	482.684	482.686	0
1	22102407	132	Low	10.0	Vague	2	14	17	33	10.1	12.6	0.0	14	33	17	10.1	0.0	12.6	2	1.298	0.000	R	17	12.6	483.189	483.970	485.268	485.270	0
1	22102407	133	Low	10.0	Precise	1	10	17	6	11.8	12.6	0.0	6	17	10	0.0	12.6	11.8	1	0.679	0.000	R	10	11.8	485.772	486.781	487.460	487.462	0
1	22102407	134	Low	10.0	Vague	2	4	8	24	3.2	3.9	0.0	24	4	8	0.0	3.2	3.9	1	1.179	0.000	D	4	3.2	487.965	489.889	491.067	491.070	0
1	22102407	135	Low	10.0	Vague	2	4	15	28	3.2	8.7	0.0	28	15	4	0.0	8.7	3.2	2	0.890	0.000	D	15	8.7	491.573	494.409	495.300	495.303	0
1	22102407	136	Low	10.0	Precise	1	15	14	2	8.7	10.1	0.0	15	2	14	8.7	0.0	10.1	1	1.252	0.000	L	15	8.7	495.805	496.767	498.019	498.022	0
1	22102407	137	Low	10.0	Precise	1	14	17	9	10.1	12.6	0.0	17	14	9	12.6	10.1	0.0	2	0.980	0.001	L	17	12.6	498.525	500.271	501.252	501.254	0
1	22102407	138	Low	10.0	Vague	2	15	17	33	8.7	12.6	0.0	15	33	17	8.7	0.0	12.6	2	1.192	0.001	R	17	12.6	501.757	502.724	503.916	503.918	0
1	22102407	139	Low	10.0	Precise	1	4	17	16	3.2	12.6	0.0	4	17	16	3.2	12.6	0.0	2	0.908	0.001	D	17	12.6	504.421	507.360	508.268	508.270	0
1	22102407	140	Low	10.0	Vague	2	8	14	24	3.9	10.1	0.0	24	14	8	0.0	10.1	3.9	2	0.859	0.000	D	14	10.1	508.773	510.560	511.420	511.422	0
1	22102407	141	Low	10.0	Vague	2	10	17	36	11.8	12.6	0.0	17	10	36	12.6	11.8	0.0	2	0.863	0.000	L	17	12.6	511.925	513.868	514.731	514.734	0
1	22102407	142	Low	10.0	Precise	1	15	14	9	8.7	10.1	0.0	15	14	9	8.7	10.1	0.0	2	0.889	0.001	D	14	10.1	515.237	517.331	518.220	518.222	0
1	22102407	143	Low	10.0	Vague	2	14	17	20	10.1	12.6	0.0	14	17	20	10.1	12.6	0.0	2	0.882	0.001	D	17	12.6	518.725	520.890	521.772	521.774	0
1	22102407	144	Low	10.0	Precise	1	4	8	6	3.2	3.9	0.0	6	4	8	0.0	3.2	3.9	1	1.424	0.000	D	4	3.2	522.277	523.107	524.531	524.534	0
1	22102407	145	Low	10.0	Precise	1	14	10	9	10.1	11.8	0.0	14	9	10	10.1	0.0	11.8	2	1.080	0.000	R	10	11.8	525.037	527.483	528.564	528.566	0
1	22102407	146	Low	10.0	Precise	1	8	15	12	3.9	8.7	0.0	8	12	15	3.9	0.0	8.7	2	1.328	0.001	R	15	8.7	529.068	531.524	532.852	532.854	0
1	22102407	147	Low	10.0	Vague	2	8	17	28	3.9	12.6	0.0	8	28	17	3.9	0.0	12.6	2	0.726	0.000	R	17	12.6	533.357	534.045	534.771	534.775	0
