Group	subID	trial	TimePressure	TimeConstraint	Vagueness	Vaguenesscode	ID1	ID2	ID3	V1	V2	V3	ID_left	ID_middle	ID_right	Bid_left	Bid_middle	Bid_right	chosenItem	RT	RTvariance	chosenPosition	chosenID	chosenValue	fixation_time	option_time	choice_time	feedback_time	timeout
2	22071910	1	High	1.5	Precise	1	34	35	31	30.2	81.7	7.8	34	31	35	30.2	7.8	81.7	3	1.088	0.000	D	31	7.8	6.120	7.868	8.956	8.959	0
2	22071910	2	High	1.5	Vague	2	35	33	7	81.7	90.0	7.2	7	33	35	7.2	90.0	81.7	1	0.527	0.000	R	35	81.7	9.463	10.477	11.003	11.006	0
2	22071910	3	High	1.5	Precise	1	27	32	24	22.5	28.0	14.3	27	32	24	22.5	28.0	14.3	3	0.967	0.000	R	24	14.3	11.510	14.228	15.195	15.198	0
2	22071910	4	High	1.5	Vague	2	32	26	2	28.0	56.7	2.8	32	26	2	28.0	56.7	2.8	2	0.799	0.001	D	26	56.7	15.702	17.708	18.507	18.510	0
2	22071910	5	High	1.5	Vague	2	32	35	10	28.0	81.7	18.1	35	10	32	81.7	18.1	28.0	2	0.695	0.000	L	35	81.7	19.014	21.076	21.771	21.776	0
2	22071910	6	High	1.5	Vague	2	27	32	2	22.5	28.0	2.8	32	27	2	28.0	22.5	2.8	1	0.974	0.001	D	27	22.5	22.281	23.726	24.700	24.702	0
2	22071910	7	High	1.5	Vague	2	26	33	10	56.7	90.0	18.1	33	26	10	90.0	56.7	18.1	3	0.652	0.001	R	10	18.1	25.205	25.791	26.443	26.446	0
2	22071910	8	High	1.5	Vague	2	32	33	3	28.0	90.0	5.4	3	32	33	5.4	28.0	90.0	1	1.014	0.000	D	32	28.0	26.949	28.822	29.835	29.838	0
2	22071910	9	High	1.5	Precise	1	34	33	31	30.2	90.0	7.8	34	31	33	30.2	7.8	90.0	3	0.814	0.000	D	31	7.8	30.341	30.957	31.771	31.775	0
2	22071910	10	High	1.5	Vague	2	32	26	9	28.0	56.7	10.9	26	9	32	56.7	10.9	28.0	2	0.856	0.001	L	26	56.7	32.277	35.188	36.043	36.046	0
2	22071910	11	High	1.5	Vague	2	27	35	7	22.5	81.7	7.2	35	7	27	81.7	7.2	22.5	2	0.748	0.000	L	35	81.7	36.549	38.896	39.643	39.646	0
2	22071910	12	High	1.5	Precise	1	26	33	31	56.7	90.0	7.8	33	31	26	90.0	7.8	56.7	1	0.794	0.000	R	26	56.7	40.149	41.570	42.363	42.366	0
2	22071910	13	High	1.5	Vague	2	26	33	3	56.7	90.0	5.4	3	33	26	5.4	90.0	56.7	1	0.765	0.000	R	26	56.7	42.869	44.238	45.003	45.006	0
2	22071910	14	High	1.5	Precise	1	26	35	29	56.7	81.7	16.7	29	35	26	16.7	81.7	56.7	1	0.858	0.000	R	26	56.7	45.508	47.746	48.603	48.606	0
2	22071910	15	High	1.5	Vague	2	27	32	14	22.5	28.0	14.3	14	32	27	14.3	28.0	22.5	2	1.032	0.000	D	32	28.0	49.108	51.604	52.636	52.638	0
2	22071910	16	High	1.5	Precise	1	34	26	22	30.2	56.7	11.9	34	22	26	30.2	11.9	56.7	2	0.803	0.000	R	26	56.7	53.140	55.384	56.187	56.190	0
2	22071910	17	High	1.5	Precise	1	34	35	23	30.2	81.7	1.9	35	23	34	81.7	1.9	30.2	2	0.611	0.000	L	35	81.7	56.692	58.376	58.987	58.990	0
2	22071910	18	High	1.5	Precise	1	34	33	19	30.2	90.0	4.8	19	34	33	4.8	30.2	90.0	1	0.635	0.000	D	34	30.2	59.493	61.041	61.676	61.678	0
2	22071910	19	High	1.5	Precise	1	27	35	19	22.5	81.7	4.8	27	35	19	22.5	81.7	4.8	2	0.691	0.001	D	35	81.7	62.181	64.856	65.547	65.550	0
2	22071910	20	High	1.5	Vague	2	27	34	3	22.5	30.2	5.4	3	27	34	5.4	22.5	30.2	1	0.871	0.000	D	27	22.5	66.052	68.052	68.923	68.926	0
2	22071910	21	High	1.5	Vague	2	26	35	14	56.7	81.7	14.3	26	14	35	56.7	14.3	81.7	2	0.689	0.000	R	35	81.7	69.429	70.122	70.811	70.814	0
2	22071910	22	High	1.5	Precise	1	27	33	31	22.5	90.0	7.8	33	31	27	90.0	7.8	22.5	1	0.828	0.000	R	27	22.5	71.316	73.615	74.443	74.446	0
2	22071910	23	High	1.5	Precise	1	34	26	23	30.2	56.7	1.9	26	34	23	56.7	30.2	1.9	2	0.939	0.000	L	26	56.7	74.948	77.648	78.587	78.590	0
2	22071910	24	High	1.5	Precise	1	27	33	22	22.5	90.0	11.9	22	27	33	11.9	22.5	90.0	1	0.675	0.001	D	27	22.5	79.093	80.745	81.420	81.422	0
2	22071910	25	High	1.5	Precise	1	32	26	31	28.0	56.7	7.8	26	32	31	56.7	28.0	7.8	2	0.750	0.000	L	26	56.7	81.925	84.749	85.500	85.502	0
2	22071910	26	High	1.5	Precise	1	27	35	31	22.5	81.7	7.8	27	35	31	22.5	81.7	7.8	2	0.729	0.000	D	35	81.7	86.004	87.794	88.524	88.526	0
2	22071910	27	High	1.5	Vague	2	27	33	10	22.5	90.0	18.1	10	33	27	18.1	90.0	22.5	1	0.871	0.000	R	27	22.5	89.028	90.005	90.875	90.878	0
2	22071910	28	High	1.5	Vague	2	27	35	10	22.5	81.7	18.1	10	35	27	18.1	81.7	22.5	2	0.817	0.001	D	35	81.7	91.381	91.915	92.732	92.734	0
2	22071910	29	High	1.5	Vague	2	27	34	9	22.5	30.2	10.9	27	34	9	22.5	30.2	10.9	3	0.931	0.001	R	9	10.9	93.236	94.312	95.244	95.246	0
2	22071910	30	High	1.5	Vague	2	32	35	7	28.0	81.7	7.2	35	7	32	81.7	7.2	28.0	2	0.585	0.001	L	35	81.7	95.749	98.387	98.972	98.974	0
2	22071910	31	High	1.5	Precise	1	32	35	23	28.0	81.7	1.9	35	32	23	81.7	28.0	1.9	2	0.524	0.001	L	35	81.7	99.477	100.416	100.939	100.942	0
2	22071910	32	High	1.5	Precise	1	27	26	19	22.5	56.7	4.8	26	27	19	56.7	22.5	4.8	2	0.864	0.000	L	26	56.7	101.444	103.852	104.715	104.718	0
2	22071910	33	High	1.5	Vague	2	32	35	2	28.0	81.7	2.8	2	32	35	2.8	28.0	81.7	2	0.464	0.000	R	35	81.7	105.220	107.243	107.707	107.710	0
2	22071910	34	High	1.5	Precise	1	35	33	29	81.7	90.0	16.7	29	33	35	16.7	90.0	81.7	1	0.680	0.000	R	35	81.7	108.212	109.411	110.091	110.094	0
